1,1.0802
2,1.0816
4,1.0857
5,1.0851
7,1.0847
8,1.0877
10,1.089
11,1.0814
12,1.087
14,1.0855
15,1.0856
17,1.0893
18,1.0838
20,1.0866
21,1.0817
23,1.0858
24,1.0805
25,1.0878
27,1.0861
28,1.0824
30,1.0843
31,1.084
33,1.0821
34,1.0864
36,1.0783
37,1.0804
39,1.091
40,1.089
42,1.0822
43,1.0867
44,1.0923
46,1.0848
47,1.0857
49,1.0874
50,1.0847
52,1.0892
53,1.0884
55,1.0853
56,1.086
58,1.0849
59,1.0883
61,1.0902
62,1.0862
64,1.0855
65,1.0816
66,1.0864
68,1.0869
69,1.085
71,1.088
72,1.0921
74,1.0875
75,1.0853
77,1.0819
78,1.0854
79,1.0862
81,1.0887
82,1.0858
84,1.0858
85,1.0859
87,1.0853
88,1.0831
90,1.0827
91,1.0878
93,1.0885
94,1.0838
96,1.0843
97,1.0837
98,1.0852
100,1.0837
101,1.0851
103,1.0883
104,1.089
106,1.0855
107,1.0915
109,1.0851
110,1.0849
112,1.0825
