0.00112,-16.5320007309,-13.2431280833,-7.76167367075,-2.64564955235,0.277792801023,7.95182897862 
0.00114,10.1444107437,14.5295742737,16.7221560387,15.2604348621,18.5493075096,19.6455983921 
0.00116,23.2999013338,26.2233436872,29.5122163347,29.5122163347,34.262810159,34.9936707473 
0.00118,34.9936707473,34.262810159,29.8776466289,28.050495158,20.3764589804,16.3567257446 
0.0012,9.77898044948,4.29752603691,-0.0876374931482,-6.66538278823,-6.66538278823,-17.2628613192 
0.00122,-18.7245824959,-25.302327791,-27.1294792618,-29.687491321,-33.7072245569,-30.7837822035 
0.00124,-34.4380851453,-31.1492124977,-31.8800730861,-26.3986186735,-24.2060369085,-20.1863036726 
0.00126,-14.70484926,-9.95425543578,-3.37651014069,3.56666544857,12.3369925087,15.9912954504 
0.00128,29.1467860406,31.7047980998,32.8010889823,33.8973798648,31.7047980998,31.7047980998 
0.0013,27.6850648639,33.1665192764,29.5122163347,30.6085072172,29.1467860406,19.6455983921 
0.00132,15.6258651562,1.37408368354,-7.39624337658,-16.897431025,-22.0134551434,-23.1097460259 
0.00134,-24.2060369085,-20.9171642609,-18.3591522017,-17.2628613192,-19.0900127901,-20.1863036726 
0.00136,-23.4751763201,-18.7245824959,-16.897431025,-7.0308130824,0.643223095195,5.75924721359 
0.00138,13.7987136854,9.41355015531,15.6258651562,13.4332833912,13.7987136854,15.2604348621 
0.0014,15.6258651562,20.3764589804,15.6258651562,15.2604348621,8.68268956697,4.29752603691 
0.00142,-0.0876374931482,-3.01107984652,-4.10737072903,-2.64564955235,-0.818498081491,-1.91478896401 
0.00144,-0.45306778732,-3.37651014069,-3.74194043486,-4.83823131738,-4.83823131738,-3.37651014069 
0.00146,-2.64564955235,-2.28021925818,-5.93452219989,0.277792801023,-1.91478896401,3.20123515439 
0.00148,4.29752603691,2.83580486022,3.56666544857,-1.54935866983,0.643223095195,1.37408368354 
0.0015,3.93209574274,5.02838662525,7.58639868445,9.41355015531,6.49010780194,7.95182897862 
0.00152,4.66295633108,4.66295633108,4.66295633108,8.68268956697,6.12467750777,5.39381691942 
0.00154,-4.10737072903,-9.5888251416,-13.6085583775,-18.7245824959,-14.70484926,-12.1468372008 
0.00156,-6.29995249406,-2.64564955235,-2.64564955235,-0.0876374931482,-4.83823131738,0.643223095195 
0.00158,3.20123515439,11.2407016262,18.5493075096,23.665331628,29.1467860406,26.5887739814 
0.0016,24.0307619222,18.5493075096,20.0110286863,15.6258651562,17.0875863329,9.77898044948 
0.00162,6.49010780194,-3.37651014069,-11.4159766125,-19.0900127901,-28.5912004385,-27.1294792618 
0.00164,-31.5146427919,-27.8603398502,-27.494909556,-25.6677580851,-21.6480248493,-17.9937219075 
0.00166,-12.512267495,-8.85796455326,-2.64564955235,4.66295633108,13.067853097,21.8381801571 
0.00168,28.050495158,32.4356586881,34.262810159,36.8208222182,37.9171131007,39.3788342774 
0.0017,37.1862525123,31.3393678056,25.4924830988,15.9912954504,11.2407016262,-1.18392837566 
0.00172,-0.818498081491,-10.6851160241,-12.1468372008,-16.5320007309,-24.2060369085,-26.3986186735 
0.00174,-33.3417942627,-35.5343760278,-39.5541092637,-37.7269577928,-35.5343760278,-30.4183519094 
0.00176,-23.8406066143,-15.8011401425,-8.12710396492,-1.18392837566,7.95182897862,13.067853097 
0.00178,18.1838772154,17.8184469212,21.472749863,22.9344710396,23.665331628,29.1467860406 
0.0018,29.1467860406,37.9171131007,33.1665192764,34.6282404531,29.8776466289,24.3961922163 
0.00182,20.0110286863,11.2407016262,7.58639868445,-1.54935866983,-3.37651014069,-9.22339484743 
0.00184,-10.3196857299,-13.6085583775,-16.5320007309,-18.3591522017,-20.5517339667,-21.6480248493 
0.00186,-24.2060369085,-24.2060369085,-29.687491321,-26.0331883793,-27.1294792618,-27.494909556 
0.00188,-23.8406066143,-24.5714672026,-16.1665704367,-15.0702795542,-10.6851160241,-7.76167367075 
0.0019,-4.4728010232,1.73951397771,-0.0876374931482,7.58639868445,7.95182897862,12.3369925087 
0.00192,14.1641439795,18.1838772154,21.8381801571,22.5690407455,27.3196345697,26.2233436872 
0.00194,29.5122163347,26.5887739814,28.4159254522,22.9344710396,22.5690407455,19.6455983921 
0.00196,18.1838772154,15.2604348621,13.067853097,15.6258651562,12.3369925087,14.1641439795 
0.00198,11.6061319203,11.2407016262,11.9715622145,7.58639868445,7.95182897862,3.56666544857 
0.002,2.10494427188,1.73951397771,-1.18392837566,-1.54935866983,-6.66538278823,-7.76167367075 
0.00202,-8.49253425909,-11.0505463183,-12.8776977891,-12.8776977891,-12.1468372008,-12.8776977891 
0.00204,-13.6085583775,-13.6085583775,-12.512267495,-12.512267495,-7.0308130824,-7.76167367075 
0.00206,-1.91478896401,-3.74194043486,-1.18392837566,-0.45306778732,0.643223095195,1.37408368354 
0.00208,-1.18392837566,1.73951397771,-3.74194043486,-2.28021925818,-3.01107984652,-2.28021925818 
0.0021,-1.91478896401,-0.818498081491,0.277792801023,0.643223095195,1.73951397771,-1.91478896401 
0.00212,2.47037456605,1.00865338937,1.37408368354,2.47037456605,-1.18392837566,1.37408368354 
0.00214,-3.01107984652,1.00865338937,-3.74194043486,0.277792801023,-0.818498081491,-1.18392837566 
0.00216,-0.45306778732,-4.83823131738,-1.91478896401,-5.20366161155,-4.4728010232,-2.64564955235 
0.00218,-4.83823131738,-3.74194043486,-2.64564955235,-1.91478896401,-1.91478896401,-1.18392837566 
0.0022,-2.64564955235,-0.0876374931482,-0.818498081491,-1.54935866983,-1.54935866983,-2.28021925818 
0.00222,-1.18392837566,-3.74194043486,-1.18392837566,-1.54935866983,-3.01107984652,-1.91478896401 
0.00224,-5.20366161155,-3.74194043486,-7.0308130824,-6.29995249406,-7.76167367075,-8.49253425909 
0.00226,-6.66538278823,-9.22339484743,-5.56909190572,-5.20366161155,-3.74194043486,-1.54935866983 
0.00228,0.643223095195,-0.818498081491,2.83580486022,5.02838662525,7.58639868445,7.58639868445 
0.0023,6.49010780194,11.6061319203,9.77898044948,14.8950045679,11.9715622145,14.1641439795 
0.00232,16.3567257446,13.7987136854,14.5295742737,11.6061319203,13.7987136854,12.3369925087 
0.00234,13.4332833912,13.7987136854,13.4332833912,11.2407016262,11.6061319203,13.067853097 
0.00236,10.875271332,11.6061319203,7.95182897862,7.95182897862,3.20123515439,3.20123515439 
0.00238,0.643223095195,-4.4728010232,-1.54935866983,-6.66538278823,-5.56909190572,-10.3196857299 
0.0024,-8.49253425909,-8.85796455326,-9.95425543578,-10.6851160241,-15.0702795542,-13.9739886717 
0.00242,-18.7245824959,-19.4554430842,-23.8406066143,-25.302327791,-27.8603398502,-29.3220610269 
0.00244,-26.7640489677,-27.1294792618,-23.1097460259,-22.0134551434,-17.9937219075,-13.9739886717 
0.00246,-7.76167367075,-3.01107984652,-2.28021925818,4.29752603691,3.20123515439,10.1444107437 
0.00248,7.58639868445,10.5098410378,14.1641439795,14.8950045679,20.7418892746,18.5493075096 
0.0025,24.3961922163,22.2036104513,25.857913393,26.5887739814,24.3961922163,24.0307619222 
0.00252,18.9147378038,18.1838772154,12.7024228029,9.77898044948,6.49010780194,2.47037456605 
0.00254,-2.64564955235,-5.56909190572,-10.6851160241,-15.8011401425,-18.7245824959,-24.2060369085 
0.00256,-24.2060369085,-30.4183519094,-27.8603398502,-26.7640489677,-27.1294792618,-22.3788854376 
0.00258,-21.6480248493,-16.5320007309,-15.0702795542,-10.6851160241,-7.0308130824,-3.74194043486 
0.0026,2.47037456605,7.95182897862,16.7221560387,22.9344710396,27.6850648639,28.4159254522 
0.00262,29.1467860406,23.665331628,22.9344710396,18.5493075096,15.2604348621,17.0875863329 
0.00264,11.2407016262,13.067853097,5.39381691942,2.10494427188,-7.39624337658,-15.4357098483 
0.00266,-20.1863036726,-27.8603398502,-25.6677580851,-28.9566307327,-23.8406066143,-21.6480248493 
0.00268,-19.4554430842,-17.9937219075,-20.9171642609,-17.9937219075,-18.7245824959,-7.0308130824 
0.0027,-4.4728010232,7.95182897862,12.7024228029,16.3567257446,17.0875863329,16.3567257446 
0.00272,15.6258651562,11.2407016262,14.1641439795,9.41355015531,14.8950045679,14.5295742737 
0.00274,11.2407016262,8.31725927279,-1.54935866983,-1.54935866983,-7.76167367075,-7.39624337658 
0.00276,-8.49253425909,-6.66538278823,-5.56909190572,-7.0308130824,-5.56909190572,-7.76167367075 
0.00278,-5.20366161155,-4.83823131738,-2.28021925818,-2.64564955235,-2.28021925818,-3.74194043486 
0.0028,-6.29995249406,-5.93452219989,-8.12710396492,-3.37651014069,-6.29995249406,-6.29995249406 
0.00282,-7.0308130824,-7.39624337658,-3.37651014069,-3.01107984652,3.56666544857,4.29752603691 
0.00284,7.95182897862,10.5098410378,9.41355015531,10.1444107437,6.49010780194,9.04811986114 
0.00286,11.9715622145,17.0875863329,16.3567257446,11.9715622145,2.47037456605,-1.18392837566 
0.00288,-11.4159766125,-15.4357098483,-14.70484926,-13.6085583775,-9.22339484743,-11.4159766125 
0.0029,-14.3394189658,-15.0702795542,-18.7245824959,-13.9739886717,-12.512267495,-1.91478896401 
0.00292,2.47037456605,11.9715622145,15.9912954504,15.9912954504,14.8950045679,13.067853097 
0.00294,14.1641439795,14.8950045679,16.7221560387,16.7221560387,11.9715622145,6.85553809611 
0.00296,2.47037456605,-5.20366161155,-13.2431280833,-17.6282916134,-24.5714672026,-22.3788854376 
0.00298,-23.4751763201,-19.8208733784,-22.3788854376,-17.9937219075,-16.1665704367,-12.8776977891 
0.003,-8.85796455326,-5.56909190572,3.56666544857,9.04811986114,14.5295742737,23.2999013338 
0.00302,25.1270528047,28.7813557464,28.4159254522,30.6085072172,30.2430769231,29.1467860406 
0.00304,26.2233436872,22.9344710396,18.5493075096,12.3369925087,6.12467750777,-1.91478896401 
0.00306,-3.74194043486,-13.2431280833,-14.70484926,-20.9171642609,-20.9171642609,-25.302327791 
0.00308,-33.3417942627,-33.7072245569,-38.8232486753,-37.7269577928,-38.092388087,-35.8998063219 
0.0031,-30.4183519094,-26.0331883793,-15.8011401425,-9.22339484743,-1.18392837566,5.02838662525 
0.00312,8.68268956697,13.7987136854,15.9912954504,17.0875863329,20.3764589804,24.7616225105 
0.00314,27.3196345697,34.262810159,38.2825433948,39.7442645715,40.1096948657,38.2825433948 
0.00316,36.0899616298,29.5122163347,27.3196345697,18.1838772154,15.9912954504,10.1444107437 
0.00318,5.39381691942,2.47037456605,-3.01107984652,-3.01107984652,-7.0308130824,-8.12710396492 
0.0032,-11.0505463183,-13.9739886717,-16.897431025,-19.4554430842,-22.7443157318,-23.4751763201 
0.00322,-24.9368974968,-25.6677580851,-24.5714672026,-28.5912004385,-23.8406066143,-24.5714672026 
0.00324,-18.7245824959,-15.0702795542,-14.3394189658,-7.76167367075,-8.85796455326,-4.4728010232 
0.00326,-4.10737072903,-0.0876374931482,2.83580486022,3.56666544857,9.04811986114,9.77898044948 
0.00328,16.7221560387,18.1838772154,19.2801680979,20.3764589804,23.2999013338,21.8381801571 
0.0033,20.7418892746,21.8381801571,18.9147378038,20.3764589804,12.3369925087,15.9912954504 
0.00332,10.1444107437,11.9715622145,12.7024228029,10.875271332,15.2604348621,9.04811986114 
0.00334,14.5295742737,12.7024228029,13.4332833912,12.7024228029,10.875271332,10.875271332 
0.00336,6.49010780194,6.85553809611,3.93209574274,2.83580486022,0.277792801023,-0.0876374931482 
0.00338,-3.01107984652,-3.74194043486,-3.37651014069,-5.93452219989,-2.64564955235,-8.85796455326 
0.0034,-6.29995249406,-7.76167367075,-5.20366161155,-5.56909190572,-5.93452219989,-1.18392837566 
0.00342,-5.93452219989,-1.91478896401,-1.54935866983,-0.818498081491,0.643223095195,-1.91478896401 
0.00344,-1.18392837566,-2.28021925818,-0.818498081491,2.47037456605,0.643223095195,1.37408368354 
0.00346,2.10494427188,2.83580486022,1.73951397771,1.00865338937,-1.91478896401,1.00865338937 
0.00348,-0.45306778732,0.643223095195,-1.91478896401,0.277792801023,1.00865338937,-0.0876374931482 
0.0035,4.29752603691,3.93209574274,7.22096839028,3.56666544857,3.56666544857,5.02838662525 
0.00352,2.10494427188,3.56666544857,0.277792801023,2.10494427188,0.277792801023,0.643223095195 
0.00354,1.37408368354,-0.45306778732,-1.91478896401,-0.45306778732,-2.28021925818,-3.74194043486 
0.00356,-2.64564955235,-6.29995249406,-3.01107984652,-6.66538278823,-3.01107984652,-4.10737072903 
0.00358,-4.10737072903,-1.54935866983,-4.10737072903,-0.45306778732,-1.91478896401,-0.0876374931482 
0.0036,-1.54935866983,-2.64564955235,-0.818498081491,-4.4728010232,-4.10737072903,-4.10737072903 
0.00362,-4.83823131738,-4.83823131738,-4.10737072903,-5.20366161155,-3.74194043486,-4.10737072903 
0.00364,-5.93452219989,-1.54935866983,-4.83823131738,-0.45306778732,-1.54935866983,1.73951397771 
0.00366,2.83580486022,6.49010780194,11.6061319203,9.41355015531,17.0875863329,15.9912954504 
0.00368,18.1838772154,18.5493075096,17.8184469212,20.3764589804,17.0875863329,20.0110286863 
0.0037,16.7221560387,19.6455983921,19.6455983921,20.0110286863,21.1073195688,22.5690407455 
0.00372,22.5690407455,20.3764589804,19.6455983921,14.1641439795,15.2604348621,8.68268956697 
0.00374,6.49010780194,4.29752603691,1.00865338937,-0.818498081491,-6.29995249406,-4.10737072903 
0.00376,-8.49253425909,-8.49253425909,-10.3196857299,-14.70484926,-14.3394189658,-22.0134551434 
0.00378,-23.4751763201,-26.7640489677,-30.0529216152,-34.8035154394,-33.3417942627,-33.3417942627 
0.0038,-31.8800730861,-27.1294792618,-24.5714672026,-17.2628613192,-13.9739886717,-4.83823131738 
0.00382,-1.91478896401,7.58639868445,12.3369925087,15.2604348621,20.3764589804,19.6455983921 
0.00384,24.0307619222,28.050495158,33.1665192764,36.8208222182,41.5714160424,45.2257189841 
0.00386,41.9368463366,43.7639978074,36.8208222182,34.6282404531,26.2233436872,22.5690407455 
0.00388,14.5295742737,10.875271332,3.20123515439,-2.28021925818,-6.29995249406,-14.3394189658 
0.0039,-15.4357098483,-25.6677580851,-26.7640489677,-33.7072245569,-36.2652366161,-37.7269577928 
0.00392,-42.1121213229,-35.1689457336,-35.5343760278,-26.3986186735,-21.6480248493,-15.4357098483 
0.00394,-6.66538278823,-1.54935866983,9.77898044948,17.4530166271,24.7616225105,30.2430769231 
0.00396,33.8973798648,38.2825433948,36.8208222182,37.1862525123,36.8208222182,34.6282404531 
0.00398,27.6850648639,26.2233436872,15.6258651562,9.04811986114,-0.45306778732,-9.22339484743 
0.004,-16.1665704367,-28.9566307327,-28.2257701443,-34.8035154394,-29.687491321,-29.3220610269 
0.00402,-30.7837822035,-24.5714672026,-27.8603398502,-23.1097460259,-19.0900127901,-8.12710396492 
0.00404,0.277792801023,13.7987136854,25.857913393,33.5319495706,35.7245313356,37.5516828065 
0.00406,34.6282404531,31.7047980998,32.8010889823,29.5122163347,27.3196345697,20.3764589804 
0.00408,13.7987136854,4.66295633108,-8.12710396492,-15.8011401425,-23.4751763201,-23.8406066143 
0.0041,-26.3986186735,-24.5714672026,-23.1097460259,-23.8406066143,-21.6480248493,-23.1097460259 
0.00412,-19.4554430842,-14.3394189658,-5.20366161155,4.66295633108,14.1641439795,18.1838772154 
0.00414,18.5493075096,20.0110286863,17.0875863329,18.5493075096,15.6258651562,19.6455983921 
0.00416,17.8184469212,14.1641439795,9.41355015531,2.10494427188,1.37408368354,-4.4728010232 
0.00418,-4.10737072903,-5.56909190572,-4.10737072903,-3.37651014069,-4.4728010232,-4.83823131738 
0.0042,-6.66538278823,-3.01107984652,-3.74194043486,-1.18392837566,-4.10737072903,-2.64564955235 
0.00422,-2.64564955235,-2.64564955235,-0.818498081491,0.643223095195,2.47037456605,-0.818498081491 
0.00424,-3.01107984652,-6.66538278823,-6.66538278823,-2.64564955235,-2.28021925818,5.02838662525 
0.00426,5.75924721359,10.5098410378,9.41355015531,6.49010780194,7.58639868445,6.85553809611 
0.00428,6.85553809611,6.85553809611,9.04811986114,11.6061319203,10.1444107437,7.58639868445 
0.0043,1.37408368354,-4.83823131738,-8.49253425909,-8.85796455326,-8.49253425909,-5.93452219989 
0.00432,-7.76167367075,-4.83823131738,-8.49253425909,-7.76167367075,-9.5888251416,-13.6085583775 
0.00434,-5.93452219989,-3.37651014069,7.58639868445,11.6061319203,17.0875863329,18.5493075096 
0.00436,16.7221560387,17.4530166271,12.3369925087,11.9715622145,9.41355015531,10.875271332 
0.00438,11.6061319203,10.875271332,6.85553809611,4.66295633108,-1.54935866983,-6.66538278823 
0.0044,-11.0505463183,-17.2628613192,-20.1863036726,-23.4751763201,-22.0134551434,-24.2060369085 
0.00442,-22.7443157318,-20.5517339667,-22.3788854376,-19.8208733784,-19.4554430842,-16.5320007309 
0.00444,-11.7814069066,-8.49253425909,-0.818498081491,1.00865338937,8.31725927279,10.5098410378 
0.00446,13.7987136854,18.5493075096,22.9344710396,26.2233436872,29.5122163347,31.7047980998 
0.00448,33.1665192764,36.455391924,35.3591010415,36.455391924,32.0702283939,32.0702283939 
0.0045,25.857913393,20.3764589804,17.0875863329,7.95182897862,6.85553809611,-1.18392837566 
0.00452,-3.37651014069,-7.0308130824,-11.0505463183,-12.1468372008,-18.3591522017,-16.897431025 
0.00454,-23.1097460259,-22.3788854376,-26.0331883793,-27.1294792618,-30.7837822035,-31.8800730861 
0.00456,-32.9763639686,-34.8035154394,-32.9763639686,-33.3417942627,-29.3220610269,-27.8603398502 
0.00458,-20.5517339667,-18.7245824959,-15.4357098483,-9.5888251416,-7.39624337658,-1.18392837566 
0.0046,-0.0876374931482,3.56666544857,6.85553809611,8.31725927279,11.9715622145,12.7024228029 
0.00462,14.8950045679,14.8950045679,16.3567257446,20.3764589804,22.5690407455,22.2036104513 
0.00464,22.9344710396,24.0307619222,23.2999013338,24.3961922163,22.5690407455,22.2036104513 
0.00466,21.1073195688,21.8381801571,21.472749863,16.3567257446,17.4530166271,12.7024228029 
0.00468,15.9912954504,11.6061319203,11.9715622145,9.77898044948,6.85553809611,6.85553809611 
0.0047,2.47037456605,3.56666544857,-1.18392837566,-0.818498081491,-3.74194043486,-6.66538278823 
0.00472,-7.39624337658,-7.76167367075,-8.12710396492,-11.0505463183,-10.3196857299,-15.8011401425 
0.00474,-13.9739886717,-19.8208733784,-17.2628613192,-20.9171642609,-20.5517339667,-16.5320007309 
0.00476,-19.8208733784,-15.0702795542,-17.9937219075,-14.70484926,-13.6085583775,-15.0702795542 
0.00478,-10.6851160241,-13.6085583775,-7.39624337658,-11.0505463183,-6.29995249406,-6.66538278823 
0.0048,-3.37651014069,-4.10737072903,-3.74194043486,-1.54935866983,-2.64564955235,-0.0876374931482 
0.00482,-3.01107984652,-0.45306778732,-3.37651014069,-2.28021925818,-4.4728010232,-4.10737072903 
0.00484,-1.54935866983,-1.91478896401,2.10494427188,0.277792801023,4.66295633108,4.29752603691 
0.00486,4.66295633108,5.39381691942,2.47037456605,7.22096839028,3.20123515439,4.66295633108 
0.00488,1.73951397771,2.47037456605,2.10494427188,1.37408368354,2.47037456605,2.83580486022 
0.0049,2.83580486022,0.643223095195,2.10494427188,-0.818498081491,1.73951397771,-1.18392837566 
0.00492,-1.18392837566,0.643223095195,-2.28021925818,1.37408368354,-3.01107984652,0.277792801023 
0.00494,-1.91478896401,-2.64564955235,-0.818498081491,-5.56909190572,-3.37651014069,-7.76167367075 
0.00496,-5.93452219989,-7.76167367075,-9.95425543578,-9.95425543578,-11.4159766125,-11.0505463183 
0.00498,-10.3196857299,-7.0308130824,-6.66538278823,-3.37651014069,-3.74194043486,0.643223095195 
0.005,1.37408368354,3.20123515439,6.49010780194,6.49010780194,10.875271332,9.04811986114 
0.00502,13.067853097,11.6061319203,13.067853097,13.067853097,10.1444107437,12.3369925087 
0.00504,10.1444107437,12.3369925087,8.68268956697,10.5098410378,9.41355015531,11.2407016262 
0.00506,13.067853097,13.067853097,12.7024228029,9.41355015531,10.5098410378,4.29752603691 
0.00508,5.02838662525,0.277792801023,-0.818498081491,-3.01107984652,-7.39624337658,-6.66538278823 
0.0051,-11.0505463183,-12.512267495,-17.2628613192,-17.6282916134,-16.897431025,-26.0331883793 
0.00512,-20.9171642609,-26.3986186735,-25.302327791,-28.2257701443,-24.9368974968,-20.9171642609 
0.00514,-16.5320007309,-11.7814069066,-8.49253425909,-1.91478896401,2.47037456605,7.95182897862 
0.00516,9.41355015531,15.6258651562,16.3567257446,17.8184469212,20.3764589804,20.7418892746 
0.00518,29.8776466289,29.8776466289,37.9171131007,34.9936707473,36.455391924,33.8973798648 
0.0052,26.5887739814,24.0307619222,13.067853097,9.04811986114,-0.0876374931482,-4.10737072903 
0.00522,-9.5888251416,-14.3394189658,-16.5320007309,-21.6480248493,-23.8406066143,-31.1492124977 
0.00524,-35.1689457336,-40.6504001462,-42.8429819112,-43.5738424995,-43.2084122054,-38.4578183811 
0.00526,-36.6306669103,-26.0331883793,-20.1863036726,-9.5888251416,-1.54935866983,5.75924721359 
0.00528,13.067853097,18.9147378038,27.3196345697,30.2430769231,34.9936707473,38.2825433948 
0.0053,38.647973689,37.9171131007,32.8010889823,30.9739375114,22.5690407455,17.0875863329 
0.00532,9.04811986114,0.643223095195,-6.66538278823,-12.512267495,-22.0134551434,-26.3986186735 
0.00534,-31.1492124977,-32.6109336744,-32.6109336744,-33.7072245569,-26.7640489677,-29.3220610269 
0.00536,-23.1097460259,-17.9937219075,-10.3196857299,-0.45306778732,6.85553809611,18.9147378038 
0.00538,23.665331628,28.4159254522,29.5122163347,25.4924830988,24.3961922163,22.5690407455 
0.0054,21.8381801571,17.8184469212,14.1641439795,3.56666544857,-1.18392837566,-14.3394189658 
0.00542,-21.2825945551,-27.1294792618,-30.0529216152,-27.494909556,-27.1294792618,-18.7245824959 
0.00544,-18.7245824959,-15.4357098483,-14.3394189658,-12.512267495,-4.4728010232,1.37408368354 
0.00546,12.3369925087,18.1838772154,22.5690407455,24.7616225105,22.2036104513,21.472749863 
0.00548,19.2801680979,16.7221560387,14.1641439795,14.5295742737,7.95182897862,5.02838662525 
