1,0.9
2,0.9
4,0.9
5,0.9
7,0.9
8,0.9
10,0.9
11,0.9
12,1.1
14,1.2
15,0.8
17,0.7
18,0.8
20,1.0
21,0.8
22,4.9
24,12.6
25,14.4
27,44.3
28,14.1
30,311.1
31,1.0
32,0.9
34,1.0
35,1.1
37,1.1
38,1.0
40,11.6
41,11.9
42,10.4
44,11.2
45,11.5
47,17.9
48,11.3
50,374.0
51,1.0
53,1.0
54,1.0
56,197.1
57,0.8
58,0.5
60,0.5
61,0.6
63,0.6
64,13.4
66,1.2
67,0.9
68,1.2
70,1.1
71,1.1
73,1.3
74,1.3
76,1.0
77,0.9
78,1.1
80,1.8
81,3.6
83,0.9
84,0.9
85,0.9
87,0.9
89,0.9
90,0.9
92,0.9
93,0.9
94,0.9
96,0.9
97,0.9
99,0.9
100,0.9
102,0.9
103,0.9
105,0.9
106,0.9
107,0.9
109,0.9
110,0.9
112,0.9
113,0.9
115,0.9
116,0.9
117,0.9
119,0.9
120,0.9
122,0.9
123,0.9
125,0.9
126,0.9
127,0.9
129,0.9
130,0.9
132,0.9
133,0.9
135,0.9
136,0.9
138,0.9
139,0.9
141,0.9
142,0.9
143,0.9
145,0.9
146,0.9
148,0.9
149,0.9
151,0.9
152,0.9
154,0.9
155,0.9
157,0.9
158,0.9
159,0.9
161,0.9
162,0.9
164,0.9
165,0.9
167,0.9
168,0.9
170,0.9
171,0.9
172,0.9
