
48.21 , 1132.71700001
48.66 , 1137.72300005
48.66 , 1142.73000002
48.66 , 1147.73600006
48.66 , 1152.7420001
48.66 , 1157.74800014
49.12 , 1162.75600004
49.12 , 1167.76100016
49.12 , 1172.76699996
49.12 , 1177.77400017
49.58 , 1182.77999997
50.05 , 1187.78600001
49.58 , 10.132999897
49.12 , 15.1959998608
48.66 , 20.2589998245
48.21 , 25.3249998093
47.77 , 30.3899998665
47.34 , 35.4539999962
46.91 , 40.5179998875
46.91 , 45.5829999447
45.65 , 50.646999836
44.84 , 55.7109999657
44.45 , 60.7759997845
43.67 , 65.8399999142
43.29 , 70.9049999714
42.92 , 75.9699997902
42.19 , 81.0339999199
41.12 , 86.0979998112
40.78 , 91.1619999409
40.44 , 96.2279999256
39.44 , 101.292999983
39.11 , 106.357999802
38.48 , 111.423999786
38.17 , 116.487999916
37.86 , 121.551999807
37.55 , 126.616999865
37.25 , 131.681999922
36.66 , 136.745999813
36.37 , 141.809999943
35.52 , 146.875
34.97 , 151.938999891
34.69 , 157.003999949
34.16 , 162.06799984
34.16 , 167.132999897
33.64 , 172.137999773
33.13 , 177.143999815
32.62 , 182.150999784
31.89 , 187.157999992
31.89 , 192.160999775
30.95 , 197.167999983
30.49 , 202.171999931
30.26 , 207.176999807
29.82 , 212.241999865
28.73 , 217.306999922
28.31 , 222.369999886
27.7 , 227.433999777
27.09 , 232.497999907
26.89 , 237.504999876
26.5 , 242.570999861
25.73 , 247.576999903
25.55 , 252.64199996
24.99 , 257.648000002
24.44 , 262.712999821
24.26 , 267.77699995
23.55 , 272.782999992
23.2 , 277.787999868
22.86 , 282.79399991
22.01 , 287.856999874
21.35 , 292.921000004
21.02 , 297.985999823
20.53 , 303.049999952
20.37 , 308.11500001
19.74 , 313.120999813
19.27 , 318.184999943
18.5 , 323.250999928
18.2 , 328.315999985
17.9 , 333.379999876
17.3 , 338.444999933
16.71 , 343.507999897
16.27 , 348.513999939
15.84 , 353.578999996
15.55 , 358.644999981
15.26 , 363.708999872
14.27 , 368.771999836
13.99 , 373.837999821
13.57 , 378.900999784
