"x1(PinA0)_x","x1(PinA0)_y"
0.08006,10.08847067,
0.08008,6.434167733,
0.0801,3.145295085,
0.08012,-0.1435775626,
0.08014,-3.067019916,
0.08016,-7.086753152,
0.08018,-10.01019551,
0.0802,-12.56820756,
0.08022,-11.10648639,
0.08024,-9.644765211,
0.08026,-4.163310798,
0.08028,0.2218527316,
0.0803,4.972446556,
0.08032,7.530458615,
0.08034,9.72304038,
0.08036,10.45390097,
0.08038,9.72304038,
0.0804,7.165028321,
0.08042,4.607016262,
0.08044,1.683573908,
0.08046,-1.605298739,
0.08048,-5.259601681,
0.0805,-9.644765211,
0.08052,-12.20277727,
0.08054,-11.10648639,
0.08056,-10.01019551,
0.08058,-6.355892563,
0.0806,-1.239868445,
0.08062,2.779864791,
0.08064,6.799598027,
0.08066,9.357610086,
0.08068,10.45390097,
0.0807,10.81933126,
0.08072,8.992179792,
0.08074,4.607016262,
0.08076,2.779864791,
0.08078,0.5872830258,
0.0808,-4.528741093,
0.08082,-5.990462269,
0.08084,-10.01019551,
0.08086,-11.83734698,
0.08088,-10.01019551,
0.0809,-6.355892563,
0.08092,-3.43245021,
0.08094,2.414434497,
0.08096,4.972446556,
0.08098,7.895888909,
0.081,10.45390097,
0.08102,10.08847067,
0.08104,8.261319203,
0.08106,6.799598027,
0.08108,4.241585967,
0.0811,0.5872830258,
0.08112,-2.336159328,
0.08114,-5.625031975,
0.08116,-10.01019551,
0.08118,-11.47191668,
0.0812,-11.47191668,
0.08122,-8.913904623,
0.08124,-4.528741093,
0.08126,0.2218527316,
0.08128,3.145295085,
0.0813,7.530458615,
0.08132,9.357610086,
0.08134,10.45390097,
0.08136,11.18476156,
0.08138,9.357610086,
0.0814,5.33787685,
0.08142,2.049004202,
0.08144,-1.605298739,
0.08146,-4.163310798,
0.08148,-8.548474329,
0.0815,-10.74105609,
0.08152,-10.3756258,
0.08154,-8.548474329,
0.08156,-7.452183446,
0.08158,-1.239868445,
0.0816,3.510725379,
0.08162,6.434167733,
0.08164,10.08847067,
0.08166,9.72304038,
0.08168,9.72304038,
0.0817,9.72304038,
0.08172,6.068737438,
0.08174,2.779864791,
0.08176,0.5872830258,
0.08178,-3.43245021,
0.0818,-8.548474329,
0.08182,-10.3756258,
0.08184,-10.74105609,
0.08186,-10.74105609,
0.08188,-7.452183446,
0.0819,-3.797880504,
0.08192,-0.1435775626,
0.08194,6.068737438,
0.08196,7.530458615,
0.08198,10.45390097,
0.082,11.55019185,
0.08202,10.45390097,
0.08204,6.799598027,
0.08206,5.33787685,
0.08208,1.318143614,
0.0821,-2.336159328,
0.08212,-4.528741093,
0.08214,-8.183044034,
0.08216,-12.20277727,
0.08218,-11.83734698,
0.0822,-9.644765211,
0.08222,-4.894171387,
0.08224,-0.5090078568,
0.08226,3.876155673,
0.08228,6.799598027,
0.0823,10.81933126,
0.08232,11.18476156,
0.08234,9.357610086,
0.08236,8.992179792,
0.08238,6.068737438,
0.0824,2.414434497,
0.08242,-0.5090078568,
0.08244,-3.067019916,
0.08246,-7.086753152,
0.08248,-12.93363786,
0.0825,-12.56820756,
0.08252,-10.3756258,
0.08254,-6.355892563,
0.08256,-2.336159328,
0.08258,1.683573908,
0.0826,7.165028321,
0.08262,8.626749498,
0.08264,10.45390097,
0.08266,11.18476156,
0.08268,9.357610086,
0.0827,6.434167733,
0.08272,2.779864791,
0.08274,0.5872830258,
0.08276,-3.43245021,
0.08278,-6.355892563,
0.0828,-9.644765211,
0.08282,-11.83734698,
0.08284,-10.3756258,
0.08286,-8.913904623,
0.08288,-4.894171387,
0.0829,0.5872830258,
0.08292,4.241585967,
0.08294,7.165028321,
0.08296,9.357610086,
0.08298,8.992179792,
0.083,9.72304038,
0.08302,7.165028321,
0.08304,4.241585967,
0.08306,2.779864791,
0.08308,-1.970729033,
0.0831,-5.259601681,
0.08312,-8.548474329,
0.08314,-11.47191668,
0.08316,-13.29906815,
0.08318,-11.10648639,
0.0832,-5.625031975,
0.08322,-1.239868445,
0.08324,2.779864791,
0.08326,7.530458615,
0.08328,8.626749498,
0.0833,10.81933126,
0.08332,10.08847067,
0.08334,8.261319203,
0.08336,5.33787685,
0.08338,2.414434497,
0.0834,-0.1435775626,
0.08342,-3.43245021,
0.08344,-6.721322858,
0.08346,-11.47191668,
0.08348,-11.10648639,
0.0835,-9.644765211,
0.08352,-7.452183446,
0.08354,-3.067019916,
0.08356,2.414434497,
0.08358,4.972446556,
0.0836,8.626749498,
0.08362,8.626749498,
0.08364,10.08847067,
0.08366,10.08847067,
0.08368,6.799598027,
0.0837,4.607016262,
0.08372,0.2218527316,
0.08374,-2.336159328,
0.08376,-6.355892563,
0.08378,-8.548474329,
0.0838,-12.56820756,
0.08382,-12.20277727,
0.08384,-9.644765211,
0.08386,-4.894171387,
0.08388,-1.605298739,
0.0839,4.607016262,
0.08392,7.530458615,
0.08394,9.357610086,
0.08396,10.08847067,
0.08398,10.45390097,
0.084,7.165028321,
0.08402,5.33787685,
0.08404,1.318143614,
0.08406,-1.239868445,
0.08408,-5.625031975,
0.0841,-8.548474329,
0.08412,-11.47191668,
0.08414,-11.47191668,
0.08416,-10.74105609,
0.08418,-5.625031975,
0.0842,-1.970729033,
0.08422,2.414434497,
0.08424,5.33787685,
0.08426,8.626749498,
0.08428,9.357610086,
0.0843,10.81933126,
0.08432,8.992179792,
0.08434,6.434167733,
0.08436,3.510725379,
0.08438,0.2218527316,
0.0844,-3.43245021,
0.08442,-7.086753152,
0.08444,-10.01019551,
0.08446,-11.47191668,
0.08448,-10.01019551,
0.0845,-7.452183446,
0.08452,-4.528741093,
0.08454,2.049004202,
0.08456,6.068737438,
0.08458,8.626749498,
0.0846,10.08847067,
0.08462,11.55019185,
0.08464,9.72304038,
0.08466,7.530458615,
0.08468,4.241585967,
0.0847,2.049004202,
0.08472,-2.336159328,
0.08474,-5.625031975,
0.08476,-9.644765211,
0.08478,-10.74105609,
0.0848,-11.47191668,
0.08482,-9.279334917,
0.08484,-4.528741093,
0.08486,-0.5090078568,
0.08488,3.145295085,
0.0849,8.626749498,
0.08492,9.357610086,
0.08494,9.72304038,
0.08496,10.81933126,
0.08498,9.357610086,
0.085,5.33787685,
0.08502,2.414434497,
0.08504,-1.239868445,
0.08506,-5.259601681,
0.08508,-8.183044034,
0.0851,-10.01019551,
0.08512,-12.93363786,
0.08514,-9.279334917,
0.08516,-7.452183446,
0.08518,-1.970729033,
0.0852,3.145295085,
0.08522,6.068737438,
0.08524,7.895888909,
0.08526,9.357610086,
0.08528,11.18476156,
0.0853,10.08847067,
0.08532,7.530458615,
0.08534,2.779864791,
0.08536,0.2218527316,
0.08538,-2.701589622,
0.0854,-5.990462269,
0.08542,-9.644765211,
0.08544,-11.47191668,
0.08546,-12.20277727,
0.08548,-9.279334917,
0.0855,-2.701589622,
0.08552,0.9527133199,
0.08554,4.607016262,
0.08556,8.992179792,
0.08558,10.08847067,
0.0856,10.81933126,
0.08562,10.08847067,
0.08564,7.530458615,
0.08566,4.607016262,
0.08568,2.049004202,
0.0857,-0.8744381509,
0.08572,-5.625031975,
0.08574,-8.183044034,
0.08576,-11.10648639,
0.08578,-12.20277727,
0.0858,-9.279334917,
0.08582,-4.894171387,
0.08584,0.2218527316,
0.08586,3.876155673,
0.08588,7.165028321,
0.0859,9.357610086,
0.08592,11.18476156,
0.08594,11.18476156,
0.08596,7.530458615,
0.08598,6.068737438,
0.086,3.145295085,
0.08602,-1.605298739,
0.08604,-2.701589622,
0.08606,-5.990462269,
0.08608,-10.3756258,
0.0861,-10.74105609,
0.08612,-9.644765211,
0.08614,-7.452183446,
0.08616,-1.605298739,
0.08618,2.414434497,
0.0862,7.165028321,
0.08622,8.992179792,
0.08624,10.08847067,
0.08626,9.357610086,
0.08628,9.357610086,
0.0863,6.068737438,
0.08632,4.972446556,
0.08634,1.683573908,
0.08636,-1.605298739,
0.08638,-6.721322858,
0.0864,-8.913904623,
0.08642,-11.47191668,
0.08644,-11.83734698,
0.08646,-10.01019551,
0.08648,-4.528741093,
0.0865,0.2218527316,
0.08652,4.607016262,
0.08654,6.434167733,
0.08656,9.357610086,
0.08658,11.18476156,
0.0866,10.08847067,
0.08662,7.895888909,
0.08664,4.607016262,
0.08666,2.779864791,
0.08668,-0.8744381509,
0.0867,-4.163310798,
0.08672,-9.644765211,
0.08674,-11.10648639,
0.08676,-12.56820756,
0.08678,-10.3756258,
0.0868,-5.625031975,
0.08682,-0.8744381509,
0.08684,3.876155673,
0.08686,6.434167733,
0.08688,8.992179792,
0.0869,10.81933126,
0.08692,11.18476156,
0.08694,7.895888909,
0.08696,5.703307144,
0.08698,3.510725379,
0.087,0.2218527316,
0.08702,-3.43245021,
0.08704,-5.990462269,
0.08706,-9.644765211,
0.08708,-11.10648639,
0.0871,-10.74105609,
0.08712,-8.548474329,
0.08714,-2.336159328,
0.08716,1.683573908,
0.08718,4.972446556,
0.0872,7.895888909,
0.08722,9.72304038,
0.08724,10.81933126,
0.08726,9.72304038,
0.08728,6.799598027,
0.0873,4.241585967,
0.08732,0.5872830258,
0.08734,-1.239868445,
0.08736,-5.625031975,
0.08738,-9.279334917,
0.0874,-11.10648639,
0.08742,-11.47191668,
0.08744,-8.913904623,
0.08746,-4.528741093,
0.08748,0.5872830258,
0.0875,4.241585967,
0.08752,7.530458615,
0.08754,8.261319203,
0.08756,11.18476156,
0.08758,10.45390097,
0.0876,8.261319203,
0.08762,4.972446556,
0.08764,3.510725379,
0.08766,-1.239868445,
0.08768,-4.528741093,
0.0877,-8.548474329,
0.08772,-11.10648639,
0.08774,-10.74105609,
0.08776,-10.74105609,
0.08778,-7.086753152,
0.0878,-1.605298739,
0.08782,3.145295085,
0.08784,6.068737438,
0.08786,8.626749498,
0.08788,11.18476156,
0.0879,10.08847067,
0.08792,8.626749498,
0.08794,6.434167733,
0.08796,3.876155673,
0.08798,-0.8744381509,
0.088,-2.336159328,
0.08802,-6.721322858,
0.08804,-10.3756258,
0.08806,-11.83734698,
0.08808,-11.10648639,
0.0881,-8.913904623,
0.08812,-4.528741093,
0.08814,-0.5090078568,
0.08816,4.607016262,
0.08818,7.530458615,
0.0882,10.45390097,
0.08822,10.45390097,
0.08824,9.72304038,
0.08826,7.530458615,
0.08828,3.876155673,
0.0883,1.318143614,
0.08832,-1.239868445,
0.08834,-5.259601681,
0.08836,-8.183044034,
0.08838,-10.01019551,
0.0884,-11.47191668,
0.08842,-10.01019551,
0.08844,-4.528741093,
0.08846,-1.239868445,
0.08848,3.510725379,
0.0885,7.165028321,
0.08852,8.261319203,
0.08854,10.45390097,
0.08856,10.08847067,
0.08858,8.261319203,
0.0886,4.972446556,
0.08862,2.779864791,
0.08864,-0.8744381509,
0.08866,-3.797880504,
0.08868,-8.183044034,
0.0887,-10.3756258,
0.08872,-12.20277727,
0.08874,-10.74105609,
0.08876,-7.452183446,
0.08878,-3.43245021,
0.0888,1.683573908,
0.08882,5.703307144,
0.08884,8.992179792,
0.08886,10.08847067,
0.08888,10.45390097,
0.0889,8.992179792,
0.08892,7.530458615,
0.08894,4.241585967,
0.08896,0.9527133199,
0.08898,-2.701589622,
0.089,-6.355892563,
0.08902,-8.913904623,
0.08904,-11.47191668,
0.08906,-12.20277727,
0.08908,-8.548474329,
0.0891,-4.894171387,
0.08912,0.5872830258,
0.08914,4.241585967,
0.08916,8.261319203,
0.08918,9.72304038,
0.0892,9.72304038,
0.08922,9.72304038,
0.08924,7.895888909,
0.08926,4.241585967,
0.08928,1.683573908,
0.0893,-2.336159328,
0.08932,-3.797880504,
0.08934,-8.913904623,
0.08936,-11.83734698,
0.08938,-11.83734698,
0.0894,-10.3756258,
0.08942,-7.452183446,
0.08944,-2.336159328,
0.08946,3.876155673,
0.08948,6.434167733,
0.0895,8.626749498,
0.08952,10.81933126,
0.08954,10.45390097,
0.08956,8.626749498,
0.08958,5.703307144,
0.0896,3.510725379,
0.08962,-0.1435775626,
0.08964,-3.067019916,
0.08966,-7.81761374,
0.08968,-11.47191668,
0.0897,-12.20277727,
0.08972,-11.10648639,
0.08974,-7.81761374,
0.08976,-3.067019916,
0.08978,0.9527133199,
0.0898,5.33787685,
0.08982,8.261319203,
0.08984,9.357610086,
0.08986,9.72304038,
0.08988,9.357610086,
0.0899,7.530458615,
0.08992,3.876155673,
0.08994,0.5872830258,
0.08996,-3.067019916,
0.08998,-6.721322858,
0.09,-8.913904623,
0.09002,-10.74105609,
0.09004,-11.83734698,
0.09006,-10.01019551,
0.09008,-5.259601681,
0.0901,0.9527133199,
0.09012,3.876155673,
0.09014,7.165028321,
0.09016,9.72304038,
0.09018,10.45390097,
0.0902,9.72304038,
0.09022,8.992179792,
0.09024,5.703307144,
0.09026,1.318143614,
0.09028,-0.5090078568,
0.0903,-5.625031975,
0.09032,-9.279334917,
0.09034,-10.3756258,
0.09036,-11.10648639,
0.09038,-10.3756258,
0.0904,-5.625031975,
0.09042,-3.43245021,
0.09044,2.049004202,
0.09046,5.703307144,
0.09048,8.992179792,
0.0905,11.18476156,
0.09052,10.45390097,
0.09054,8.626749498,
0.09056,5.33787685,
0.09058,3.145295085,
0.0906,-0.8744381509,
0.09062,-4.163310798,
0.09064,-6.721322858,
0.09066,-9.279334917,
0.09068,-12.93363786,
0.0907,-11.10648639,
0.09072,-8.183044034,
0.09074,-4.163310798,
0.09076,-0.1435775626,
0.09078,4.241585967,
0.0908,7.165028321,
0.09082,11.18476156,
0.09084,10.08847067,
0.09086,8.992179792,
0.09088,7.895888909,
0.0909,3.876155673,
0.09092,0.9527133199,
0.09094,-1.970729033,
0.09096,-4.894171387,
0.09098,-10.3756258,
0.091,-11.10648639,
0.09102,-12.20277727,
0.09104,-9.644765211,
0.09106,-5.990462269,
0.09108,-0.8744381509,
0.0911,2.049004202,
0.09112,7.530458615,
0.09114,8.992179792,
0.09116,10.45390097,
0.09118,8.992179792,
0.0912,8.626749498,
0.09122,4.241585967,
0.09124,4.241585967,
0.09126,0.5872830258,
0.09128,-4.894171387,
0.0913,-8.548474329,
0.09132,-10.74105609,
0.09134,-11.83734698,
0.09136,-10.01019551,
0.09138,-7.81761374,
0.0914,-2.701589622,
0.09142,3.145295085,
0.09144,3.876155673,
0.09146,8.626749498,
0.09148,10.45390097,
0.0915,10.45390097,
0.09152,8.992179792,
0.09154,6.434167733,
0.09156,3.510725379,
0.09158,0.9527133199,
0.0916,-3.067019916,
0.09162,-6.721322858,
0.09164,-11.10648639,
0.09166,-12.20277727,
0.09168,-12.20277727,
0.0917,-10.74105609,
0.09172,-4.528741093,
0.09174,0.2218527316,
0.09176,3.876155673,
0.09178,7.530458615,
0.0918,9.72304038,
0.09182,10.08847067,
0.09184,9.357610086,
0.09186,7.895888909,
0.09188,4.241585967,
0.0919,1.683573908,
0.09192,-1.239868445,
0.09194,-4.528741093,
0.09196,-8.183044034,
0.09198,-10.74105609,
0.092,-11.47191668,
0.09202,-9.644765211,
0.09204,-6.355892563,
0.09206,-2.701589622,
0.09208,3.145295085,
0.0921,6.068737438,
0.09212,8.626749498,
0.09214,10.45390097,
0.09216,9.72304038,
0.09218,8.992179792,
0.0922,5.33787685,
0.09222,3.145295085,
0.09224,-0.1435775626,
0.09226,-4.163310798,
0.09228,-7.81761374,
0.0923,-10.3756258,
0.09232,-10.74105609,
0.09234,-11.10648639,
0.09236,-8.913904623,
0.09238,-3.43245021,
0.0924,0.5872830258,
0.09242,4.607016262,
0.09244,7.895888909,
0.09246,10.08847067,
0.09248,10.45390097,
0.0925,9.357610086,
0.09252,7.530458615,
0.09254,4.241585967,
0.09256,0.2218527316,
0.09258,-3.43245021,
0.0926,-7.086753152,
0.09262,-10.3756258,
0.09264,-11.47191668,
0.09266,-12.20277727,
0.09268,-9.279334917,
0.0927,-5.990462269,
0.09272,-0.1435775626,
0.09274,2.779864791,
0.09276,7.530458615,
0.09278,8.626749498,
0.0928,8.992179792,
0.09282,9.357610086,
0.09284,7.165028321,
0.09286,4.241585967,
0.09288,1.683573908,
0.0929,-1.970729033,
0.09292,-4.528741093,
0.09294,-9.279334917,
0.09296,-10.74105609,
0.09298,-12.56820756,
0.093,-12.20277727,
0.09302,-7.086753152,
0.09304,-3.067019916,
0.09306,2.414434497,
0.09308,4.972446556,
0.0931,8.626749498,
0.09312,9.72304038,
0.09314,9.72304038,
0.09316,7.530458615,
0.09318,6.068737438,
0.0932,2.414434497,
0.09322,-0.5090078568,
0.09324,-3.43245021,
0.09326,-7.452183446,
0.09328,-10.01019551,
0.0933,-11.47191668,
0.09332,-10.74105609,
0.09334,-9.279334917,
0.09336,-3.43245021,
0.09338,0.5872830258,
0.0934,4.972446556,
0.09342,7.530458615,
0.09344,8.626749498,
0.09346,11.18476156,
0.09348,9.357610086,
0.0935,7.165028321,
0.09352,4.607016262,
0.09354,0.5872830258,
0.09356,-3.43245021,
0.09358,-5.259601681,
0.0936,-9.279334917,
0.09362,-12.20277727,
0.09364,-10.74105609,
0.09366,-8.183044034,
0.09368,-5.259601681,
0.0937,-0.8744381509,
0.09372,3.876155673,
0.09374,7.895888909,
0.09376,8.626749498,
0.09378,10.08847067,
0.0938,9.72304038,
0.09382,7.165028321,
0.09384,5.703307144,
0.09386,1.683573908,
0.09388,-0.8744381509,
0.0939,-4.894171387,
0.09392,-8.183044034,
0.09394,-12.20277727,
0.09396,-12.93363786,
0.09398,-12.20277727,
0.094,-8.548474329,
0.09402,-3.797880504,
0.09404,2.414434497,
0.09406,5.33787685,
0.09408,7.530458615,
0.0941,10.45390097,
0.09412,9.357610086,
0.09414,7.530458615,
0.09416,5.33787685,
0.09418,3.510725379,
0.0942,-0.5090078568,
0.09422,-3.797880504,
0.09424,-6.355892563,
0.09426,-10.74105609,
0.09428,-12.56820756,
0.0943,-11.10648639,
0.09432,-9.644765211,
0.09434,-4.163310798,
0.09436,0.9527133199,
0.09438,4.972446556,
0.0944,6.799598027,
0.09442,8.261319203,
0.09444,10.08847067,
0.09446,9.357610086,
0.09448,6.434167733,
0.0945,3.876155673,
0.09452,0.9527133199,
0.09454,-1.239868445,
0.09456,-5.259601681,
0.09458,-9.644765211,
0.0946,-11.83734698,
0.09462,-11.83734698,
0.09464,-10.01019551,
0.09466,-6.355892563,
0.09468,-1.239868445,
0.0947,3.510725379,
0.09472,6.068737438,
0.09474,8.992179792,
0.09476,9.72304038,
0.09478,10.08847067,
0.0948,8.261319203,
0.09482,4.972446556,
0.09484,2.779864791,
0.09486,-1.605298739,
0.09488,-4.528741093,
0.0949,-7.81761374,
0.09492,-11.10648639,
0.09494,-11.83734698,
0.09496,-11.10648639,
0.09498,-8.548474329,
0.095,-3.067019916,
0.09502,2.049004202,
0.09504,5.33787685,
0.09506,7.530458615,
0.09508,10.08847067,
0.0951,10.08847067,
0.09512,8.626749498,
0.09514,6.068737438,
0.09516,2.779864791,
0.09518,0.5872830258,
0.0952,-3.797880504,
0.09522,-7.452183446,
0.09524,-10.74105609,
0.09526,-12.93363786,
0.09528,-12.93363786,
0.0953,-11.10648639,
0.09532,-4.528741093,
0.09534,-2.336159328,
0.09536,2.414434497,
0.09538,7.530458615,
0.0954,7.530458615,
0.09542,9.72304038,
0.09544,9.357610086,
0.09546,6.799598027,
0.09548,4.972446556,
0.0955,2.414434497,
0.09552,-2.336159328,
0.09554,-4.528741093,
0.09556,-8.548474329,
0.09558,-11.83734698,
0.0956,-13.29906815,
0.09562,-10.01019551,
0.09564,-7.452183446,
0.09566,-1.605298739,
0.09568,2.049004202,
0.0957,5.33787685,
0.09572,8.992179792,
0.09574,10.45390097,
0.09576,9.72304038,
0.09578,7.895888909,
0.0958,6.434167733,
0.09582,4.241585967,
0.09584,-0.5090078568,
0.09586,-4.163310798,
0.09588,-8.183044034,
0.0959,-10.01019551,
0.09592,-12.20277727,
0.09594,-12.20277727,
0.09596,-8.548474329,
0.09598,-4.163310798,
0.096,0.9527133199,
0.09602,4.241585967,
0.09604,7.530458615,
0.09606,9.357610086,
0.09608,10.45390097,
0.0961,10.08847067,
0.09612,6.434167733,
0.09614,4.241585967,
0.09616,0.5872830258,
0.09618,-2.701589622,
0.0962,-5.259601681,
0.09622,-8.548474329,
0.09624,-11.83734698,
0.09626,-11.47191668,
0.09628,-8.548474329,
0.0963,-6.355892563,
0.09632,-0.1435775626,
0.09634,3.510725379,
0.09636,5.703307144,
0.09638,8.992179792,
0.0964,10.08847067,
0.09642,10.45390097,
0.09644,8.626749498,
0.09646,4.972446556,
0.09648,1.683573908,
0.0965,-1.970729033,
0.09652,-5.259601681,
0.09654,-7.81761374,
0.09656,-10.74105609,
0.09658,-12.56820756,
0.0966,-10.74105609,
0.09662,-7.452183446,
0.09664,-1.605298739,
0.09666,2.049004202,
0.09668,5.703307144,
0.0967,7.895888909,
0.09672,9.357610086,
0.09674,10.08847067,
0.09676,8.261319203,
0.09678,5.703307144,
0.0968,3.876155673,
0.09682,0.5872830258,
0.09684,-4.163310798,
0.09686,-5.625031975,
0.09688,-10.74105609,
0.0969,-11.83734698,
0.09692,-11.47191668,
0.09694,-9.644765211,
0.09696,-4.894171387,
0.09698,0.2218527316,
0.097,4.607016262,
0.09702,7.530458615,
0.09704,10.45390097,
0.09706,10.08847067,
0.09708,9.357610086,
0.0971,7.895888909,
0.09712,3.876155673,
0.09714,1.683573908,
0.09716,-1.239868445,
0.09718,-5.259601681,
0.0972,-7.81761374,
0.09722,-11.47191668,
0.09724,-12.56820756,
0.09726,-10.3756258,
0.09728,-5.625031975,
0.0973,-1.239868445,
0.09732,3.145295085,
0.09734,6.068737438,
0.09736,8.992179792,
0.09738,10.08847067,
0.0974,10.81933126,
0.09742,8.992179792,
0.09744,4.972446556,
0.09746,4.607016262,
0.09748,-0.5090078568,
0.0975,-3.43245021,
0.09752,-8.183044034,
0.09754,-10.01019551,
0.09756,-12.20277727,
0.09758,-10.01019551,
0.0976,-7.452183446,
0.09762,-3.067019916,
0.09764,2.049004202,
0.09766,5.703307144,
0.09768,8.261319203,
0.0977,10.81933126,
0.09772,11.18476156,
0.09774,10.08847067,
0.09776,7.165028321,
0.09778,5.703307144,
0.0978,-1.239868445,
0.09782,-3.797880504,
0.09784,-6.721322858,
0.09786,-10.3756258,
0.09788,-11.10648639,
0.0979,-11.47191668,
0.09792,-8.913904623,
0.09794,-4.528741093,
0.09796,-0.8744381509,
0.09798,4.607016262,
0.098,8.992179792,
0.09802,9.357610086,
0.09804,10.45390097,
0.09806,8.992179792,
0.09808,8.992179792,
0.0981,4.607016262,
0.09812,2.049004202,
0.09814,-1.605298739,
0.09816,-4.894171387,
0.09818,-8.548474329,
0.0982,-10.74105609,
0.09822,-11.10648639,
0.09824,-10.3756258,
0.09826,-5.990462269,
0.09828,-1.605298739,
0.0983,3.876155673,
0.09832,7.165028321,
0.09834,8.992179792,
0.09836,10.45390097,
0.09838,10.81933126,
0.0984,8.261319203,
0.09842,6.434167733,
0.09844,2.049004202,
0.09846,-1.239868445,
0.09848,-4.528741093,
0.0985,-6.355892563,
0.09852,-9.644765211,
0.09854,-12.20277727,
0.09856,-10.3756258,
0.09858,-8.548474329,
0.0986,-2.336159328,
0.09862,0.5872830258,
0.09864,5.33787685,
0.09866,9.72304038,
0.09868,9.72304038,
0.0987,12.28105244,
0.09872,10.08847067,
0.09874,6.434167733,
0.09876,4.241585967,
0.09878,0.5872830258,
0.0988,-2.701589622,
0.09882,-5.625031975,
0.09884,-9.644765211,
0.09886,-11.10648639,
0.09888,-11.10648639,
0.0989,-8.548474329,
0.09892,-5.990462269,
0.09894,-0.8744381509,
0.09896,4.607016262,
0.09898,7.895888909,
0.099,8.992179792,
0.09902,10.08847067,
0.09904,10.08847067,
0.09906,8.261319203,
0.09908,5.33787685,
0.0991,2.779864791,
0.09912,-0.5090078568,
0.09914,-4.528741093,
0.09916,-9.279334917,
0.09918,-10.74105609,
0.0992,-11.83734698,
0.09922,-10.74105609,
0.09924,-6.355892563,
0.09926,-3.43245021,
0.09928,2.049004202,
0.0993,6.068737438,
0.09932,10.81933126,
0.09934,9.357610086,
0.09936,10.08847067,
0.09938,8.626749498,
0.0994,6.068737438,
0.09942,3.145295085,
0.09944,0.5872830258,
0.09946,-1.970729033,
0.09948,-6.721322858,
0.0995,-10.3756258,
0.09952,-12.93363786,
0.09954,-11.83734698,
0.09956,-8.913904623,
0.09958,-4.894171387,
0.0996,-0.5090078568,
0.09962,4.972446556,
0.09964,8.261319203,
0.09966,8.992179792,
0.09968,10.81933126,
0.0997,9.72304038,
0.09972,7.165028321,
0.09974,4.972446556,
0.09976,1.683573908,
0.09978,-2.701589622,
0.0998,-5.259601681,
0.09982,-8.548474329,
0.09984,-11.10648639,
0.09986,-11.10648639,
0.09988,-9.644765211,
0.0999,-7.452183446,
0.09992,0.2218527316,
0.09994,3.510725379,
0.09996,6.799598027,
0.09998,10.08847067,
0.1,10.45390097,
0.10002,8.626749498,
0.10004,8.992179792,
0.10006,4.972446556,
0.10008,2.414434497,
0.1001,-1.239868445,
0.10012,-3.43245021,
0.10014,-8.548474329,
0.10016,-10.3756258,
0.10018,-12.20277727,
0.1002,-11.10648639,
0.10022,-7.81761374,
0.10024,-3.43245021,
0.10026,2.049004202,
0.10028,6.068737438,
0.1003,8.626749498,
0.10032,10.81933126,
0.10034,11.18476156,
0.10036,9.72304038,
0.10038,5.33787685,
0.1004,4.607016262,
0.10042,0.5872830258,
0.10044,-1.605298739,
0.10046,-6.721322858,
0.10048,-8.913904623,
0.1005,-11.10648639,
0.10052,-10.3756258,
0.10054,-8.913904623,
0.10056,-5.625031975,
0.10058,0.5872830258,
0.1006,4.972446556,
0.10062,8.992179792,
0.10064,9.357610086,
0.10066,10.81933126,
0.10068,10.08847067,
0.1007,8.992179792,
0.10072,4.972446556,
0.10074,0.9527133199,
0.10076,0.2218527316,
0.10078,-4.894171387,
0.1008,-8.548474329,
0.10082,-11.10648639,
0.10084,-11.47191668,
0.10086,-10.74105609,
0.10088,-6.355892563,
0.1009,-1.605298739,
0.10092,2.779864791,
0.10094,7.165028321,
0.10096,8.626749498,
0.10098,9.357610086,
0.101,11.55019185,
0.10102,8.626749498,
0.10104,7.165028321,
0.10106,3.510725379,
0.10108,-0.5090078568,
0.1011,-2.701589622,
0.10112,-7.81761374,
0.10114,-10.3756258,
0.10116,-11.47191668,
0.10118,-9.279334917,
0.1012,-7.81761374,
0.10122,-3.067019916,
0.10124,2.049004202,
0.10126,4.972446556,
0.10128,7.895888909,
0.1013,9.72304038,
0.10132,11.18476156,
0.10134,10.08847067,
0.10136,6.434167733,
0.10138,4.972446556,
0.1014,1.318143614,
0.10142,-1.605298739,
0.10144,-5.259601681,
0.10146,-9.644765211,
0.10148,-11.83734698,
0.1015,-10.3756258,
0.10152,-9.279334917,
0.10154,-5.259601681,
0.10156,-0.1435775626,
0.10158,3.510725379,
0.1016,8.261319203,
0.10162,9.72304038,
0.10164,9.72304038,
0.10166,10.45390097,
0.10168,8.261319203,
0.1017,5.33787685,
0.10172,2.414434497,
0.10174,-0.5090078568,
0.10176,-4.163310798,
0.10178,-7.452183446,
0.1018,-10.01019551,
0.10182,-10.74105609,
0.10184,-9.279334917,
0.10186,-5.990462269,
0.10188,-1.605298739,
0.1019,3.876155673,
0.10192,7.530458615,
0.10194,8.261319203,
0.10196,10.08847067,
0.10198,10.08847067,
0.102,8.626749498,
0.10202,6.434167733,
0.10204,3.145295085,
0.10206,0.2218527316,
0.10208,-0.8744381509,
0.1021,-7.086753152,
0.10212,-10.74105609,
0.10214,-11.47191668,
0.10216,-11.10648639,
0.10218,-7.81761374,
0.1022,-3.067019916,
0.10222,1.683573908,
0.10224,5.33787685,
0.10226,8.261319203,
0.10228,10.45390097,
0.1023,11.91562215,
0.10232,10.08847067,
0.10234,7.530458615,
