"x1(PinA0)_x","x1(PinA0)_y"
0.62655,-2.039444546,
0.62656,-1.308583958,
0.62657,-0.5777233693,
0.62658,-1.674014252,
0.62659,0.1531372191,
0.6266,0.5185675132,
0.62661,1.249428102,
0.62662,0.1531372191,
0.62663,0.5185675132,
0.62664,0.1531372191,
0.62665,0.5185675132,
0.62666,0.1531372191,
0.62667,0.8839978074,
0.62668,0.8839978074,
0.62669,0.1531372191,
0.6267,-0.5777233693,
0.62671,1.614858396,
0.62672,0.5185675132,
0.62673,1.249428102,
0.62674,2.345718984,
0.62675,0.8839978074,
0.62676,0.1531372191,
0.62677,1.614858396,
0.62678,1.249428102,
0.62679,1.614858396,
0.6268,1.249428102,
0.62681,1.249428102,
0.62682,-0.9431536634,
0.62683,0.8839978074,
0.62684,0.1531372191,
0.62685,0.5185675132,
0.62686,0.8839978074,
0.62687,0.8839978074,
0.62688,0.8839978074,
0.62689,0.8839978074,
0.6269,0.1531372191,
0.62691,-0.5777233693,
0.62692,-0.9431536634,
0.62693,0.1531372191,
0.62694,-1.308583958,
0.62695,-1.308583958,
0.62696,-2.770305134,
0.62697,-3.135735428,
0.62698,-3.135735428,
0.62699,-0.2122930751,
0.627,-3.501165723,
0.62701,-2.40487484,
0.62702,0.8839978074,
0.62703,1.98028869,
0.62704,1.98028869,
0.62705,-0.2122930751,
0.62706,-0.5777233693,
0.62707,5.269161337,
0.62708,3.807440161,
0.62709,2.345718984,
0.6271,1.614858396,
0.62711,0.1531372191,
0.62712,-1.674014252,
0.62713,-0.9431536634,
0.62714,-3.866596017,
0.62715,1.249428102,
0.62716,-1.674014252,
0.62717,-0.9431536634,
0.62718,-4.962886899,
0.62719,-0.2122930751,
0.6272,0.5185675132,
0.62721,-7.155468664,
0.62722,-0.9431536634,
0.62723,-4.962886899,
0.62724,-1.674014252,
0.62725,-0.2122930751,
0.62726,-2.039444546,
0.62727,-0.9431536634,
0.62728,-0.9431536634,
0.62729,-2.039444546,
0.6273,-1.674014252,
0.62731,-0.5777233693,
0.62732,-1.308583958,
0.62733,-0.5777233693,
0.62734,0.5185675132,
0.62735,1.98028869,
0.62736,0.8839978074,
0.62737,1.249428102,
0.62738,1.614858396,
0.62739,1.614858396,
0.6274,1.614858396,
0.62741,1.98028869,
0.62742,-0.5777233693,
0.62743,0.8839978074,
0.62744,-0.2122930751,
0.62745,-0.2122930751,
0.62746,-0.2122930751,
0.62747,-1.308583958,
0.62748,-2.039444546,
0.62749,-1.674014252,
0.6275,-1.674014252,
0.62751,-1.308583958,
0.62752,-1.308583958,
0.62753,-0.5777233693,
0.62754,-2.039444546,
0.62755,-0.2122930751,
0.62756,-1.308583958,
0.62757,-2.039444546,
0.62758,-0.5777233693,
0.62759,-0.2122930751,
0.6276,-0.2122930751,
0.62761,0.1531372191,
0.62762,-0.2122930751,
0.62763,0.1531372191,
0.62764,-0.5777233693,
0.62765,1.249428102,
0.62766,-0.9431536634,
0.62767,1.249428102,
0.62768,-0.5777233693,
0.62769,0.5185675132,
0.6277,1.614858396,
0.62771,1.98028869,
0.62772,1.614858396,
0.62773,3.442009867,
0.62774,1.249428102,
0.62775,1.98028869,
0.62776,1.614858396,
0.62777,0.5185675132,
0.62778,0.8839978074,
0.62779,1.249428102,
0.6278,2.345718984,
0.62781,0.5185675132,
0.62782,-0.5777233693,
0.62783,-0.5777233693,
0.62784,-0.2122930751,
0.62785,0.1531372191,
0.62786,0.5185675132,
0.62787,-0.2122930751,
0.62788,-1.308583958,
0.62789,-0.5777233693,
0.6279,-0.5777233693,
0.62791,0.8839978074,
0.62792,-0.5777233693,
0.62793,-0.9431536634,
0.62794,-2.770305134,
0.62795,-2.039444546,
0.62796,-3.501165723,
0.62797,-0.5777233693,
0.62798,0.8839978074,
0.62799,-1.308583958,
0.628,-2.40487484,
0.62801,-0.9431536634,
0.62802,4.172870455,
0.62803,-0.9431536634,
0.62804,1.249428102,
0.62805,1.98028869,
0.62806,5.269161337,
0.62807,1.614858396,
0.62808,0.5185675132,
0.62809,4.538300749,
0.6281,2.711149278,
0.62811,-3.866596017,
0.62812,3.076579572,
0.62813,1.98028869,
0.62814,-3.135735428,
0.62815,-5.328317193,
0.62816,2.711149278,
0.62817,2.345718984,
0.62818,-3.501165723,
0.62819,-2.770305134,
0.6282,-4.962886899,
0.62821,-2.40487484,
0.62822,-3.501165723,
0.62823,-0.5777233693,
0.62824,-2.40487484,
0.62825,-3.866596017,
0.62826,-2.40487484,
0.62827,-1.308583958,
0.62828,-1.674014252,
0.62829,-2.039444546,
0.6283,-0.2122930751,
0.62831,0.1531372191,
0.62832,0.8839978074,
0.62833,0.5185675132,
0.62834,1.614858396,
0.62835,1.249428102,
0.62836,1.98028869,
0.62837,2.711149278,
0.62838,2.345718984,
0.62839,0.8839978074,
0.6284,0.8839978074,
0.62841,0.5185675132,
0.62842,-0.9431536634,
0.62843,1.249428102,
0.62844,0.1531372191,
0.62845,-1.308583958,
0.62846,-1.308583958,
0.62847,-1.308583958,
0.62848,-1.308583958,
0.62849,-0.5777233693,
0.6285,-1.308583958,
0.62851,-0.9431536634,
0.62852,-1.308583958,
0.62853,-0.2122930751,
0.62854,-0.5777233693,
0.62855,-0.2122930751,
0.62856,0.1531372191,
0.62857,0.1531372191,
0.62858,-0.2122930751,
0.62859,-0.5777233693,
0.6286,-0.9431536634,
0.62861,1.614858396,
0.62862,-0.9431536634,
0.62863,0.5185675132,
0.62864,-0.2122930751,
0.62865,0.5185675132,
0.62866,1.249428102,
0.62867,1.614858396,
0.62868,1.249428102,
0.62869,2.711149278,
0.6287,1.98028869,
0.62871,2.345718984,
0.62872,1.614858396,
0.62873,2.345718984,
0.62874,1.98028869,
0.62875,1.249428102,
0.62876,1.614858396,
0.62877,-0.2122930751,
0.62878,-0.2122930751,
0.62879,1.249428102,
0.6288,0.8839978074,
0.62881,0.1531372191,
0.62882,-0.5777233693,
0.62883,1.614858396,
0.62884,-0.5777233693,
0.62885,0.1531372191,
0.62886,0.8839978074,
0.62887,-0.2122930751,
0.62888,0.5185675132,
0.62889,0.8839978074,
0.6289,-1.674014252,
0.62891,-0.9431536634,
0.62892,-3.135735428,
0.62893,0.1531372191,
0.62894,-0.2122930751,
0.62895,0.5185675132,
0.62896,1.614858396,
0.62897,3.442009867,
0.62898,4.172870455,
0.62899,-2.40487484,
0.629,1.614858396,
0.62901,-0.9431536634,
0.62902,-1.308583958,
0.62903,5.634591632,
0.62904,3.442009867,
0.62905,0.8839978074,
0.62906,-0.5777233693,
0.62907,3.807440161,
0.62908,-4.962886899,
0.62909,-3.866596017,
0.6291,1.249428102,
0.62911,1.249428102,
0.62912,-6.059177782,
0.62913,3.807440161,
0.62914,0.1531372191,
0.62915,-2.770305134,
0.62916,-3.866596017,
0.62917,-6.424608076,
0.62918,-0.2122930751,
0.62919,-4.962886899,
0.6292,-0.5777233693,
0.62921,-2.039444546,
0.62922,-4.597456605,
0.62923,-2.40487484,
0.62924,-1.674014252,
0.62925,-0.5777233693,
0.62926,-1.674014252,
0.62927,0.5185675132,
0.62928,0.5185675132,
0.62929,1.614858396,
0.6293,0.8839978074,
0.62931,3.076579572,
0.62932,1.614858396,
0.62933,2.711149278,
0.62934,2.711149278,
0.62935,1.614858396,
0.62936,0.8839978074,
0.62937,1.98028869,
0.62938,-0.2122930751,
0.62939,2.345718984,
0.6294,0.1531372191,
0.62941,-0.9431536634,
0.62942,-1.308583958,
0.62943,0.1531372191,
0.62944,-2.40487484,
0.62945,-0.9431536634,
0.62946,-0.9431536634,
0.62947,-1.308583958,
0.62948,-2.039444546,
0.62949,-0.2122930751,
0.6295,-0.5777233693,
0.62951,-0.2122930751,
0.62952,0.5185675132,
0.62953,-0.5777233693,
0.62954,0.1531372191,
0.62955,0.5185675132,
0.62956,-0.5777233693,
0.62957,1.614858396,
0.62958,1.614858396,
0.62959,0.5185675132,
0.6296,0.8839978074,
0.62961,1.614858396,
0.62962,0.8839978074,
0.62963,1.249428102,
0.62964,1.614858396,
0.62965,2.345718984,
0.62966,1.614858396,
0.62967,3.076579572,
0.62968,2.345718984,
0.62969,1.98028869,
0.6297,1.98028869,
0.62971,1.249428102,
0.62972,0.1531372191,
0.62973,0.8839978074,
0.62974,1.249428102,
0.62975,-0.2122930751,
0.62976,0.1531372191,
0.62977,0.5185675132,
0.62978,-0.5777233693,
0.62979,-1.674014252,
0.6298,-0.2122930751,
0.62981,0.1531372191,
0.62982,-0.9431536634,
0.62983,-0.2122930751,
0.62984,-2.039444546,
0.62985,-1.674014252,
0.62986,-0.5777233693,
0.62987,-2.40487484,
0.62988,-2.039444546,
0.62989,-0.5777233693,
0.6299,-1.674014252,
0.62991,-1.308583958,
0.62992,-3.866596017,
0.62993,-0.2122930751,
0.62994,-0.2122930751,
0.62995,3.076579572,
0.62996,0.5185675132,
0.62997,3.442009867,
0.62998,-1.674014252,
0.62999,3.442009867,
0.63,4.538300749,
0.63001,-0.2122930751,
0.63002,-2.770305134,
0.63003,-1.308583958,
0.63004,-1.674014252,
0.63005,-2.039444546,
0.63006,2.711149278,
0.63007,-1.308583958,
0.63008,-3.501165723,
0.63009,2.345718984,
0.6301,0.5185675132,
0.63011,1.249428102,
0.63012,0.1531372191,
0.63013,-5.693747488,
0.63014,1.249428102,
0.63015,-6.79003837,
0.63016,-0.9431536634,
0.63017,0.1531372191,
0.63018,-4.962886899,
0.63019,0.1531372191,
0.6302,-1.674014252,
0.63021,-1.308583958,
0.63022,-1.308583958,
0.63023,-0.5777233693,
0.63024,-1.308583958,
0.63025,0.1531372191,
0.63026,-0.2122930751,
0.63027,1.614858396,
0.63028,0.8839978074,
0.63029,1.614858396,
0.6303,1.614858396,
0.63031,1.98028869,
0.63032,1.249428102,
0.63033,2.345718984,
0.63034,1.614858396,
0.63035,1.249428102,
0.63036,0.1531372191,
0.63037,0.5185675132,
0.63038,-0.2122930751,
0.63039,-0.5777233693,
0.6304,-0.5777233693,
0.63041,-1.674014252,
0.63042,-1.308583958,
0.63043,-0.5777233693,
0.63044,-0.9431536634,
0.63045,-1.308583958,
0.63046,-0.2122930751,
0.63047,0.8839978074,
0.63048,-1.308583958,
0.63049,0.5185675132,
0.6305,-0.9431536634,
0.63051,0.1531372191,
0.63052,0.5185675132,
0.63053,1.614858396,
0.63054,0.8839978074,
0.63055,1.249428102,
0.63056,0.5185675132,
0.63057,1.98028869,
0.63058,0.8839978074,
0.63059,1.98028869,
0.6306,0.5185675132,
0.63061,1.98028869,
0.63062,0.5185675132,
0.63063,2.345718984,
0.63064,1.249428102,
0.63065,2.345718984,
0.63066,1.614858396,
0.63067,1.614858396,
0.63068,1.249428102,
0.63069,1.98028869,
0.6307,2.711149278,
0.63071,0.8839978074,
0.63072,0.5185675132,
0.63073,1.249428102,
0.63074,0.8839978074,
0.63075,1.614858396,
0.63076,0.8839978074,
0.63077,0.1531372191,
0.63078,-0.5777233693,
0.63079,-0.2122930751,
0.6308,-0.5777233693,
0.63081,0.1531372191,
0.63082,-0.9431536634,
0.63083,-2.40487484,
0.63084,-2.40487484,
0.63085,-1.308583958,
0.63086,-0.5777233693,
0.63087,-0.2122930751,
0.63088,0.5185675132,
0.63089,-2.039444546,
0.6309,1.614858396,
0.63091,-0.2122930751,
0.63092,-4.597456605,
0.63093,0.5185675132,
0.63094,3.807440161,
0.63095,5.269161337,
0.63096,6.36545222,
0.63097,1.614858396,
0.63098,4.538300749,
0.63099,-0.2122930751,
0.631,3.076579572,
0.63101,0.5185675132,
0.63102,0.5185675132,
0.63103,-1.308583958,
0.63104,-4.232026311,
0.63105,-2.40487484,
0.63106,3.807440161,
0.63107,1.614858396,
0.63108,-3.501165723,
0.63109,0.8839978074,
0.6311,-5.693747488,
0.63111,-3.135735428,
0.63112,-1.674014252,
0.63113,-3.135735428,
0.63114,0.1531372191,
0.63115,-3.501165723,
0.63116,-1.308583958,
0.63117,-2.039444546,
0.63118,-2.039444546,
0.63119,-0.5777233693,
0.6312,-1.308583958,
0.63121,0.8839978074,
0.63122,1.249428102,
0.63123,0.5185675132,
0.63124,1.249428102,
0.63125,0.5185675132,
0.63126,1.249428102,
0.63127,1.249428102,
0.63128,2.345718984,
0.63129,1.98028869,
0.6313,1.614858396,
0.63131,1.249428102,
0.63132,0.5185675132,
0.63133,1.614858396,
0.63134,-0.2122930751,
0.63135,0.5185675132,
0.63136,0.5185675132,
0.63137,0.5185675132,
0.63138,0.5185675132,
0.63139,-1.674014252,
0.6314,-2.039444546,
0.63141,0.5185675132,
0.63142,-1.308583958,
0.63143,-0.9431536634,
0.63144,0.5185675132,
0.63145,-0.9431536634,
0.63146,-0.5777233693,
0.63147,-0.5777233693,
0.63148,-0.5777233693,
0.63149,1.249428102,
0.6315,1.249428102,
0.63151,0.8839978074,
0.63152,-0.2122930751,
0.63153,0.8839978074,
0.63154,0.5185675132,
0.63155,2.711149278,
0.63156,0.1531372191,
0.63157,0.8839978074,
0.63158,0.5185675132,
0.63159,1.249428102,
0.6316,0.5185675132,
0.63161,2.711149278,
0.63162,0.8839978074,
0.63163,2.345718984,
0.63164,1.614858396,
0.63165,2.345718984,
0.63166,2.345718984,
0.63167,2.345718984,
0.63168,0.8839978074,
0.63169,1.614858396,
0.6317,0.1531372191,
0.63171,0.8839978074,
0.63172,0.8839978074,
0.63173,1.614858396,
0.63174,-0.2122930751,
0.63175,0.8839978074,
0.63176,0.5185675132,
0.63177,-0.2122930751,
0.63178,-0.9431536634,
0.63179,-0.2122930751,
0.6318,-1.308583958,
0.63181,-0.9431536634,
0.63182,-1.308583958,
0.63183,-0.9431536634,
0.63184,-0.5777233693,
0.63185,-0.5777233693,
0.63186,0.1531372191,
0.63187,-2.770305134,
0.63188,0.1531372191,
0.63189,3.442009867,
0.6319,4.172870455,
0.63191,5.634591632,
0.63192,-2.770305134,
0.63193,6.730882514,
0.63194,1.249428102,
0.63195,4.172870455,
0.63196,2.345718984,
0.63197,-2.039444546,
0.63198,1.98028869,
0.63199,5.634591632,
0.632,5.634591632,
0.63201,-3.501165723,
0.63202,-3.866596017,
0.63203,-3.135735428,
0.63204,-2.770305134,
0.63205,-0.9431536634,
0.63206,-0.9431536634,
0.63207,1.249428102,
0.63208,0.5185675132,
0.63209,-0.5777233693,
0.6321,0.8839978074,
0.63211,-0.5777233693,
0.63212,-5.693747488,
0.63213,-5.693747488,
0.63214,-0.5777233693,
0.63215,-0.5777233693,
0.63216,-2.039444546,
0.63217,-0.9431536634,
0.63218,0.1531372191,
0.63219,0.8839978074,
0.6322,1.249428102,
0.63221,1.249428102,
0.63222,1.614858396,
0.63223,1.614858396,
0.63224,1.98028869,
0.63225,1.98028869,
0.63226,1.249428102,
0.63227,2.711149278,
0.63228,0.8839978074,
0.63229,-1.308583958,
0.6323,0.5185675132,
0.63231,0.5185675132,
0.63232,-0.9431536634,
0.63233,-0.2122930751,
0.63234,-0.5777233693,
0.63235,0.1531372191,
0.63236,-1.308583958,
0.63237,-0.5777233693,
0.63238,-1.308583958,
0.63239,-0.5777233693,
0.6324,-0.5777233693,
0.63241,-0.2122930751,
0.63242,-0.2122930751,
0.63243,-0.5777233693,
0.63244,0.5185675132,
0.63245,0.8839978074,
0.63246,-0.2122930751,
0.63247,1.249428102,
0.63248,1.249428102,
0.63249,0.5185675132,
0.6325,0.5185675132,
0.63251,1.614858396,
0.63252,0.8839978074,
0.63253,1.249428102,
0.63254,0.5185675132,
0.63255,0.8839978074,
0.63256,1.614858396,
0.63257,1.249428102,
0.63258,0.1531372191,
0.63259,2.345718984,
0.6326,3.442009867,
0.63261,1.249428102,
0.63262,0.5185675132,
0.63263,1.249428102,
0.63264,0.8839978074,
0.63265,-0.2122930751,
0.63266,0.8839978074,
0.63267,0.1531372191,
0.63268,0.8839978074,
0.63269,1.614858396,
0.6327,-0.5777233693,
0.63271,-0.5777233693,
0.63272,1.249428102,
0.63273,0.5185675132,
0.63274,0.1531372191,
0.63275,-1.308583958,
0.63276,-0.5777233693,
0.63277,-0.5777233693,
0.63278,-0.2122930751,
0.63279,-0.5777233693,
0.6328,-1.674014252,
0.63281,-2.40487484,
0.63282,-1.308583958,
0.63283,0.1531372191,
0.63284,1.98028869,
0.63285,-2.40487484,
0.63286,-3.135735428,
0.63287,-1.674014252,
0.63288,2.345718984,
0.63289,-0.2122930751,
0.6329,-1.308583958,
0.63291,4.538300749,
0.63292,-3.135735428,
0.63293,2.345718984,
0.63294,1.98028869,
0.63295,3.807440161,
0.63296,1.98028869,
0.63297,-2.770305134,
0.63298,-1.308583958,
0.63299,-0.2122930751,
0.633,3.442009867,
0.63301,-4.232026311,
0.63302,-3.866596017,
0.63303,-6.059177782,
0.63304,-6.059177782,
0.63305,-5.693747488,
0.63306,-4.232026311,
0.63307,-1.308583958,
0.63308,-1.674014252,
0.63309,0.5185675132,
0.6331,-0.5777233693,
0.63311,-0.5777233693,
0.63312,-2.039444546,
0.63313,-0.5777233693,
0.63314,-0.9431536634,
0.63315,0.8839978074,
0.63316,0.1531372191,
0.63317,0.5185675132,
0.63318,1.249428102,
0.63319,2.345718984,
0.6332,2.345718984,
0.63321,1.249428102,
0.63322,1.614858396,
0.63323,1.249428102,
0.63324,1.249428102,
0.63325,1.249428102,
0.63326,0.1531372191,
0.63327,0.8839978074,
0.63328,-0.5777233693,
0.63329,1.249428102,
0.6333,0.1531372191,
0.63331,-1.308583958,
0.63332,0.1531372191,
0.63333,-0.5777233693,
0.63334,-2.039444546,
0.63335,-1.308583958,
0.63336,-1.674014252,
0.63337,-0.5777233693,
0.63338,-0.9431536634,
0.63339,-0.2122930751,
0.6334,-0.5777233693,
0.63341,0.1531372191,
0.63342,0.8839978074,
0.63343,1.614858396,
0.63344,-0.9431536634,
0.63345,0.1531372191,
0.63346,1.614858396,
0.63347,1.98028869,
0.63348,0.1531372191,
0.63349,0.5185675132,
0.6335,0.5185675132,
0.63351,0.8839978074,
0.63352,1.614858396,
0.63353,1.614858396,
0.63354,1.249428102,
0.63355,2.345718984,
0.63356,3.076579572,
0.63357,1.249428102,
0.63358,1.614858396,
0.63359,0.8839978074,
0.6336,1.249428102,
0.63361,1.249428102,
0.63362,1.249428102,
0.63363,0.5185675132,
0.63364,0.1531372191,
0.63365,2.345718984,
0.63366,0.1531372191,
0.63367,0.1531372191,
0.63368,0.8839978074,
0.63369,0.5185675132,
0.6337,-0.2122930751,
0.63371,0.1531372191,
0.63372,0.1531372191,
0.63373,-0.2122930751,
0.63374,0.8839978074,
0.63375,-2.40487484,
0.63376,-1.308583958,
0.63377,-2.770305134,
0.63378,-3.866596017,
0.63379,-2.40487484,
0.6338,-2.039444546,
0.63381,-0.2122930751,
0.63382,-2.039444546,
0.63383,-0.5777233693,
0.63384,-1.308583958,
0.63385,3.807440161,
0.63386,4.538300749,
0.63387,1.249428102,
0.63388,-0.9431536634,
0.63389,1.98028869,
0.6339,-0.9431536634,
0.63391,3.807440161,
0.63392,-0.9431536634,
0.63393,1.614858396,
0.63394,4.172870455,
0.63395,2.711149278,
0.63396,-0.5777233693,
0.63397,-3.135735428,
0.63398,1.249428102,
0.63399,0.1531372191,
0.634,-4.232026311,
0.63401,2.711149278,
0.63402,-3.135735428,
0.63403,-0.9431536634,
0.63404,-4.597456605,
0.63405,-3.501165723,
0.63406,0.5185675132,
0.63407,-2.770305134,
0.63408,-1.308583958,
0.63409,-2.40487484,
0.6341,-1.308583958,
0.63411,-1.308583958,
0.63412,0.1531372191,
0.63413,1.249428102,
0.63414,0.1531372191,
0.63415,0.8839978074,
0.63416,0.8839978074,
0.63417,1.614858396,
0.63418,1.614858396,
0.63419,2.711149278,
0.6342,1.98028869,
0.63421,1.614858396,
0.63422,1.98028869,
0.63423,0.8839978074,
0.63424,0.5185675132,
0.63425,0.1531372191,
0.63426,-0.2122930751,
0.63427,-0.2122930751,
0.63428,0.1531372191,
0.63429,-0.9431536634,
0.6343,-0.5777233693,
0.63431,-0.9431536634,
0.63432,-2.039444546,
0.63433,-2.039444546,
0.63434,0.8839978074,
0.63435,-1.308583958,
0.63436,-1.674014252,
0.63437,-0.2122930751,
0.63438,0.8839978074,
0.63439,0.1531372191,
0.6344,0.1531372191,
0.63441,0.1531372191,
0.63442,1.249428102,
0.63443,-0.9431536634,
0.63444,0.8839978074,
0.63445,1.614858396,
0.63446,1.614858396,
0.63447,-0.2122930751,
0.63448,1.249428102,
0.63449,1.614858396,
0.6345,1.614858396,
0.63451,1.249428102,
0.63452,2.711149278,
0.63453,1.249428102,
0.63454,3.076579572,
0.63455,1.98028869,
0.63456,1.98028869,
0.63457,2.345718984,
0.63458,1.98028869,
0.63459,-0.2122930751,
0.6346,0.5185675132,
0.63461,0.5185675132,
0.63462,0.5185675132,
0.63463,0.1531372191,
0.63464,0.1531372191,
0.63465,-0.5777233693,
0.63466,1.614858396,
0.63467,-0.2122930751,
0.63468,-0.9431536634,
0.63469,0.5185675132,
0.6347,0.1531372191,
0.63471,-1.308583958,
0.63472,-0.9431536634,
0.63473,-0.2122930751,
0.63474,-3.135735428,
0.63475,-2.770305134,
0.63476,-1.674014252,
0.63477,-0.9431536634,
0.63478,0.1531372191,
0.63479,-0.9431536634,
0.6348,0.8839978074,
0.63481,1.98028869,
0.63482,1.249428102,
0.63483,4.172870455,
0.63484,0.8839978074,
0.63485,0.5185675132,
0.63486,-0.9431536634,
0.63487,-0.5777233693,
0.63488,-2.40487484,
0.63489,-2.039444546,
0.6349,-2.039444546,
0.63491,-2.40487484,
0.63492,2.711149278,
0.63493,3.442009867,
0.63494,3.807440161,
0.63495,1.249428102,
0.63496,-4.962886899,
0.63497,-2.039444546,
0.63498,-3.135735428,
0.63499,0.8839978074,
0.635,-4.962886899,
0.63501,-2.770305134,
0.63502,-4.232026311,
0.63503,-4.597456605,
0.63504,-1.674014252,
0.63505,-4.232026311,
0.63506,-0.9431536634,
0.63507,-2.039444546,
0.63508,-1.308583958,
0.63509,0.1531372191,
0.6351,-0.5777233693,
0.63511,0.8839978074,
0.63512,0.8839978074,
0.63513,2.345718984,
0.63514,1.614858396,
0.63515,0.8839978074,
0.63516,0.8839978074,
0.63517,2.345718984,
0.63518,2.345718984,
0.63519,0.1531372191,
0.6352,1.614858396,
0.63521,0.8839978074,
0.63522,0.1531372191,
0.63523,-0.5777233693,
0.63524,0.1531372191,
0.63525,-0.2122930751,
0.63526,-0.2122930751,
0.63527,-0.5777233693,
0.63528,-0.5777233693,
0.63529,-0.5777233693,
0.6353,-0.5777233693,
0.63531,-1.674014252,
0.63532,-0.2122930751,
0.63533,-0.2122930751,
0.63534,0.1531372191,
0.63535,-0.2122930751,
0.63536,0.1531372191,
0.63537,0.1531372191,
0.63538,1.98028869,
0.63539,0.1531372191,
0.6354,1.98028869,
0.63541,1.614858396,
0.63542,1.249428102,
0.63543,0.1531372191,
0.63544,0.8839978074,
0.63545,0.5185675132,
0.63546,1.614858396,
0.63547,2.711149278,
0.63548,3.807440161,
0.63549,2.711149278,
0.6355,1.98028869,
0.63551,2.345718984,
0.63552,2.711149278,
0.63553,3.076579572,
0.63554,0.8839978074,
0.63555,1.614858396,
0.63556,0.5185675132,
0.63557,0.5185675132,
0.63558,0.8839978074,
0.63559,-1.674014252,
0.6356,0.1531372191,
0.63561,0.8839978074,
0.63562,0.1531372191,
0.63563,0.5185675132,
0.63564,0.1531372191,
0.63565,-0.5777233693,
0.63566,-0.5777233693,
0.63567,-0.5777233693,
0.63568,-0.5777233693,
0.63569,-1.674014252,
0.6357,-1.308583958,
0.63571,-1.674014252,
0.63572,-1.308583958,
0.63573,-3.135735428,
0.63574,-0.9431536634,
0.63575,-0.2122930751,
0.63576,3.076579572,
0.63577,-2.770305134,
0.63578,-2.039444546,
0.63579,-1.674014252,
0.6358,3.076579572,
0.63581,1.98028869,
0.63582,0.5185675132,
0.63583,-2.40487484,
0.63584,-1.308583958,
0.63585,0.5185675132,
0.63586,2.711149278,
0.63587,-3.135735428,
0.63588,3.807440161,
0.63589,4.172870455,
0.6359,-4.962886899,
0.63591,-1.308583958,
0.63592,2.345718984,
0.63593,-2.40487484,
0.63594,-2.770305134,
0.63595,-6.059177782,
0.63596,0.5185675132,
0.63597,-2.40487484,
0.63598,-6.424608076,
0.63599,-4.597456605,
0.636,-3.501165723,
0.63601,-0.5777233693,
0.63602,-0.2122930751,
0.63603,-2.039444546,
0.63604,-2.039444546,
0.63605,-1.308583958,
0.63606,-0.5777233693,
0.63607,0.1531372191,
0.63608,-0.9431536634,
0.63609,0.1531372191,
0.6361,0.8839978074,
0.63611,1.249428102,
0.63612,1.98028869,
0.63613,1.249428102,
0.63614,2.345718984,
0.63615,1.249428102,
0.63616,0.8839978074,
0.63617,0.8839978074,
0.63618,2.345718984,
0.63619,-0.2122930751,
0.6362,-0.2122930751,
0.63621,-1.308583958,
0.63622,-1.308583958,
0.63623,-0.5777233693,
0.63624,-0.5777233693,
0.63625,-1.308583958,
0.63626,-1.308583958,
0.63627,-1.308583958,
0.63628,-0.5777233693,
0.63629,-1.674014252,
0.6363,-1.308583958,
0.63631,-0.2122930751,
0.63632,-1.308583958,
0.63633,0.1531372191,
0.63634,0.1531372191,
0.63635,-0.5777233693,
0.63636,1.249428102,
0.63637,0.8839978074,
0.63638,-0.2122930751,
0.63639,1.249428102,
0.6364,0.5185675132,
0.63641,0.8839978074,
0.63642,0.8839978074,
0.63643,0.8839978074,
0.63644,3.076579572,
0.63645,1.98028869,
0.63646,1.98028869,
0.63647,0.8839978074,
0.63648,2.711149278,
0.63649,2.711149278,
0.6365,1.98028869,
0.63651,1.614858396,
0.63652,1.98028869,
0.63653,0.5185675132,
0.63654,0.1531372191,
0.63655,0.1531372191,
0.63656,-0.9431536634,
0.63657,-0.2122930751,
0.63658,1.249428102,
0.63659,-0.9431536634,
0.6366,0.1531372191,
0.63661,1.614858396,
0.63662,0.1531372191,
0.63663,-0.9431536634,
0.63664,-0.5777233693,
0.63665,-0.9431536634,
0.63666,-1.308583958,
0.63667,-0.2122930751,
0.63668,-0.9431536634,
0.63669,-0.9431536634,
0.6367,-1.674014252,
0.63671,-3.135735428,
0.63672,0.5185675132,
0.63673,-3.135735428,
0.63674,-3.501165723,
0.63675,-2.770305134,
0.63676,3.076579572,
0.63677,3.076579572,
0.63678,6.36545222,
0.63679,5.269161337,
0.6368,-1.674014252,
0.63681,2.345718984,
0.63682,-1.674014252,
0.63683,2.345718984,
0.63684,2.345718984,
0.63685,-2.770305134,
0.63686,-2.770305134,
0.63687,-6.059177782,
0.63688,-1.674014252,
0.63689,-4.232026311,
0.6369,-4.962886899,
0.63691,-0.2122930751,
0.63692,-5.693747488,
0.63693,-5.328317193,
0.63694,-3.135735428,
0.63695,-0.5777233693,
0.63696,-6.424608076,
0.63697,-4.597456605,
0.63698,-3.501165723,
0.63699,-3.866596017,
0.637,-1.674014252,
0.63701,-2.770305134,
0.63702,-0.9431536634,
0.63703,-1.674014252,
0.63704,0.8839978074,
0.63705,0.1531372191,
0.63706,0.1531372191,
0.63707,0.1531372191,
0.63708,1.249428102,
0.63709,1.614858396,
0.6371,3.076579572,
0.63711,1.249428102,
0.63712,1.614858396,
0.63713,0.5185675132,
0.63714,1.98028869,
0.63715,0.8839978074,
0.63716,0.5185675132,
0.63717,0.5185675132,
0.63718,0.5185675132,
0.63719,-1.674014252,
0.6372,0.1531372191,
0.63721,-1.308583958,
0.63722,-0.9431536634,
0.63723,-0.9431536634,
0.63724,-0.9431536634,
0.63725,-0.2122930751,
0.63726,0.8839978074,
0.63727,-2.039444546,
0.63728,-1.674014252,
0.63729,0.1531372191,
0.6373,0.8839978074,
0.63731,-0.2122930751,
0.63732,0.8839978074,
0.63733,0.1531372191,
0.63734,0.8839978074,
0.63735,0.5185675132,
0.63736,1.249428102,
