"x1(PinA0)_x","x1(PinA0)_y"
0.09774,1.302861319,
0.09776,1.302861319,
0.09778,1.668291613,
0.0978,2.033721908,
0.09782,2.033721908,
0.09784,2.399152202,
0.09786,2.033721908,
0.09788,0.5720007309,
0.0979,0.937431025,
0.09792,-0.1588598575,
0.09794,-0.5242901517,
0.09796,0.2065704367,
0.09798,-0.1588598575,
0.098,0.5720007309,
0.09802,-0.8897204458,
0.09804,-1.25515074,
0.09806,-1.25515074,
0.09808,-0.5242901517,
0.0981,0.937431025,
0.09812,0.937431025,
0.09814,2.764582496,
0.09816,0.5720007309,
0.09818,0.2065704367,
0.0982,-4.178593093,
0.09822,-1.620581034,
0.09824,-1.986011328,
0.09826,-0.8897204458,
0.09828,-2.351441623,
0.0983,-5.64031427,
0.09832,0.2065704367,
0.09834,-1.25515074,
0.09836,-2.351441623,
0.09838,-0.1588598575,
0.0984,0.5720007309,
0.09842,1.668291613,
0.09844,1.302861319,
0.09846,2.399152202,
0.09848,2.399152202,
0.0985,1.668291613,
0.09852,-0.5242901517,
0.09854,0.5720007309,
0.09856,-0.8897204458,
0.09858,0.2065704367,
0.0986,0.2065704367,
0.09862,0.2065704367,
0.09864,-1.25515074,
0.09866,-0.8897204458,
0.09868,0.937431025,
0.0987,-0.1588598575,
0.09872,-0.1588598575,
0.09874,2.033721908,
0.09876,2.399152202,
0.09878,3.860873378,
0.0988,3.495443084,
0.09882,2.764582496,
0.09884,1.668291613,
0.09886,0.2065704367,
0.09888,0.937431025,
0.0989,0.5720007309,
0.09892,-0.1588598575,
0.09894,-1.25515074,
0.09896,-0.5242901517,
0.09898,-1.25515074,
0.099,-1.25515074,
0.09902,-0.1588598575,
0.09904,-0.8897204458,
0.09906,1.668291613,
0.09908,2.033721908,
0.0991,3.860873378,
0.09912,-0.8897204458,
0.09914,-0.1588598575,
0.09916,-3.447732505,
0.09918,-3.082302211,
0.0992,0.937431025,
0.09922,-2.351441623,
0.09924,-0.1588598575,
0.09926,-4.178593093,
0.09928,1.302861319,
0.0993,-4.178593093,
0.09932,-1.986011328,
0.09934,-1.25515074,
0.09936,-0.1588598575,
0.09938,0.2065704367,
0.0994,0.937431025,
0.09942,0.5720007309,
0.09944,2.399152202,
0.09946,1.668291613,
0.09948,0.937431025,
0.0995,-0.5242901517,
0.09952,-0.1588598575,
0.09954,0.2065704367,
0.09956,0.2065704367,
0.09958,0.2065704367,
0.0996,0.2065704367,
0.09962,-0.1588598575,
0.09964,0.2065704367,
0.09966,0.5720007309,
0.09968,1.302861319,
0.0997,0.937431025,
0.09972,2.399152202,
0.09974,3.13001279,
0.09976,2.764582496,
0.09978,2.399152202,
0.0998,2.399152202,
0.09982,0.937431025,
0.09984,0.2065704367,
0.09986,-0.1588598575,
0.09988,0.937431025,
0.0999,-0.1588598575,
0.09992,-0.5242901517,
0.09994,-0.1588598575,
0.09996,-0.8897204458,
0.09998,-1.25515074,
0.1,-1.620581034,
0.10002,2.399152202,
0.10004,0.937431025,
0.10006,0.2065704367,
0.10008,3.860873378,
0.1001,4.226303673,
0.10012,2.033721908,
0.10014,-1.25515074,
0.10016,3.860873378,
0.10018,-3.082302211,
0.1002,-3.082302211,
0.10022,-4.178593093,
0.10024,-4.909453682,
0.10026,0.2065704367,
0.10028,-2.351441623,
0.1003,-0.8897204458,
0.10032,0.937431025,
0.10034,0.5720007309,
0.10036,2.399152202,
0.10038,2.399152202,
0.1004,3.13001279,
0.10042,2.764582496,
0.10044,1.668291613,
0.10046,1.302861319,
0.10048,0.5720007309,
0.1005,0.2065704367,
0.10052,-0.5242901517,
0.10054,-1.25515074,
0.10056,-0.5242901517,
0.10058,-0.5242901517,
0.1006,-0.8897204458,
0.10062,0.937431025,
0.10064,0.2065704367,
0.10066,1.668291613,
0.10068,3.495443084,
0.1007,2.764582496,
0.10072,2.764582496,
0.10074,1.668291613,
0.10076,2.764582496,
0.10078,0.5720007309,
0.1008,0.2065704367,
0.10082,-0.1588598575,
0.10084,-0.5242901517,
0.10086,-0.1588598575,
0.10088,-0.5242901517,
0.1009,-0.5242901517,
0.10092,-0.8897204458,
0.10094,-1.25515074,
0.10096,-2.351441623,
0.10098,-0.8897204458,
0.101,3.860873378,
0.10102,-0.5242901517,
0.10104,2.033721908,
0.10106,0.937431025,
0.10108,1.668291613,
0.1011,-1.986011328,
0.10112,-0.1588598575,
0.10114,-3.082302211,
0.10116,2.399152202,
0.10118,0.937431025,
0.1012,0.2065704367,
0.10122,-0.5242901517,
0.10124,-1.620581034,
0.10126,-1.25515074,
0.10128,-0.1588598575,
0.1013,-0.1588598575,
0.10132,1.302861319,
0.10134,2.033721908,
0.10136,2.399152202,
0.10138,2.399152202,
0.1014,1.302861319,
0.10142,-0.1588598575,
0.10144,-0.5242901517,
0.10146,-0.8897204458,
0.10148,-0.1588598575,
0.1015,-0.1588598575,
0.10152,0.5720007309,
0.10154,-0.1588598575,
0.10156,-0.5242901517,
0.10158,-0.5242901517,
0.1016,1.302861319,
0.10162,0.5720007309,
0.10164,2.764582496,
0.10166,3.13001279,
0.10168,2.764582496,
0.1017,2.399152202,
0.10172,1.668291613,
0.10174,0.937431025,
0.10176,2.033721908,
0.10178,0.2065704367,
0.1018,0.2065704367,
0.10182,0.5720007309,
0.10184,-0.1588598575,
0.10186,-1.986011328,
0.10188,0.2065704367,
0.1019,-0.5242901517,
0.10192,-0.5242901517,
0.10194,-0.1588598575,
0.10196,-1.986011328,
0.10198,-0.1588598575,
0.102,3.495443084,
0.10202,0.5720007309,
0.10204,0.5720007309,
0.10206,2.399152202,
0.10208,0.5720007309,
0.1021,-3.082302211,
0.10212,3.13001279,
0.10214,0.937431025,
0.10216,0.5720007309,
0.10218,-0.8897204458,
0.1022,-1.620581034,
0.10222,-1.25515074,
0.10224,-1.986011328,
0.10226,-0.5242901517,
0.10228,2.033721908,
0.1023,2.764582496,
0.10232,2.033721908,
0.10234,2.033721908,
0.10236,2.399152202,
0.10238,-0.8897204458,
0.1024,0.2065704367,
0.10242,-0.5242901517,
0.10244,-0.5242901517,
0.10246,-0.1588598575,
0.10248,0.5720007309,
0.1025,-1.25515074,
0.10252,0.5720007309,
0.10254,-0.5242901517,
0.10256,-0.8897204458,
0.10258,1.302861319,
0.1026,1.302861319,
0.10262,3.860873378,
0.10264,4.226303673,
0.10266,2.399152202,
0.10268,1.668291613,
0.1027,0.2065704367,
0.10272,0.2065704367,
0.10274,-0.8897204458,
0.10276,-0.8897204458,
0.10278,-0.1588598575,
0.1028,-0.1588598575,
0.10282,0.2065704367,
0.10284,-1.620581034,
0.10286,-1.986011328,
0.10288,-1.620581034,
0.1029,0.5720007309,
0.10292,-2.351441623,
0.10294,0.5720007309,
0.10296,0.937431025,
0.10298,-0.1588598575,
0.103,0.2065704367,
0.10302,-1.620581034,
0.10304,-2.351441623,
0.10306,-2.351441623,
0.10308,2.764582496,
0.1031,-4.178593093,
0.10312,-2.351441623,
0.10314,-0.8897204458,
0.10316,-1.25515074,
0.10318,-1.25515074,
0.1032,-1.25515074,
0.10322,-0.5242901517,
0.10324,0.5720007309,
0.10326,0.5720007309,
0.10328,2.764582496,
0.1033,0.937431025,
0.10332,0.5720007309,
0.10334,0.5720007309,
0.10336,0.2065704367,
0.10338,-0.8897204458,
0.1034,-1.25515074,
0.10342,-0.1588598575,
0.10344,-0.1588598575,
0.10346,-1.25515074,
0.10348,-0.5242901517,
0.1035,-1.25515074,
0.10352,0.2065704367,
0.10354,-0.5242901517,
0.10356,2.399152202,
0.10358,2.033721908,
0.1036,2.764582496,
0.10362,3.13001279,
0.10364,2.033721908,
0.10366,0.937431025,
0.10368,0.5720007309,
0.1037,0.2065704367,
0.10372,0.2065704367,
0.10374,-0.8897204458,
0.10376,-0.1588598575,
0.10378,-1.25515074,
0.1038,-1.25515074,
0.10382,-0.5242901517,
0.10384,-2.716871917,
0.10386,-0.5242901517,
0.10388,1.668291613,
0.1039,-1.620581034,
0.10392,2.033721908,
0.10394,-0.5242901517,
0.10396,-0.1588598575,
0.10398,-0.5242901517,
0.104,2.764582496,
0.10402,0.2065704367,
0.10404,-3.447732505,
0.10406,-1.25515074,
0.10408,0.5720007309,
0.1041,-4.178593093,
0.10412,-2.351441623,
0.10414,-1.986011328,
0.10416,0.2065704367,
0.10418,-1.25515074,
0.1042,0.5720007309,
0.10422,2.033721908,
0.10424,2.399152202,
0.10426,1.302861319,
0.10428,1.302861319,
0.1043,0.2065704367,
0.10432,0.2065704367,
0.10434,-0.1588598575,
0.10436,-0.5242901517,
0.10438,-0.8897204458,
0.1044,-0.5242901517,
0.10442,-0.8897204458,
0.10444,-0.1588598575,
0.10446,-1.986011328,
0.10448,-0.1588598575,
0.1045,-0.8897204458,
0.10452,2.764582496,
0.10454,2.764582496,
0.10456,2.033721908,
0.10458,2.399152202,
0.1046,0.937431025,
0.10462,0.937431025,
0.10464,2.033721908,
0.10466,0.2065704367,
0.10468,-0.5242901517,
0.1047,-0.5242901517,
0.10472,0.2065704367,
0.10474,-0.5242901517,
0.10476,-1.25515074,
0.10478,-0.1588598575,
0.1048,-1.620581034,
0.10482,2.399152202,
0.10484,0.5720007309,
0.10486,0.937431025,
0.10488,2.033721908,
0.1049,-1.25515074,
0.10492,5.322594555,
0.10494,0.2065704367,
0.10496,-3.813162799,
0.10498,-1.25515074,
0.105,-1.620581034,
0.10502,-4.178593093,
0.10504,-0.1588598575,
0.10506,-0.8897204458,
0.10508,-1.25515074,
0.1051,-2.351441623,
0.10512,-1.25515074,
0.10514,-0.8897204458,
0.10516,0.2065704367,
0.10518,0.5720007309,
0.1052,2.033721908,
0.10522,1.302861319,
0.10524,2.033721908,
0.10526,-0.1588598575,
0.10528,0.2065704367,
0.1053,1.302861319,
0.10532,-0.5242901517,
0.10534,0.2065704367,
0.10536,-0.8897204458,
0.10538,-0.8897204458,
0.1054,-1.620581034,
0.10542,-0.8897204458,
0.10544,-1.620581034,
0.10546,-0.5242901517,
0.10548,1.668291613,
0.1055,2.764582496,
0.10552,2.399152202,
0.10554,3.495443084,
0.10556,1.302861319,
0.10558,1.302861319,
0.1056,0.937431025,
0.10562,0.5720007309,
0.10564,-0.8897204458,
0.10566,-0.1588598575,
0.10568,-0.1588598575,
0.1057,-1.986011328,
0.10572,-1.25515074,
0.10574,-1.620581034,
0.10576,-1.25515074,
0.10578,-0.1588598575,
0.1058,2.033721908,
0.10582,0.5720007309,
0.10584,5.322594555,
0.10586,0.2065704367,
0.10588,1.668291613,
0.1059,0.2065704367,
0.10592,-2.716871917,
0.10594,-0.8897204458,
0.10596,3.13001279,
0.10598,1.302861319,
0.106,-1.986011328,
0.10602,-1.986011328,
0.10604,-3.447732505,
0.10606,-1.986011328,
0.10608,-2.351441623,
0.1061,-0.1588598575,
0.10612,0.5720007309,
0.10614,1.302861319,
0.10616,1.668291613,
0.10618,1.668291613,
0.1062,0.937431025,
0.10622,0.5720007309,
0.10624,0.5720007309,
0.10626,-0.5242901517,
0.10628,-0.5242901517,
0.1063,-0.5242901517,
0.10632,0.2065704367,
0.10634,-0.5242901517,
0.10636,-0.8897204458,
0.10638,-1.25515074,
0.1064,-1.25515074,
0.10642,-0.8897204458,
0.10644,0.937431025,
0.10646,0.937431025,
0.10648,2.764582496,
0.1065,2.399152202,
0.10652,2.033721908,
0.10654,1.668291613,
0.10656,0.5720007309,
0.10658,-0.5242901517,
0.1066,0.937431025,
0.10662,-0.5242901517,
0.10664,-0.8897204458,
0.10666,-1.25515074,
0.10668,-0.8897204458,
0.1067,-2.351441623,
0.10672,-2.351441623,
0.10674,-2.351441623,
0.10676,-0.1588598575,
0.10678,2.764582496,
0.1068,-0.5242901517,
0.10682,1.302861319,
0.10684,0.5720007309,
0.10686,-0.1588598575,
0.10688,-2.716871917,
0.1069,0.5720007309,
0.10692,1.668291613,
0.10694,1.302861319,
0.10696,-0.5242901517,
0.10698,-1.620581034,
0.107,-2.716871917,
0.10702,-1.25515074,
0.10704,-0.5242901517,
0.10706,-1.25515074,
0.10708,0.937431025,
0.1071,1.302861319,
0.10712,0.2065704367,
0.10714,0.5720007309,
0.10716,0.937431025,
0.10718,-0.5242901517,
0.1072,-0.5242901517,
0.10722,0.5720007309,
0.10724,-1.620581034,
0.10726,-0.1588598575,
0.10728,0.2065704367,
0.1073,-1.25515074,
0.10732,-0.5242901517,
0.10734,-0.8897204458,
0.10736,-1.620581034,
0.10738,-0.5242901517,
0.1074,0.937431025,
0.10742,1.302861319,
0.10744,1.668291613,
0.10746,2.399152202,
0.10748,0.937431025,
0.1075,1.302861319,
0.10752,0.5720007309,
0.10754,1.668291613,
0.10756,0.937431025,
0.10758,-0.5242901517,
0.1076,-0.1588598575,
0.10762,-1.25515074,
0.10764,-0.5242901517,
0.10766,-1.620581034,
0.10768,-1.25515074,
0.1077,0.2065704367,
0.10772,-3.082302211,
0.10774,1.302861319,
0.10776,3.860873378,
0.10778,4.226303673,
0.1078,0.2065704367,
0.10782,-1.25515074,
0.10784,1.302861319,
0.10786,-0.5242901517,
0.10788,-3.813162799,
0.1079,-2.716871917,
0.10792,-3.447732505,
0.10794,-5.274883976,
0.10796,-2.351441623,
0.10798,-1.620581034,
0.108,-1.986011328,
0.10802,-1.25515074,
0.10804,-1.25515074,
0.10806,-0.1588598575,
0.10808,2.764582496,
0.1081,-0.1588598575,
0.10812,0.2065704367,
0.10814,2.399152202,
0.10816,-1.25515074,
0.10818,-1.25515074,
0.1082,0.2065704367,
0.10822,-0.8897204458,
0.10824,-0.8897204458,
0.10826,-1.620581034,
0.10828,-0.5242901517,
0.1083,-0.5242901517,
0.10832,-0.5242901517,
0.10834,-0.8897204458,
0.10836,-0.1588598575,
0.10838,0.5720007309,
0.1084,1.302861319,
0.10842,3.13001279,
0.10844,2.033721908,
0.10846,1.668291613,
0.10848,0.5720007309,
0.1085,-0.8897204458,
0.10852,-0.5242901517,
0.10854,-0.8897204458,
0.10856,-0.8897204458,
0.10858,-1.25515074,
0.1086,-1.25515074,
0.10862,-1.25515074,
0.10864,-0.5242901517,
0.10866,-0.1588598575,
0.10868,2.399152202,
0.1087,-1.986011328,
0.10872,-0.8897204458,
0.10874,-0.5242901517,
0.10876,2.764582496,
0.10878,-0.5242901517,
0.1088,-2.351441623,
0.10882,-1.986011328,
0.10884,0.5720007309,
0.10886,-0.8897204458,
0.10888,-0.5242901517,
0.1089,-1.986011328,
0.10892,-2.716871917,
0.10894,-2.716871917,
0.10896,-2.351441623,
0.10898,-1.620581034,
0.109,-0.8897204458,
0.10902,0.937431025,
0.10904,1.668291613,
0.10906,1.302861319,
0.10908,2.033721908,
0.1091,0.937431025,
0.10912,0.5720007309,
0.10914,0.5720007309,
0.10916,-0.1588598575,
0.10918,-1.620581034,
0.1092,-0.5242901517,
0.10922,-0.1588598575,
0.10924,-1.25515074,
0.10926,-0.5242901517,
0.10928,-0.5242901517,
0.1093,-0.8897204458,
0.10932,0.2065704367,
0.10934,0.937431025,
0.10936,2.033721908,
0.10938,2.399152202,
0.1094,2.399152202,
0.10942,0.937431025,
0.10944,0.937431025,
0.10946,0.937431025,
0.10948,0.2065704367,
0.1095,-0.1588598575,
0.10952,-0.8897204458,
0.10954,0.2065704367,
0.10956,-0.5242901517,
0.10958,-1.986011328,
0.1096,-1.986011328,
0.10962,-0.1588598575,
0.10964,0.937431025,
0.10966,1.668291613,
0.10968,-0.8897204458,
0.1097,0.937431025,
0.10972,0.2065704367,
0.10974,1.668291613,
0.10976,-1.986011328,
0.10978,-0.1588598575,
0.1098,0.2065704367,
0.10982,1.302861319,
0.10984,-6.005744564,
0.10986,-3.447732505,
0.10988,-4.178593093,
0.1099,-4.178593093,
0.10992,-1.25515074,
0.10994,-0.8897204458,
0.10996,-1.620581034,
0.10998,-0.1588598575,
0.11,1.668291613,
0.11002,1.668291613,
0.11004,1.668291613,
0.11006,0.937431025,
0.11008,-0.1588598575,
0.1101,-0.5242901517,
0.11012,-0.5242901517,
0.11014,-0.8897204458,
0.11016,-1.620581034,
0.11018,-0.8897204458,
0.1102,-0.1588598575,
0.11022,-1.25515074,
0.11024,-0.5242901517,
0.11026,-0.8897204458,
0.11028,0.2065704367,
0.1103,2.033721908,
0.11032,1.668291613,
0.11034,2.399152202,
0.11036,2.033721908,
0.11038,2.033721908,
0.1104,0.937431025,
0.11042,0.2065704367,
0.11044,-0.5242901517,
0.11046,0.5720007309,
0.11048,-0.5242901517,
0.1105,-1.986011328,
0.11052,0.2065704367,
0.11054,-0.8897204458,
0.11056,-1.986011328,
0.11058,-0.5242901517,
0.1106,0.937431025,
0.11062,-1.620581034,
0.11064,-0.1588598575,
0.11066,1.302861319,
0.11068,-1.25515074,
0.1107,3.860873378,
0.11072,3.860873378,
0.11074,-1.620581034,
0.11076,1.668291613,
0.11078,-3.813162799,
0.1108,-1.620581034,
0.11082,-3.447732505,
0.11084,-3.813162799,
0.11086,-2.716871917,
0.11088,-2.351441623,
0.1109,-1.620581034,
0.11092,-0.8897204458,
0.11094,-0.1588598575,
0.11096,0.937431025,
0.11098,2.033721908,
0.111,1.302861319,
0.11102,-0.1588598575,
0.11104,0.5720007309,
0.11106,-0.8897204458,
0.11108,-1.25515074,
0.1111,-1.25515074,
0.11112,-1.25515074,
0.11114,-1.620581034,
0.11116,0.5720007309,
0.11118,-1.986011328,
0.1112,-1.25515074,
0.11122,-0.1588598575,
0.11124,-0.5242901517,
0.11126,-0.1588598575,
0.11128,2.399152202,
0.1113,1.302861319,
0.11132,2.764582496,
0.11134,1.302861319,
0.11136,0.937431025,
0.11138,-0.1588598575,
0.1114,-0.1588598575,
0.11142,-1.25515074,
0.11144,0.2065704367,
0.11146,-1.25515074,
0.11148,-0.5242901517,
0.1115,-0.1588598575,
0.11152,-1.25515074,
0.11154,-1.986011328,
0.11156,-3.082302211,
0.11158,-2.351441623,
0.1116,-3.082302211,
0.11162,2.033721908,
0.11164,2.033721908,
0.11166,-0.5242901517,
0.11168,0.5720007309,
0.1117,0.5720007309,
0.11172,2.033721908,
0.11174,-1.25515074,
0.11176,-1.986011328,
0.11178,-0.1588598575,
0.1118,-2.716871917,
0.11182,-1.620581034,
0.11184,-2.716871917,
0.11186,-1.25515074,
0.11188,-1.620581034,
0.1119,-0.1588598575,
0.11192,0.5720007309,
0.11194,1.302861319,
0.11196,1.302861319,
0.11198,0.5720007309,
0.112,0.937431025,
0.11202,0.2065704367,
0.11204,0.937431025,
0.11206,-0.1588598575,
0.11208,-0.8897204458,
0.1121,-1.25515074,
0.11212,-0.5242901517,
0.11214,-1.986011328,
0.11216,-1.25515074,
0.11218,-0.5242901517,
0.1122,-0.8897204458,
0.11222,2.033721908,
0.11224,2.764582496,
0.11226,2.399152202,
0.11228,2.399152202,
0.1123,2.033721908,
0.11232,1.302861319,
0.11234,0.2065704367,
0.11236,-0.1588598575,
0.11238,-2.351441623,
0.1124,0.2065704367,
0.11242,-0.1588598575,
0.11244,-0.1588598575,
0.11246,-1.620581034,
0.11248,-2.351441623,
0.1125,-1.986011328,
0.11252,-2.351441623,
0.11254,-0.8897204458,
0.11256,0.2065704367,
0.11258,1.302861319,
0.1126,-1.25515074,
0.11262,4.591733967,
0.11264,3.13001279,
0.11266,-2.716871917,
0.11268,-1.620581034,
0.1127,-2.351441623,
0.11272,2.033721908,
0.11274,-3.813162799,
0.11276,2.033721908,
0.11278,-5.274883976,
0.1128,-3.447732505,
0.11282,-0.8897204458,
0.11284,-1.25515074,
0.11286,0.2065704367,
0.11288,1.668291613,
0.1129,0.937431025,
0.11292,3.495443084,
0.11294,1.668291613,
0.11296,1.302861319,
0.11298,0.2065704367,
0.113,-0.8897204458,
0.11302,0.2065704367,
0.11304,0.5720007309,
0.11306,0.937431025,
0.11308,-1.25515074,
0.1131,-0.5242901517,
0.11312,-0.5242901517,
0.11314,-1.620581034,
0.11316,0.5720007309,
0.11318,0.5720007309,
0.1132,2.033721908,
0.11322,3.495443084,
0.11324,2.033721908,
0.11326,3.13001279,
0.11328,1.668291613,
0.1133,1.668291613,
0.11332,-0.1588598575,
0.11334,1.668291613,
0.11336,-1.620581034,
0.11338,-0.5242901517,
0.1134,-0.5242901517,
0.11342,-0.8897204458,
0.11344,-1.620581034,
0.11346,-0.1588598575,
0.11348,0.5720007309,
0.1135,-0.8897204458,
0.11352,-1.986011328,
0.11354,3.13001279,
0.11356,-1.25515074,
0.11358,0.937431025,
0.1136,-1.25515074,
0.11362,-1.25515074,
0.11364,1.668291613,
0.11366,2.399152202,
0.11368,-3.082302211,
0.1137,-4.544023388,
0.11372,0.5720007309,
0.11374,-1.620581034,
0.11376,-0.5242901517,
0.11378,-1.620581034,
0.1138,-1.620581034,
0.11382,-0.1588598575,
0.11384,1.302861319,
0.11386,0.937431025,
0.11388,2.033721908,
0.1139,2.399152202,
0.11392,1.302861319,
0.11394,0.2065704367,
0.11396,0.937431025,
0.11398,0.2065704367,
0.114,-0.1588598575,
0.11402,-0.1588598575,
0.11404,-0.1588598575,
0.11406,-0.5242901517,
0.11408,-0.5242901517,
0.1141,-0.8897204458,
0.11412,-0.1588598575,
0.11414,0.937431025,
0.11416,2.033721908,
0.11418,2.399152202,
0.1142,2.399152202,
0.11422,2.033721908,
0.11424,0.937431025,
0.11426,2.399152202,
0.11428,0.5720007309,
0.1143,-0.8897204458,
0.11432,0.5720007309,
0.11434,-0.5242901517,
0.11436,0.2065704367,
0.11438,0.2065704367,
0.1144,-0.8897204458,
0.11442,-0.5242901517,
0.11444,-0.1588598575,
0.11446,0.5720007309,
0.11448,2.033721908,
0.1145,-1.25515074,
0.11452,1.668291613,
0.11454,-1.986011328,
0.11456,1.302861319,
0.11458,0.2065704367,
0.1146,0.5720007309,
0.11462,-2.351441623,
0.11464,-2.716871917,
0.11466,0.2065704367,
0.11468,-0.8897204458,
0.1147,0.2065704367,
0.11472,-1.620581034,
0.11474,-1.986011328,
0.11476,-1.25515074,
0.11478,-0.5242901517,
0.1148,2.033721908,
0.11482,2.399152202,
0.11484,2.033721908,
0.11486,2.764582496,
0.11488,0.937431025,
0.1149,0.937431025,
0.11492,0.2065704367,
0.11494,-1.25515074,
0.11496,0.2065704367,
0.11498,0.5720007309,
0.115,0.2065704367,
0.11502,-0.1588598575,
0.11504,0.2065704367,
0.11506,-0.5242901517,
0.11508,0.5720007309,
0.1151,0.2065704367,
0.11512,2.399152202,
0.11514,1.302861319,
0.11516,2.764582496,
0.11518,3.495443084,
0.1152,2.399152202,
0.11522,1.668291613,
0.11524,0.937431025,
0.11526,-0.8897204458,
0.11528,1.302861319,
0.1153,0.5720007309,
0.11532,-0.5242901517,
0.11534,0.937431025,
0.11536,-0.1588598575,
0.11538,-0.8897204458,
0.1154,0.5720007309,
0.11542,-2.351441623,
0.11544,-1.25515074,
0.11546,-2.351441623,
0.11548,2.033721908,
0.1155,3.860873378,
0.11552,-1.620581034,
0.11554,3.13001279,
0.11556,0.2065704367,
0.11558,-0.8897204458,
0.1156,2.399152202,
0.11562,0.937431025,
0.11564,-4.178593093,
0.11566,-0.8897204458,
0.11568,-1.986011328,
0.1157,-1.620581034,
0.11572,-0.5242901517,
0.11574,-2.351441623,
0.11576,1.302861319,
0.11578,0.937431025,
0.1158,1.302861319,
0.11582,1.302861319,
0.11584,2.399152202,
0.11586,-0.1588598575,
0.11588,0.5720007309,
0.1159,-0.8897204458,
0.11592,-1.25515074,
0.11594,-0.5242901517,
0.11596,0.2065704367,
0.11598,-0.1588598575,
0.116,-0.8897204458,
0.11602,-0.5242901517,
0.11604,-0.5242901517,
0.11606,0.2065704367,
0.11608,1.668291613,
0.1161,1.302861319,
0.11612,3.13001279,
0.11614,3.495443084,
0.11616,3.13001279,
0.11618,1.668291613,
0.1162,1.302861319,
0.11622,0.2065704367,
0.11624,-0.1588598575,
0.11626,0.2065704367,
0.11628,-1.25515074,
0.1163,-0.5242901517,
0.11632,-0.1588598575,
0.11634,-0.5242901517,
0.11636,-0.5242901517,
0.11638,0.5720007309,
0.1164,0.937431025,
0.11642,2.764582496,
0.11644,1.668291613,
0.11646,0.2065704367,
0.11648,4.591733967,
0.1165,2.033721908,
0.11652,-1.986011328,
0.11654,-1.620581034,
0.11656,-0.1588598575,
0.11658,-4.178593093,
0.1166,0.2065704367,
0.11662,-6.371174858,
0.11664,-5.64031427,
0.11666,-1.986011328,
0.11668,-1.986011328,
0.1167,-0.1588598575,
0.11672,0.2065704367,
0.11674,1.302861319,
0.11676,1.668291613,
0.11678,2.399152202,
0.1168,1.302861319,
0.11682,1.668291613,
0.11684,-0.1588598575,
0.11686,-0.5242901517,
0.11688,-1.25515074,
0.1169,-0.8897204458,
0.11692,-1.25515074,
0.11694,-0.5242901517,
0.11696,-0.5242901517,
0.11698,-0.1588598575,
0.117,-0.1588598575,
0.11702,-0.1588598575,
0.11704,-0.8897204458,
0.11706,1.668291613,
0.11708,1.668291613,
0.1171,1.668291613,
0.11712,1.668291613,
0.11714,2.033721908,
0.11716,-0.1588598575,
0.11718,-1.620581034,
0.1172,-0.1588598575,
0.11722,-0.5242901517,
0.11724,-0.5242901517,
0.11726,-0.5242901517,
0.11728,-0.5242901517,
0.1173,0.2065704367,
0.11732,-1.620581034,
0.11734,-0.5242901517,
0.11736,-2.351441623,
0.11738,3.495443084,
0.1174,1.302861319,
0.11742,0.937431025,
0.11744,1.668291613,
0.11746,0.5720007309,
0.11748,-1.25515074,
0.1175,-3.082302211,
0.11752,-1.25515074,
0.11754,-0.1588598575,
0.11756,-0.8897204458,
0.11758,1.668291613,
0.1176,-4.544023388,
0.11762,-3.082302211,
0.11764,-0.8897204458,
0.11766,-0.8897204458,
0.11768,-0.1588598575,
0.1177,1.668291613,
0.11772,2.033721908,
0.11774,2.764582496,
0.11776,0.2065704367,
0.11778,-0.5242901517,
0.1178,0.2065704367,
0.11782,0.2065704367,
0.11784,0.2065704367,
0.11786,0.5720007309,
0.11788,0.2065704367,
0.1179,-0.5242901517,
0.11792,-0.1588598575,
0.11794,-0.8897204458,
0.11796,-0.5242901517,
0.11798,-0.5242901517,
0.118,1.302861319,
0.11802,0.937431025,
0.11804,2.399152202,
0.11806,2.033721908,
0.11808,4.226303673,
0.1181,3.13001279,
0.11812,-0.1588598575,
0.11814,-0.5242901517,
0.11816,-0.8897204458,
0.11818,-0.1588598575,
0.1182,-0.1588598575,
0.11822,-0.1588598575,
0.11824,0.2065704367,
0.11826,-0.5242901517,
0.11828,-0.8897204458,
0.1183,-0.1588598575,
0.11832,0.2065704367,
0.11834,1.668291613,
0.11836,2.764582496,
0.11838,5.688024849,
0.1184,0.937431025,
0.11842,0.5720007309,
0.11844,-1.986011328,
0.11846,0.2065704367,
0.11848,1.302861319,
0.1185,0.2065704367,
0.11852,-1.620581034,
0.11854,-2.351441623,
0.11856,-2.716871917,
0.11858,-4.178593093,
0.1186,-0.8897204458,
0.11862,-0.5242901517,
0.11864,0.2065704367,
0.11866,2.033721908,
0.11868,2.764582496,
0.1187,2.033721908,
0.11872,2.399152202,
0.11874,1.668291613,
0.11876,0.2065704367,
0.11878,-0.1588598575,
0.1188,-0.5242901517,
0.11882,-0.1588598575,
0.11884,-0.1588598575,
0.11886,-1.25515074,
0.11888,0.2065704367,
0.1189,-1.620581034,
0.11892,0.2065704367,
0.11894,0.2065704367,
0.11896,0.937431025,
0.11898,2.399152202,
0.119,2.399152202,
0.11902,2.033721908,
0.11904,2.033721908,
0.11906,2.399152202,
0.11908,1.668291613,
0.1191,0.5720007309,
0.11912,-0.8897204458,
0.11914,-0.8897204458,
0.11916,-0.5242901517,
0.11918,-0.1588598575,
0.1192,-0.5242901517,
0.11922,-0.8897204458,
0.11924,-0.1588598575,
0.11926,0.2065704367,
0.11928,1.668291613,
0.1193,-0.8897204458,
0.11932,3.13001279,
