"x1(PinA0)_x","x1(PinA0)_y"
0.31264,-0.5869906815,
0.31266,-0.5869906815,
0.31268,0.509300201,
0.3127,0.509300201,
0.31272,-1.31785127,
0.31274,3.06731226,
0.31276,-1.31785127,
0.31278,-1.31785127,
0.3128,-2.048711858,
0.31282,-2.414142152,
0.31284,2.336451672,
0.31286,3.432742554,
0.31288,3.798172849,
0.3129,5.990754614,
0.31292,0.8747304952,
0.31294,1.240160789,
0.31296,-6.068445094,
0.31298,1.240160789,
0.313,3.432742554,
0.31302,-3.145002741,
0.31304,0.1438699068,
0.31306,-4.972154212,
0.31308,-4.241293623,
0.3131,-2.414142152,
0.31312,-2.048711858,
0.31314,-0.2215603874,
0.31316,0.509300201,
0.31318,1.605591084,
0.3132,2.701881966,
0.31322,1.240160789,
0.31324,1.240160789,
0.31326,0.8747304952,
0.31328,-0.5869906815,
0.3133,-0.5869906815,
0.31332,-1.31785127,
0.31334,-0.9524209757,
0.31336,-2.779572447,
0.31338,-0.5869906815,
0.3134,-1.31785127,
0.31342,1.240160789,
0.31344,0.509300201,
0.31346,1.240160789,
0.31348,1.240160789,
0.3135,1.971021378,
0.31352,0.8747304952,
0.31354,2.336451672,
0.31356,0.8747304952,
0.31358,0.8747304952,
0.3136,0.509300201,
0.31362,0.8747304952,
0.31364,0.1438699068,
0.31366,0.1438699068,
0.31368,-0.5869906815,
0.3137,-1.31785127,
0.31372,-0.9524209757,
0.31374,-0.5869906815,
0.31376,-1.683281564,
0.31378,-0.9524209757,
0.3138,-4.241293623,
0.31382,-1.31785127,
0.31384,1.240160789,
0.31386,4.163603143,
0.31388,-0.9524209757,
0.3139,0.509300201,
0.31392,-2.414142152,
0.31394,-0.9524209757,
0.31396,0.509300201,
0.31398,0.509300201,
0.314,-3.875863329,
0.31402,-2.048711858,
0.31404,-6.068445094,
0.31406,-3.145002741,
0.31408,-2.779572447,
0.3141,-2.414142152,
0.31412,-0.9524209757,
0.31414,0.509300201,
0.31416,0.8747304952,
0.31418,2.336451672,
0.3142,1.971021378,
0.31422,1.605591084,
0.31424,0.509300201,
0.31426,0.1438699068,
0.31428,-1.31785127,
0.3143,-2.048711858,
0.31432,-2.779572447,
0.31434,-1.31785127,
0.31436,-2.414142152,
0.31438,0.509300201,
0.3144,0.509300201,
0.31442,0.509300201,
0.31444,0.509300201,
0.31446,0.509300201,
0.31448,0.8747304952,
0.3145,1.240160789,
0.31452,3.06731226,
0.31454,0.1438699068,
0.31456,0.509300201,
0.31458,0.8747304952,
0.3146,-0.5869906815,
0.31462,-0.5869906815,
0.31464,-0.2215603874,
0.31466,-0.9524209757,
0.31468,-1.683281564,
0.3147,-0.5869906815,
0.31472,-0.9524209757,
0.31474,-0.2215603874,
0.31476,-1.683281564,
0.31478,-2.048711858,
0.3148,-0.2215603874,
0.31482,-1.31785127,
0.31484,-0.5869906815,
0.31486,-1.683281564,
0.31488,0.1438699068,
0.3149,-2.779572447,
0.31492,-0.9524209757,
0.31494,2.336451672,
0.31496,-3.510433035,
0.31498,-4.606723917,
0.315,-7.895596565,
0.31502,-1.31785127,
0.31504,-2.779572447,
0.31506,-2.414142152,
0.31508,-0.5869906815,
0.3151,-1.31785127,
0.31512,1.240160789,
0.31514,1.605591084,
0.31516,2.336451672,
0.31518,1.240160789,
0.3152,1.605591084,
0.31522,0.8747304952,
0.31524,-1.683281564,
0.31526,-2.048711858,
0.31528,-2.048711858,
0.3153,-1.31785127,
0.31532,-0.9524209757,
0.31534,-1.31785127,
0.31536,1.240160789,
0.31538,-0.9524209757,
0.3154,-0.2215603874,
0.31542,0.1438699068,
0.31544,1.605591084,
0.31546,2.336451672,
0.31548,2.336451672,
0.3155,1.605591084,
0.31552,1.605591084,
0.31554,1.605591084,
0.31556,0.1438699068,
0.31558,-0.2215603874,
0.3156,-0.5869906815,
0.31562,-1.31785127,
0.31564,-0.9524209757,
0.31566,-0.5869906815,
0.31568,-1.31785127,
0.3157,-1.683281564,
0.31572,-2.048711858,
0.31574,-0.9524209757,
0.31576,-0.5869906815,
0.31578,3.432742554,
0.3158,-1.683281564,
0.31582,4.894463731,
0.31584,-1.683281564,
0.31586,4.894463731,
0.31588,2.701881966,
0.3159,-2.779572447,
0.31592,1.971021378,
0.31594,-7.164735977,
0.31596,-1.31785127,
0.31598,-5.7030148,
0.316,-5.337584506,
0.31602,-2.048711858,
0.31604,-2.414142152,
0.31606,-2.779572447,
0.31608,0.1438699068,
0.3161,1.240160789,
0.31612,1.605591084,
0.31614,1.240160789,
0.31616,1.240160789,
0.31618,0.1438699068,
0.3162,0.509300201,
0.31622,0.1438699068,
0.31624,-2.048711858,
0.31626,-2.048711858,
0.31628,-2.414142152,
0.3163,-0.9524209757,
0.31632,-1.31785127,
0.31634,-1.31785127,
0.31636,0.1438699068,
0.31638,-0.5869906815,
0.3164,0.8747304952,
0.31642,0.8747304952,
0.31644,2.701881966,
0.31646,1.605591084,
0.31648,2.336451672,
0.3165,1.240160789,
0.31652,0.8747304952,
0.31654,0.509300201,
0.31656,-0.2215603874,
0.31658,-0.2215603874,
0.3166,-0.2215603874,
0.31662,-0.5869906815,
0.31664,-1.31785127,
0.31666,-0.2215603874,
0.31668,-0.5869906815,
0.3167,-1.31785127,
0.31672,-0.9524209757,
0.31674,-1.683281564,
0.31676,2.701881966,
0.31678,6.721615202,
0.3168,0.8747304952,
0.31682,6.356184908,
0.31684,5.625324319,
0.31686,-3.510433035,
0.31688,-3.145002741,
0.3169,2.336451672,
0.31692,-4.606723917,
0.31694,-0.5869906815,
0.31696,-3.145002741,
0.31698,-3.145002741,
0.317,-2.048711858,
0.31702,-0.9524209757,
0.31704,-1.31785127,
0.31706,0.1438699068,
0.31708,1.240160789,
0.3171,1.971021378,
0.31712,1.240160789,
0.31714,2.701881966,
0.31716,1.605591084,
0.31718,-0.9524209757,
0.3172,-0.9524209757,
0.31722,-1.683281564,
0.31724,-1.31785127,
0.31726,-0.9524209757,
0.31728,-1.31785127,
0.3173,-1.31785127,
0.31732,0.1438699068,
0.31734,0.1438699068,
0.31736,0.1438699068,
0.31738,0.8747304952,
0.3174,0.509300201,
0.31742,1.605591084,
0.31744,2.701881966,
0.31746,1.240160789,
0.31748,1.240160789,
0.3175,3.06731226,
0.31752,0.509300201,
0.31754,0.1438699068,
0.31756,-0.5869906815,
0.31758,-2.048711858,
0.3176,-0.9524209757,
0.31762,0.509300201,
0.31764,-1.683281564,
0.31766,-2.048711858,
0.31768,-0.9524209757,
0.3177,-0.9524209757,
0.31772,-1.31785127,
0.31774,1.605591084,
0.31776,4.163603143,
0.31778,-0.2215603874,
0.3178,-2.414142152,
0.31782,-0.9524209757,
0.31784,0.8747304952,
0.31786,1.971021378,
0.31788,0.1438699068,
0.3179,0.8747304952,
0.31792,-2.779572447,
0.31794,-4.972154212,
0.31796,-4.241293623,
0.31798,-1.683281564,
0.318,-2.414142152,
0.31802,0.1438699068,
0.31804,1.971021378,
0.31806,2.336451672,
0.31808,2.701881966,
0.3181,2.336451672,
0.31812,0.509300201,
0.31814,0.8747304952,
0.31816,-0.2215603874,
0.31818,-1.683281564,
0.3182,0.1438699068,
0.31822,-0.5869906815,
0.31824,-2.048711858,
0.31826,0.509300201,
0.31828,0.509300201,
0.3183,-0.5869906815,
0.31832,2.336451672,
0.31834,2.336451672,
0.31836,1.240160789,
0.31838,1.605591084,
0.3184,1.605591084,
0.31842,1.971021378,
0.31844,1.605591084,
0.31846,1.240160789,
0.31848,1.971021378,
0.3185,0.1438699068,
0.31852,-0.2215603874,
0.31854,-0.2215603874,
0.31856,0.509300201,
0.31858,-0.2215603874,
0.3186,-0.2215603874,
0.31862,-0.5869906815,
0.31864,-0.2215603874,
0.31866,-0.5869906815,
0.31868,0.1438699068,
0.3187,-0.5869906815,
0.31872,-0.5869906815,
0.31874,5.990754614,
0.31876,3.432742554,
0.31878,-0.5869906815,
0.3188,-2.414142152,
0.31882,-1.683281564,
0.31884,-2.048711858,
0.31886,-0.5869906815,
0.31888,-0.9524209757,
0.3189,-4.606723917,
0.31892,-1.683281564,
0.31894,-4.972154212,
0.31896,-2.414142152,
0.31898,-1.683281564,
0.319,1.240160789,
0.31902,1.240160789,
0.31904,3.06731226,
0.31906,2.336451672,
0.31908,2.701881966,
0.3191,1.971021378,
0.31912,0.509300201,
0.31914,-0.2215603874,
0.31916,-0.9524209757,
0.31918,-1.31785127,
0.3192,-0.9524209757,
0.31922,-1.31785127,
0.31924,0.1438699068,
0.31926,-0.2215603874,
0.31928,0.1438699068,
0.3193,0.8747304952,
0.31932,0.1438699068,
0.31934,2.701881966,
0.31936,2.701881966,
0.31938,1.971021378,
0.3194,1.240160789,
0.31942,1.971021378,
0.31944,1.971021378,
0.31946,1.605591084,
0.31948,0.8747304952,
0.3195,1.240160789,
0.31952,0.509300201,
0.31954,0.1438699068,
0.31956,0.509300201,
0.31958,-1.31785127,
0.3196,0.509300201,
0.31962,-1.683281564,
0.31964,-0.2215603874,
0.31966,0.1438699068,
0.31968,2.336451672,
0.3197,4.529033437,
0.31972,7.817906084,
0.31974,1.240160789,
0.31976,5.625324319,
0.31978,-0.5869906815,
0.3198,1.605591084,
0.31982,-3.875863329,
0.31984,3.432742554,
0.31986,-3.145002741,
0.31988,-0.2215603874,
0.3199,0.8747304952,
0.31992,-5.337584506,
0.31994,-2.779572447,
0.31996,-0.9524209757,
0.31998,-1.31785127,
0.32,1.240160789,
0.32002,3.06731226,
0.32004,2.336451672,
0.32006,2.336451672,
0.32008,1.971021378,
0.3201,1.240160789,
0.32012,0.509300201,
0.32014,-0.2215603874,
0.32016,-1.31785127,
0.32018,-1.31785127,
0.3202,-0.9524209757,
0.32022,-0.5869906815,
0.32024,0.509300201,
0.32026,-0.2215603874,
0.32028,1.971021378,
0.3203,1.971021378,
0.32032,2.336451672,
0.32034,1.971021378,
0.32036,1.240160789,
0.32038,0.8747304952,
0.3204,2.336451672,
0.32042,0.509300201,
0.32044,0.8747304952,
0.32046,0.8747304952,
0.32048,-0.9524209757,
0.3205,0.1438699068,
0.32052,-0.2215603874,
0.32054,0.1438699068,
0.32056,-0.9524209757,
0.32058,-0.2215603874,
0.3206,-1.683281564,
0.32062,-1.31785127,
0.32064,-0.5869906815,
0.32066,0.8747304952,
0.32068,-0.5869906815,
0.3207,0.1438699068,
0.32072,1.605591084,
0.32074,-0.5869906815,
0.32076,-1.683281564,
0.32078,-3.510433035,
0.3208,-3.875863329,
0.32082,-0.9524209757,
0.32084,-6.068445094,
0.32086,-6.799305682,
0.32088,0.509300201,
0.3209,-1.31785127,
0.32092,-2.048711858,
0.32094,-1.683281564,
0.32096,0.8747304952,
0.32098,0.1438699068,
0.321,2.336451672,
0.32102,2.336451672,
0.32104,1.605591084,
0.32106,1.240160789,
0.32108,0.1438699068,
0.3211,0.509300201,
0.32112,-1.683281564,
0.32114,-1.683281564,
0.32116,-1.31785127,
0.32118,-0.9524209757,
0.3212,-1.31785127,
0.32122,0.509300201,
0.32124,0.1438699068,
0.32126,1.240160789,
0.32128,1.240160789,
0.3213,0.8747304952,
0.32132,2.336451672,
0.32134,1.240160789,
0.32136,2.336451672,
0.32138,1.240160789,
0.3214,1.240160789,
0.32142,-0.2215603874,
0.32144,0.509300201,
0.32146,0.1438699068,
0.32148,1.240160789,
0.3215,-2.048711858,
0.32152,-0.2215603874,
0.32154,-1.31785127,
0.32156,-0.5869906815,
0.32158,-2.414142152,
0.3216,-1.31785127,
0.32162,0.8747304952,
0.32164,-1.683281564,
0.32166,1.240160789,
0.32168,5.259894025,
0.3217,-2.048711858,
0.32172,4.529033437,
0.32174,2.336451672,
0.32176,0.1438699068,
0.32178,-0.9524209757,
0.3218,3.432742554,
0.32182,0.8747304952,
0.32184,-7.164735977,
0.32186,-2.414142152,
0.32188,-2.414142152,
0.3219,-2.048711858,
0.32192,-2.048711858,
0.32194,-0.9524209757,
0.32196,0.1438699068,
0.32198,1.240160789,
0.322,2.701881966,
0.32202,1.605591084,
0.32204,-0.2215603874,
0.32206,1.240160789,
0.32208,-0.2215603874,
0.3221,-1.683281564,
0.32212,-0.9524209757,
0.32214,-1.683281564,
0.32216,-1.683281564,
0.32218,-0.2215603874,
0.3222,-0.5869906815,
0.32222,0.1438699068,
0.32224,0.509300201,
0.32226,0.8747304952,
0.32228,1.605591084,
0.3223,1.240160789,
0.32232,0.1438699068,
0.32234,2.336451672,
0.32236,1.605591084,
0.32238,1.240160789,
0.3224,1.240160789,
0.32242,-0.5869906815,
0.32244,-1.683281564,
0.32246,-0.9524209757,
0.32248,-0.2215603874,
0.3225,-0.9524209757,
0.32252,-0.2215603874,
0.32254,-2.048711858,
0.32256,-1.31785127,
0.32258,-0.9524209757,
0.3226,0.8747304952,
0.32262,-2.414142152,
0.32264,0.8747304952,
0.32266,-0.5869906815,
0.32268,5.990754614,
0.3227,-3.510433035,
0.32272,0.509300201,
0.32274,-0.2215603874,
0.32276,1.971021378,
0.32278,-6.433875388,
0.3228,-5.7030148,
0.32282,0.509300201,
0.32284,-0.2215603874,
0.32286,-3.145002741,
0.32288,-2.779572447,
0.3229,-1.683281564,
0.32292,0.509300201,
0.32294,0.509300201,
0.32296,1.971021378,
0.32298,1.240160789,
0.323,1.240160789,
0.32302,0.8747304952,
0.32304,0.509300201,
0.32306,-1.31785127,
0.32308,-2.048711858,
0.3231,-2.414142152,
0.32312,-1.31785127,
0.32314,-1.31785127,
0.32316,-0.9524209757,
0.32318,-0.5869906815,
0.3232,0.1438699068,
0.32322,0.1438699068,
0.32324,0.509300201,
0.32326,1.240160789,
0.32328,1.971021378,
0.3233,1.240160789,
0.32332,2.701881966,
0.32334,1.971021378,
0.32336,0.509300201,
0.32338,0.509300201,
0.3234,0.509300201,
0.32342,0.1438699068,
0.32344,-0.9524209757,
0.32346,0.509300201,
0.32348,-0.2215603874,
0.3235,-0.9524209757,
0.32352,-1.31785127,
0.32354,-2.048711858,
0.32356,0.8747304952,
0.32358,-3.145002741,
0.3236,4.163603143,
0.32362,1.240160789,
0.32364,-1.31785127,
0.32366,4.529033437,
0.32368,-1.683281564,
0.3237,3.06731226,
0.32372,3.06731226,
0.32374,-6.068445094,
0.32376,-4.606723917,
0.32378,1.971021378,
0.3238,-5.337584506,
0.32382,-4.606723917,
0.32384,-2.048711858,
0.32386,-2.048711858,
0.32388,-2.048711858,
0.3239,-1.31785127,
0.32392,-0.2215603874,
0.32394,2.701881966,
0.32396,3.06731226,
0.32398,2.701881966,
0.324,0.8747304952,
0.32402,-0.2215603874,
0.32404,-0.5869906815,
0.32406,-1.31785127,
0.32408,-1.31785127,
0.3241,-0.5869906815,
0.32412,-1.31785127,
0.32414,-0.9524209757,
0.32416,0.1438699068,
0.32418,-1.31785127,
0.3242,1.240160789,
0.32422,-0.2215603874,
0.32424,0.509300201,
0.32426,3.06731226,
0.32428,1.605591084,
0.3243,0.1438699068,
0.32432,0.8747304952,
0.32434,-0.2215603874,
0.32436,-0.9524209757,
0.32438,-0.9524209757,
0.3244,-1.31785127,
0.32442,-1.31785127,
0.32444,-2.048711858,
0.32446,-2.779572447,
0.32448,0.1438699068,
0.3245,-1.683281564,
0.32452,-2.414142152,
0.32454,-1.683281564,
0.32456,0.1438699068,
0.32458,1.605591084,
0.3246,0.1438699068,
0.32462,-2.414142152,
0.32464,3.798172849,
0.32466,2.701881966,
0.32468,0.1438699068,
0.3247,-3.875863329,
0.32472,0.1438699068,
0.32474,-5.337584506,
0.32476,-3.510433035,
0.32478,-0.5869906815,
0.3248,-2.048711858,
0.32482,-2.048711858,
0.32484,-3.145002741,
0.32486,-1.683281564,
0.32488,-0.2215603874,
0.3249,2.336451672,
0.32492,2.336451672,
0.32494,2.701881966,
0.32496,1.971021378,
0.32498,-0.2215603874,
0.325,-0.5869906815,
0.32502,-0.2215603874,
0.32504,0.1438699068,
0.32506,-0.2215603874,
0.32508,-2.048711858,
0.3251,-1.31785127,
0.32512,-0.5869906815,
0.32514,-0.9524209757,
0.32516,0.509300201,
0.32518,-0.2215603874,
0.3252,1.240160789,
0.32522,2.336451672,
0.32524,2.336451672,
0.32526,1.240160789,
0.32528,3.06731226,
0.3253,1.605591084,
0.32532,1.240160789,
0.32534,0.8747304952,
0.32536,-0.2215603874,
0.32538,-0.9524209757,
0.3254,-0.2215603874,
0.32542,0.1438699068,
0.32544,-1.31785127,
0.32546,-2.048711858,
0.32548,-0.9524209757,
0.3255,-2.414142152,
0.32552,-0.5869906815,
0.32554,-2.048711858,
0.32556,-3.145002741,
0.32558,6.356184908,
0.3256,3.432742554,
0.32562,-0.5869906815,
0.32564,4.529033437,
0.32566,4.163603143,
0.32568,0.8747304952,
0.3257,4.894463731,
0.32572,-5.7030148,
0.32574,-2.414142152,
0.32576,-4.972154212,
0.32578,-4.241293623,
0.3258,-2.414142152,
0.32582,-1.31785127,
0.32584,-0.5869906815,
0.32586,0.1438699068,
0.32588,0.8747304952,
0.3259,1.240160789,
0.32592,0.8747304952,
0.32594,1.605591084,
0.32596,1.605591084,
0.32598,-0.5869906815,
0.326,-0.2215603874,
0.32602,-0.9524209757,
0.32604,-1.31785127,
0.32606,-1.31785127,
0.32608,-1.31785127,
0.3261,-0.5869906815,
0.32612,0.509300201,
0.32614,2.336451672,
0.32616,1.605591084,
0.32618,1.605591084,
0.3262,1.605591084,
0.32622,2.336451672,
0.32624,1.605591084,
0.32626,1.971021378,
0.32628,2.336451672,
0.3263,1.605591084,
0.32632,0.1438699068,
0.32634,-0.2215603874,
0.32636,0.509300201,
0.32638,0.8747304952,
0.3264,-0.9524209757,
0.32642,-0.5869906815,
0.32644,-0.9524209757,
0.32646,-1.31785127,
0.32648,0.1438699068,
0.3265,-2.414142152,
0.32652,-1.683281564,
0.32654,5.259894025,
0.32656,0.8747304952,
0.32658,4.163603143,
0.3266,0.509300201,
0.32662,-1.683281564,
0.32664,-1.31785127,
0.32666,-0.2215603874,
0.32668,0.8747304952,
0.3267,1.605591084,
0.32672,-5.337584506,
0.32674,-4.972154212,
0.32676,-1.683281564,
0.32678,-2.779572447,
0.3268,-1.683281564,
0.32682,-0.9524209757,
0.32684,1.240160789,
0.32686,1.971021378,
0.32688,1.971021378,
0.3269,1.605591084,
0.32692,1.971021378,
0.32694,0.1438699068,
0.32696,-0.9524209757,
0.32698,-0.9524209757,
0.327,-2.414142152,
0.32702,-1.31785127,
0.32704,-1.31785127,
0.32706,-0.5869906815,
0.32708,0.509300201,
0.3271,1.605591084,
0.32712,1.240160789,
0.32714,0.8747304952,
0.32716,2.701881966,
0.32718,1.240160789,
0.3272,1.971021378,
0.32722,2.336451672,
0.32724,1.971021378,
0.32726,0.8747304952,
0.32728,0.1438699068,
0.3273,0.509300201,
0.32732,0.509300201,
0.32734,-0.5869906815,
0.32736,-0.9524209757,
0.32738,-0.5869906815,
0.3274,0.509300201,
0.32742,-0.5869906815,
0.32744,-1.683281564,
0.32746,-1.683281564,
0.32748,-2.048711858,
0.3275,0.8747304952,
0.32752,1.605591084,
0.32754,-1.683281564,
0.32756,6.721615202,
0.32758,-2.779572447,
0.3276,3.798172849,
0.32762,-2.414142152,
0.32764,1.240160789,
0.32766,-4.972154212,
0.32768,2.701881966,
0.3277,-3.875863329,
0.32772,0.8747304952,
0.32774,-0.2215603874,
0.32776,-2.048711858,
0.32778,-1.31785127,
0.3278,0.1438699068,
0.32782,1.605591084,
0.32784,2.336451672,
0.32786,1.605591084,
0.32788,1.971021378,
0.3279,0.509300201,
0.32792,0.8747304952,
0.32794,0.1438699068,
0.32796,-1.31785127,
0.32798,-0.5869906815,
0.328,-1.31785127,
0.32802,-0.2215603874,
0.32804,-0.2215603874,
0.32806,-0.2215603874,
0.32808,1.240160789,
0.3281,-0.5869906815,
0.32812,2.336451672,
0.32814,1.240160789,
0.32816,2.701881966,
0.32818,1.971021378,
0.3282,2.336451672,
0.32822,1.605591084,
0.32824,1.240160789,
0.32826,2.336451672,
0.32828,0.1438699068,
0.3283,1.240160789,
0.32832,-0.9524209757,
0.32834,-0.2215603874,
0.32836,0.1438699068,
0.32838,0.1438699068,
0.3284,-0.9524209757,
0.32842,-1.683281564,
0.32844,-1.31785127,
0.32846,0.8747304952,
0.32848,-1.31785127,
0.3285,0.8747304952,
0.32852,1.240160789,
0.32854,2.701881966,
0.32856,-2.414142152,
0.32858,-0.2215603874,
0.3286,5.259894025,
0.32862,-2.048711858,
0.32864,3.432742554,
0.32866,-7.530166271,
0.32868,-1.683281564,
0.3287,-0.2215603874,
0.32872,-3.145002741,
0.32874,-1.31785127,
0.32876,-1.683281564,
0.32878,1.240160789,
0.3288,2.701881966,
0.32882,3.06731226,
0.32884,1.971021378,
0.32886,3.432742554,
0.32888,0.509300201,
0.3289,0.1438699068,
0.32892,0.509300201,
0.32894,-0.5869906815,
0.32896,-1.683281564,
0.32898,-0.2215603874,
0.329,0.1438699068,
0.32902,0.509300201,
0.32904,0.1438699068,
0.32906,0.8747304952,
0.32908,-0.2215603874,
0.3291,0.1438699068,
0.32912,0.8747304952,
0.32914,2.336451672,
0.32916,1.240160789,
0.32918,1.240160789,
0.3292,1.605591084,
0.32922,2.701881966,
0.32924,1.240160789,
0.32926,0.8747304952,
0.32928,0.509300201,
0.3293,0.1438699068,
0.32932,-2.048711858,
0.32934,0.509300201,
0.32936,-0.2215603874,
0.32938,-0.9524209757,
0.3294,-0.2215603874,
0.32942,-0.2215603874,
0.32944,-1.683281564,
0.32946,4.163603143,
0.32948,-1.683281564,
0.3295,4.894463731,
0.32952,2.336451672,
0.32954,-2.414142152,
0.32956,0.1438699068,
0.32958,-4.241293623,
0.3296,2.336451672,
0.32962,-3.875863329,
0.32964,-4.972154212,
0.32966,-0.5869906815,
0.32968,-4.972154212,
0.3297,-2.048711858,
0.32972,-1.683281564,
0.32974,-1.31785127,
0.32976,0.8747304952,
0.32978,1.971021378,
0.3298,2.336451672,
0.32982,1.605591084,
0.32984,1.971021378,
0.32986,1.605591084,
0.32988,0.509300201,
0.3299,-0.9524209757,
0.32992,-1.683281564,
0.32994,-0.5869906815,
0.32996,-1.683281564,
0.32998,-0.5869906815,
0.33,-0.9524209757,
0.33002,0.509300201,
0.33004,-0.2215603874,
0.33006,1.240160789,
0.33008,0.8747304952,
0.3301,1.605591084,
0.33012,1.605591084,
0.33014,1.605591084,
0.33016,1.971021378,
0.33018,2.336451672,
0.3302,0.8747304952,
0.33022,-0.5869906815,
0.33024,-0.5869906815,
0.33026,0.1438699068,
0.33028,-0.5869906815,
0.3303,-0.2215603874,
0.33032,-0.5869906815,
0.33034,0.1438699068,
0.33036,-0.5869906815,
0.33038,-0.9524209757,
0.3304,-1.31785127,
0.33042,3.06731226,
0.33044,-0.5869906815,
0.33046,5.259894025,
0.33048,-1.31785127,
0.3305,1.605591084,
0.33052,2.701881966,
0.33054,5.259894025,
0.33056,-0.5869906815,
0.33058,4.163603143,
0.3306,-4.972154212,
0.33062,-1.31785127,
0.33064,0.8747304952,
0.33066,-2.779572447,
0.33068,-3.145002741,
0.3307,-1.683281564,
0.33072,-0.9524209757,
0.33074,-0.2215603874,
0.33076,2.336451672,
0.33078,1.971021378,
0.3308,1.240160789,
0.33082,0.8747304952,
0.33084,0.8747304952,
0.33086,-0.2215603874,
0.33088,-1.31785127,
0.3309,-0.9524209757,
0.33092,-1.31785127,
0.33094,-0.2215603874,
0.33096,-0.5869906815,
0.33098,0.1438699068,
0.331,1.240160789,
0.33102,0.1438699068,
0.33104,0.509300201,
0.33106,1.240160789,
0.33108,2.336451672,
0.3311,1.971021378,
0.33112,1.605591084,
0.33114,0.8747304952,
0.33116,0.8747304952,
0.33118,1.240160789,
0.3312,0.509300201,
0.33122,-0.5869906815,
0.33124,-1.31785127,
0.33126,0.1438699068,
0.33128,-0.5869906815,
0.3313,-0.5869906815,
0.33132,-1.31785127,
0.33134,-2.048711858,
0.33136,-1.31785127,
0.33138,0.509300201,
0.3314,-2.048711858,
0.33142,-0.9524209757,
0.33144,1.605591084,
0.33146,7.087045496,
0.33148,0.1438699068,
0.3315,-0.2215603874,
0.33152,4.529033437,
0.33154,-1.31785127,
0.33156,-5.337584506,
0.33158,0.1438699068,
0.3316,0.509300201,
0.33162,-0.9524209757,
0.33164,-4.972154212,
0.33166,-2.779572447,
0.33168,-0.9524209757,
0.3317,-1.31785127,
0.33172,0.509300201,
0.33174,0.509300201,
0.33176,1.605591084,
0.33178,1.605591084,
0.3318,-0.2215603874,
0.33182,0.1438699068,
0.33184,-0.5869906815,
0.33186,-0.9524209757,
0.33188,-1.683281564,
0.3319,-2.048711858,
0.33192,-0.9524209757,
0.33194,-1.31785127,
0.33196,-1.683281564,
0.33198,-0.5869906815,
0.332,0.509300201,
0.33202,-0.2215603874,
0.33204,-0.2215603874,
0.33206,1.605591084,
0.33208,0.1438699068,
0.3321,1.605591084,
0.33212,2.336451672,
0.33214,1.240160789,
0.33216,0.8747304952,
0.33218,0.1438699068,
0.3322,-1.683281564,
0.33222,-0.9524209757,
0.33224,-0.5869906815,
0.33226,-2.048711858,
0.33228,-2.048711858,
0.3323,-1.31785127,
0.33232,-1.683281564,
0.33234,-1.683281564,
0.33236,-2.414142152,
0.33238,0.509300201,
0.3324,1.605591084,
0.33242,1.605591084,
0.33244,-1.31785127,
0.33246,1.240160789,
0.33248,-0.5869906815,
0.3325,1.971021378,
0.33252,-2.779572447,
0.33254,1.971021378,
0.33256,1.971021378,
0.33258,-0.9524209757,
0.3326,-5.7030148,
0.33262,-2.779572447,
0.33264,-3.145002741,
0.33266,-2.048711858,
0.33268,-1.31785127,
0.3327,-0.2215603874,
0.33272,1.971021378,
0.33274,2.701881966,
0.33276,1.605591084,
0.33278,0.8747304952,
0.3328,0.1438699068,
0.33282,-1.31785127,
0.33284,-0.5869906815,
0.33286,-1.683281564,
0.33288,-2.048711858,
0.3329,0.1438699068,
0.33292,-0.5869906815,
0.33294,-0.2215603874,
0.33296,-0.9524209757,
0.33298,-0.2215603874,
0.333,0.509300201,
0.33302,0.509300201,
0.33304,1.605591084,
0.33306,1.971021378,
0.33308,1.605591084,
0.3331,1.605591084,
0.33312,0.8747304952,
0.33314,0.1438699068,
0.33316,0.509300201,
0.33318,-0.9524209757,
0.3332,-0.9524209757,
0.33322,-0.5869906815,
0.33324,-0.2215603874,
0.33326,-0.2215603874,
0.33328,-0.5869906815,
0.3333,-1.31785127,
0.33332,-0.2215603874,
0.33334,-0.5869906815,
0.33336,-2.414142152,
0.33338,0.1438699068,
0.3334,5.259894025,
0.33342,7.087045496,
0.33344,-2.414142152,
0.33346,-0.2215603874,
0.33348,-3.875863329,
0.3335,-6.799305682,
0.33352,-6.068445094,
0.33354,-0.5869906815,
0.33356,-2.414142152,
0.33358,-0.5869906815,
0.3336,-0.9524209757,
0.33362,-2.779572447,
0.33364,-2.048711858,
0.33366,-2.048711858,
0.33368,-0.2215603874,
0.3337,2.336451672,
0.33372,2.336451672,
0.33374,1.971021378,
0.33376,2.336451672,
0.33378,-0.2215603874,
0.3338,0.8747304952,
0.33382,-1.683281564,
0.33384,-1.31785127,
0.33386,-1.683281564,
0.33388,3.06731226,
0.3339,-0.5869906815,
0.33392,-0.5869906815,
0.33394,-0.2215603874,
0.33396,0.1438699068,
0.33398,0.509300201,
0.334,1.240160789,
0.33402,0.8747304952,
0.33404,1.971021378,
0.33406,1.971021378,
0.33408,2.336451672,
0.3341,1.605591084,
0.33412,1.605591084,
0.33414,-0.5869906815,
0.33416,-0.2215603874,
0.33418,1.240160789,
0.3342,0.509300201,
0.33422,-0.9524209757,
0.33424,0.1438699068,
0.33426,-0.2215603874,
0.33428,-1.683281564,
0.3343,1.240160789,
0.33432,-2.779572447,
0.33434,-2.048711858,
0.33436,4.894463731,
0.33438,5.259894025,
