"x1(PinA0)_x","x1(PinA0)_y"
0.02432,-4.148956697,
0.02433,-0.4946537548,
0.02434,-3.052665814,
0.02435,-3.052665814,
0.02436,-1.590944637,
0.02437,-1.225514343,
0.02438,-0.4946537548,
0.02439,-4.148956697,
0.0244,-3.418096108,
0.02441,-1.590944637,
0.02442,-2.68723552,
0.02443,-4.148956697,
0.02444,-2.68723552,
0.02445,0.2362068335,
0.02446,-2.68723552,
0.02447,-4.148956697,
0.02448,-1.956374931,
0.02449,-3.052665814,
0.0245,-1.590944637,
0.02451,-2.321805226,
0.02452,-2.68723552,
0.02453,-2.321805226,
0.02454,-2.321805226,
0.02455,-2.321805226,
0.02456,-1.590944637,
0.02457,-1.956374931,
0.02458,-5.610677873,
0.02459,-1.956374931,
0.0246,-1.956374931,
0.02461,0.2362068335,
0.02462,-1.225514343,
0.02463,-1.225514343,
0.02464,-4.148956697,
0.02465,-1.590944637,
0.02466,-0.860084049,
0.02467,-4.879817285,
0.02468,-3.052665814,
0.02469,-0.860084049,
0.0247,-3.418096108,
0.02471,-4.148956697,
0.02472,-1.956374931,
0.02473,-2.321805226,
0.02474,-2.68723552,
0.02475,-2.321805226,
0.02476,-3.052665814,
0.02477,-3.052665814,
0.02478,-0.860084049,
0.02479,-0.860084049,
0.0248,-3.418096108,
0.02481,-1.225514343,
0.02482,-2.68723552,
0.02483,0.6016371277,
0.02484,-0.1292234606,
0.02485,-3.052665814,
0.02486,-0.4946537548,
0.02487,-2.68723552,
0.02488,-1.225514343,
0.02489,-2.321805226,
0.0249,-2.321805226,
0.02491,-2.68723552,
0.02492,-1.590944637,
0.02493,-0.1292234606,
0.02494,-1.225514343,
0.02495,-1.956374931,
0.02496,-0.1292234606,
0.02497,-2.321805226,
0.02498,0.2362068335,
0.02499,-2.68723552,
0.025,-0.4946537548,
0.02501,-0.4946537548,
0.02502,1.332497716,
0.02503,-0.860084049,
0.02504,1.69792801,
0.02505,-1.225514343,
0.02506,1.332497716,
0.02507,-2.321805226,
0.02508,-2.68723552,
0.02509,-0.860084049,
0.0251,-1.225514343,
0.02511,-0.4946537548,
0.02512,-0.860084049,
0.02513,-0.4946537548,
0.02514,0.2362068335,
0.02515,-1.590944637,
0.02516,-0.4946537548,
0.02517,-1.225514343,
0.02518,-0.860084049,
0.02519,-0.4946537548,
0.0252,0.9670674219,
0.02521,-1.225514343,
0.02522,-0.1292234606,
0.02523,-0.860084049,
0.02524,0.6016371277,
0.02525,-0.4946537548,
0.02526,-1.590944637,
0.02527,-0.4946537548,
0.02528,-0.4946537548,
0.02529,-1.225514343,
0.0253,0.6016371277,
0.02531,-0.860084049,
0.02532,1.69792801,
0.02533,0.6016371277,
0.02534,0.6016371277,
0.02535,1.69792801,
0.02536,-0.1292234606,
0.02537,0.2362068335,
0.02538,1.332497716,
0.02539,-0.860084049,
0.0254,0.6016371277,
0.02541,0.6016371277,
0.02542,2.063358304,
0.02543,-0.1292234606,
0.02544,0.2362068335,
0.02545,1.332497716,
0.02546,0.6016371277,
0.02547,0.6016371277,
0.02548,2.063358304,
0.02549,1.332497716,
0.0255,1.332497716,
0.02551,0.6016371277,
0.02552,0.9670674219,
0.02553,1.69792801,
0.02554,1.69792801,
0.02555,0.6016371277,
0.02556,0.9670674219,
0.02557,0.9670674219,
0.02558,1.69792801,
0.02559,1.332497716,
0.0256,2.063358304,
0.02561,1.69792801,
0.02562,1.69792801,
0.02563,1.69792801,
0.02564,2.063358304,
0.02565,1.69792801,
0.02566,2.428788599,
0.02567,1.69792801,
0.02568,1.69792801,
0.02569,1.69792801,
0.0257,1.69792801,
0.02571,1.69792801,
0.02572,3.159649187,
0.02573,1.69792801,
0.02574,2.428788599,
0.02575,1.332497716,
0.02576,2.794218893,
0.02577,1.332497716,
0.02578,1.69792801,
0.02579,0.9670674219,
0.0258,3.159649187,
0.02581,1.69792801,
0.02582,2.428788599,
0.02583,2.063358304,
0.02584,2.794218893,
0.02585,3.159649187,
0.02586,2.794218893,
0.02587,1.69792801,
0.02588,3.525079481,
0.02589,3.159649187,
0.0259,2.794218893,
0.02591,2.063358304,
0.02592,3.890509775,
0.02593,2.063358304,
0.02594,2.063358304,
0.02595,2.428788599,
0.02596,2.063358304,
0.02597,1.69792801,
0.02598,3.159649187,
0.02599,0.9670674219,
0.026,1.332497716,
0.02601,0.6016371277,
0.02602,2.428788599,
0.02603,1.69792801,
0.02604,1.69792801,
0.02605,1.69792801,
0.02606,2.063358304,
0.02607,1.332497716,
0.02608,1.69792801,
0.02609,1.69792801,
0.0261,2.428788599,
0.02611,1.69792801,
0.02612,2.428788599,
0.02613,2.428788599,
0.02614,2.428788599,
0.02615,2.428788599,
0.02616,3.890509775,
0.02617,3.159649187,
0.02618,3.159649187,
0.02619,1.69792801,
0.0262,2.794218893,
0.02621,2.063358304,
0.02622,3.525079481,
0.02623,1.69792801,
0.02624,2.794218893,
0.02625,2.794218893,
0.02626,2.794218893,
0.02627,1.69792801,
0.02628,2.794218893,
0.02629,2.794218893,
0.0263,2.794218893,
0.02631,0.9670674219,
0.02632,2.063358304,
0.02633,1.332497716,
0.02634,0.6016371277,
0.02635,0.6016371277,
0.02636,2.428788599,
0.02637,1.332497716,
0.02638,2.794218893,
0.02639,2.063358304,
0.0264,3.525079481,
0.02641,0.9670674219,
0.02642,2.428788599,
0.02643,1.332497716,
0.02644,2.428788599,
0.02645,1.69792801,
0.02646,1.69792801,
0.02647,2.063358304,
0.02648,3.525079481,
0.02649,1.69792801,
0.0265,2.428788599,
0.02651,1.332497716,
0.02652,1.69792801,
0.02653,1.332497716,
0.02654,1.69792801,
0.02655,0.9670674219,
0.02656,2.063358304,
0.02657,-0.4946537548,
0.02658,2.063358304,
0.02659,1.69792801,
0.0266,1.332497716,
0.02661,2.063358304,
0.02662,1.69792801,
0.02663,1.332497716,
0.02664,2.794218893,
0.02665,1.332497716,
0.02666,1.332497716,
0.02667,0.9670674219,
0.02668,2.063358304,
0.02669,0.2362068335,
0.0267,1.69792801,
0.02671,1.332497716,
0.02672,1.332497716,
0.02673,1.69792801,
0.02674,0.2362068335,
0.02675,0.9670674219,
0.02676,1.332497716,
0.02677,0.6016371277,
0.02678,1.332497716,
0.02679,0.6016371277,
0.0268,0.9670674219,
0.02681,0.2362068335,
0.02682,2.063358304,
0.02683,0.6016371277,
0.02684,0.6016371277,
0.02685,0.2362068335,
0.02686,0.9670674219,
0.02687,-0.860084049,
0.02688,0.6016371277,
0.02689,-0.1292234606,
0.0269,-0.1292234606,
0.02691,-0.1292234606,
0.02692,1.332497716,
0.02693,0.2362068335,
0.02694,1.332497716,
0.02695,0.2362068335,
0.02696,0.6016371277,
0.02697,0.2362068335,
0.02698,0.6016371277,
0.02699,2.063358304,
0.027,0.9670674219,
0.02701,-0.860084049,
0.02702,0.2362068335,
0.02703,-0.1292234606,
0.02704,-0.860084049,
0.02705,-0.1292234606,
0.02706,-0.860084049,
0.02707,-1.225514343,
0.02708,-0.1292234606,
0.02709,-1.225514343,
0.0271,-1.590944637,
0.02711,-1.956374931,
0.02712,-0.860084049,
0.02713,-1.956374931,
0.02714,0.6016371277,
0.02715,-0.4946537548,
0.02716,-1.590944637,
0.02717,0.2362068335,
0.02718,0.2362068335,
0.02719,-0.4946537548,
0.0272,-0.4946537548,
0.02721,-0.4946537548,
0.02722,-0.1292234606,
0.02723,0.2362068335,
0.02724,-0.860084049,
0.02725,-1.590944637,
0.02726,-1.225514343,
0.02727,-1.225514343,
0.02728,-2.68723552,
0.02729,-0.4946537548,
0.0273,-3.783526402,
0.02731,-0.860084049,
0.02732,-0.860084049,
0.02733,-5.245247579,
0.02734,0.6016371277,
0.02735,-3.783526402,
0.02736,-1.225514343,
0.02737,-3.783526402,
0.02738,0.9670674219,
0.02739,-0.860084049,
0.0274,-2.68723552,
0.02741,-3.052665814,
0.02742,-4.879817285,
0.02743,-4.879817285,
0.02744,0.9670674219,
0.02745,-1.225514343,
0.02746,-3.418096108,
0.02747,-3.052665814,
0.02748,-1.956374931,
0.02749,-1.956374931,
0.0275,2.063358304,
0.02751,-2.68723552,
0.02752,-2.321805226,
0.02753,-0.4946537548,
0.02754,-2.68723552,
0.02755,0.9670674219,
0.02756,-2.321805226,
0.02757,-4.879817285,
0.02758,-2.321805226,
0.02759,-4.148956697,
0.0276,0.2362068335,
0.02761,-2.68723552,
0.02762,0.6016371277,
0.02763,-4.148956697,
0.02764,-2.68723552,
0.02765,-1.225514343,
0.02766,-0.4946537548,
0.02767,-0.1292234606,
0.02768,-3.052665814,
0.02769,-3.783526402,
0.0277,-3.052665814,
0.02771,-0.860084049,
0.02772,-0.4946537548,
0.02773,-0.1292234606,
0.02774,-3.418096108,
0.02775,0.2362068335,
0.02776,-1.225514343,
0.02777,-3.418096108,
0.02778,-5.610677873,
0.02779,-3.783526402,
0.0278,0.2362068335,
0.02781,-5.976108167,
0.02782,-1.590944637,
0.02783,-3.052665814,
0.02784,-0.1292234606,
0.02785,-3.783526402,
0.02786,-0.4946537548,
0.02787,-3.783526402,
0.02788,-3.783526402,
0.02789,-1.225514343,
0.0279,-2.68723552,
0.02791,-6.706968756,
0.02792,-0.860084049,
0.02793,-2.321805226,
0.02794,-2.68723552,
0.02795,-0.860084049,
0.02796,-1.590944637,
0.02797,-3.783526402,
0.02798,-0.4946537548,
0.02799,-4.148956697,
0.028,-4.514386991,
0.02801,-1.225514343,
0.02802,-1.225514343,
0.02803,-0.4946537548,
0.02804,-2.321805226,
0.02805,-3.052665814,
0.02806,-1.956374931,
0.02807,0.2362068335,
0.02808,0.9670674219,
0.02809,-0.860084049,
0.0281,-3.783526402,
0.02811,-4.514386991,
0.02812,1.332497716,
0.02813,-3.783526402,
0.02814,-5.610677873,
0.02815,-0.4946537548,
0.02816,-1.225514343,
0.02817,-0.1292234606,
0.02818,-3.418096108,
0.02819,-3.418096108,
0.0282,0.9670674219,
0.02821,-3.418096108,
0.02822,-0.4946537548,
0.02823,-3.783526402,
0.02824,-3.783526402,
0.02825,1.332497716,
0.02826,-2.68723552,
0.02827,-0.1292234606,
0.02828,-3.418096108,
0.02829,-3.783526402,
0.0283,-2.68723552,
0.02831,0.6016371277,
0.02832,2.063358304,
0.02833,-3.052665814,
0.02834,-3.052665814,
0.02835,-3.783526402,
0.02836,0.6016371277,
0.02837,-1.225514343,
0.02838,0.9670674219,
0.02839,-2.321805226,
0.0284,-3.052665814,
0.02841,-3.783526402,
0.02842,-3.783526402,
0.02843,-2.321805226,
0.02844,-0.1292234606,
0.02845,-0.860084049,
0.02846,-0.4946537548,
0.02847,-0.860084049,
0.02848,-1.225514343,
0.02849,-1.225514343,
0.0285,-0.860084049,
0.02851,-0.860084049,
0.02852,-0.1292234606,
0.02853,-1.225514343,
0.02854,-0.1292234606,
0.02855,-0.860084049,
0.02856,-0.4946537548,
0.02857,-0.860084049,
0.02858,0.6016371277,
0.02859,-1.225514343,
0.0286,0.2362068335,
0.02861,0.2362068335,
0.02862,-0.1292234606,
0.02863,-0.860084049,
0.02864,0.2362068335,
0.02865,-0.4946537548,
0.02866,1.332497716,
0.02867,-0.4946537548,
0.02868,0.2362068335,
0.02869,-0.4946537548,
0.0287,1.332497716,
0.02871,0.6016371277,
0.02872,0.6016371277,
0.02873,0.2362068335,
0.02874,0.6016371277,
0.02875,0.6016371277,
0.02876,0.6016371277,
0.02877,1.332497716,
0.02878,0.6016371277,
0.02879,0.9670674219,
0.0288,0.6016371277,
0.02881,0.6016371277,
0.02882,0.2362068335,
0.02883,-0.4946537548,
0.02884,0.2362068335,
0.02885,1.69792801,
0.02886,1.332497716,
0.02887,1.332497716,
0.02888,-0.1292234606,
0.02889,0.6016371277,
0.0289,1.332497716,
0.02891,0.9670674219,
0.02892,1.332497716,
0.02893,0.6016371277,
0.02894,0.9670674219,
0.02895,1.69792801,
0.02896,-0.1292234606,
0.02897,1.332497716,
0.02898,2.063358304,
0.02899,1.69792801,
0.029,3.159649187,
0.02901,2.063358304,
0.02902,2.063358304,
0.02903,2.428788599,
0.02904,1.69792801,
0.02905,1.332497716,
0.02906,1.332497716,
0.02907,0.6016371277,
0.02908,1.332497716,
0.02909,-0.1292234606,
0.0291,0.9670674219,
0.02911,0.6016371277,
0.02912,1.332497716,
0.02913,1.332497716,
0.02914,0.9670674219,
0.02915,1.332497716,
0.02916,3.525079481,
0.02917,1.69792801,
0.02918,3.525079481,
0.02919,1.69792801,
0.0292,1.332497716,
0.02921,1.69792801,
0.02922,3.525079481,
0.02923,2.063358304,
0.02924,2.794218893,
0.02925,2.428788599,
0.02926,2.063358304,
0.02927,1.332497716,
0.02928,3.159649187,
0.02929,0.9670674219,
0.0293,1.332497716,
0.02931,2.063358304,
0.02932,2.794218893,
0.02933,1.332497716,
0.02934,2.063358304,
0.02935,0.2362068335,
0.02936,3.159649187,
0.02937,2.063358304,
0.02938,1.69792801,
0.02939,1.332497716,
0.0294,2.063358304,
0.02941,1.332497716,
0.02942,2.063358304,
0.02943,2.063358304,
0.02944,1.69792801,
0.02945,3.159649187,
0.02946,3.159649187,
0.02947,2.063358304,
0.02948,3.525079481,
0.02949,2.428788599,
0.0295,2.428788599,
0.02951,0.9670674219,
0.02952,3.525079481,
0.02953,1.332497716,
0.02954,2.794218893,
0.02955,2.063358304,
0.02956,2.428788599,
0.02957,1.332497716,
0.02958,2.063358304,
0.02959,1.69792801,
0.0296,1.332497716,
0.02961,2.063358304,
0.02962,0.9670674219,
0.02963,1.69792801,
0.02964,3.525079481,
0.02965,2.794218893,
0.02966,1.69792801,
0.02967,2.428788599,
0.02968,3.525079481,
0.02969,2.063358304,
0.0297,2.794218893,
0.02971,2.428788599,
0.02972,1.69792801,
0.02973,0.6016371277,
0.02974,1.69792801,
0.02975,2.063358304,
0.02976,2.428788599,
0.02977,1.69792801,
0.02978,2.428788599,
0.02979,2.063358304,
0.0298,3.890509775,
0.02981,1.332497716,
0.02982,2.794218893,
0.02983,1.332497716,
0.02984,1.69792801,
0.02985,1.332497716,
0.02986,3.159649187,
0.02987,1.332497716,
0.02988,2.063358304,
0.02989,2.428788599,
0.0299,1.332497716,
0.02991,2.063358304,
0.02992,1.69792801,
0.02993,0.6016371277,
0.02994,1.69792801,
0.02995,2.063358304,
0.02996,2.063358304,
0.02997,1.69792801,
0.02998,1.69792801,
0.02999,0.2362068335,
0.03,0.9670674219,
0.03001,0.9670674219,
0.03002,1.69792801,
0.03003,1.332497716,
0.03004,2.428788599,
0.03005,2.063358304,
0.03006,1.332497716,
0.03007,0.9670674219,
0.03008,2.063358304,
0.03009,1.69792801,
0.0301,1.332497716,
0.03011,1.332497716,
0.03012,0.9670674219,
0.03013,-0.1292234606,
0.03014,2.063358304,
0.03015,0.2362068335,
0.03016,0.9670674219,
0.03017,1.332497716,
0.03018,0.9670674219,
0.03019,-0.1292234606,
0.0302,1.332497716,
0.03021,0.2362068335,
0.03022,-0.4946537548,
0.03023,0.6016371277,
0.03024,0.9670674219,
0.03025,-0.1292234606,
0.03026,-0.4946537548,
0.03027,0.2362068335,
0.03028,0.6016371277,
0.03029,1.332497716,
0.0303,0.2362068335,
0.03031,0.2362068335,
0.03032,0.6016371277,
0.03033,-0.1292234606,
0.03034,0.2362068335,
0.03035,0.6016371277,
0.03036,2.063358304,
0.03037,-0.1292234606,
0.03038,-0.4946537548,
0.03039,-0.4946537548,
0.0304,0.9670674219,
0.03041,-0.4946537548,
0.03042,-0.860084049,
0.03043,-0.4946537548,
0.03044,-0.1292234606,
0.03045,-1.590944637,
0.03046,-1.225514343,
0.03047,-0.860084049,
0.03048,-1.225514343,
0.03049,-0.1292234606,
0.0305,-0.1292234606,
0.03051,-0.4946537548,
0.03052,0.2362068335,
0.03053,1.332497716,
0.03054,-0.1292234606,
0.03055,-1.225514343,
0.03056,-0.4946537548,
0.03057,-0.1292234606,
0.03058,-0.4946537548,
0.03059,-1.225514343,
0.0306,-0.1292234606,
0.03061,-1.225514343,
0.03062,0.6016371277,
0.03063,-2.321805226,
0.03064,-2.321805226,
0.03065,-0.860084049,
0.03066,-4.148956697,
0.03067,-2.321805226,
0.03068,-2.321805226,
0.03069,-4.514386991,
0.0307,-1.590944637,
0.03071,-0.860084049,
0.03072,-0.860084049,
0.03073,-0.4946537548,
0.03074,-2.68723552,
0.03075,0.6016371277,
0.03076,0.9670674219,
0.03077,-4.514386991,
0.03078,0.6016371277,
0.03079,-4.148956697,
0.0308,-1.225514343,
0.03081,-1.225514343,
0.03082,-3.052665814,
0.03083,-3.783526402,
0.03084,-2.321805226,
0.03085,-1.956374931,
0.03086,-0.860084049,
0.03087,-2.68723552,
0.03088,-1.956374931,
0.03089,-2.321805226,
0.0309,-1.225514343,
0.03091,-2.68723552,
0.03092,-4.514386991,
0.03093,-3.052665814,
0.03094,-1.956374931,
0.03095,-2.68723552,
0.03096,-1.956374931,
0.03097,-3.052665814,
0.03098,-1.590944637,
0.03099,-3.052665814,
0.031,-2.68723552,
0.03101,0.9670674219,
0.03102,0.9670674219,
0.03103,-3.783526402,
0.03104,-0.860084049,
0.03105,-1.225514343,
0.03106,-4.148956697,
0.03107,0.9670674219,
0.03108,-1.225514343,
0.03109,-3.418096108,
0.0311,-1.956374931,
0.03111,-2.321805226,
0.03112,-3.418096108,
0.03113,-2.321805226,
0.03114,0.6016371277,
0.03115,-3.052665814,
0.03116,-0.4946537548,
0.03117,0.2362068335,
0.03118,0.9670674219,
0.03119,-4.148956697,
0.0312,-0.4946537548,
0.03121,-4.148956697,
0.03122,-4.514386991,
0.03123,-4.879817285,
0.03124,-5.976108167,
0.03125,-3.783526402,
0.03126,-1.590944637,
0.03127,-1.225514343,
0.03128,-2.68723552,
0.03129,-4.879817285,
0.0313,-2.321805226,
0.03131,-0.1292234606,
0.03132,0.6016371277,
0.03133,-2.68723552,
0.03134,-2.321805226,
0.03135,-0.1292234606,
0.03136,0.6016371277,
0.03137,-1.590944637,
0.03138,-0.860084049,
0.03139,-1.956374931,
0.0314,-0.860084049,
0.03141,-2.321805226,
0.03142,-1.225514343,
0.03143,-1.225514343,
0.03144,-2.68723552,
0.03145,-0.1292234606,
0.03146,1.332497716,
0.03147,-3.052665814,
0.03148,-2.68723552,
0.03149,-3.052665814,
0.0315,-1.956374931,
0.03151,-2.68723552,
0.03152,-0.1292234606,
0.03153,0.6016371277,
0.03154,-1.956374931,
0.03155,-1.956374931,
0.03156,-1.956374931,
0.03157,-3.418096108,
0.03158,-2.68723552,
0.03159,-1.225514343,
0.0316,-1.225514343,
0.03161,-2.321805226,
0.03162,-0.860084049,
0.03163,-1.956374931,
0.03164,-1.225514343,
0.03165,-1.590944637,
0.03166,-1.225514343,
0.03167,0.6016371277,
0.03168,-3.052665814,
0.03169,-3.783526402,
0.0317,-0.860084049,
0.03171,-0.4946537548,
0.03172,-1.956374931,
0.03173,0.2362068335,
0.03174,-2.321805226,
0.03175,-2.321805226,
0.03176,-0.1292234606,
0.03177,-1.956374931,
0.03178,-2.321805226,
0.03179,0.6016371277,
0.0318,-1.956374931,
0.03181,-1.590944637,
0.03182,-0.860084049,
0.03183,-0.860084049,
0.03184,-1.590944637,
0.03185,-0.1292234606,
0.03186,-0.860084049,
0.03187,-1.225514343,
0.03188,0.6016371277,
0.03189,-0.1292234606,
0.0319,-0.860084049,
0.03191,-0.1292234606,
0.03192,0.2362068335,
0.03193,-0.860084049,
0.03194,-0.1292234606,
0.03195,-1.590944637,
0.03196,-0.4946537548,
0.03197,-0.1292234606,
0.03198,-1.225514343,
0.03199,-0.4946537548,
0.032,0.9670674219,
0.03201,-0.1292234606,
0.03202,0.2362068335,
0.03203,-0.1292234606,
0.03204,0.2362068335,
0.03205,-0.4946537548,
0.03206,0.6016371277,
0.03207,-0.860084049,
0.03208,0.6016371277,
0.03209,0.6016371277,
0.0321,0.6016371277,
0.03211,0.9670674219,
0.03212,0.6016371277,
0.03213,0.6016371277,
0.03214,-0.4946537548,
0.03215,1.332497716,
0.03216,0.9670674219,
0.03217,0.9670674219,
0.03218,0.9670674219,
0.03219,1.69792801,
0.0322,0.2362068335,
0.03221,0.2362068335,
0.03222,0.2362068335,
0.03223,0.9670674219,
0.03224,1.69792801,
0.03225,0.6016371277,
0.03226,0.6016371277,
0.03227,1.332497716,
0.03228,1.69792801,
0.03229,1.69792801,
0.0323,1.332497716,
0.03231,0.9670674219,
0.03232,2.063358304,
0.03233,1.69792801,
0.03234,2.063358304,
0.03235,2.063358304,
0.03236,2.794218893,
0.03237,2.063358304,
0.03238,0.9670674219,
0.03239,1.332497716,
0.0324,2.063358304,
0.03241,1.69792801,
0.03242,2.063358304,
0.03243,2.063358304,
0.03244,1.332497716,
0.03245,0.9670674219,
0.03246,1.332497716,
0.03247,2.063358304,
0.03248,1.69792801,
0.03249,0.9670674219,
0.0325,2.428788599,
0.03251,3.159649187,
0.03252,2.428788599,
0.03253,2.428788599,
0.03254,2.794218893,
0.03255,2.063358304,
0.03256,2.794218893,
0.03257,2.794218893,
0.03258,2.428788599,
0.03259,3.525079481,
0.0326,3.159649187,
0.03261,2.063358304,
0.03262,2.428788599,
0.03263,2.063358304,
0.03264,3.525079481,
0.03265,2.428788599,
0.03266,2.794218893,
0.03267,2.428788599,
0.03268,1.332497716,
0.03269,3.159649187,
0.0327,2.428788599,
0.03271,2.063358304,
0.03272,3.159649187,
0.03273,1.69792801,
0.03274,2.063358304,
0.03275,2.063358304,
0.03276,2.794218893,
0.03277,2.794218893,
0.03278,2.794218893,
0.03279,1.69792801,
0.0328,2.063358304,
0.03281,2.063358304,
0.03282,3.525079481,
0.03283,2.428788599,
0.03284,2.794218893,
0.03285,2.063358304,
0.03286,2.428788599,
0.03287,3.159649187,
0.03288,2.063358304,
0.03289,2.428788599,
0.0329,2.063358304,
0.03291,1.69792801,
0.03292,2.794218893,
0.03293,2.063358304,
0.03294,1.69792801,
0.03295,2.063358304,
0.03296,3.525079481,
0.03297,0.9670674219,
0.03298,2.428788599,
0.03299,2.063358304,
0.033,1.332497716,
0.03301,2.428788599,
0.03302,0.9670674219,
0.03303,1.332497716,
0.03304,2.428788599,
0.03305,2.428788599,
0.03306,2.428788599,
0.03307,2.428788599,
0.03308,1.69792801,
0.03309,3.159649187,
0.0331,2.063358304,
0.03311,2.794218893,
0.03312,1.69792801,
0.03313,2.428788599,
0.03314,3.525079481,
0.03315,1.332497716,
0.03316,1.332497716,
0.03317,2.428788599,
0.03318,2.063358304,
0.03319,1.69792801,
0.0332,2.063358304,
0.03321,1.332497716,
0.03322,0.9670674219,
0.03323,2.063358304,
0.03324,1.332497716,
0.03325,0.9670674219,
0.03326,2.063358304,
0.03327,0.9670674219,
0.03328,2.063358304,
0.03329,2.794218893,
0.0333,0.9670674219,
0.03331,0.9670674219,
0.03332,2.063358304,
0.03333,2.063358304,
0.03334,1.69792801,
0.03335,2.428788599,
0.03336,2.063358304,
0.03337,1.332497716,
0.03338,2.063358304,
0.03339,2.794218893,
0.0334,0.9670674219,
0.03341,2.428788599,
0.03342,-0.860084049,
0.03343,0.9670674219,
0.03344,1.332497716,
0.03345,-0.1292234606,
0.03346,0.6016371277,
0.03347,0.6016371277,
0.03348,1.332497716,
0.03349,1.69792801,
0.0335,1.332497716,
0.03351,0.9670674219,
0.03352,-0.1292234606,
0.03353,0.6016371277,
0.03354,1.332497716,
0.03355,-0.1292234606,
0.03356,-0.1292234606,
0.03357,0.6016371277,
0.03358,0.6016371277,
0.03359,0.9670674219,
0.0336,0.2362068335,
0.03361,0.9670674219,
0.03362,2.063358304,
0.03363,1.332497716,
0.03364,0.2362068335,
0.03365,1.332497716,
0.03366,1.332497716,
0.03367,1.69792801,
0.03368,0.6016371277,
0.03369,1.332497716,
0.0337,-1.225514343,
0.03371,1.69792801,
0.03372,0.2362068335,
0.03373,-0.860084049,
0.03374,0.2362068335,
0.03375,-0.1292234606,
0.03376,-1.225514343,
0.03377,-1.225514343,
0.03378,-0.860084049,
0.03379,-1.225514343,
0.0338,-0.1292234606,
0.03381,-0.1292234606,
0.03382,-2.321805226,
0.03383,0.2362068335,
0.03384,0.9670674219,
0.03385,-0.4946537548,
0.03386,-0.1292234606,
0.03387,-0.1292234606,
0.03388,-0.1292234606,
0.03389,-0.1292234606,
0.0339,1.332497716,
0.03391,0.6016371277,
0.03392,-1.590944637,
0.03393,-1.225514343,
0.03394,0.2362068335,
0.03395,1.332497716,
0.03396,-0.860084049,
0.03397,-0.1292234606,
0.03398,-3.052665814,
0.03399,-3.418096108,
0.034,-3.418096108,
0.03401,-4.514386991,
0.03402,-3.783526402,
0.03403,-0.860084049,
0.03404,-1.590944637,
0.03405,-3.783526402,
0.03406,-1.956374931,
0.03407,-3.418096108,
0.03408,-3.783526402,
0.03409,-0.860084049,
0.0341,-4.514386991,
0.03411,-0.860084049,
0.03412,2.063358304,
0.03413,0.6016371277,
0.03414,-1.590944637,
0.03415,-1.956374931,
0.03416,-3.052665814,
0.03417,-3.418096108,
0.03418,-2.321805226,
0.03419,-0.860084049,
0.0342,-1.225514343,
0.03421,-2.321805226,
0.03422,-3.783526402,
0.03423,-4.514386991,
0.03424,-3.052665814,
0.03425,-3.418096108,
0.03426,-1.956374931,
0.03427,0.9670674219,
0.03428,-4.514386991,
0.03429,-5.610677873,
0.0343,-3.052665814,
0.03431,-2.321805226,
0.03432,-4.879817285,
0.03433,-4.148956697,
0.03434,-3.783526402,
0.03435,-3.783526402,
0.03436,0.2362068335,
0.03437,-1.590944637,
0.03438,-0.860084049,
0.03439,-4.514386991,
0.0344,-0.4946537548,
0.03441,0.2362068335,
0.03442,-5.245247579,
0.03443,-2.321805226,
0.03444,-3.052665814,
0.03445,-1.590944637,
0.03446,-0.4946537548,
0.03447,-0.4946537548,
0.03448,-1.225514343,
0.03449,-3.052665814,
0.0345,-4.148956697,
0.03451,-4.879817285,
0.03452,-2.321805226,
0.03453,-5.976108167,
0.03454,-0.1292234606,
0.03455,-1.956374931,
0.03456,-4.514386991,
0.03457,-3.052665814,
0.03458,-3.052665814,
0.03459,-1.590944637,
0.0346,-5.610677873,
0.03461,-1.225514343,
0.03462,-3.418096108,
0.03463,-1.590944637,
0.03464,-3.783526402,
0.03465,-4.514386991,
0.03466,-3.418096108,
0.03467,-6.341538462,
0.03468,-0.860084049,
0.03469,-3.783526402,
0.0347,-5.245247579,
0.03471,0.9670674219,
0.03472,-4.148956697,
0.03473,-3.418096108,
0.03474,-0.1292234606,
0.03475,-1.956374931,
0.03476,-2.68723552,
0.03477,-3.052665814,
0.03478,-1.956374931,
0.03479,0.2362068335,
0.0348,-2.321805226,
0.03481,-0.1292234606,
0.03482,-4.148956697,
0.03483,-0.4946537548,
0.03484,-5.245247579,
0.03485,-2.68723552,
0.03486,-2.321805226,
0.03487,0.9670674219,
0.03488,-1.956374931,
0.03489,-5.976108167,
0.0349,-4.148956697,
0.03491,-1.225514343,
0.03492,-3.052665814,
0.03493,1.69792801,
0.03494,-3.052665814,
0.03495,-3.052665814,
0.03496,1.332497716,
0.03497,-2.68723552,
0.03498,-1.956374931,
0.03499,-3.052665814,
0.035,-1.590944637,
0.03501,-2.321805226,
0.03502,-2.68723552,
0.03503,-2.68723552,
0.03504,0.2362068335,
0.03505,-1.225514343,
0.03506,-4.879817285,
0.03507,0.6016371277,
0.03508,0.9670674219,
0.03509,-2.68723552,
0.0351,0.6016371277,
0.03511,-1.956374931,
0.03512,-2.321805226,
0.03513,-0.4946537548,
0.03514,-2.321805226,
0.03515,-0.860084049,
0.03516,-0.860084049,
0.03517,0.2362068335,
0.03518,0.2362068335,
0.03519,-0.4946537548,
0.0352,-1.590944637,
0.03521,-1.225514343,
0.03522,-1.225514343,
0.03523,-0.1292234606,
0.03524,-0.4946537548,
0.03525,0.6016371277,
