"x1(PinA0)_x","x1(PinA0)_y"
0.58278,0.5568134478,
0.58279,2.749395213,
0.5828,3.480255801,
0.58281,6.03826786,
0.58282,5.672837566,
0.58283,7.134558743,
0.58284,8.230849625,
0.58285,8.961710214,
0.58286,8.961710214,
0.58287,9.692570802,
0.58288,9.692570802,
0.58289,7.134558743,
0.5829,6.403698155,
0.58291,5.672837566,
0.58292,4.576546684,
0.58293,2.383964919,
0.58294,1.65310433,
0.58295,0.922243742,
0.58296,-1.635768317,
0.58297,-2.001198611,
0.58298,-5.290071259,
0.58299,-5.655501553,
0.583,-7.11722273,
0.58301,-9.309804495,
0.58302,-10.40609538,
0.58303,-10.04066508,
0.58304,-12.59867714,
0.58305,-9.675234789,
0.58306,-9.675234789,
0.58307,-7.848083318,
0.58308,-6.020931847,
0.58309,-2.366628906,
0.5831,-2.001198611,
0.58311,0.922243742,
0.58312,2.018534625,
0.58313,3.480255801,
0.58314,5.307407272,
0.58315,8.230849625,
0.58316,7.499989037,
0.58317,7.865419331,
0.58318,8.59627992,
0.58319,10.42343139,
0.5832,7.865419331,
0.58321,9.692570802,
0.58322,8.59627992,
0.58323,7.134558743,
0.58324,6.03826786,
0.58325,4.941976978,
0.58326,2.383964919,
0.58327,2.018534625,
0.58328,1.287674036,
0.58329,-0.9049077289,
0.5833,-2.001198611,
0.58331,-4.559210671,
0.58332,-7.482653024,
0.58333,-7.11722273,
0.58334,-8.578943906,
0.58335,-10.40609538,
0.58336,-11.13695597,
0.58337,-11.13695597,
0.58338,-12.23324685,
0.58339,-8.944374201,
0.5834,-7.848083318,
0.58341,-6.020931847,
0.58342,-4.193780376,
0.58343,-1.635768317,
0.58344,-0.9049077289,
0.58345,3.114825507,
0.58346,3.480255801,
0.58347,4.21111639,
0.58348,5.672837566,
0.58349,7.499989037,
0.5835,8.59627992,
0.58351,9.327140508,
0.58352,8.961710214,
0.58353,10.0580011,
0.58354,9.692570802,
0.58355,9.327140508,
0.58356,6.769128449,
0.58357,6.769128449,
0.58358,3.845686095,
0.58359,1.287674036,
0.5836,1.287674036,
0.58361,1.65310433,
0.58362,-1.270338023,
0.58363,-2.001198611,
0.58364,-4.559210671,
0.58365,-7.11722273,
0.58366,-7.848083318,
0.58367,-9.675234789,
0.58368,-10.04066508,
0.58369,-10.04066508,
0.5837,-12.96410744,
0.58371,-12.23324685,
0.58372,-10.40609538,
0.58373,-7.848083318,
0.58374,-7.11722273,
0.58375,-3.828350082,
0.58376,-3.828350082,
0.58377,0.5568134478,
0.58378,2.383964919,
0.58379,4.21111639,
0.5838,5.672837566,
0.58381,6.769128449,
0.58382,6.769128449,
0.58383,8.961710214,
0.58384,9.327140508,
0.58385,8.961710214,
0.58386,7.499989037,
0.58387,9.327140508,
0.58388,7.499989037,
0.58389,7.134558743,
0.5839,4.941976978,
0.58391,4.21111639,
0.58392,2.018534625,
0.58393,2.018534625,
0.58394,0.5568134478,
0.58395,-0.5394774347,
0.58396,-2.7320592,
0.58397,-4.193780376,
0.58398,-6.751792436,
0.58399,-7.482653024,
0.584,-10.04066508,
0.58401,-9.309804495,
0.58402,-11.86781655,
0.58403,-10.77152567,
0.58404,-11.86781655,
0.58405,-8.213513612,
0.58406,-8.578943906,
0.58407,-6.020931847,
0.58408,-4.559210671,
0.58409,-1.635768317,
0.5841,0.1913831537,
0.58411,3.480255801,
0.58412,2.018534625,
0.58413,4.21111639,
0.58414,6.769128449,
0.58415,7.865419331,
0.58416,8.59627992,
0.58417,9.692570802,
0.58418,9.327140508,
0.58419,10.0580011,
0.5842,8.59627992,
0.58421,7.865419331,
0.58422,6.03826786,
0.58423,5.672837566,
0.58424,4.21111639,
0.58425,4.941976978,
0.58426,2.018534625,
0.58427,0.1913831537,
0.58428,-2.001198611,
0.58429,-2.366628906,
0.5843,-4.193780376,
0.58431,-6.386362141,
0.58432,-8.944374201,
0.58433,-8.213513612,
0.58434,-11.13695597,
0.58435,-10.77152567,
0.58436,-10.77152567,
0.58437,-10.40609538,
0.58438,-10.04066508,
0.58439,-9.309804495,
0.5844,-8.213513612,
0.58441,-2.7320592,
0.58442,-2.001198611,
0.58443,1.287674036,
0.58444,2.383964919,
0.58445,4.576546684,
0.58446,5.672837566,
0.58447,7.499989037,
0.58448,7.134558743,
0.58449,8.59627992,
0.5845,8.59627992,
0.58451,9.327140508,
0.58452,8.230849625,
0.58453,8.961710214,
0.58454,8.230849625,
0.58455,6.769128449,
0.58456,6.769128449,
0.58457,4.576546684,
0.58458,3.845686095,
0.58459,2.018534625,
0.5846,0.5568134478,
0.58461,-0.5394774347,
0.58462,-3.828350082,
0.58463,-5.290071259,
0.58464,-6.751792436,
0.58465,-8.578943906,
0.58466,-9.675234789,
0.58467,-9.675234789,
0.58468,-11.50238626,
0.58469,-9.675234789,
0.5847,-11.86781655,
0.58471,-9.309804495,
0.58472,-8.578943906,
0.58473,-5.655501553,
0.58474,-4.924640965,
0.58475,-1.635768317,
0.58476,0.5568134478,
0.58477,2.749395213,
0.58478,4.21111639,
0.58479,5.307407272,
0.5848,6.769128449,
0.58481,8.961710214,
0.58482,7.865419331,
0.58483,8.961710214,
0.58484,8.961710214,
0.58485,8.961710214,
0.58486,7.499989037,
0.58487,9.327140508,
0.58488,7.134558743,
0.58489,4.941976978,
0.5849,3.845686095,
0.58491,3.845686095,
0.58492,0.1913831537,
0.58493,-0.1740471405,
0.58494,0.1913831537,
0.58495,-3.097489494,
0.58496,-4.193780376,
0.58497,-5.290071259,
0.58498,-8.213513612,
0.58499,-9.309804495,
0.585,-11.50238626,
0.58501,-11.50238626,
0.58502,-11.86781655,
0.58503,-11.13695597,
0.58504,-8.578943906,
0.58505,-8.213513612,
0.58506,-5.290071259,
0.58507,-3.828350082,
0.58508,-3.097489494,
0.58509,1.287674036,
0.5851,1.287674036,
0.58511,3.845686095,
0.58512,4.576546684,
0.58513,6.403698155,
0.58514,6.769128449,
0.58515,9.327140508,
0.58516,8.961710214,
0.58517,10.0580011,
0.58518,9.327140508,
0.58519,8.230849625,
0.5852,8.230849625,
0.58521,7.499989037,
0.58522,6.03826786,
0.58523,4.941976978,
0.58524,2.383964919,
0.58525,2.383964919,
0.58526,-1.270338023,
0.58527,-1.270338023,
0.58528,-3.462919788,
0.58529,-3.828350082,
0.5853,-6.386362141,
0.58531,-9.309804495,
0.58532,-9.309804495,
0.58533,-9.675234789,
0.58534,-11.86781655,
0.58535,-8.944374201,
0.58536,-10.77152567,
0.58537,-8.578943906,
0.58538,-7.482653024,
0.58539,-5.655501553,
0.5854,-3.462919788,
0.58541,-0.5394774347,
0.58542,1.287674036,
0.58543,2.383964919,
0.58544,4.21111639,
0.58545,6.03826786,
0.58546,7.134558743,
0.58547,7.865419331,
0.58548,8.59627992,
0.58549,10.0580011,
0.5855,7.499989037,
0.58551,9.327140508,
0.58552,7.865419331,
0.58553,9.327140508,
0.58554,6.769128449,
0.58555,6.03826786,
0.58556,3.480255801,
0.58557,3.480255801,
0.58558,0.5568134478,
0.58559,0.922243742,
0.5856,0.1913831537,
0.58561,-3.097489494,
0.58562,-5.290071259,
0.58563,-6.386362141,
0.58564,-7.848083318,
0.58565,-8.578943906,
0.58566,-9.675234789,
0.58567,-11.13695597,
0.58568,-11.13695597,
0.58569,-10.04066508,
0.5857,-9.675234789,
0.58571,-6.751792436,
0.58572,-5.290071259,
0.58573,-3.462919788,
0.58574,-0.9049077289,
0.58575,2.383964919,
0.58576,3.480255801,
0.58577,4.576546684,
0.58578,7.134558743,
0.58579,7.499989037,
0.5858,7.865419331,
0.58581,10.0580011,
0.58582,8.230849625,
0.58583,9.327140508,
0.58584,9.327140508,
0.58585,9.327140508,
0.58586,8.59627992,
0.58587,7.134558743,
0.58588,5.672837566,
0.58589,5.307407272,
0.5859,3.114825507,
0.58591,1.65310433,
0.58592,0.1913831537,
0.58593,-1.635768317,
0.58594,-3.828350082,
0.58595,-4.559210671,
0.58596,-6.020931847,
0.58597,-9.309804495,
0.58598,-9.675234789,
0.58599,-9.675234789,
0.586,-11.13695597,
0.58601,-10.77152567,
0.58602,-9.675234789,
0.58603,-9.675234789,
0.58604,-7.11722273,
0.58605,-4.924640965,
0.58606,-3.462919788,
0.58607,-1.635768317,
0.58608,0.922243742,
0.58609,2.749395213,
0.5861,4.576546684,
0.58611,6.03826786,
0.58612,6.403698155,
0.58613,8.230849625,
0.58614,8.59627992,
0.58615,9.692570802,
0.58616,9.692570802,
0.58617,10.78886168,
0.58618,8.961710214,
0.58619,8.59627992,
0.5862,6.769128449,
0.58621,5.672837566,
0.58622,4.576546684,
0.58623,3.114825507,
0.58624,1.287674036,
0.58625,0.1913831537,
0.58626,-1.635768317,
0.58627,-3.462919788,
0.58628,-4.193780376,
0.58629,-6.020931847,
0.5863,-8.944374201,
0.58631,-8.944374201,
0.58632,-10.77152567,
0.58633,-11.13695597,
0.58634,-10.04066508,
0.58635,-9.309804495,
0.58636,-9.675234789,
0.58637,-6.386362141,
0.58638,-6.020931847,
0.58639,-2.7320592,
0.5864,-2.001198611,
0.58641,2.749395213,
0.58642,1.287674036,
0.58643,4.21111639,
0.58644,5.307407272,
0.58645,7.134558743,
0.58646,6.769128449,
0.58647,9.692570802,
0.58648,7.865419331,
0.58649,9.327140508,
0.5865,10.0580011,
0.58651,7.865419331,
0.58652,7.134558743,
0.58653,6.403698155,
0.58654,6.03826786,
0.58655,4.21111639,
0.58656,2.749395213,
0.58657,1.287674036,
0.58658,-2.001198611,
0.58659,-1.635768317,
0.5866,-4.193780376,
0.58661,-3.828350082,
0.58662,-5.655501553,
0.58663,-9.309804495,
0.58664,-10.04066508,
0.58665,-9.675234789,
0.58666,-11.86781655,
0.58667,-10.40609538,
0.58668,-9.675234789,
0.58669,-8.578943906,
0.5867,-7.482653024,
0.58671,-4.559210671,
0.58672,-3.828350082,
0.58673,-1.270338023,
0.58674,0.1913831537,
0.58675,2.383964919,
0.58676,3.114825507,
0.58677,5.672837566,
0.58678,6.769128449,
0.58679,7.865419331,
0.5868,8.961710214,
0.58681,8.230849625,
0.58682,8.230849625,
0.58683,10.78886168,
0.58684,8.961710214,
0.58685,7.499989037,
0.58686,4.941976978,
0.58687,4.576546684,
0.58688,3.114825507,
0.58689,3.480255801,
0.5869,1.287674036,
0.58691,-0.9049077289,
0.58692,-1.635768317,
0.58693,-3.462919788,
0.58694,-6.020931847,
0.58695,-6.020931847,
0.58696,-7.848083318,
0.58697,-9.675234789,
0.58698,-10.40609538,
0.58699,-11.50238626,
0.587,-10.77152567,
0.58701,-9.309804495,
0.58702,-9.309804495,
0.58703,-8.213513612,
0.58704,-5.655501553,
0.58705,-3.462919788,
0.58706,-0.9049077289,
0.58707,1.65310433,
0.58708,2.018534625,
0.58709,4.21111639,
0.5871,5.307407272,
0.58711,7.134558743,
0.58712,8.230849625,
0.58713,9.692570802,
0.58714,10.78886168,
0.58715,10.42343139,
0.58716,10.0580011,
0.58717,9.327140508,
0.58718,7.134558743,
0.58719,5.672837566,
0.5872,4.576546684,
0.58721,5.672837566,
0.58722,3.114825507,
0.58723,1.65310433,
0.58724,-0.9049077289,
0.58725,-2.001198611,
0.58726,-3.097489494,
0.58727,-4.559210671,
0.58728,-7.482653024,
0.58729,-7.482653024,
0.5873,-8.944374201,
0.58731,-9.309804495,
0.58732,-10.77152567,
0.58733,-10.40609538,
0.58734,-9.309804495,
0.58735,-8.213513612,
0.58736,-6.751792436,
0.58737,-4.924640965,
0.58738,-3.462919788,
0.58739,-0.9049077289,
0.5874,1.287674036,
0.58741,3.480255801,
0.58742,4.21111639,
0.58743,6.03826786,
0.58744,6.769128449,
0.58745,8.59627992,
0.58746,9.327140508,
0.58747,10.0580011,
0.58748,8.59627992,
0.58749,8.961710214,
0.5875,8.961710214,
0.58751,8.230849625,
0.58752,6.403698155,
0.58753,4.941976978,
0.58754,4.941976978,
0.58755,2.383964919,
0.58756,1.287674036,
0.58757,-0.5394774347,
0.58758,-1.635768317,
0.58759,-3.828350082,
0.5876,-4.559210671,
0.58761,-6.751792436,
0.58762,-8.213513612,
0.58763,-8.578943906,
0.58764,-11.13695597,
0.58765,-12.23324685,
0.58766,-11.50238626,
0.58767,-10.04066508,
0.58768,-8.944374201,
0.58769,-7.848083318,
0.5877,-5.290071259,
0.58771,-3.828350082,
0.58772,-0.9049077289,
0.58773,3.480255801,
0.58774,4.21111639,
0.58775,3.845686095,
0.58776,5.672837566,
0.58777,7.134558743,
0.58778,8.59627992,
0.58779,9.327140508,
0.5878,10.0580011,
0.58781,10.78886168,
0.58782,10.42343139,
0.58783,8.59627992,
0.58784,7.865419331,
0.58785,6.03826786,
0.58786,5.307407272,
0.58787,4.576546684,
0.58788,3.480255801,
0.58789,2.018534625,
0.5879,-0.5394774347,
0.58791,-0.1740471405,
0.58792,-3.097489494,
0.58793,-4.559210671,
0.58794,-6.386362141,
0.58795,-8.578943906,
0.58796,-10.40609538,
0.58797,-9.675234789,
0.58798,-11.50238626,
0.58799,-11.50238626,
0.588,-10.40609538,
0.58801,-8.213513612,
0.58802,-7.11722273,
0.58803,-4.193780376,
0.58804,-3.097489494,
0.58805,-0.1740471405,
0.58806,1.287674036,
0.58807,3.114825507,
0.58808,4.941976978,
0.58809,6.769128449,
0.5881,7.134558743,
0.58811,8.961710214,
0.58812,8.961710214,
0.58813,9.692570802,
0.58814,8.230849625,
0.58815,9.692570802,
0.58816,8.961710214,
0.58817,7.865419331,
0.58818,6.769128449,
0.58819,6.403698155,
0.5882,4.576546684,
0.58821,3.114825507,
0.58822,0.5568134478,
0.58823,0.1913831537,
0.58824,-2.001198611,
0.58825,-3.097489494,
0.58826,-4.193780376,
0.58827,-5.655501553,
0.58828,-7.848083318,
0.58829,-8.944374201,
0.5883,-12.23324685,
0.58831,-10.04066508,
0.58832,-10.77152567,
0.58833,-10.04066508,
0.58834,-7.848083318,
0.58835,-6.386362141,
0.58836,-5.655501553,
0.58837,-1.270338023,
0.58838,0.1913831537,
0.58839,1.65310433,
0.5884,3.480255801,
0.58841,4.576546684,
0.58842,5.672837566,
0.58843,7.134558743,
0.58844,9.327140508,
0.58845,9.692570802,
0.58846,9.692570802,
0.58847,9.692570802,
0.58848,8.59627992,
0.58849,8.59627992,
0.5885,7.865419331,
0.58851,6.403698155,
0.58852,6.03826786,
0.58853,4.21111639,
0.58854,2.383964919,
0.58855,1.65310433,
0.58856,0.1913831537,
0.58857,-2.001198611,
0.58858,-3.828350082,
0.58859,-4.924640965,
0.5886,-6.751792436,
0.58861,-7.482653024,
0.58862,-8.213513612,
0.58863,-11.13695597,
0.58864,-10.77152567,
0.58865,-9.309804495,
0.58866,-10.04066508,
0.58867,-7.482653024,
0.58868,-6.020931847,
0.58869,-4.193780376,
0.5887,-2.7320592,
0.58871,0.1913831537,
0.58872,2.018534625,
0.58873,3.845686095,
0.58874,4.576546684,
0.58875,6.403698155,
0.58876,8.230849625,
0.58877,9.692570802,
0.58878,8.59627992,
0.58879,10.0580011,
0.5888,10.0580011,
0.58881,8.59627992,
0.58882,8.961710214,
0.58883,8.230849625,
0.58884,4.941976978,
0.58885,5.672837566,
0.58886,3.114825507,
0.58887,3.480255801,
0.58888,1.287674036,
0.58889,0.5568134478,
0.5889,-2.001198611,
0.58891,-3.462919788,
0.58892,-5.290071259,
0.58893,-6.751792436,
0.58894,-7.848083318,
0.58895,-9.675234789,
0.58896,-10.77152567,
0.58897,-10.04066508,
0.58898,-10.04066508,
0.58899,-8.578943906,
0.589,-7.848083318,
0.58901,-6.751792436,
0.58902,-3.828350082,
0.58903,-2.366628906,
0.58904,-0.1740471405,
0.58905,2.383964919,
0.58906,4.21111639,
0.58907,5.672837566,
0.58908,5.672837566,
0.58909,8.59627992,
0.5891,9.327140508,
0.58911,7.865419331,
0.58912,9.692570802,
0.58913,10.0580011,
0.58914,9.327140508,
0.58915,9.327140508,
0.58916,7.865419331,
0.58917,5.307407272,
0.58918,4.21111639,
0.58919,3.845686095,
0.5892,1.65310433,
0.58921,0.5568134478,
0.58922,-0.1740471405,
0.58923,-2.001198611,
0.58924,-2.7320592,
0.58925,-5.655501553,
0.58926,-7.482653024,
0.58927,-8.944374201,
0.58928,-9.309804495,
0.58929,-9.309804495,
0.5893,-12.23324685,
0.58931,-9.675234789,
0.58932,-9.675234789,
0.58933,-8.578943906,
0.58934,-7.11722273,
0.58935,-6.020931847,
0.58936,-1.635768317,
0.58937,0.922243742,
0.58938,2.018534625,
0.58939,2.749395213,
0.5894,4.576546684,
0.58941,7.134558743,
0.58942,7.865419331,
0.58943,7.865419331,
0.58944,8.59627992,
0.58945,10.0580011,
0.58946,9.692570802,
0.58947,7.499989037,
0.58948,7.134558743,
0.58949,7.134558743,
0.5895,5.672837566,
0.58951,4.941976978,
0.58952,3.480255801,
0.58953,2.018534625,
0.58954,-0.1740471405,
0.58955,-0.5394774347,
0.58956,-1.635768317,
0.58957,-3.828350082,
0.58958,-6.751792436,
0.58959,-7.848083318,
0.5896,-10.40609538,
0.58961,-9.309804495,
0.58962,-10.40609538,
0.58963,-11.13695597,
0.58964,-10.77152567,
0.58965,-8.944374201,
0.58966,-7.848083318,
0.58967,-6.751792436,
0.58968,-4.559210671,
0.58969,-2.7320592,
0.5897,0.922243742,
0.58971,1.65310433,
0.58972,3.480255801,
0.58973,6.03826786,
0.58974,7.499989037,
0.58975,7.134558743,
0.58976,8.230849625,
0.58977,9.327140508,
0.58978,10.0580011,
0.58979,9.327140508,
0.5898,9.692570802,
0.58981,8.230849625,
0.58982,6.769128449,
0.58983,6.03826786,
0.58984,4.941976978,
0.58985,3.114825507,
0.58986,3.480255801,
0.58987,0.1913831537,
0.58988,-0.9049077289,
0.58989,-2.366628906,
0.5899,-2.7320592,
0.58991,-7.11722273,
0.58992,-8.213513612,
0.58993,-8.578943906,
0.58994,-9.309804495,
0.58995,-11.50238626,
0.58996,-10.40609538,
0.58997,-10.40609538,
0.58998,-10.04066508,
0.58999,-9.309804495,
0.59,-5.655501553,
0.59001,-4.193780376,
0.59002,-1.635768317,
0.59003,-0.9049077289,
0.59004,2.018534625,
0.59005,3.845686095,
0.59006,4.576546684,
0.59007,6.403698155,
0.59008,8.230849625,
0.59009,8.230849625,
0.5901,10.0580011,
0.59011,10.42343139,
0.59012,9.692570802,
0.59013,8.961710214,
0.59014,7.865419331,
0.59015,6.403698155,
0.59016,5.307407272,
0.59017,5.672837566,
0.59018,4.576546684,
0.59019,0.922243742,
0.5902,-0.1740471405,
0.59021,-0.9049077289,
0.59022,-2.001198611,
0.59023,-3.462919788,
0.59024,-6.020931847,
0.59025,-7.848083318,
0.59026,-8.944374201,
0.59027,-9.675234789,
0.59028,-11.86781655,
0.59029,-11.13695597,
0.5903,-9.675234789,
0.59031,-8.944374201,
0.59032,-7.482653024,
0.59033,-6.751792436,
0.59034,-4.559210671,
0.59035,-2.001198611,
0.59036,-0.1740471405,
0.59037,2.018534625,
0.59038,4.21111639,
0.59039,6.03826786,
0.5904,6.769128449,
0.59041,7.499989037,
0.59042,8.230849625,
0.59043,8.961710214,
0.59044,10.42343139,
0.59045,10.0580011,
0.59046,7.865419331,
0.59047,7.134558743,
0.59048,7.134558743,
0.59049,5.307407272,
0.5905,4.941976978,
0.59051,3.114825507,
0.59052,2.383964919,
0.59053,-0.1740471405,
0.59054,-0.9049077289,
0.59055,-2.001198611,
0.59056,-4.193780376,
0.59057,-6.020931847,
0.59058,-7.848083318,
0.59059,-8.578943906,
0.5906,-10.40609538,
0.59061,-11.86781655,
0.59062,-11.50238626,
0.59063,-10.77152567,
0.59064,-9.675234789,
0.59065,-7.11722273,
0.59066,-4.559210671,
0.59067,-4.924640965,
0.59068,-2.366628906,
0.59069,-0.1740471405,
0.5907,0.5568134478,
0.59071,3.114825507,
0.59072,5.672837566,
0.59073,7.134558743,
0.59074,7.499989037,
0.59075,7.865419331,
0.59076,9.327140508,
0.59077,9.327140508,
0.59078,11.15429198,
0.59079,7.499989037,
0.5908,8.59627992,
0.59081,6.403698155,
0.59082,6.03826786,
0.59083,4.941976978,
0.59084,3.480255801,
0.59085,1.287674036,
0.59086,-0.1740471405,
0.59087,0.1913831537,
0.59088,-4.193780376,
0.59089,-4.193780376,
0.5909,-5.655501553,
0.59091,-7.848083318,
0.59092,-8.944374201,
0.59093,-10.04066508,
0.59094,-11.86781655,
0.59095,-11.13695597,
0.59096,-10.04066508,
0.59097,-9.309804495,
0.59098,-6.751792436,
0.59099,-6.020931847,
0.591,-4.559210671,
0.59101,-1.635768317,
0.59102,1.287674036,
0.59103,2.018534625,
0.59104,3.114825507,
0.59105,6.769128449,
0.59106,5.672837566,
0.59107,7.865419331,
0.59108,8.59627992,
0.59109,9.327140508,
0.5911,9.327140508,
0.59111,9.692570802,
0.59112,8.961710214,
0.59113,7.499989037,
0.59114,7.499989037,
0.59115,5.307407272,
0.59116,4.576546684,
0.59117,3.480255801,
0.59118,0.922243742,
0.59119,0.5568134478,
0.5912,-0.5394774347,
0.59121,-2.001198611,
0.59122,-4.193780376,
0.59123,-6.751792436,
0.59124,-7.848083318,
0.59125,-8.213513612,
0.59126,-9.309804495,
0.59127,-11.50238626,
0.59128,-11.13695597,
0.59129,-10.04066508,
0.5913,-9.675234789,
0.59131,-8.578943906,
0.59132,-5.655501553,
0.59133,-4.924640965,
0.59134,-1.635768317,
0.59135,0.5568134478,
0.59136,1.65310433,
0.59137,3.480255801,
0.59138,4.941976978,
0.59139,6.403698155,
0.5914,7.865419331,
0.59141,8.961710214,
0.59142,9.692570802,
0.59143,7.865419331,
0.59144,11.15429198,
0.59145,10.0580011,
0.59146,7.865419331,
0.59147,7.134558743,
0.59148,5.307407272,
0.59149,2.749395213,
0.5915,2.749395213,
0.59151,1.65310433,
0.59152,-0.9049077289,
0.59153,-0.9049077289,
0.59154,-2.366628906,
0.59155,-4.193780376,
0.59156,-6.386362141,
0.59157,-8.578943906,
0.59158,-8.578943906,
0.59159,-9.675234789,
0.5916,-11.13695597,
0.59161,-11.50238626,
0.59162,-9.675234789,
0.59163,-10.40609538,
0.59164,-8.213513612,
0.59165,-6.020931847,
0.59166,-3.828350082,
0.59167,-2.001198611,
0.59168,0.922243742,
0.59169,0.922243742,
0.5917,3.845686095,
0.59171,5.307407272,
0.59172,6.769128449,
0.59173,7.134558743,
0.59174,9.692570802,
0.59175,7.134558743,
0.59176,10.78886168,
0.59177,8.59627992,
0.59178,8.59627992,
0.59179,7.134558743,
0.5918,6.769128449,
0.59181,5.672837566,
0.59182,4.941976978,
0.59183,2.749395213,
0.59184,2.749395213,
0.59185,-0.1740471405,
0.59186,-0.5394774347,
0.59187,-3.462919788,
0.59188,-3.462919788,
0.59189,-5.290071259,
0.5919,-8.578943906,
0.59191,-9.675234789,
0.59192,-10.04066508,
0.59193,-11.13695597,
0.59194,-10.77152567,
0.59195,-10.77152567,
0.59196,-9.675234789,
0.59197,-8.213513612,
0.59198,-4.924640965,
0.59199,-4.559210671,
0.592,-0.9049077289,
0.59201,0.5568134478,
0.59202,1.65310433,
0.59203,3.114825507,
0.59204,6.403698155,
0.59205,6.03826786,
0.59206,8.961710214,
0.59207,8.230849625,
0.59208,9.692570802,
0.59209,9.692570802,
0.5921,8.59627992,
0.59211,9.327140508,
0.59212,9.327140508,
0.59213,6.403698155,
0.59214,5.307407272,
0.59215,4.21111639,
0.59216,3.480255801,
0.59217,0.5568134478,
0.59218,-0.1740471405,
0.59219,-2.001198611,
0.5922,-3.462919788,
0.59221,-3.828350082,
0.59222,-6.386362141,
0.59223,-7.848083318,
0.59224,-8.578943906,
0.59225,-9.675234789,
0.59226,-11.86781655,
0.59227,-11.50238626,
0.59228,-8.944374201,
0.59229,-9.675234789,
0.5923,-8.213513612,
0.59231,-4.924640965,
0.59232,-3.828350082,
0.59233,-1.635768317,
0.59234,0.922243742,
0.59235,2.383964919,
0.59236,3.480255801,
0.59237,4.21111639,
0.59238,7.134558743,
0.59239,7.134558743,
0.5924,7.865419331,
0.59241,8.961710214,
0.59242,8.59627992,
0.59243,8.59627992,
0.59244,8.59627992,
0.59245,7.499989037,
0.59246,6.769128449,
0.59247,4.941976978,
0.59248,2.749395213,
0.59249,2.749395213,
0.5925,2.018534625,
0.59251,-0.5394774347,
0.59252,-2.001198611,
0.59253,-3.097489494,
0.59254,-5.290071259,
0.59255,-6.386362141,
0.59256,-7.482653024,
0.59257,-9.309804495,
0.59258,-10.77152567,
0.59259,-12.23324685,
0.5926,-10.40609538,
0.59261,-8.944374201,
0.59262,-8.578943906,
0.59263,-7.848083318,
0.59264,-5.655501553,
0.59265,-4.193780376,
0.59266,-2.366628906,
0.59267,-0.1740471405,
0.59268,2.018534625,
0.59269,3.845686095,
0.5927,4.941976978,
0.59271,6.03826786,
0.59272,6.403698155,
0.59273,8.59627992,
0.59274,10.42343139,
0.59275,8.59627992,
0.59276,8.59627992,
0.59277,8.961710214,
0.59278,8.230849625,
0.59279,4.941976978,
0.5928,5.672837566,
0.59281,3.845686095,
0.59282,3.114825507,
0.59283,0.922243742,
0.59284,-0.1740471405,
0.59285,-2.366628906,
0.59286,-3.097489494,
0.59287,-4.559210671,
0.59288,-7.11722273,
0.59289,-7.482653024,
0.5929,-9.309804495,
0.59291,-10.04066508,
0.59292,-11.50238626,
0.59293,-11.50238626,
0.59294,-10.04066508,
0.59295,-8.578943906,
0.59296,-8.213513612,
0.59297,-6.020931847,
0.59298,-2.366628906,
0.59299,-1.270338023,
0.593,0.922243742,
0.59301,1.65310433,
0.59302,5.307407272,
0.59303,4.576546684,
0.59304,6.769128449,
0.59305,7.865419331,
0.59306,9.692570802,
0.59307,9.692570802,
0.59308,10.0580011,
0.59309,8.59627992,
0.5931,8.961710214,
0.59311,7.865419331,
0.59312,6.769128449,
0.59313,6.03826786,
0.59314,4.941976978,
0.59315,0.922243742,
0.59316,1.287674036,
0.59317,-1.270338023,
0.59318,-2.001198611,
0.59319,-3.462919788,
0.5932,-4.193780376,
0.59321,-7.482653024,
0.59322,-7.482653024,
0.59323,-9.309804495,
0.59324,-10.40609538,
0.59325,-11.13695597,
0.59326,-10.40609538,
0.59327,-10.77152567,
0.59328,-7.848083318,
0.59329,-7.482653024,
0.5933,-5.290071259,
0.59331,-3.462919788,
0.59332,-0.9049077289,
0.59333,0.922243742,
0.59334,3.845686095,
0.59335,2.383964919,
0.59336,5.307407272,
0.59337,6.403698155,
0.59338,8.230849625,
0.59339,7.499989037,
0.5934,9.327140508,
0.59341,10.0580011,
0.59342,8.961710214,
0.59343,8.59627992,
0.59344,9.327140508,
0.59345,6.03826786,
0.59346,5.672837566,
0.59347,4.21111639,
0.59348,2.749395213,
0.59349,2.018534625,
0.5935,0.5568134478,
0.59351,-2.001198611,
0.59352,-2.001198611,
0.59353,-4.559210671,
0.59354,-6.020931847,
0.59355,-7.482653024,
0.59356,-8.213513612,
0.59357,-11.13695597,
0.59358,-11.13695597,
0.59359,-10.77152567,
0.5936,-9.309804495,
0.59361,-10.04066508,
0.59362,-6.386362141,
0.59363,-7.11722273,
0.59364,-3.462919788,
0.59365,-2.001198611,
0.59366,0.5568134478,
0.59367,2.018534625,
0.59368,4.941976978,
0.59369,4.576546684,
0.5937,7.134558743,
0.59371,9.692570802,
0.59372,8.59627992,
0.59373,10.42343139,
0.59374,10.0580011,
0.59375,7.865419331,
0.59376,7.865419331,
0.59377,8.230849625,
0.59378,7.499989037,
0.59379,4.576546684,
0.5938,5.672837566,
0.59381,2.383964919,
0.59382,2.749395213,
0.59383,-0.9049077289,
0.59384,-1.270338023,
0.59385,-2.366628906,
0.59386,-2.7320592,
0.59387,-7.848083318,
0.59388,-7.848083318,
0.59389,-10.04066508,
0.5939,-10.04066508,
0.59391,-11.13695597,
0.59392,-10.77152567,
0.59393,-10.77152567,
