"x1(PinA0)_x","x1(PinA0)_y"
0.15764,-13.14816006,
0.15766,-11.32100859,
0.15768,-7.666705646,
0.1577,-1.819820939,
0.15772,3.661633473,
0.15774,6.219645533,
0.15776,9.873948474,
0.15778,12.43196053,
0.1578,10.97023936,
0.15782,10.97023936,
0.15784,6.950506121,
0.15786,4.027063768,
0.15788,0.007330531701,
0.1579,-2.916111822,
0.15792,-6.570414763,
0.15794,-10.95557829,
0.15796,-12.41729947,
0.15798,-12.41729947,
0.158,-10.22471771,
0.15802,-4.743263293,
0.15804,2.199912297,
0.15806,5.488784944,
0.15808,9.143087886,
0.1581,11.33566965,
0.15812,11.70109995,
0.15814,10.60480906,
0.15816,8.777657592,
0.15818,4.392494062,
0.1582,1.469051708,
0.15822,-1.454390645,
0.15824,-5.839554175,
0.15826,-8.762996528,
0.15828,-11.68643888,
0.1583,-12.78272976,
0.15832,-10.590148,
0.15834,-6.570414763,
0.15836,-0.7235300566,
0.15838,4.392494062,
0.1584,8.046797003,
0.15842,9.873948474,
0.15844,11.70109995,
0.15846,10.60480906,
0.15848,9.50851818,
0.1585,6.585075827,
0.15852,3.296203179,
0.15854,0.007330531701,
0.15856,-4.743263293,
0.15858,-7.301275352,
0.1586,-10.590148,
0.15862,-11.68643888,
0.15864,-12.05186918,
0.15866,-8.762996528,
0.15868,-1.454390645,
0.1587,1.469051708,
0.15872,6.950506121,
0.15874,10.23937877,
0.15876,11.70109995,
0.15878,10.60480906,
0.1588,9.143087886,
0.15882,6.950506121,
0.15884,4.757924356,
0.15886,0.73819112,
0.15888,-2.185251233,
0.1589,-6.935845058,
0.15892,-9.128426823,
0.15894,-13.14816006,
0.15896,-12.05186918,
0.15898,-10.95557829,
0.159,-5.108693587,
0.15902,0.007330531701,
0.15904,5.12335465,
0.15906,9.143087886,
0.15908,11.33566965,
0.1591,10.97023936,
0.15912,11.33566965,
0.15914,8.777657592,
0.15916,5.12335465,
0.15918,2.199912297,
0.1592,-3.281542116,
0.15922,-5.839554175,
0.15924,-8.762996528,
0.15926,-11.32100859,
0.15928,-12.41729947,
0.1593,-11.68643888,
0.15932,-6.204984469,
0.15934,-2.185251233,
0.15936,4.027063768,
0.15938,8.046797003,
0.1594,9.873948474,
0.15942,11.70109995,
0.15944,10.23937877,
0.15946,9.50851818,
0.15948,7.315936415,
0.1595,2.565342591,
0.15952,-1.454390645,
0.15954,-4.012402704,
0.15956,-6.935845058,
0.15958,-9.859287411,
0.1596,-11.32100859,
0.15962,-11.32100859,
0.15964,-9.128426823,
0.15966,-4.743263293,
0.15968,2.565342591,
0.1597,5.488784944,
0.15972,10.23937877,
0.15974,10.97023936,
0.15976,10.97023936,
0.15978,10.60480906,
0.1598,7.681366709,
0.15982,3.661633473,
0.15984,1.103621414,
0.15986,-3.281542116,
0.15988,-5.839554175,
0.1599,-9.493857117,
0.15992,-12.05186918,
0.15994,-14.24445094,
0.15996,-10.22471771,
0.15998,-5.108693587,
0.16,-1.819820939,
0.16002,3.296203179,
0.16004,8.777657592,
0.16006,9.873948474,
0.16008,11.70109995,
0.1601,11.33566965,
0.16012,7.681366709,
0.16014,6.219645533,
0.16016,2.199912297,
0.16018,-1.819820939,
0.1602,-4.377832998,
0.16022,-7.666705646,
0.16024,-10.95557829,
0.16026,-13.87902065,
0.16028,-11.68643888,
0.1603,-8.397566234,
0.16032,-2.550681527,
0.16034,2.199912297,
0.16036,6.950506121,
0.16038,9.50851818,
0.1604,10.97023936,
0.16042,11.33566965,
0.16044,10.23937877,
0.16046,6.219645533,
0.16048,3.296203179,
0.1605,0.007330531701,
0.16052,-2.550681527,
0.16054,-7.301275352,
0.16056,-9.859287411,
0.16058,-12.05186918,
0.1606,-13.14816006,
0.16062,-9.859287411,
0.16064,-5.108693587,
0.16066,1.469051708,
0.16068,5.12335465,
0.1607,8.777657592,
0.16072,11.33566965,
0.16074,10.23937877,
0.16076,11.70109995,
0.16078,7.681366709,
0.1608,4.757924356,
0.16082,1.469051708,
0.16084,-2.550681527,
0.16086,-5.474123881,
0.16088,-8.397566234,
0.1609,-12.78272976,
0.16092,-12.05186918,
0.16094,-10.95557829,
0.16096,-6.935845058,
0.16098,-1.454390645,
0.161,3.661633473,
0.16102,8.412227298,
0.16104,10.23937877,
0.16106,10.60480906,
0.16108,10.23937877,
0.1611,9.143087886,
0.16112,6.950506121,
0.16114,2.199912297,
0.16116,-1.088960351,
0.16118,-4.743263293,
0.1612,-7.666705646,
0.16122,-11.68643888,
0.16124,-12.05186918,
0.16126,-12.78272976,
0.16128,-8.03213594,
0.1613,-3.281542116,
0.16132,1.834482003,
0.16134,5.488784944,
0.16136,8.777657592,
0.16138,11.33566965,
0.1614,11.33566965,
0.16142,10.60480906,
0.16144,6.950506121,
0.16146,5.12335465,
0.16148,0.73819112,
0.1615,-2.916111822,
0.16152,-6.935845058,
0.16154,-10.22471771,
0.16156,-13.87902065,
0.16158,-12.05186918,
0.1616,-12.05186918,
0.16162,-6.570414763,
0.16164,0.73819112,
0.16166,4.757924356,
0.16168,8.412227298,
0.1617,11.70109995,
0.16172,11.33566965,
0.16174,10.60480906,
0.16176,9.50851818,
0.16178,5.854215238,
0.1618,2.199912297,
0.16182,-1.088960351,
0.16184,-5.474123881,
0.16186,-9.859287411,
0.16188,-10.590148,
0.1619,-12.05186918,
0.16192,-12.41729947,
0.16194,-7.666705646,
0.16196,-1.454390645,
0.16198,3.296203179,
0.162,6.585075827,
0.16202,10.60480906,
0.16204,12.06653024,
0.16206,11.70109995,
0.16208,9.873948474,
0.1621,6.219645533,
0.16212,2.930772885,
0.16214,-0.7235300566,
0.16216,-4.377832998,
0.16218,-6.570414763,
0.1622,-11.32100859,
0.16222,-13.14816006,
0.16224,-12.05186918,
0.16226,-9.128426823,
0.16228,-4.377832998,
0.1623,1.469051708,
0.16232,4.757924356,
0.16234,8.046797003,
0.16236,10.97023936,
0.16238,11.33566965,
0.1624,10.60480906,
0.16242,8.046797003,
0.16244,4.757924356,
0.16246,0.007330531701,
0.16248,-3.64697241,
0.1625,-5.839554175,
0.16252,-10.22471771,
0.16254,-12.05186918,
0.16256,-12.05186918,
0.16258,-10.95557829,
0.1626,-5.474123881,
0.16262,-2.185251233,
0.16264,3.296203179,
0.16266,7.315936415,
0.16268,9.873948474,
0.1627,11.33566965,
0.16272,11.70109995,
0.16274,7.681366709,
0.16276,5.854215238,
0.16278,1.469051708,
0.1628,-1.088960351,
0.16282,-4.743263293,
0.16284,-7.666705646,
0.16286,-11.68643888,
0.16288,-14.24445094,
0.1629,-10.95557829,
0.16292,-7.666705646,
0.16294,-3.64697241,
0.16296,2.930772885,
0.16298,5.854215238,
0.163,8.046797003,
0.16302,9.50851818,
0.16304,10.97023936,
0.16306,9.50851818,
0.16308,6.219645533,
0.1631,3.661633473,
0.16312,-0.7235300566,
0.16314,-3.281542116,
0.16316,-6.204984469,
0.16318,-10.95557829,
0.1632,-12.78272976,
0.16322,-13.14816006,
0.16324,-10.590148,
0.16326,-5.839554175,
0.16328,-0.7235300566,
0.1633,3.296203179,
0.16332,9.143087886,
0.16334,10.23937877,
0.16336,10.60480906,
0.16338,10.23937877,
0.1634,8.777657592,
0.16342,4.027063768,
0.16344,2.199912297,
0.16346,-2.185251233,
0.16348,-5.474123881,
0.1635,-9.859287411,
0.16352,-11.68643888,
0.16354,-13.51359035,
0.16356,-10.95557829,
0.16358,-7.301275352,
0.1636,-1.454390645,
0.16362,2.930772885,
0.16364,5.488784944,
0.16366,9.143087886,
0.16368,10.23937877,
0.1637,9.873948474,
0.16372,8.777657592,
0.16374,5.488784944,
0.16376,2.199912297,
0.16378,-2.185251233,
0.1638,-4.743263293,
0.16382,-8.397566234,
0.16384,-11.68643888,
0.16386,-13.14816006,
0.16388,-12.41729947,
0.1639,-9.859287411,
0.16392,-4.377832998,
0.16394,1.834482003,
0.16396,6.219645533,
0.16398,8.777657592,
0.164,9.50851818,
0.16402,10.97023936,
0.16404,9.143087886,
0.16406,8.046797003,
0.16408,4.027063768,
0.1641,1.469051708,
0.16412,-4.743263293,
0.16414,-7.301275352,
0.16416,-11.32100859,
0.16418,-12.78272976,
0.1642,-12.78272976,
0.16422,-10.22471771,
0.16424,-6.204984469,
0.16426,0.007330531701,
0.16428,4.757924356,
0.1643,7.681366709,
0.16432,9.143087886,
0.16434,10.23937877,
0.16436,10.23937877,
0.16438,7.315936415,
0.1644,5.854215238,
0.16442,1.103621414,
0.16444,-2.916111822,
0.16446,-5.839554175,
0.16448,-8.397566234,
0.1645,-12.41729947,
0.16452,-12.41729947,
0.16454,-11.68643888,
0.16456,-8.762996528,
0.16458,-1.819820939,
0.1646,1.834482003,
0.16462,5.854215238,
0.16464,10.23937877,
0.16466,10.60480906,
0.16468,9.50851818,
0.1647,9.143087886,
0.16472,6.219645533,
0.16474,2.565342591,
0.16476,-1.454390645,
0.16478,-3.64697241,
0.1648,-8.762996528,
0.16482,-9.859287411,
0.16484,-12.78272976,
0.16486,-13.87902065,
0.16488,-9.128426823,
0.1649,-4.743263293,
0.16492,0.007330531701,
0.16494,5.854215238,
0.16496,8.046797003,
0.16498,10.60480906,
0.165,12.79739083,
0.16502,10.97023936,
0.16504,7.681366709,
0.16506,5.12335465,
0.16508,1.834482003,
0.1651,-3.281542116,
0.16512,-5.474123881,
0.16514,-9.128426823,
0.16516,-11.68643888,
0.16518,-12.41729947,
0.1652,-10.95557829,
0.16522,-7.666705646,
0.16524,-1.819820939,
0.16526,5.12335465,
0.16528,6.219645533,
0.1653,8.777657592,
0.16532,9.873948474,
0.16534,10.23937877,
0.16536,9.50851818,
0.16538,6.219645533,
0.1654,1.469051708,
0.16542,-1.088960351,
0.16544,-5.839554175,
0.16546,-9.128426823,
0.16548,-10.590148,
0.1655,-13.51359035,
0.16552,-12.78272976,
0.16554,-8.397566234,
0.16556,-5.108693587,
0.16558,1.103621414,
0.1656,6.219645533,
0.16562,9.873948474,
0.16564,11.33566965,
0.16566,10.60480906,
0.16568,8.412227298,
0.1657,6.219645533,
0.16572,4.392494062,
0.16574,0.007330531701,
0.16576,-4.377832998,
0.16578,-6.204984469,
0.1658,-10.590148,
0.16582,-13.14816006,
0.16584,-12.41729947,
0.16586,-10.22471771,
0.16588,-5.839554175,
0.1659,0.007330531701,
0.16592,3.296203179,
0.16594,6.585075827,
0.16596,9.873948474,
0.16598,11.70109995,
0.166,9.873948474,
0.16602,9.143087886,
0.16604,5.854215238,
0.16606,1.469051708,
0.16608,-2.185251233,
0.1661,-5.474123881,
0.16612,-9.128426823,
0.16614,-10.590148,
0.16616,-12.78272976,
0.16618,-12.05186918,
0.1662,-6.570414763,
0.16622,-2.185251233,
0.16624,3.296203179,
0.16626,9.143087886,
0.16628,8.412227298,
0.1663,10.97023936,
0.16632,11.70109995,
0.16634,8.777657592,
0.16636,6.585075827,
0.16638,3.296203179,
0.1664,-1.454390645,
0.16642,-5.108693587,
0.16644,-7.666705646,
0.16646,-11.32100859,
0.16648,-12.78272976,
0.1665,-12.41729947,
0.16652,-8.397566234,
0.16654,-4.743263293,
0.16656,0.73819112,
0.16658,6.219645533,
0.1666,8.777657592,
0.16662,11.70109995,
0.16664,11.33566965,
0.16666,9.873948474,
0.16668,7.681366709,
0.1667,4.392494062,
0.16672,1.469051708,
0.16674,-2.916111822,
0.16676,-6.204984469,
0.16678,-9.859287411,
0.1668,-12.05186918,
0.16682,-14.24445094,
0.16684,-9.859287411,
0.16686,-4.743263293,
0.16688,-0.3580997625,
0.1669,4.392494062,
0.16692,8.046797003,
0.16694,10.23937877,
0.16696,10.97023936,
0.16698,11.33566965,
0.167,8.412227298,
0.16702,5.854215238,
0.16704,2.930772885,
0.16706,-0.7235300566,
0.16708,-4.377832998,
0.1671,-8.397566234,
0.16712,-12.05186918,
0.16714,-11.68643888,
0.16716,-11.68643888,
0.16718,-6.935845058,
0.1672,-1.819820939,
0.16722,2.930772885,
0.16724,6.950506121,
0.16726,9.50851818,
0.16728,11.70109995,
0.1673,10.97023936,
0.16732,11.33566965,
0.16734,7.315936415,
0.16736,3.661633473,
0.16738,0.007330531701,
0.1674,-3.281542116,
0.16742,-5.839554175,
0.16744,-10.22471771,
0.16746,-11.68643888,
0.16748,-12.78272976,
0.1675,-9.128426823,
0.16752,-5.108693587,
0.16754,1.103621414,
0.16756,5.12335465,
0.16758,9.143087886,
0.1676,12.06653024,
0.16762,12.06653024,
0.16764,10.23937877,
0.16766,8.046797003,
0.16768,4.757924356,
0.1677,2.199912297,
0.16772,-1.819820939,
0.16774,-6.204984469,
0.16776,-8.762996528,
0.16778,-12.78272976,
0.1678,-13.14816006,
0.16782,-11.32100859,
0.16784,-6.570414763,
0.16786,0.007330531701,
0.16788,4.027063768,
0.1679,7.315936415,
0.16792,9.50851818,
0.16794,10.23937877,
0.16796,10.60480906,
0.16798,9.50851818,
0.168,5.488784944,
0.16802,2.930772885,
0.16804,-2.185251233,
0.16806,-3.281542116,
0.16808,-6.935845058,
0.1681,-11.68643888,
0.16812,-12.05186918,
0.16814,-11.32100859,
0.16816,-9.128426823,
0.16818,-3.281542116,
0.1682,1.103621414,
0.16822,6.950506121,
0.16824,9.143087886,
0.16826,11.33566965,
0.16828,10.60480906,
0.1683,9.50851818,
0.16832,7.681366709,
0.16834,4.392494062,
0.16836,0.007330531701,
0.16838,-4.012402704,
0.1684,-6.570414763,
0.16842,-9.493857117,
0.16844,-12.41729947,
0.16846,-12.41729947,
0.16848,-11.68643888,
0.1685,-5.474123881,
0.16852,-0.3580997625,
0.16854,3.296203179,
0.16856,7.681366709,
0.16858,10.97023936,
0.1686,10.97023936,
0.16862,10.60480906,
0.16864,8.412227298,
0.16866,4.392494062,
0.16868,2.199912297,
0.1687,-1.088960351,
0.16872,-4.377832998,
0.16874,-8.762996528,
0.16876,-11.32100859,
0.16878,-13.14816006,
0.1688,-12.05186918,
0.16882,-7.301275352,
0.16884,-1.454390645,
0.16886,4.027063768,
0.16888,7.315936415,
0.1689,11.70109995,
0.16892,10.97023936,
0.16894,10.60480906,
0.16896,9.50851818,
0.16898,6.219645533,
0.169,3.296203179,
0.16902,0.3727608259,
0.16904,-4.012402704,
0.16906,-7.301275352,
0.16908,-10.590148,
0.1691,-12.41729947,
0.16912,-13.14816006,
0.16914,-9.493857117,
0.16916,-4.743263293,
0.16918,2.565342591,
0.1692,6.219645533,
0.16922,9.50851818,
0.16924,10.97023936,
0.16926,10.60480906,
0.16928,8.777657592,
0.1693,7.681366709,
0.16932,4.392494062,
0.16934,0.007330531701,
0.16936,-2.550681527,
0.16938,-6.570414763,
0.1694,-9.128426823,
0.16942,-11.32100859,
0.16944,-12.78272976,
0.16946,-10.95557829,
0.16948,-6.935845058,
0.1695,-0.3580997625,
0.16952,5.12335465,
0.16954,8.046797003,
0.16956,9.873948474,
0.16958,10.97023936,
0.1696,10.60480906,
0.16962,8.046797003,
0.16964,5.488784944,
0.16966,2.930772885,
0.16968,-1.088960351,
0.1697,-5.474123881,
0.16972,-9.128426823,
0.16974,-12.05186918,
0.16976,-12.05186918,
0.16978,-11.32100859,
0.1698,-7.666705646,
0.16982,-3.64697241,
0.16984,2.565342591,
0.16986,6.950506121,
0.16988,9.50851818,
0.1699,10.97023936,
0.16992,10.60480906,
0.16994,9.50851818,
0.16996,7.315936415,
0.16998,3.296203179,
0.17,0.73819112,
0.17002,-1.454390645,
0.17004,-6.935845058,
0.17006,-9.859287411,
0.17008,-11.68643888,
0.1701,-12.41729947,
0.17012,-9.859287411,
0.17014,-4.743263293,
0.17016,1.469051708,
0.17018,5.488784944,
0.1702,9.143087886,
0.17022,10.97023936,
0.17024,12.43196053,
0.17026,10.23937877,
0.17028,8.046797003,
0.1703,5.12335465,
0.17032,1.103621414,
0.17034,-2.185251233,
0.17036,-5.474123881,
0.17038,-8.762996528,
0.1704,-9.493857117,
0.17042,-12.78272976,
0.17044,-9.859287411,
0.17046,-6.204984469,
0.17048,-0.3580997625,
0.1705,3.296203179,
0.17052,7.681366709,
0.17054,10.23937877,
0.17056,12.06653024,
0.17058,10.60480906,
0.1706,9.143087886,
0.17062,6.219645533,
0.17064,2.565342591,
0.17066,-0.3580997625,
0.17068,-3.281542116,
0.1707,-6.570414763,
0.17072,-11.32100859,
0.17074,-13.14816006,
0.17076,-11.32100859,
0.17078,-8.762996528,
0.1708,-2.916111822,
0.17082,2.199912297,
0.17084,6.219645533,
0.17086,9.143087886,
0.17088,12.43196053,
0.1709,11.70109995,
0.17092,9.873948474,
0.17094,7.681366709,
0.17096,5.12335465,
0.17098,0.3727608259,
0.171,-3.281542116,
0.17102,-6.570414763,
0.17104,-9.128426823,
0.17106,-10.590148,
0.17108,-12.41729947,
0.1711,-10.590148,
0.17112,-5.108693587,
0.17114,0.3727608259,
0.17116,5.12335465,
0.17118,9.143087886,
0.1712,10.97023936,
0.17122,11.70109995,
0.17124,10.23937877,
0.17126,7.315936415,
0.17128,4.757924356,
0.1713,2.199912297,
0.17132,-1.454390645,
0.17134,-4.377832998,
0.17136,-7.666705646,
0.17138,-9.859287411,
0.1714,-12.41729947,
0.17142,-10.95557829,
0.17144,-8.03213594,
0.17146,-2.185251233,
0.17148,3.296203179,
0.1715,8.412227298,
0.17152,9.873948474,
0.17154,11.70109995,
0.17156,10.97023936,
0.17158,9.50851818,
0.1716,7.681366709,
0.17162,3.661633473,
0.17164,-0.3580997625,
0.17166,-3.64697241,
0.17168,-7.301275352,
0.1717,-8.762996528,
0.17172,-11.68643888,
0.17174,-11.32100859,
0.17176,-10.22471771,
0.17178,-3.64697241,
0.1718,1.103621414,
0.17182,6.219645533,
0.17184,9.143087886,
0.17186,11.33566965,
0.17188,10.60480906,
0.1719,10.60480906,
0.17192,8.777657592,
0.17194,4.027063768,
0.17196,1.469051708,
0.17198,-1.454390645,
0.172,-6.935845058,
0.17202,-10.590148,
0.17204,-11.68643888,
0.17206,-11.68643888,
0.17208,-9.859287411,
0.1721,-5.108693587,
0.17212,0.007330531701,
0.17214,4.392494062,
0.17216,6.950506121,
0.17218,10.60480906,
0.1722,11.70109995,
0.17222,10.23937877,
0.17224,9.143087886,
0.17226,7.315936415,
0.17228,-0.3580997625,
0.1723,-0.3580997625,
0.17232,-4.012402704,
0.17234,-7.666705646,
0.17236,-11.68643888,
0.17238,-13.14816006,
0.1724,-10.95557829,
0.17242,-8.03213594,
0.17244,-2.916111822,
0.17246,2.199912297,
0.17248,6.585075827,
0.1725,9.873948474,
0.17252,11.33566965,
0.17254,10.23937877,
0.17256,10.23937877,
0.17258,6.950506121,
0.1726,6.219645533,
0.17262,0.007330531701,
0.17264,-2.916111822,
0.17266,-7.666705646,
0.17268,-9.493857117,
0.1727,-12.41729947,
0.17272,-12.05186918,
0.17274,-8.762996528,
0.17276,-5.474123881,
0.17278,0.3727608259,
0.1728,4.392494062,
0.17282,8.046797003,
0.17284,10.97023936,
0.17286,11.70109995,
0.17288,10.60480906,
0.1729,9.50851818,
0.17292,4.757924356,
0.17294,1.834482003,
0.17296,-2.550681527,
0.17298,-5.839554175,
0.173,-9.128426823,
0.17302,-10.95557829,
0.17304,-12.78272976,
0.17306,-10.590148,
0.17308,-8.03213594,
0.1731,-1.088960351,
0.17312,4.392494062,
0.17314,8.777657592,
0.17316,10.23937877,
0.17318,11.33566965,
0.1732,11.33566965,
0.17322,9.50851818,
0.17324,6.219645533,
0.17326,1.834482003,
0.17328,-0.3580997625,
0.1733,-4.377832998,
0.17332,-6.204984469,
0.17334,-10.22471771,
0.17336,-13.51359035,
0.17338,-12.05186918,
0.1734,-9.493857117,
0.17342,-4.743263293,
0.17344,1.103621414,
0.17346,7.315936415,
0.17348,9.50851818,
0.1735,10.60480906,
0.17352,10.97023936,
0.17354,9.50851818,
0.17356,7.315936415,
0.17358,4.027063768,
0.1736,1.103621414,
0.17362,-2.916111822,
0.17364,-7.666705646,
0.17366,-9.859287411,
0.17368,-12.41729947,
0.1737,-12.41729947,
0.17372,-10.590148,
0.17374,-5.474123881,
0.17376,-1.088960351,
0.17378,4.757924356,
0.1738,6.950506121,
0.17382,10.97023936,
0.17384,10.23937877,
0.17386,10.60480906,
0.17388,9.143087886,
0.1739,6.219645533,
0.17392,1.834482003,
0.17394,-1.088960351,
0.17396,-5.474123881,
0.17398,-8.397566234,
0.174,-12.05186918,
0.17402,-13.14816006,
0.17404,-11.32100859,
0.17406,-8.03213594,
0.17408,-2.916111822,
0.1741,2.930772885,
0.17412,6.219645533,
0.17414,9.873948474,
0.17416,9.873948474,
0.17418,11.33566965,
0.1742,9.50851818,
0.17422,5.12335465,
0.17424,2.930772885,
0.17426,-0.7235300566,
0.17428,-4.743263293,
0.1743,-7.666705646,
0.17432,-9.859287411,
0.17434,-13.14816006,
0.17436,-12.78272976,
0.17438,-9.128426823,
0.1744,-5.108693587,
0.17442,-0.3580997625,
0.17444,4.392494062,
0.17446,7.681366709,
0.17448,10.60480906,
0.1745,11.33566965,
0.17452,9.50851818,
0.17454,8.412227298,
0.17456,4.392494062,
0.17458,1.103621414,
0.1746,-2.550681527,
0.17462,-6.570414763,
0.17464,-10.590148,
0.17466,-12.05186918,
0.17468,-14.24445094,
0.1747,-11.68643888,
0.17472,-7.666705646,
0.17474,-2.550681527,
0.17476,3.296203179,
0.17478,7.681366709,
0.1748,8.777657592,
0.17482,11.70109995,
0.17484,9.873948474,
0.17486,9.143087886,
0.17488,5.488784944,
0.1749,2.199912297,
0.17492,-2.185251233,
0.17494,-4.743263293,
0.17496,-9.128426823,
0.17498,-12.41729947,
0.175,-12.41729947,
0.17502,-12.78272976,
0.17504,-9.859287411,
0.17506,-3.281542116,
0.17508,1.834482003,
0.1751,5.854215238,
0.17512,9.873948474,
0.17514,10.60480906,
0.17516,10.23937877,
0.17518,8.777657592,
0.1752,6.585075827,
0.17522,3.296203179,
0.17524,0.3727608259,
0.17526,-4.012402704,
0.17528,-8.397566234,
0.1753,-10.22471771,
0.17532,-12.78272976,
0.17534,-12.05186918,
0.17536,-10.22471771,
0.17538,-5.839554175,
0.1754,-1.454390645,
0.17542,5.12335465,
0.17544,8.412227298,
0.17546,10.23937877,
0.17548,10.23937877,
0.1755,9.873948474,
0.17552,7.681366709,
0.17554,4.392494062,
0.17556,1.103621414,
0.17558,-3.281542116,
0.1756,-5.108693587,
0.17562,-9.128426823,
0.17564,-12.78272976,
0.17566,-13.87902065,
0.17568,-11.68643888,
0.1757,-8.762996528,
0.17572,-1.819820939,
0.17574,2.565342591,
0.17576,5.488784944,
0.17578,8.046797003,
0.1758,10.60480906,
0.17582,10.23937877,
0.17584,10.23937877,
0.17586,5.854215238,
0.17588,0.3727608259,
0.1759,-1.454390645,
0.17592,-3.281542116,
0.17594,-7.666705646,
0.17596,-9.859287411,
0.17598,-12.78272976,
0.176,-13.14816006,
0.17602,-9.859287411,
0.17604,-4.377832998,
0.17606,0.3727608259,
0.17608,5.854215238,
0.1761,7.681366709,
0.17612,10.60480906,
0.17614,11.33566965,
0.17616,9.50851818,
0.17618,6.585075827,
0.1762,5.12335465,
0.17622,1.469051708,
0.17624,-4.377832998,
0.17626,-5.839554175,
0.17628,-8.762996528,
0.1763,-12.05186918,
0.17632,-12.05186918,
0.17634,-10.590148,
0.17636,-8.03213594,
0.17638,-1.454390645,
0.1764,3.296203179,
0.17642,7.681366709,
0.17644,9.143087886,
0.17646,10.60480906,
0.17648,10.60480906,
0.1765,9.143087886,
0.17652,5.854215238,
0.17654,1.834482003,
0.17656,-1.454390645,
0.17658,-4.743263293,
0.1766,-10.22471771,
0.17662,-10.95557829,
0.17664,-13.51359035,
0.17666,-13.14816006,
0.17668,-9.128426823,
0.1767,-2.916111822,
0.17672,2.565342591,
0.17674,7.315936415,
0.17676,9.873948474,
0.17678,8.777657592,
0.1768,12.43196053,
0.17682,9.143087886,
0.17684,6.219645533,
0.17686,3.296203179,
0.17688,-0.7235300566,
0.1769,-3.64697241,
0.17692,-6.570414763,
0.17694,-11.32100859,
0.17696,-13.51359035,
0.17698,-12.78272976,
0.177,-9.493857117,
0.17702,-5.839554175,
0.17704,1.103621414,
0.17706,5.12335465,
0.17708,8.777657592,
0.1771,9.143087886,
0.17712,9.50851818,
0.17714,9.143087886,
0.17716,7.315936415,
0.17718,5.488784944,
0.1772,1.469051708,
0.17722,-1.454390645,
0.17724,-6.204984469,
0.17726,-8.762996528,
0.17728,-11.32100859,
0.1773,-11.68643888,
0.17732,-12.78272976,
0.17734,-6.570414763,
0.17736,-1.454390645,
0.17738,2.930772885,
0.1774,8.046797003,
0.17742,10.23937877,
0.17744,10.60480906,
0.17746,11.33566965,
0.17748,9.50851818,
0.1775,5.488784944,
0.17752,2.930772885,
0.17754,-2.185251233,
0.17756,-5.108693587,
0.17758,-7.666705646,
0.1776,-10.95557829,
0.17762,-13.51359035,
0.17764,-11.32100859,
0.17766,-8.762996528,
0.17768,-2.916111822,
0.1777,1.469051708,
0.17772,5.854215238,
0.17774,8.046797003,
0.17776,10.97023936,
0.17778,11.33566965,
0.1778,10.23937877,
0.17782,6.585075827,
0.17784,4.027063768,
0.17786,0.73819112,
0.17788,-3.281542116,
0.1779,-6.570414763,
0.17792,-10.590148,
0.17794,-12.05186918,
0.17796,-13.51359035,
0.17798,-9.493857117,
0.178,-4.377832998,
0.17802,-1.088960351,
0.17804,4.757924356,
0.17806,8.046797003,
0.17808,10.23937877,
0.1781,10.60480906,
0.17812,10.97023936,
0.17814,8.046797003,
0.17816,5.854215238,
0.17818,1.469051708,
0.1782,-1.819820939,
0.17822,-4.743263293,
0.17824,-8.397566234,
0.17826,-10.95557829,
0.17828,-13.14816006,
0.1783,-11.32100859,
0.17832,-7.301275352,
0.17834,-1.088960351,
0.17836,3.661633473,
0.17838,6.950506121,
0.1784,10.97023936,
0.17842,12.43196053,
0.17844,10.97023936,
0.17846,9.143087886,
0.17848,6.585075827,
0.1785,2.930772885,
0.17852,1.469051708,
0.17854,-4.012402704,
0.17856,-7.301275352,
0.17858,-10.590148,
0.1786,-12.41729947,
0.17862,-10.95557829,
0.17864,-8.03213594,
0.17866,-4.743263293,
0.17868,1.103621414,
0.1787,6.585075827,
0.17872,9.50851818,
0.17874,10.60480906,
0.17876,11.33566965,
0.17878,10.60480906,
0.1788,7.681366709,
0.17882,4.757924356,
0.17884,1.469051708,
0.17886,-2.550681527,
0.17888,-6.204984469,
0.1789,-8.762996528,
0.17892,-12.41729947,
0.17894,-12.78272976,
0.17896,-10.590148,
0.17898,-5.474123881,
0.179,-1.088960351,
0.17902,4.027063768,
0.17904,7.315936415,
0.17906,10.97023936,
0.17908,12.06653024,
0.1791,10.60480906,
0.17912,9.873948474,
0.17914,5.488784944,
0.17916,2.199912297,
0.17918,-1.088960351,
0.1792,-4.377832998,
0.17922,-8.397566234,
0.17924,-10.590148,
0.17926,-13.51359035,
0.17928,-12.41729947,
0.1793,-8.762996528,
0.17932,-1.819820939,
0.17934,2.199912297,
0.17936,6.950506121,
0.17938,9.143087886,
0.1794,10.23937877,
0.17942,9.50851818,
0.17944,10.23937877,
0.17946,7.315936415,
0.17948,3.296203179,
0.1795,0.73819112,
0.17952,-3.64697241,
0.17954,-7.301275352,
0.17956,-10.22471771,
0.17958,-12.78272976,
0.1796,-12.78272976,
0.17962,-10.22471771,
0.17964,-4.012402704,
0.17966,1.469051708,
0.17968,4.027063768,
0.1797,8.412227298,
0.17972,10.23937877,
0.17974,10.60480906,
0.17976,10.23937877,
0.17978,7.315936415,
0.1798,5.488784944,
0.17982,0.73819112,
0.17984,-2.550681527,
0.17986,-6.204984469,
0.17988,-8.762996528,
0.1799,-11.68643888,
0.17992,-12.41729947,
0.17994,-10.22471771,
0.17996,-6.935845058,
0.17998,-0.7235300566,
0.18,4.027063768,
0.18002,7.681366709,
