
20.53 , 10.0480000973
21.18 , 15.0690000057
21.35 , 20.0880000591
21.68 , 25.1070001125
22.18 , 30.1259999275
22.18 , 35.1440000534
22.51 , 40.1619999409
22.86 , 45.1800000668
23.03 , 50.1970000267
23.37 , 55.2160000801
23.73 , 60.2339999676
23.73 , 65.2520000935
24.08 , 70.2699999809
24.26 , 75.2890000343
24.26 , 80.3069999218
24.44 , 85.3250000477
24.62 , 90.3429999352
24.8 , 95.3600001335
24.8 , 100.378999949
24.99 , 105.395999908
25.17 , 110.410000086
24.99 , 115.424999952
25.36 , 120.437000036
25.36 , 125.444999933
25.17 , 130.453999996
25.17 , 135.464999914
24.99 , 140.474999905
24.99 , 145.485000134
24.8 , 150.500999928
24.62 , 155.519999981
24.44 , 160.536000013
24.44 , 165.555000067
24.26 , 170.575000048
23.9 , 175.594000101
23.55 , 180.608999968
23.37 , 185.627000093
23.03 , 190.645999908
22.51 , 195.664000034
22.51 , 200.683000088
22.01 , 205.701999903
21.68 , 210.720000029
21.51 , 215.736000061
21.02 , 220.753999949
20.53 , 225.773999929
20.22 , 230.791000128
19.74 , 235.806999922
19.27 , 240.826999903
18.96 , 245.845000029
18.66 , 250.861999989
18.05 , 255.880000114
17.75 , 260.898000002
17.45 , 265.917000055
16.86 , 270.934000015
16.71 , 275.951999903
16.27 , 280.970000029
15.69 , 285.986999989
15.41 , 291.003999949
14.98 , 296.018000126
14.27 , 301.038000107
13.99 , 306.055999994
13.44 , 311.075000048
13.02 , 316.092999935
12.75 , 321.111999989
11.93 , 326.130000114
11.53 , 331.148999929
11.26 , 336.167000055
10.99 , 341.184999943
10.33 , 346.203000069
10.06 , 351.220999956
9.54 , 356.239000082
9.02 , 361.258000135
8.76 , 366.275000095
8.37 , 371.292999983
7.86 , 376.311000109
7.6 , 381.328999996
6.97 , 386.345999956
6.34 , 391.364000082
-272 , 396.394999981
-272 , 401.41899991
5.22 , 406.433000088
4.48 , 411.443000078
4.24 , 416.451999903
3.75 , 421.462000132
3.27 , 426.472000122
3.03 , 431.482000113
2.55 , 436.503000021
1.95 , 441.522000074
1.72 , 446.539000034
1.13 , 451.559000015
0.55 , 456.578000069
0.32 , 461.595999956
0.09 , 466.61500001
-0.37 , 471.634000063
-0.6 , 476.65199995
-0.94 , 481.670000076
-1.62 , 486.690000057
-1.73 , 491.70600009
-2.4 , 496.724999905
-2.73 , 501.743999958
-3.06 , 506.762000084
-3.49 , 511.778000116
-3.82 , 516.796000004
-4.25 , 521.812000036
-4.78 , 526.83100009
-5.31 , 531.847000122
-5.42 , 536.865999937
-5.94 , 541.884000063
-6.46 , 546.90199995
-6.46 , 551.91899991
-6.77 , 556.937999964
-7.48 , 561.95600009
-7.68 , 566.973999977
-8.08 , 571.992000103
-8.48 , 577.00999999
-8.67 , 582.023999929
-8.97 , 587.042000055
-9.55 , 592.062000036
-9.75 , 597.079999924
-10.13 , 602.098999977
-10.51 , 607.118000031
-10.7 , 612.135999918
-11.08 , 617.154000044
-11.63 , 622.171999931
-11.82 , 627.190999985
-12.09 , 632.210000038
-12.46 , 637.227999926
-12.82 , 642.246000051
-13.17 , 647.263999939
-13.35 , 652.282999992
-13.71 , 657.301000118
-13.97 , 662.318000078
-14.4 , 667.337000132
-14.49 , 672.355000019
-14.92 , 677.374000072
-15.17 , 682.39199996
-15.43 , 687.421000004
-15.76 , 692.434000015
-16.1 , 697.446000099
-16.26 , 702.453999996
-16.51 , 707.463000059
-16.92 , 712.473999977
-17.0 , 717.48300004
-17.48 , 722.493000031
-17.8 , 727.508000135
-17.96 , 732.52699995
-18.2 , 737.545000076
-18.52 , 742.562999964
-18.59 , 747.582000017
-18.91 , 752.601000071
-19.14 , 757.618999958
-19.22 , 762.63499999
-19.6 , 767.654999971
-19.98 , 772.673000097
-20.06 , 777.691999912
-20.29 , 782.707999945
-20.59 , 787.726999998
-20.74 , 792.745000124
-21.04 , 797.763000011
-21.34 , 802.782000065
-21.49 , 807.801000118
-21.71 , 812.819000006
-22.01 , 817.838000059
-22.23 , 822.855999947
-22.38 , 827.874000072
-22.45 , 832.89199996
-22.74 , 837.911000013
-22.89 , 842.929000139
-23.18 , 847.947000027
-23.4 , 852.964999914
-23.48 , 857.98300004
-23.84 , 863.000999928
-24.13 , 868.018000126
-24.21 , 873.035000086
-24.57 , 878.051000118
-24.65 , 883.069000006
-24.72 , 888.088000059
-25.09 , 893.105000019
-25.31 , 898.124000072
-25.45 , 903.141000032
-25.68 , 908.160000086
-25.97 , 913.177999973
-26.2 , 918.194999933
-26.27 , 923.214999914
-26.49 , 928.23300004
-26.64 , 933.250999928
-26.87 , 938.269000053
-27.1 , 943.289000034
-27.25 , 948.305000067
-27.56 , 953.322999954
-27.63 , 958.342999935
-27.63 , 963.361000061
-28.02 , 968.378999949
-28.25 , 973.397000074
-28.41 , 978.414999962
-28.57 , 983.433000088
-28.73 , 988.444000006
-28.89 , 993.453999996
-29.13 , 998.463000059
-29.37 , 1003.47300005
-29.46 , 1008.48300004
-29.62 , 1013.49600005
-29.79 , 1018.51200008
-29.87 , 1023.52999997
-29.95 , 1028.54999995
-30.12 , 1033.56800008
-30.29 , 1039.64400005
-30.29 , 1044.66700006
-29.87 , 1049.68499994
-29.37 , 1054.70300007
-29.13 , 1059.72000003
-28.65 , 1064.73799992
-28.02 , 1069.75600004
-27.63 , 1074.77399993
-27.17 , 1079.79299998
-26.2 , 1084.80900002
-25.82 , 1089.8269999
-25.23 , 1094.8440001
-24.57 , 1099.86299992
-24.21 , 1104.88000011
-23.4 , 1109.898
-22.74 , 1114.91600013
-22.38 , 1119.93400002
-21.41 , 1124.95099998
-20.67 , 1129.9690001
-20.29 , 1134.98699999
-19.37 , 1140.00500011
-18.36 , 1145.01999998
-17.88 , 1150.03600001
-17.0 , 1155.05400014
-15.76 , 1160.07200003
-15.17 , 1165.08800006
-14.06 , 1170.10700011
-12.91 , 1175.125
-12.46 , 1180.14300013
-11.26 , 1185.16199994
-10.13 , 1190.18000007
-9.55 , 1195.19799995
-8.28 , 1200.21499991
-7.48 , 1205.23399997
-6.87 , 1210.25200009
-5.31 , 1215.26999998
-3.71 , 1220.28699994
-2.18 , 1225.30599999
-1.62 , 1230.32299995
-0.37 , 1235.34100008
0.55 , 1240.36000013
1.36 , 1245.37800002
2.79 , 1250.39599991
4.48 , 1255.41400003
4.85 , 1260.42799997
6.34 , 1265.43900013
7.86 , 1270.44900012
8.37 , 1275.45799994
10.06 , 1280.46799994
11.26 , 1285.47799993
11.66 , 1290.48900008
13.16 , 1295.50399995
14.98 , 1300.51999998
15.55 , 1305.53800011
16.86 , 1310.55699992
18.2 , 1315.57500005
18.81 , 1320.5940001
19.58 , 1325.61299992
20.53 , 1330.63000011
20.86 , 1335.64700007
22.01 , 1340.66499996
23.03 , 1345.68499994
23.55 , 1350.7019999
24.26 , 1355.72099996
25.36 , 1360.74000001
25.36 , 1365.75699997
25.92 , 1370.7750001
26.5 , 1375.79299998
26.89 , 1380.81100011
27.7 , 1385.8269999
28.31 , 1390.84500003
28.52 , 1395.86400008
29.16 , 1400.88199997
29.82 , 1405.898
30.26 , 1410.91700006
30.49 , 1415.93499994
31.18 , 1420.95300007
31.41 , 1425.97099996
32.13 , 1430.99099994
32.62 , 1436.00900006
32.87 , 1441.02600002
33.38 , 1446.04100013
34.16 , 1451.05999994
34.16 , 1456.07299995
34.69 , 1461.09100008
34.97 , 1466.10800004
35.24 , 1471.12599993
35.8 , 1476.14300013
36.08 , 1481.16199994
36.37 , 1486.17799997
36.66 , 1491.1960001
36.95 , 1496.21399999
37.25 , 1501.23300004
37.55 , 1506.25200009
37.86 , 1511.27099991
38.17 , 1516.28999996
38.48 , 1521.30699992
38.79 , 1526.32500005
39.11 , 1531.34299994
39.44 , 1536.36100006
39.77 , 1541.38000011
40.1 , 1546.39700007
40.44 , 1551.41600013
40.44 , 1556.43199992
40.78 , 1561.44400001
41.12 , 1566.454
41.47 , 1571.46499991
41.47 , 1576.4749999
41.83 , 1581.48600006
42.19 , 1586.5
42.19 , 1591.51699996
42.19 , 1596.53500009
42.92 , 1601.55299997
42.92 , 1606.57200003
42.92 , 1611.59100008
43.29 , 1616.60800004
43.29 , 1621.62700009
43.67 , 1626.64499998
44.06 , 1631.66300011
44.06 , 1636.68099999
44.06 , 1641.70000005
44.45 , 1646.71799994
44.45 , 1651.73600006
44.84 , 1656.75399995
45.24 , 1661.77200007
45.24 , 1666.78900003
45.24 , 1671.80699992
45.24 , 1676.82500005
45.65 , 1681.84299994
45.65 , 1686.86000013
46.06 , 1691.87899995
46.48 , 1696.89499998
46.48 , 1701.91300011
46.48 , 1706.93000007
46.48 , 1711.94900012
46.91 , 1716.96600008
46.91 , 1721.98399997
46.91 , 1727.00300002
47.34 , 1732.02099991
47.34 , 1737.03699994
47.34 , 1742.05200005
47.77 , 1747.0710001
47.77 , 1752.08500004
47.77 , 1757.10299993
48.21 , 1762.12199998
48.21 , 1767.13899994
48.21 , 1772.15799999
48.21 , 1777.17400002
48.21 , 1782.19300008
48.66 , 1787.21000004
49.12 , 1792.22799993
48.66 , 1797.24600005
49.12 , 1802.2650001
49.12 , 1807.28299999
49.58 , 1812.30100012
49.58 , 1817.31900001
49.58 , 1822.33599997
49.58 , 1827.35400009
49.58 , 1832.37299991
50.05 , 1837.39100003
46.91 , 10.0469999313
46.91 , 15.0699999332
46.91 , 20.0929999352
47.34 , 25.1159999371
47.34 , 30.1399998665
47.34 , 35.1629998684
47.34 , 40.1859998703
47.34 , 45.2089998722
47.77 , 50.2319998741
47.77 , 55.256000042
48.21 , 60.2789998055
48.21 , 65.3019998074
48.21 , 70.3249998093
47.77 , 75.3479998112
47.77 , 80.371999979
48.21 , 85.3949999809
48.21 , 90.4340000153
48.21 , 95.4729998112
47.77 , 100.495999813
47.77 , 105.518999815
48.21 , 110.541999817
47.77 , 115.564999819
47.77 , 120.603999853
47.77 , 125.626999855
47.77 , 130.651000023
47.34 , 135.688999891
47.34 , 140.727999926
46.91 , 145.750999928
46.91 , 150.774999857
46.91 , 155.797999859
46.48 , 160.820999861
46.06 , 165.859999895
46.06 , 170.898999929
45.24 , 175.921999931
45.24 , 180.960999966
44.45 , 185.983999968
44.45 , 191.006999969
44.06 , 196.046000004
43.29 , 201.069000006
43.29 , 206.092000008
42.55 , 211.131000042
42.19 , 216.169999838
41.47 , 221.19299984
41.47 , 226.215999842
40.78 , 231.254999876
40.44 , 236.277999878
40.1 , 241.301999807
39.44 , 246.324999809
39.11 , 251.363999844
39.11 , 256.386999846
38.79 , 261.409999847
37.86 , 266.432999849
37.55 , 271.455999851
37.25 , 276.494999886
36.66 , 281.53399992
36.37 , 286.556999922
36.08 , 291.579999924
35.52 , 296.618999958
35.52 , 301.64199996
34.69 , 306.665999889
34.16 , 311.688999891
33.64 , 316.711999893
33.13 , 321.734999895
32.62 , 326.758999825
32.13 , 331.781999826
31.65 , 336.804999828
30.95 , 341.82799983
30.72 , 346.850999832
30.26 , 351.875
29.6 , 356.898000002
29.38 , 361.921000004
28.73 , 366.944000006
28.11 , 371.967000008
27.7 , 376.990999937
27.29 , 382.013999939
26.5 , 387.036999941
26.31 , 392.059999943
25.73 , 397.082999945
25.36 , 402.106999874
24.8 , 407.129999876
24.44 , 412.152999878
24.08 , 417.17599988
23.73 , 422.198999882
23.2 , 427.222999811
22.51 , 432.245999813
22.34 , 437.268999815
21.84 , 442.291999817
21.51 , 447.315999985
21.02 , 452.338999987
20.7 , 457.361999989
20.06 , 462.38499999
19.9 , 467.407999992
18.96 , 472.431999922
18.81 , 477.454999924
18.2 , 482.477999926
18.05 , 487.500999928
17.3 , 492.523999929
16.86 , 497.547999859
16.71 , 502.570999861
