35685,-12.73,423583.432
35690,-11.35,423588.455
35695,-10.03,423593.478
35700,-9.46,423598.502
35705,-7.98,423603.525
35710,-6.77,423608.548
35715,-6.15,423613.571
35720,-5,423618.594
35725,-3.6,423623.618
35730,-2.95,423628.641
35735,-1.62,423633.664
35740,-0.37,423638.687
35745,0.32,423643.71
35750,1.72,423648.734
35755,3.15,423653.757
35760,3.75,423658.78
35765,4.97,423663.803
35770,6.46,423668.827
35775,6.97,423673.85
35780,8.24,423678.873
35785,9.67,423683.896
35790,9.93,423688.919
35795,11.13,423693.943
35800,12.2,423698.966
35805,13.02,423703.989
35810,14.27,423709.012
35815,15.41,423714.035
35820,16.56,423719.059
35825,17.15,423724.082
35830,18.66,423729.105
35835,19.58,423734.128
35840,20.06,423739.151
35845,21.02,423744.175
35850,21.51,423749.198
35855,22.01,423754.221
35860,22.86,423759.244
35865,23.73,423764.268
35870,24.08,423769.291
35875,24.8,423774.314
35880,25.55,423779.337
35885,25.92,423784.36
35890,26.5,423789.384
35895,27.29,423794.407
35900,27.7,423799.43
35905,28.52,423804.453
35910,28.95,423809.476
35915,29.16,423814.5
35920,29.82,423819.523
35925,30.26,423824.546
35930,30.72,423829.569
35935,31.18,423834.592
35940,31.89,423839.616
35945,32.13,423844.639
35950,32.62,423849.662
35955,33.13,423854.685
35960,33.38,423859.708
35965,33.9,423864.732
35970,34.16,423869.755
35975,34.69,423874.778
35980,34.97,423879.801
35985,35.52,423884.825
35990,35.8,423889.848
35995,36.37,423894.871
36000,36.66,423899.894
36005,36.95,423904.917
36010,37.25,423909.941
36015,37.55,423914.964
36020,37.86,423919.987
36025,38.17,423925.01
36030,38.79,423930.033
36035,38.79,423935.057
36040,39.11,423940.08
36045,39.44,423945.103
36050,39.44,423950.126
36055,40.1,423955.149
36060,40.44,423960.173
36065,40.78,423965.196
36070,40.78,423970.219
36075,41.12,423975.242
36080,41.12,423980.265
36085,41.47,423985.289
36090,41.83,423990.312
36095,42.19,423995.335
36100,42.55,424000.358
36105,42.55,424005.382
36110,42.92,424010.405
36115,42.92,424015.428
36120,43.29,424020.451
36125,43.67,424025.474
36130,43.67,424030.498
36135,44.06,424035.521
36140,44.06,424040.544
36145,44.45,424045.567
36150,44.45,424050.59
36155,44.84,424055.614
36160,44.84,424060.637
36165,45.24,424065.66
36170,45.24,424070.683
36175,45.65,424075.706
36180,45.65,424080.73
36185,46.06,424085.753
36190,45.65,424090.776
36195,46.06,424095.799
36200,46.48,424100.823
36205,46.48,424105.846
36210,46.91,424110.869
36215,46.91,424115.892
36220,47.34,424120.915
36225,46.91,424125.939
36230,47.34,424130.962
36235,47.34,424135.985
36240,47.77,424141.008
36245,47.77,424146.031
36250,47.77,424151.055
36255,48.21,424156.078
36260,48.21,424161.101
36265,48.21,424166.124
36270,48.66,424171.147
36275,48.66,424176.171
36280,49.12,424181.194
36285,49.12,424186.217
36290,49.12,424191.24
36295,49.12,424196.263
36300,49.12,424201.287
36305,49.58,424206.31
36310,49.58,424211.333
36315,49.58,424216.356
36320,50.05,424221.38
36325,50.53,424235.888
36330,50.53,424240.911
36335,50.05,424245.934
36340,50.53,424250.957
36345,50.05,424255.98
36350,50.53,424261.004
36355,50.53,424266.027
36360,50.53,424271.05
36365,50.53,424276.073
36370,50.53,424281.096
36375,50.53,424286.12
36380,50.53,424291.143
36385,50.53,424296.166
36390,50.53,424301.189
36395,50.05,424306.212
36400,50.53,424311.236
36405,50.53,424316.259
36410,50.05,424321.282
36415,50.05,424326.305
36420,49.58,424331.329
36425,50.05,424336.352
36430,49.58,424341.375
36435,49.58,424346.398
36440,49.12,424351.421
36445,49.12,424356.445
36450,48.66,424361.468
36455,48.66,424366.491
36460,47.77,424371.514
36465,47.77,424376.537
36470,46.91,424381.561
36475,46.48,424386.584
36480,46.48,424391.607
36485,46.06,424396.63
36490,45.24,424401.653
36495,45.24,424406.677
36500,44.84,424411.7
36505,44.45,424416.723
36510,44.06,424421.746
36515,43.67,424426.769
36520,43.67,424431.793
36525,43.29,424436.816
36530,42.92,424441.839
36535,42.55,424446.862
36540,41.83,424451.886
36545,41.47,424456.909
36550,41.12,424461.932
36555,40.44,424466.955
36560,40.44,424471.978
36565,39.77,424477.002
36570,39.11,424482.025
36575,38.79,424487.048
36580,38.48,424492.071
36585,37.86,424497.094
36590,37.25,424502.118
36595,36.95,424507.141
36600,36.37,424512.164
36605,36.08,424517.187
36610,35.24,424522.21
36615,34.43,424527.234
36620,34.16,424532.257
36625,33.64,424537.28
36630,33.38,424542.303
36635,32.87,424547.326
36640,32.13,424552.35
36645,31.65,424557.373
36650,31.41,424562.396
36655,30.95,424567.419
36660,30.49,424572.443
36665,30.26,424577.466
36670,30.04,424582.489
36675,29.38,424587.512
36680,29.38,424592.535
36685,28.95,424597.559
36690,28.52,424602.582
36695,28.11,424607.605
36700,27.9,424612.628
36705,27.29,424617.651
36710,26.89,424622.675
36715,26.5,424627.698
36720,26.12,424632.721
36725,25.73,424637.744
36730,25.36,424642.767
36735,24.8,424647.791
36740,24.44,424652.814
36745,24.08,424657.837
36750,23.55,424662.86
36755,23.37,424667.883
36760,22.86,424672.907
36765,22.51,424677.93
36770,22.18,424682.953
36775,21.68,424687.976
36780,21.18,424693
36785,21.02,424698.023
36790,20.53,424703.046
36795,20.06,424708.069
36800,19.9,424713.092
36805,19.58,424718.116
36810,18.96,424723.139
36815,18.35,424728.162
36820,18.35,424733.185
36825,17.9,424738.208
36830,17.45,424743.232
36835,17,424748.255
36840,16.71,424753.278
36845,16.27,424758.301
36850,15.98,424763.324
36855,15.55,424768.348
36860,15.12,424773.371
36865,14.84,424778.394
36870,14.55,424783.417
36875,13.99,424788.441
36880,13.71,424793.464
36885,13.44,424798.487
36890,13.02,424803.51
36895,12.75,424808.533
36900,12.2,424813.557
36905,11.93,424818.58
36910,11.53,424823.603
36915,11.13,424828.626
36920,10.73,424833.649
36925,10.59,424838.673
36930,10.06,424843.696
36935,9.54,424848.719
36940,9.41,424853.742
36945,8.89,424858.765
36950,8.5,424863.789
36955,8.24,424868.812
36960,7.86,424873.835
36965,7.35,424878.858
36970,7.22,424883.881
36975,6.71,424888.905
36980,6.21,424893.928
36985,5.96,424898.951
36990,5.59,424903.974
36995,5.22,424908.998
37000,4.97,424914.021
37005,4.6,424919.044
37010,4.36,424924.067
37015,4.11,424929.09
37020,3.63,424934.114
37025,3.03,424939.137
37030,3.03,424944.16
37035,2.55,424949.183
37040,2.07,424954.206
37045,1.95,424959.23
37050,1.48,424964.253
37055,1.01,424969.276
37060,0.9,424974.299
37065,0.55,424979.322
37070,-0.03,424984.346
37075,-0.14,424989.369
37080,-0.49,424994.392
37085,-0.83,424999.415
37090,-1.05,425004.438
37095,-1.51,425009.462
37100,-1.84,425014.485
37105,-2.18,425019.508
37110,-2.4,425024.531
37115,-2.84,425029.555
37120,-3.17,425034.578
37125,-3.49,425039.601
37130,-3.93,425044.624
37135,-4.25,425049.647
37140,-4.57,425054.671
37145,-4.78,425059.694
37150,-5.1,425064.717
37155,-5.21,425069.74
37160,-5.63,425074.763
37165,-5.94,425079.787
37170,-6.25,425084.81
37175,-6.66,425089.833
37180,-6.87,425094.856
37185,-7.07,425099.879
37190,-7.48,425104.903
37195,-7.88,425109.926
37200,-8.08,425114.949
37205,-8.38,425119.972
37210,-8.77,425124.995
37215,-8.97,425130.019
37220,-9.16,425135.042
37225,-9.55,425140.065
37230,-9.75,425145.088
37235,-10.03,425150.112
37240,-10.42,425155.135
37245,-10.7,425160.158
37250,-10.89,425165.181
37255,-11.35,425170.204
37260,-11.45,425175.228
37265,-11.72,425180.251
37270,-12.09,425185.274
37275,-12.27,425190.297
37280,-12.64,425195.32
37285,-12.82,425200.344
37290,-12.91,425205.367
37295,-13.26,425210.39
37300,-13.53,425215.413
37305,-13.79,425220.436
37310,-13.97,425225.46
37315,-14.23,425230.483
37320,-14.32,425235.506
37325,-14.75,425240.529
37330,-15,425245.553
37335,-15,425250.576
37340,-15.34,425255.599
37345,-15.68,425260.622
37350,-15.76,425265.645
37355,-16.1,425270.669
37360,-16.26,425275.692
37365,-16.35,425280.715
37370,-16.67,425285.738
37375,-17.08,425290.761
37380,-17.24,425295.785
37385,-17.32,425300.808
37390,-17.56,425305.831
37395,-17.8,425310.854
37400,-17.88,425315.877
37405,-18.12,425320.901
37410,-18.36,425325.924
37415,-18.52,425330.947
37420,-18.67,425335.97
37425,-18.91,425340.993
37430,-18.98,425346.017
37435,-19.14,425351.04
37440,-19.53,425356.063
37445,-19.53,425361.086
37450,-19.76,425366.11
37455,-20.06,425371.133
37460,-20.21,425376.156
37465,-20.36,425381.179
37470,-20.67,425386.202
37475,-20.82,425391.226
37480,-21.04,425396.249
37485,-21.19,425401.272
37490,-21.34,425406.295
37495,-21.49,425411.318
37500,-21.71,425416.342
37505,-21.86,425421.365
37510,-22.08,425426.388
37515,-22.38,425431.411
37520,-22.45,425436.434
37525,-22.6,425441.458
37530,-22.74,425446.481
37535,-22.89,425451.504
37540,-23.04,425456.527
37545,-23.18,425461.55
37550,-23.33,425466.574
37555,-23.55,425471.597
37560,-23.84,425476.62
37565,-23.91,425481.643
37570,-24.13,425486.667
37575,-24.35,425491.69
37580,-24.43,425496.713
37585,-24.57,425501.736
37590,-24.79,425506.759
37595,-24.87,425511.783
37600,-25.16,425516.806
37605,-25.38,425521.829
37610,-25.45,425526.852
37615,-25.6,425531.875
37620,-25.75,425536.899
37625,-25.9,425541.922
37630,-26.12,425546.945
37635,-26.12,425551.968
37640,-26.27,425556.991
37645,-26.49,425562.015
37650,-26.57,425567.038
37655,-26.72,425572.061
37660,-26.87,425577.084
37665,-27.02,425582.108
37670,-27.25,425587.131
37675,-27.33,425592.154
37680,-27.56,425597.177
37685,-27.63,425602.2
37690,-27.79,425607.224
37695,-27.94,425612.247
37700,-28.18,425617.27
37705,-28.33,425622.293
37710,-28.41,425627.316
37715,-28.57,425632.34
37720,-28.65,425637.363
37725,-28.73,425642.386
37730,-28.89,425647.409
37735,-28.97,425652.432
37740,-29.13,425657.456
37745,-29.13,425662.479
37750,-29.21,425667.502
37755,-29.46,425672.525
37760,-29.62,425677.548
37765,-29.62,425682.572
37770,-29.7,425687.595
37775,-29.87,425692.618
37780,-29.95,425697.641
37785,-30.04,425702.665
37790,-30.04,425708.702
37795,-29.87,425713.725
37800,-29.62,425718.748
37805,-29.13,425723.771
37810,-28.73,425728.795
37815,-28.41,425733.818
37820,-27.94,425738.841
37825,-27.25,425743.864
37830,-27.02,425748.887
37835,-26.27,425753.911
37840,-25.68,425758.934
37845,-25.31,425763.957
37850,-24.5,425768.98
37855,-23.7,425774.003
37860,-23.18,425779.027
37865,-22.38,425784.05
37870,-21.56,425789.073
37875,-21.19,425794.096
37880,-19.91,425799.119
37885,-18.91,425804.143
37890,-18.44,425809.166
37895,-17.56,425814.189
37900,-16.35,425819.212
37905,-16.01,425824.236
37910,-14.92,425829.259
37915,-13.97,425834.282
37920,-13.44,425839.305
37925,-12.27,425844.328
37930,-10.79,425849.352
37935,-10.03,425854.375
37940,-8.67,425859.398
37945,-7.48,425864.421
37950,-6.04,425869.444
37955,-5.42,425874.468
37960,-3.82,425879.491
37965,-2.62,425884.514
37970,-2.06,425889.537
37975,-0.6,425894.56
37980,0.78,425899.584
37985,1.36,425904.607
37990,2.43,425909.63
37995,3.75,425914.653
38000,4.24,425919.676
38005,5.96,425924.7
38010,7.47,425929.723
38015,8.24,425934.746
38020,9.67,425939.769
38025,10.86,425944.793
38030,11.66,425949.816
38035,12.34,425954.839
38040,13.57,425959.862
38045,14.13,425964.885
38050,15.41,425969.909
38055,16.27,425974.932
38060,16.86,425979.955
38065,18.05,425984.978
38070,19.27,425990.001
38075,19.74,425995.025
38080,20.37,426000.048
38085,21.35,426005.071
38090,22.01,426010.094
38095,22.86,426015.117
38100,23.55,426020.141
38105,24.08,426025.164
38110,24.99,426030.187
38115,25.36,426035.21
38120,25.92,426040.234
38125,26.7,426045.257
38130,27.29,426050.28
38135,27.49,426055.303
38140,28.11,426060.326
38145,28.73,426065.35
38150,28.95,426070.373
38155,29.6,426075.396
38160,30.26,426080.419
38165,30.49,426085.442
38170,31.18,426090.466
38175,31.41,426095.489
38180,31.89,426100.512
38185,32.38,426105.535
38190,32.87,426110.558
38195,33.13,426115.582
38200,33.64,426120.605
38205,34.16,426125.628
38210,34.16,426130.651
38215,34.97,426135.674
38220,35.24,426140.698
38225,35.52,426145.721
38230,35.8,426150.744
38235,36.37,426155.767
38240,36.95,426160.791
38245,37.25,426165.814
38250,37.55,426170.837
38255,37.55,426175.86
38260,37.86,426180.883
38265,38.48,426185.907
38270,38.79,426190.93
38275,39.11,426195.953
38280,39.11,426200.976
38285,39.44,426205.999
38290,39.77,426211.023
38295,40.1,426216.046
38300,40.44,426221.069
38305,40.78,426226.092
38310,40.78,426231.115
38315,41.47,426236.139
38320,41.47,426241.162
38325,41.83,426246.185
38330,42.19,426251.208
38335,42.19,426256.231
38340,42.55,426261.255
38345,42.92,426266.278
38350,42.92,426271.301
38355,43.29,426276.324
38360,43.67,426281.348
38365,43.67,426286.371
38370,43.67,426291.394
38375,44.06,426296.417
38380,44.06,426301.44
38385,44.45,426306.464
38390,44.84,426311.487
38395,44.84,426316.51
38400,45.24,426321.533
38405,45.24,426326.556
38410,45.24,426331.58
38415,45.65,426336.603
38420,46.06,426341.626
38425,46.06,426346.649
38430,46.06,426351.672
38435,46.48,426356.696
38440,46.48,426361.719
38445,46.91,426366.742
38450,46.91,426371.765
38455,46.91,426376.788
38460,47.34,426381.812
38465,47.34,426386.835
38470,47.34,426391.858
38475,47.77,426396.881
38480,47.77,426401.905
38485,47.77,426406.928
38490,48.21,426411.951
38495,48.21,426416.974
38500,48.21,426421.997
38505,48.66,426427.021
38510,48.66,426432.044
38515,48.66,426437.067
38520,49.12,426442.09
38525,48.66,426447.113
38530,49.12,426452.137
38535,49.58,426457.16
38540,49.58,426462.183
38545,49.58,426467.206
38550,49.58,426472.229
38555,49.58,426477.253
38560,49.58,426482.276
38565,50.05,426487.299
38570,50.05,426502.182
38575,50.53,426507.205
38580,50.53,426512.228
38585,50.53,426517.251
38590,50.53,426522.274
38595,50.53,426527.298
38600,50.53,426532.321
38605,51.01,426537.344
38610,51.01,426542.367
38615,51.01,426547.39
38620,51.01,426552.414
38625,50.53,426557.437
38630,51.01,426562.46
38635,50.53,426567.483
38640,50.53,426572.506
38645,50.53,426577.53
38650,50.53,426582.553
38655,50.53,426587.576
38660,50.05,426592.599
38665,50.05,426597.622
38670,50.05,426602.646
38675,50.05,426607.669
38680,49.58,426612.692
38685,49.58,426617.715
38690,49.12,426622.739
38695,48.66,426627.762
38700,48.21,426632.785
38705,48.21,426637.808
38710,47.77,426642.831
38715,47.34,426647.855
38720,46.91,426652.878
38725,46.48,426657.901
38730,46.06,426662.924
38735,45.65,426667.947
38740,45.65,426672.971
38745,44.84,426677.994
38750,44.84,426683.017
38755,44.06,426688.04
38760,44.06,426693.063
38765,43.67,426698.087
38770,43.29,426703.11
38775,42.92,426708.133
38780,42.55,426713.156
38785,42.19,426718.179
38790,41.83,426723.203
38795,41.47,426728.226
38800,40.78,426733.249
38805,40.44,426738.272
38810,40.1,426743.296
38815,39.44,426748.319
38820,39.11,426753.342
38825,38.79,426758.365
38830,38.17,426763.388
38835,37.55,426768.412
38840,36.95,426773.435
38845,36.66,426778.458
38850,35.8,426783.481
38855,35.24,426788.504
38860,34.97,426793.528
38865,34.43,426798.551
38870,33.9,426803.574
38875,33.64,426808.597
38880,32.87,426813.62
38885,32.38,426818.644
38890,32.13,426823.667
38895,31.65,426828.69
38900,31.18,426833.713
38905,30.95,426838.737
38910,30.49,426843.76
38915,30.26,426848.783
38920,30.04,426853.806
38925,29.6,426858.829
38930,29.16,426863.853
38935,28.95,426868.876
38940,28.52,426873.899
38945,27.9,426878.922
38950,27.9,426883.945
38955,27.29,426888.969
38960,26.89,426893.992
38965,26.5,426899.015
38970,26.12,426904.038
38975,25.55,426909.061
38980,25.36,426914.085
38985,24.8,426919.108
38990,24.26,426924.131
38995,24.26,426929.154
39000,23.55,426934.177
39005,23.03,426939.201
39010,22.68,426944.224
39015,22.34,426949.247
39020,21.84,426954.27
39025,21.68,426959.294
39030,21.35,426964.317
39035,20.7,426969.34
39040,20.37,426974.363
39045,19.74,426979.386
39050,19.43,426984.41
39055,19.27,426989.433
39060,18.81,426994.456
39065,18.35,426999.479
39070,18.05,427004.502
39075,17.75,427009.526
39080,17.3,427014.549
39085,17,427019.572
39090,16.71,427024.595
39095,16.13,427029.618
39100,15.84,427034.642
39105,15.26,427039.665
39110,14.84,427044.688
39115,14.69,427049.711
39120,14.13,427054.734
39125,13.71,427059.758
39130,13.3,427064.781
39135,13.02,427069.804
39140,12.75,427074.827
39145,12.34,427079.851
39150,12.07,427084.874
39155,11.66,427089.897
39160,11.26,427094.92
39165,10.99,427099.943
39170,10.59,427104.967
39175,10.2,427109.99
39180,9.93,427115.013
39185,9.54,427120.036
39190,9.02,427125.059
39195,8.89,427130.083
39200,8.37,427135.106
39205,7.99,427140.129
39210,7.73,427145.152
39215,7.35,427150.175
39220,6.97,427155.199
39225,6.71,427160.222
39230,6.21,427165.245
39235,5.71,427170.268
39240,5.46,427175.292
39245,5.09,427180.315
39250,4.72,427185.338
39255,4.36,427190.361
39260,3.99,427195.384
39265,3.51,427200.408
39270,3.15,427205.431
39275,2.91,427210.454
39280,2.67,427215.477
39285,2.43,427220.5
39290,1.95,427225.524
39295,1.48,427230.547
39300,1.36,427235.57
39305,1.01,427240.593
39310,0.66,427245.616
39315,0.32,427250.64
39320,-0.14,427255.663
39325,-0.49,427260.686
39330,-0.71,427265.709
39335,-1.05,427270.732
39340,-1.51,427275.756
39345,-1.73,427280.779
39350,-2.18,427285.802
39355,-2.51,427290.825
39360,-2.62,427295.849
39365,-3.06,427300.872
39370,-3.39,427305.895
39375,-3.6,427310.918
39380,-3.82,427315.941
39385,-4.36,427320.965
39390,-4.46,427325.988
39395,-5,427331.011
39400,-5.31,427336.034
39405,-5.73,427341.057
39410,-5.94,427346.081
39415,-6.15,427351.104
39420,-6.56,427356.127
39425,-6.77,427361.15
39430,-7.17,427366.173
39435,-7.48,427371.197
39440,-7.68,427376.22
39445,-7.98,427381.243
39450,-8.28,427386.266
39455,-8.38,427391.289
39460,-8.87,427396.313
39465,-9.26,427401.336
39470,-9.36,427406.359
39475,-9.65,427411.382
39480,-10.03,427416.406
39485,-10.13,427421.429
39490,-10.42,427426.452
39495,-10.7,427431.475
39500,-10.89,427436.498
39505,-11.17,427441.522
39510,-11.54,427446.545
39515,-11.72,427451.568
39520,-12,427456.591
39525,-12.46,427461.614
39530,-12.55,427466.638
39535,-12.82,427471.661
39540,-13.08,427476.684
39545,-13.35,427481.707
39550,-13.53,427486.73
39555,-13.71,427491.754
39560,-13.88,427496.777
39565,-14.32,427501.8
39570,-14.49,427506.823
39575,-14.66,427511.846
39580,-14.92,427516.87
39585,-15.17,427521.893
39590,-15.34,427526.916
39595,-15.6,427531.939
39600,-15.85,427536.963
39605,-16.01,427541.986
39610,-16.26,427547.009
39615,-16.59,427552.032
39620,-16.76,427557.055
39625,-16.92,427562.079
39630,-17.24,427567.102
39635,-17.4,427572.125
39640,-17.56,427577.148
39645,-17.8,427582.171
39650,-17.96,427587.195
39655,-18.2,427592.218
39660,-18.52,427597.241
39665,-18.59,427602.264
39670,-18.83,427607.287
39675,-18.98,427612.311
39680,-19.14,427617.334
39685,-19.37,427622.357
39690,-19.53,427627.38
39695,-19.68,427632.404
39700,-19.83,427637.427
39705,-20.06,427642.45
39710,-20.29,427647.473
39715,-20.44,427652.496
39720,-20.74,427657.52
39725,-20.89,427662.543
39730,-20.97,427667.566
39735,-21.19,427672.589
39740,-21.34,427677.612
39745,-21.49,427682.636
39750,-21.71,427687.659
39755,-21.86,427692.682
39760,-22.01,427697.705
39765,-22.23,427702.728
39770,-22.38,427707.752
39775,-22.52,427712.775
39780,-22.82,427717.798
39785,-23.04,427722.821
39790,-23.18,427727.844
39795,-23.33,427732.868
39800,-23.55,427737.891
39805,-23.7,427742.914
39810,-23.84,427747.937
39815,-23.99,427752.961
39820,-24.06,427757.984
39825,-24.28,427763.007
39830,-24.43,427768.03
39835,-24.57,427773.053
39840,-24.72,427778.077
39845,-24.94,427783.1
39850,-25.09,427788.123
39855,-25.16,427793.146
39860,-25.38,427798.169
39865,-25.45,427803.193
39870,-25.6,427808.216
39875,-25.82,427813.239
39880,-25.97,427818.262
39885,-26.12,427823.285
39890,-26.34,427828.309
39895,-26.42,427833.332
39900,-26.64,427838.355
39905,-26.72,427843.378
39910,-26.8,427848.401
39915,-27.02,427853.425
39920,-27.1,427858.448
39925,-27.25,427863.471
39930,-27.48,427868.494
39935,-27.71,427873.518
39940,-27.71,427878.541
39945,-28.02,427883.564
39950,-28.18,427888.587
39955,-28.25,427893.61
39960,-28.41,427898.634
39965,-28.57,427903.657
39970,-28.65,427908.68
39975,-28.73,427913.703
39980,-28.89,427918.726
39985,-28.97,427923.75
39990,-28.97,427928.773
39995,-29.05,427933.796
40000,-29.29,427938.819
40005,-29.29,427943.842
40010,-29.46,427948.866
40015,-29.62,427953.889
40020,-29.62,427958.912
40025,-29.79,427963.935
40030,-29.95,427968.958
40035,-30.04,427973.982
40040,-30.04,427980.019
40045,-29.87,427985.042
40050,-29.46,427990.065
40055,-29.13,427995.089
40060,-28.57,428000.112
40065,-28.1,428005.135
40070,-27.79,428010.158
40075,-27.25,428015.181
40080,-26.64,428020.205
40085,-26.27,428025.228
40090,-25.6,428030.251
40095,-24.72,428035.274
40100,-24.35,428040.297
40105,-23.7,428045.321
40110,-22.74,428050.344
40115,-22.3,428055.367
40120,-21.34,428060.39
40125,-20.51,428065.413
40130,-19.98,428070.437
40135,-18.75,428075.46
40140,-17.8,428080.483
40145,-17.48,428085.506
40150,-16.59,428090.53
40155,-15.17,428095.553
40160,-14.58,428100.576
40165,-13.62,428105.599
40170,-12.46,428110.622
40175,-11.63,428115.646
40180,-10.7,428120.669
40185,-9.36,428125.692
40190,-8.48,428130.715
40195,-7.28,428135.738
40200,-5.84,428140.762
40205,-5,428145.785
40210,-4.04,428150.808
40215,-2.73,428155.831
40220,-1.95,428160.854
40225,-0.71,428165.878
40230,0.78,428170.901
40235,1.72,428175.924
40240,3.03,428180.947
40245,4.36,428185.97
40250,5.59,428190.994
40255,6.21,428196.017
40260,7.73,428201.04
40265,8.76,428206.063
40270,9.28,428211.087
40275,10.59,428216.11
40280,11.93,428221.133
40285,12.61,428226.156
40290,13.85,428231.179
40295,14.98,428236.203
40300,15.55,428241.226
40305,16.71,428246.249
40310,18.05,428251.272
40315,18.66,428256.295
40320,19.58,428261.319
40325,20.53,428266.342
40330,20.86,428271.365
40335,22.01,428276.388
40340,22.68,428281.411
40345,23.2,428286.435
40350,24.08,428291.458
40355,24.8,428296.481
40360,25.17,428301.504
40365,25.73,428306.527
40370,26.31,428311.551
40375,26.7,428316.574
40380,27.29,428321.597
40385,28.11,428326.62
40390,28.31,428331.644
40395,28.73,428336.667
40400,29.6,428341.69
40405,29.82,428346.713
40410,30.72,428351.736
40415,30.95,428356.76
40420,31.18,428361.783
40425,31.65,428366.806
40430,32.13,428371.829
40435,32.62,428376.852
40440,33.13,428381.876
40445,33.38,428386.899
40450,33.9,428391.922
40455,34.16,428396.945
40460,34.69,428401.968
40465,34.97,428406.992
40470,35.52,428412.015
40475,35.8,428417.038
40480,36.08,428422.061
40485,36.66,428427.084
40490,37.25,428432.108
40495,37.25,428437.131
40500,37.55,428442.154
40505,38.17,428447.177
40510,38.17,428452.201
40515,38.48,428457.224
40520,38.79,428462.247
40525,38.79,428467.27
40530,39.44,428472.293
40535,39.77,428477.317
40540,40.1,428482.34
40545,40.44,428487.363
40550,40.78,428492.386
40555,40.78,428497.409
40560,41.12,428502.433
40565,41.47,428507.456
40570,41.83,428512.479
40575,41.83,428517.502
40580,42.19,428522.525
40585,42.55,428527.549
40590,42.55,428532.572
40595,42.92,428537.595
40600,43.29,428542.618
40605,43.29,428547.642
40610,43.67,428552.665
40615,44.06,428557.688
40620,44.06,428562.711
40625,44.06,428567.734
40630,44.45,428572.758
40635,44.45,428577.781
40640,44.84,428582.804
40645,45.24,428587.827
40650,45.24,428592.85
40655,45.24,428597.874
40660,45.65,428602.897
40665,45.65,428607.92
40670,45.65,428612.943
40675,46.06,428617.966
40680,46.06,428622.99
40685,46.48,428628.013
40690,46.48,428633.036
40695,46.91,428638.059
40700,46.91,428643.082
40705,47.34,428648.106
40710,47.34,428653.129
40715,47.34,428658.152
40720,47.34,428663.175
40725,47.77,428668.199
40730,47.77,428673.222
40735,48.21,428678.245
40740,48.21,428683.268
40745,48.21,428688.291
40750,48.66,428693.315
40755,48.66,428698.338
40760,49.12,428703.361
40765,49.12,428708.384
40770,49.12,428713.407
40775,49.12,428718.431
40780,49.58,428723.454
40785,49.58,428728.477
40790,49.58,428733.5
40795,49.58,428738.523
40800,50.05,428743.547
40805,50.05,428758.554
40810,50.05,428763.577
40815,50.53,428768.6
40820,50.53,428773.624
40825,50.05,428778.647
40830,50.53,428783.67
40835,50.53,428788.693
40840,50.53,428793.716
40845,50.53,428798.74
40850,50.53,428803.763
40855,50.53,428808.786
40860,50.53,428813.809
40865,50.53,428818.832
40870,50.53,428823.856
40875,50.53,428828.879
40880,50.53,428833.902
40885,50.53,428838.925
40890,50.05,428843.948
40895,49.58,428848.972
40900,49.58,428853.995
40905,50.05,428859.018
40910,49.58,428864.041
40915,49.58,428869.064
40920,49.12,428874.088
40925,48.66,428879.111
40930,48.66,428884.134
40935,48.21,428889.157
40940,47.77,428894.181
40945,47.77,428899.204
40950,47.34,428904.227
40955,46.91,428909.25
40960,46.91,428914.273
40965,46.06,428919.297
40970,45.65,428924.32
40975,45.24,428929.343
40980,44.84,428934.366
40985,44.45,428939.389
40990,44.06,428944.413
40995,43.67,428949.436
41000,43.29,428954.459
41005,43.29,428959.482
41010,42.92,428964.505
41015,42.55,428969.529
41020,42.19,428974.552
41025,41.83,428979.575
41030,41.12,428984.598
41035,40.78,428989.621
41040,40.1,428994.645
41045,39.77,428999.668
41050,39.44,429004.691
41055,38.79,429009.714
41060,38.17,429014.738
41065,37.86,429019.761
41070,37.25,429024.784
41075,36.66,429029.807
41080,36.66,429034.83
41085,35.8,429039.854
41090,35.24,429044.877
41095,34.97,429049.9
41100,34.43,429054.923
41105,33.9,429059.946
41110,33.13,429064.97
41115,32.87,429069.993
41120,32.13,429075.016
41125,31.65,429080.039
41130,31.41,429085.062
41135,30.95,429090.086
41140,30.72,429095.109
41145,30.49,429100.132
41150,30.04,429105.155
41155,29.6,429110.178
41160,29.38,429115.202
41165,28.95,429120.225
41170,28.52,429125.248
41175,28.11,429130.271
41180,27.7,429135.295
41185,27.29,429140.318
41190,27.09,429145.341
41195,26.31,429150.364
41200,26.12,429155.387
41205,25.92,429160.411
41210,25.36,429165.434
41215,24.99,429170.457
41220,24.62,429175.48
41225,24.08,429180.503
41230,23.73,429185.527
41235,23.37,429190.55
41240,22.86,429195.573
41245,22.34,429200.596
41250,22.18,429205.619
41255,21.68,429210.643
41260,21.18,429215.666
41265,21.02,429220.689
41270,20.53,429225.712
41275,20.22,429230.736
41280,19.9,429235.759
41285,19.27,429240.782
41290,19.12,429245.805
41295,18.81,429250.828
41300,18.35,429255.852
41305,17.9,429260.875
41310,17.6,429265.898
41315,17,429270.921
41320,16.56,429275.944
41325,16.27,429280.968
41330,15.98,429285.991
41335,15.55,429291.014
41340,15.55,429296.037
41345,14.84,429301.06
41350,14.41,429306.084
41355,14.13,429311.107
41360,13.85,429316.13
41365,13.44,429321.153
