
60.45 , 10.0460000038
59.82 , 15.0690000057
58.6 , 20.0930001736
58.0 , 25.1160001755
58.6 , 30.1390001774
59.21 , 35.1620001793
58.6 , 40.1850001812
59.21 , 45.2090001106
59.21 , 50.2320001125
59.21 , 55.2550001144
58.6 , 60.2780001163
59.21 , 65.3020000458
58.6 , 70.3250000477
59.21 , 75.3480000496
59.21 , 80.3710000515
59.21 , 85.3949999809
58.6 , 90.4179999828
58.6 , 95.4420001507
58.6 , 100.508000135
58.6 , 105.522000074
59.21 , 110.545000076
58.6 , 115.568000078
58.6 , 120.59100008
58.6 , 125.614000082
58.0 , 130.638000011
58.0 , 135.661000013
57.41 , 140.684000015
58.0 , 145.703999996
57.41 , 150.726999998
56.83 , 155.753000021
56.83 , 160.776000023
56.83 , 165.815000057
56.26 , 170.851999998
55.7 , 175.875
55.15 , 180.899000168
55.15 , 185.937000036
54.6 , 190.960999966
54.6 , 195.982000113
54.07 , 201.005000114
54.07 , 206.01699996
54.07 , 211.039999962
53.54 , 216.062999964
53.54 , 221.087000132
53.02 , 226.110000134
52.5 , 231.149000168
52.5 , 236.17200017
52.5 , 241.195000172
52.0 , 246.233999968
51.5 , 251.256999969
51.01 , 256.279999971
50.53 , 261.319000006
50.53 , 266.342000008
50.05 , 271.36500001
50.05 , 276.389000177
49.58 , 281.412000179
49.12 , 286.435000181
49.12 , 291.458000183
48.21 , 296.482000113
48.21 , 301.505000114
47.34 , 306.528000116
47.34 , 311.551000118
46.91 , 316.57400012
46.48 , 321.59800005
46.48 , 326.621000051
46.48 , 331.644000053
45.65 , 336.667000055
45.65 , 341.690000057
45.24 , 346.713999987
45.24 , 351.736999989
44.84 , 356.75999999
44.45 , 361.782999992
44.45 , 366.805999994
43.67 , 371.830000162
43.67 , 376.853000164
42.92 , 381.876000166
42.55 , 386.899000168
42.19 , 391.923000097
41.83 , 396.946000099
41.12 , 401.969000101
41.12 , 406.992000103
40.78 , 412.015000105
40.44 , 417.039000034
40.1 , 422.062000036
39.77 , 427.085000038
39.44 , 432.10800004
39.11 , 437.131000042
38.79 , 442.154999971
38.79 , 447.177999973
38.48 , 452.200999975
38.48 , 457.223999977
37.86 , 462.246999979
37.86 , 467.271000147
37.25 , 472.294000149
36.95 , 477.317000151
36.66 , 482.340000153
36.66 , 487.363000154
36.08 , 492.387000084
36.08 , 497.410000086
35.8 , 502.433000088
35.52 , 507.45600009
35.52 , 512.480000019
34.97 , 517.503000021
34.69 , 522.526000023
34.43 , 527.549000025
33.9 , 532.572000027
33.64 , 537.595999956
33.13 , 542.618999958
32.87 , 547.64199996
32.62 , 552.664999962
32.1 , 557.687999964
31.89 , 562.712000132
31.41 , 567.735000134
31.18 , 572.758000135
30.95 , 577.781000137
30.72 , 582.804000139
30.04 , 587.828000069
29.82 , 592.851000071
29.6 , 597.874000072
29.16 , 602.897000074
28.95 , 607.920000076
28.73 , 612.944000006
28.11 , 617.967000008
27.9 , 622.99000001
27.49 , 628.013000011
27.09 , 633.037000179
27.09 , 638.060000181
26.7 , 643.083000183
26.12 , 648.105999947
25.92 , 653.128999949
25.55 , 658.153000116
24.99 , 663.176000118
24.8 , 668.19900012
24.26 , 673.222000122
23.73 , 678.245000124
23.55 , 683.269000053
23.2 , 688.292000055
22.86 , 693.315000057
22.68 , 698.338000059
22.34 , 703.361000061
21.84 , 708.38499999
21.68 , 713.407999992
21.35 , 718.430999994
21.18 , 723.453999996
20.86 , 728.476999998
20.53 , 733.501000166
20.22 , 738.524000168
20.06 , 743.54700017
19.74 , 748.570000172
19.27 , 753.594000101
19.12 , 758.617000103
18.81 , 763.640000105
18.35 , 768.663000107
18.35 , 773.686000109
17.9 , 778.710000038
17.3 , 783.73300004
17.15 , 788.756000042
16.86 , 793.779000044
16.56 , 798.802000046
16.42 , 803.825999975
16.13 , 808.848999977
15.84 , 813.871999979
15.84 , 818.894999981
15.55 , 823.917999983
15.12 , 828.942000151
15.12 , 833.965000153
14.69 , 838.988000154
14.13 , 844.011000156
13.85 , 849.035000086
13.71 , 854.058000088
13.44 , 859.08100009
13.02 , 864.104000092
12.88 , 869.127000093
12.47 , 874.151000023
12.2 , 879.174000025
12.07 , 884.197000027
11.93 , 889.220000029
11.53 , 894.243000031
11.53 , 899.26699996
11.13 , 904.289999962
10.73 , 909.312999964
10.59 , 914.335999966
10.2 , 919.358999968
9.93 , 924.383000135
9.8 , 929.406000137
9.41 , 934.429000139
9.02 , 939.452000141
8.76 , 944.475000143
8.5 , 949.499000072
8.11 , 954.522000074
7.73 , 959.545000076
7.6 , 964.568000078
7.47 , 969.592000008
7.47 , 974.61500001
7.09 , 979.638000011
6.97 , 984.661000013
6.71 , 989.684000015
6.46 , 994.708000183
6.09 , 999.730999947
5.84 , 1004.75399995
5.46 , 1009.77699995
5.09 , 1014.79999995
4.97 , 1019.82400012
4.6 , 1024.84700012
4.24 , 1029.87000012
3.99 , 1034.89300013
3.87 , 1039.91600013
3.39 , 1044.94000006
3.27 , 1049.96300006
2.91 , 1054.98600006
2.55 , 1060.00900006
2.19 , 1065.03200006
1.95 , 1070.05599999
1.6 , 1075.079
1.36 , 1080.102
1.01 , 1085.125
0.66 , 1090.14900017
0.55 , 1095.17200017
0.2 , 1100.19500017
-0.14 , 1105.21800017
-0.37 , 1110.24100018
-0.71 , 1115.2650001
-1.17 , 1120.28800011
-1.39 , 1125.31100011
-1.73 , 1130.33400011
-2.06 , 1135.35700011
-2.4 , 1140.38100004
-2.62 , 1145.40400004
-3.17 , 1150.42700005
-3.49 , 1155.45000005
-3.6 , 1160.47300005
-4.04 , 1165.49699998
-4.25 , 1170.51999998
-4.46 , 1175.54299998
-4.68 , 1180.56599998
-5.0 , 1185.58899999
-5.31 , 1190.61300015
-5.52 , 1195.63600016
-5.94 , 1200.65900016
-6.04 , 1205.68200016
-6.35 , 1210.70600009
-6.66 , 1215.72900009
-6.97 , 1220.75200009
-7.38 , 1225.7750001
-7.58 , 1230.7980001
-7.78 , 1235.82200003
-8.08 , 1240.84500003
-8.38 , 1245.86800003
-8.48 , 1250.89100003
-8.67 , 1255.91400003
-9.16 , 1260.93799996
-9.36 , 1265.96099997
-9.65 , 1270.98399997
-9.84 , 1276.00699997
-10.03 , 1281.02999997
-10.32 , 1286.05400014
-10.6 , 1291.07700014
-10.89 , 1296.10000014
-11.17 , 1301.12300014
-11.45 , 1306.14700007
-11.54 , 1311.17000008
-11.91 , 1316.19300008
-12.09 , 1321.21600008
-12.27 , 1326.23900008
-12.64 , 1331.26300001
-12.91 , 1336.28600001
-13.0 , 1341.30900002
-13.26 , 1346.33200002
-13.53 , 1351.35500002
-13.62 , 1356.37899995
-13.97 , 1361.40199995
-14.06 , 1366.42499995
-14.23 , 1371.44799995
-14.58 , 1376.47099996
-14.75 , 1381.49500012
-14.92 , 1386.51800013
-15.17 , 1391.54100013
-15.51 , 1396.56400013
-15.6 , 1401.58700013
-15.85 , 1406.61100006
-16.1 , 1411.63400006
-16.35 , 1416.65700006
-16.35 , 1421.68000007
-16.59 , 1426.704
-16.92 , 1431.727
-17.08 , 1436.75
-17.24 , 1441.773
-17.48 , 1446.796
-17.64 , 1451.82000017
-17.96 , 1456.84300017
-18.12 , 1461.86600018
-18.2 , 1466.88900018
-18.52 , 1471.91200018
-18.67 , 1476.93600011
-18.75 , 1481.95900011
-19.06 , 1486.98200011
-19.14 , 1492.00500011
-19.29 , 1497.02800012
-19.53 , 1502.05200005
-19.68 , 1507.07500005
-19.91 , 1512.09800005
-20.06 , 1517.12100005
-20.29 , 1522.14400005
-20.44 , 1527.16799998
-20.67 , 1532.19099998
-20.82 , 1537.21399999
-20.89 , 1542.23699999
-21.19 , 1547.26100016
-21.34 , 1552.28400016
-21.41 , 1557.30700016
-21.56 , 1562.33000016
-21.79 , 1567.35300016
-21.86 , 1572.37700009
-22.08 , 1577.4000001
-22.3 , 1582.4230001
-22.45 , 1587.4460001
-22.6 , 1592.4690001
-22.67 , 1597.49300003
-22.82 , 1602.51600003
-23.04 , 1607.53900003
-23.26 , 1612.56200004
-23.33 , 1617.58500004
-23.48 , 1622.60899997
-23.62 , 1627.63199997
-23.77 , 1632.65499997
-23.99 , 1637.67799997
-24.21 , 1642.70200014
-24.28 , 1647.72500014
-24.5 , 1652.74800014
-24.57 , 1657.77100015
-24.65 , 1662.79400015
-24.87 , 1667.81800008
-25.01 , 1672.84100008
-25.09 , 1677.86400008
-25.38 , 1682.88700008
-25.53 , 1687.91000009
-25.68 , 1692.93400002
-25.68 , 1697.95700002
-25.82 , 1702.98000002
-26.12 , 1708.00300002
-26.2 , 1713.02600002
-26.34 , 1718.04999995
-26.49 , 1723.07299995
-26.57 , 1728.09599996
-26.64 , 1733.11899996
-26.8 , 1738.14199996
-26.87 , 1743.16600013
-27.1 , 1748.18900013
-27.33 , 1753.21200013
-27.33 , 1758.23500013
-27.56 , 1763.25900006
-27.71 , 1768.28200006
-27.79 , 1773.30500007
-27.94 , 1778.32800007
-28.1 , 1783.35100007
-28.25 , 1788.375
-28.41 , 1793.398
-28.49 , 1798.421
-28.57 , 1803.44400001
-28.73 , 1808.46700001
