
21.84 , 10.1399998665
22.01 , 15.1629998684
22.01 , 20.1859998703
21.84 , 25.2100000381
21.84 , 30.2479999065
22.01 , 35.2869999409
22.01 , 40.3099999428
22.01 , 45.3489999771
22.01 , 50.3880000114
22.01 , 55.4110000134
22.01 , 60.4500000477
22.01 , 65.4889998436
22.01 , 70.5279998779
22.01 , 75.5509998798
21.84 , 80.5899999142
21.84 , 85.628000021
21.68 , 90.6519999504
21.51 , 95.6900000572
21.18 , 100.728999853
21.02 , 105.751999855
21.02 , 110.790999889
20.53 , 115.829999924
20.53 , 120.852999926
20.37 , 125.89199996
20.06 , 130.930999994
19.74 , 135.953999996
19.58 , 140.993000031
19.27 , 146.032000065
19.12 , 151.055000067
18.66 , 156.093999863
18.35 , 161.132999897
18.35 , 166.155999899
17.9 , 171.194999933
17.45 , 176.23300004
17.3 , 181.256999969
16.71 , 186.294999838
16.42 , 191.333999872
15.98 , 196.372999907
15.84 , 201.395999908
15.26 , 206.434999943
14.84 , 211.473999977
14.69 , 216.496999979
14.41 , 221.536000013
13.85 , 226.575000048
13.57 , 231.59800005
13.16 , 236.636999846
12.75 , 241.67599988
12.61 , 246.698999882
11.8 , 251.737999916
11.39 , 256.776000023
11.13 , 261.799999952
10.86 , 266.838000059
10.06 , 271.876999855
9.93 , 276.899999857
9.54 , 281.938999891
9.15 , 286.977999926
9.02 , 292.000999928
8.37 , 297.039999962
7.99 , 302.078999996
7.6 , 307.101999998
7.09 , 312.141000032
6.59 , 317.180000067
6.09 , 322.217999935
5.84 , 327.241999865
5.46 , 332.279999971
4.97 , 337.319000006
4.72 , 342.342999935
4.24 , 347.381000042
3.75 , 352.419999838
3.39 , 357.44299984
3.15 , 362.481999874
2.55 , 367.520999908
2.31 , 372.54399991
1.72 , 377.582999945
1.13 , 382.621999979
0.9 , 387.644999981
0.43 , 392.684000015
-0.03 , 397.72300005
-0.26 , 402.746000051
-0.83 , 407.784999847
-1.28 , 412.822999954
-1.51 , 417.846999884
-1.95 , 422.88499999
-2.51 , 427.924000025
-2.84 , 432.947000027
-3.17 , 437.986000061
-3.49 , 443.024999857
-4.04 , 448.063999891
-4.36 , 453.086999893
-4.78 , 458.125999928
-5.21 , 463.164999962
-5.42 , 468.187999964
-5.84 , 473.226999998
-6.46 , 478.266000032
-6.66 , 483.289000034
-6.97 , 488.328000069
-7.48 , 493.365999937
-7.68 , 498.389999866
-8.18 , 503.427999973
-8.58 , 508.467000008
-8.87 , 513.49000001
-9.16 , 518.529000044
-9.55 , 523.56799984
-9.75 , 528.590999842
-10.13 , 533.629999876
-10.6 , 538.66899991
-10.79 , 543.691999912
-11.08 , 548.730999947
-11.54 , 553.769999981
-11.82 , 558.792999983
-12.09 , 563.832000017
-12.46 , 568.871000051
-12.91 , 573.90899992
-13.0 , 578.932999849
-13.44 , 583.970999956
-13.71 , 589.00999999
-13.88 , 594.032999992
-14.32 , 599.072000027
-14.75 , 604.111000061
-14.92 , 609.134000063
-15.26 , 614.172999859
-15.51 , 619.211999893
-15.76 , 624.234999895
-16.01 , 629.273999929
-16.43 , 634.312999964
-16.59 , 639.335999966
-16.84 , 644.375
-17.24 , 649.412999868
-17.32 , 654.437000036
-17.56 , 659.474999905
-17.96 , 664.513999939
-18.12 , 669.536999941
-18.44 , 674.575999975
-18.67 , 679.61500001
-18.83 , 684.638000011
-19.14 , 689.677000046
-19.53 , 694.715999842
-19.76 , 699.754999876
-19.83 , 704.777999878
-20.29 , 709.816999912
-20.51 , 714.855999947
-20.59 , 719.878999949
-20.89 , 724.917999983
-21.19 , 729.955999851
-21.41 , 734.980000019
-21.49 , 740.017999887
-21.79 , 745.056999922
-21.93 , 750.079999924
-22.15 , 755.118999958
-22.38 , 760.157999992
-22.52 , 765.180999994
-22.74 , 770.220000029
-23.04 , 775.259000063
-23.18 , 780.282000065
-23.4 , 785.320999861
-23.7 , 790.359999895
-23.84 , 795.382999897
-23.99 , 800.421999931
-24.35 , 805.460999966
-24.35 , 810.483999968
-24.65 , 815.523000002
-24.87 , 820.56099987
-25.16 , 825.599999905
-25.31 , 830.622999907
-25.53 , 835.661999941
-25.75 , 840.700999975
-25.82 , 845.723999977
-26.05 , 850.763000011
-26.34 , 855.802000046
-26.49 , 860.825000048
-26.72 , 865.863999844
-26.95 , 870.902999878
-27.02 , 875.92599988
-27.33 , 880.964999914
-27.56 , 886.003000021
-27.56 , 891.02699995
-27.79 , 896.065000057
-27.94 , 901.103999853
-28.1 , 906.126999855
-28.33 , 911.165999889
-28.49 , 916.204999924
-28.65 , 921.227999926
-28.89 , 926.26699996
-29.21 , 931.305999994
-29.37 , 936.345000029
-29.46 , 941.384000063
-29.7 , 946.421999931
-29.87 , 951.460999966
-29.95 , 956.483999968
-29.95 , 961.523000002
-30.04 , 966.562000036
-30.2 , 971.585000038
-30.12 , 976.623999834
-29.62 , 981.662999868
-29.29 , 986.68599987
-28.73 , 991.724999905
-28.02 , 996.763999939
-27.79 , 1001.78699994
-26.95 , 1006.82599998
-26.27 , 1011.86399984
-25.75 , 1016.88800001
-24.87 , 1021.92700005
-23.91 , 1026.96499991
-23.48 , 1031.98899984
-22.6 , 1037.02699995
-21.64 , 1042.06599998
-21.04 , 1047.08899999
-19.98 , 1052.12800002
-18.98 , 1057.16700006
-17.8 , 1062.20599985
-17.32 , 1067.22899985
-16.26 , 1072.26799989
-15.17 , 1077.30699992
-14.4 , 1082.32999992
-13.17 , 1087.36899996
-11.82 , 1092.40700006
-11.26 , 1097.43099999
-10.03 , 1102.46899986
-8.67 , 1107.5079999
-7.98 , 1112.5309999
-6.56 , 1117.56999993
-5.0 , 1122.60899997
-4.14 , 1127.63199997
-2.51 , 1132.671
-1.73 , 1137.71000004
-0.94 , 1142.73300004
0.66 , 1147.77199984
1.95 , 1152.81099987
2.55 , 1157.83399987
4.11 , 1162.87299991
5.46 , 1167.91199994
5.96 , 1172.93499994
7.47 , 1177.97399998
8.76 , 1183.01199985
9.93 , 1188.05099988
10.59 , 1193.07399988
11.93 , 1198.11299992
13.85 , 1203.15199995
14.41 , 1208.17499995
15.55 , 1213.21399999
16.71 , 1218.25300002
17.45 , 1223.27600002
18.35 , 1228.31500006
19.43 , 1233.35399985
20.06 , 1238.37699986
21.18 , 1243.41599989
22.34 , 1248.454
23.03 , 1253.47799993
24.08 , 1258.51699996
24.99 , 1263.55500007
25.36 , 1268.579
26.5 , 1273.61699986
27.09 , 1278.6559999
27.7 , 1283.6789999
28.31 , 1288.71799994
29.6 , 1293.75699997
30.04 , 1298.77999997
30.72 , 1303.81900001
31.18 , 1308.85800004
31.89 , 1313.89699984
32.13 , 1318.91999984
32.87 , 1323.95899987
33.64 , 1328.99699998
33.9 , 1334.02099991
34.69 , 1339.05900002
35.24 , 1344.09800005
35.52 , 1349.12100005
36.08 , 1354.15999985
36.37 , 1359.19899988
36.95 , 1364.22199988
37.25 , 1369.26099992
37.86 , 1374.29999995
38.17 , 1379.32299995
38.48 , 1384.36199999
39.11 , 1389.40100002
39.11 , 1394.42400002
39.77 , 1399.46300006
40.1 , 1404.50199986
40.44 , 1409.52499986
41.12 , 1414.56399989
41.12 , 1419.602
41.47 , 1424.62599993
41.83 , 1429.66400003
42.19 , 1434.70300007
