649,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
650,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
652,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
653,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
655,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
656,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
658,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
659,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
660,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
662,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
663,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
665,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
666,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
668,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
669,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
671,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
672,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
673,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
675,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
676,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
678,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
679,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
681,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
682,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
684,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
685,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
686,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
688,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
689,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
691,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
692,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
694,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
695,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
697,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
698,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
699,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
701,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
702,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
704,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
705,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
707,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
708,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
710,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
711,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
712,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
714,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
715,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
717,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
718,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
720,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
721,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
723,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
724,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
725,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
727,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
728,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
730,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
731,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
733,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
734,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
735,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
737,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
738,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
740,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
741,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
743,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
744,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
746,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
747,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
749,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
750,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
751,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
753,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
754,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
756,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
757,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
759,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
760,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
762,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
763,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
764,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
766,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
767,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
769,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
770,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
772,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
773,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
775,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
776,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
778,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
779,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
780,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
782,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
783,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
785,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
786,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
788,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
789,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
791,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
792,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
793,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
795,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
796,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
798,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
799,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
801,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
802,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
803,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
805,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
806,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
808,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
809,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
811,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
812,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
814,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
815,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
816,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
818,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
819,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
821,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
822,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
824,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
825,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
827,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
828,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
829,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
831,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
832,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
834,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
835,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
837,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
838,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
840,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
841,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
842,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
844,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
845,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
847,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
848,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
850,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
851,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
853,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
854,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
855,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
857,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
858,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
860,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
861,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
863,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
864,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
866,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
867,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
869,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
870,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
872,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
873,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
875,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
876,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
878,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
879,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
880,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
882,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
883,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
885,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
886,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
888,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
889,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
891,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
892,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
894,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
895,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
897,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
898,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
900,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
901,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
903,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
904,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
905,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
907,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
908,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
910,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
911,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
913,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
914,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
916,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
917,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
919,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
920,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
922,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
923,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
924,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
926,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
927,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
929,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
930,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
932,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
933,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
935,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
936,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
938,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
939,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
941,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
942,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
944,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
945,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
947,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
948,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
950,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
951,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
952,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
954,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
955,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
957,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
958,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
960,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
961,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
963,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
964,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
966,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
967,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
969,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
970,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
972,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
973,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
975,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
976,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
978,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
979,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
980,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
982,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
983,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
985,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
986,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
988,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
989,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
991,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
992,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
994,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
995,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
997,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
998,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1000,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1001,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1002,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1004,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1005,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1007,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1008,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1010,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1011,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1013,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1014,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1016,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1017,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1019,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1020,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1022,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1023,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1025,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1026,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1027,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1029,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1030,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1032,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1033,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1035,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1036,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1038,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1039,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1041,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1042,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1044,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1045,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1047,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1048,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1050,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1051,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1052,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1054,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1055,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1057,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1058,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1060,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1061,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1063,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1064,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1066,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1067,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1069,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1070,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1071,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1073,1.3,1.3,1.2,1.4,1.2,0.5,2.2 
1075,1.1,1.1,1.1,1.0,1.0,0.5,1.9 
1076,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1077,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1079,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1080,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1082,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1083,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1085,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1086,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1088,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1089,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1091,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1092,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1094,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1095,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1097,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1098,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1100,1.3,1.3,1.1,1.4,1.6,0.5,2.2 
1101,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1102,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1104,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1105,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1107,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1108,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1110,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1111,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1113,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1114,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1116,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1117,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1119,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1120,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1122,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1123,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1125,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1126,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1128,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1129,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1130,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1132,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1133,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1135,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1136,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1138,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1139,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1141,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1142,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1144,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1145,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1147,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1148,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1150,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1151,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1153,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1154,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1156,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1157,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1158,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1160,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1161,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1163,1.1,1.1,1.1,1.0,1.0,0.5,1.9 
1164,1.1,1.1,1.1,1.0,1.0,0.5,1.9 
1166,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1167,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1169,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1170,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1172,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1173,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1174,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1176,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1178,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1179,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1180,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1182,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1183,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1185,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1186,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1188,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1189,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1191,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1192,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1194,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1195,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1197,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1198,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1200,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1201,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1203,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1204,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1205,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1207,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1208,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1210,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1211,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1213,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1214,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1216,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1217,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1219,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1220,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1222,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1223,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1225,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1226,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1228,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1229,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1231,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1232,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1233,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1235,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1236,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1238,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1239,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1241,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1242,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1244,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1245,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1247,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1248,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1250,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1251,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1253,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1254,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1256,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1257,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1258,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1260,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1261,1.1,1.2,1.1,1.4,2.2,0.5,2.0 
1263,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1264,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1266,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1267,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1269,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1270,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1272,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1273,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1275,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1276,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1277,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1279,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1280,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1282,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1283,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1285,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1286,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1288,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1289,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1291,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1292,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1294,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
1295,1.1,1.1,1.1,1.1,1.1,0.5,1.9 
1297,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
1298,1.1,1.1,1.1,1.1,1.0,0.5,1.9 
