642,3.4,4.0,5.4,2.4,2.1,0.4,7.6 
644,3.2,3.8,5.1,2.3,2.0,0.4,7.0 
645,3.2,3.8,5.1,2.3,2.0,0.4,7.1 
647,3.2,3.8,5.1,2.3,2.0,0.4,7.1 
648,3.2,3.8,5.1,2.3,2.0,0.4,7.1 
650,3.3,3.9,5.3,2.4,2.1,0.4,7.4 
651,3.4,4.0,5.5,2.4,2.1,0.4,7.6 
652,3.4,4.1,5.5,2.4,2.1,0.4,7.6 
654,3.4,4.0,5.3,2.4,2.1,0.4,7.5 
655,3.3,4.0,5.3,2.4,2.1,0.4,7.4 
657,3.3,4.0,5.2,2.4,2.1,0.4,7.4 
658,3.1,3.8,4.9,2.3,2.0,0.4,6.9 
659,3.1,3.8,4.9,2.3,2.0,0.4,6.9 
661,3.1,3.8,4.9,2.2,2.0,0.4,6.9 
662,3.3,4.1,5.3,2.3,2.1,0.4,7.4 
664,3.3,4.1,5.4,2.3,2.1,0.4,7.5 
665,3.3,4.0,5.4,2.3,2.1,0.4,7.5 
667,3.4,4.0,5.4,2.3,2.1,0.4,7.6 
668,3.4,4.0,5.5,2.3,2.1,0.4,7.6 
669,3.5,4.1,5.6,2.2,2.1,0.4,7.7 
671,3.3,3.8,5.2,2.1,2.0,0.4,7.2 
672,3.5,4.0,5.6,2.2,2.1,0.4,7.7 
674,3.5,4.1,5.6,2.2,2.1,0.4,7.8 
675,3.5,4.0,5.5,2.2,2.0,0.4,7.7 
677,3.3,3.8,5.2,2.1,2.0,0.4,7.3 
678,3.3,3.7,5.2,2.1,2.0,0.4,7.2 
680,3.4,3.8,5.2,2.1,2.0,0.4,7.2 
681,3.3,3.8,5.2,2.1,1.9,0.4,7.2 
682,3.3,3.7,5.2,2.0,1.9,0.4,7.2 
684,3.3,3.8,5.2,2.1,1.9,0.4,7.2 
685,3.6,4.1,5.6,2.1,2.0,0.4,7.8 
687,3.5,3.9,5.4,2.1,2.0,0.4,7.5 
688,3.5,4.1,5.6,2.2,2.0,0.4,7.8 
690,3.5,4.1,5.6,2.2,2.0,0.4,7.8 
691,3.5,4.1,5.6,2.2,2.0,0.4,7.8 
692,3.5,4.0,5.6,2.1,2.0,0.4,7.8 
694,3.5,4.0,5.6,2.1,2.0,0.4,7.7 
695,3.2,3.8,5.2,2.0,1.9,0.4,7.2 
697,3.2,3.8,5.3,2.0,1.9,0.4,7.2 
698,3.2,3.8,5.3,2.1,1.9,0.4,7.2 
700,3.2,3.8,5.2,2.0,1.9,0.4,7.2 
701,3.4,4.1,5.6,2.2,2.0,0.4,7.7 
702,3.4,4.0,5.7,2.2,2.0,0.4,7.8 
704,3.4,4.0,5.6,2.1,1.9,0.4,7.7 
705,3.3,4.0,5.6,2.1,2.0,0.4,7.7 
707,3.3,4.0,5.5,2.1,2.0,0.4,7.6 
708,3.3,4.0,5.5,2.1,1.9,0.4,7.6 
710,3.3,4.0,5.6,2.1,1.9,0.4,7.7 
711,3.2,3.9,5.5,2.1,1.9,0.4,7.5 
713,3.1,3.8,5.2,2.0,1.9,0.4,7.2 
714,3.3,4.0,5.5,2.2,1.9,0.4,7.6 
715,3.1,3.8,5.1,2.0,1.8,0.4,7.1 
717,3.1,3.8,5.1,2.0,1.8,0.4,7.1 
718,3.1,3.8,5.0,2.0,1.8,0.4,7.0 
720,3.1,3.7,5.0,2.0,1.8,0.4,7.0 
721,3.2,3.8,5.1,2.0,1.8,0.4,7.1 
723,3.3,4.0,5.4,2.1,1.9,0.4,7.5 
724,3.3,3.9,5.4,2.1,1.8,0.4,7.5 
725,3.3,4.0,5.5,2.1,1.9,0.4,7.5 
727,3.2,4.0,5.5,2.1,1.8,0.4,7.5 
728,3.0,3.8,5.1,2.0,1.8,0.4,7.0 
730,3.2,4.1,5.3,2.1,1.8,0.4,7.4 
731,3.1,4.0,5.1,2.1,1.8,0.5,7.2 
733,3.0,3.8,4.7,2.0,1.7,0.4,6.7 
734,2.9,3.8,4.5,2.0,1.7,0.4,6.6 
735,2.9,3.9,4.7,2.0,1.7,0.4,6.7 
737,2.9,3.9,4.6,2.0,1.7,0.4,6.7 
738,2.9,3.9,4.7,2.0,1.7,0.4,6.8 
740,2.9,3.9,4.8,1.9,1.7,0.4,6.8 
741,3.0,3.9,4.9,2.0,1.7,0.4,6.9 
742,3.1,4.2,5.2,2.0,1.7,0.4,7.4 
744,3.2,4.1,5.2,2.1,1.8,0.4,7.4 
745,3.2,4.2,5.1,2.1,1.8,0.4,7.3 
747,3.1,4.1,5.1,2.1,1.8,0.4,7.3 
748,3.2,4.1,5.2,2.1,1.8,0.5,7.3 
750,3.2,4.1,5.1,2.1,1.7,0.4,7.3 
751,3.2,4.2,5.0,2.1,1.7,0.4,7.2 
753,3.2,4.2,5.0,2.1,1.7,0.4,7.2 
754,3.2,4.2,5.0,2.1,1.7,0.4,7.2 
755,3.1,4.2,5.0,2.1,1.8,0.4,7.2 
757,3.2,4.2,5.0,2.1,1.7,0.4,7.3 
758,3.0,3.9,4.7,2.0,1.7,0.4,6.8 
760,3.0,4.0,4.7,2.0,1.7,0.4,6.9 
761,3.0,4.0,4.7,2.0,1.7,0.4,6.8 
763,3.0,4.0,4.8,2.0,1.7,0.4,6.9 
764,3.1,4.1,4.7,2.0,1.7,0.5,7.0 
765,3.2,4.4,5.0,2.2,1.8,0.4,7.4 
767,3.3,4.6,5.2,2.2,1.9,0.4,7.6 
768,3.4,4.5,5.4,2.2,1.9,0.4,7.8 
770,3.5,4.6,5.5,2.3,1.9,0.4,8.0 
771,3.4,4.4,5.2,2.3,1.9,0.4,7.6 
773,3.4,4.6,5.2,2.3,1.9,0.4,7.7 
774,3.4,4.5,5.1,2.3,1.9,0.4,7.6 
775,3.1,4.4,4.8,2.2,1.9,0.4,7.2 
777,3.2,4.3,5.1,2.2,1.9,0.4,7.4 
778,3.2,4.4,4.9,2.2,1.9,0.4,7.3 
780,3.3,4.4,5.2,2.3,1.9,0.4,7.6 
781,3.5,4.7,5.5,2.4,1.9,0.4,8.0 
783,3.5,4.7,5.8,2.4,1.9,0.4,8.2 
784,3.5,4.6,5.9,2.4,1.9,0.4,8.3 
785,3.2,4.4,5.5,2.3,1.9,0.4,7.8 
787,3.4,4.8,5.7,2.4,1.9,0.4,8.2 
788,3.5,4.7,6.0,2.3,1.9,0.4,8.4 
790,3.4,4.7,5.9,2.3,1.9,0.4,8.3 
791,3.4,4.4,5.8,2.2,1.8,0.4,8.1 
793,3.5,4.4,5.9,2.2,1.8,0.4,8.1 
794,3.5,4.3,6.1,2.3,1.9,0.4,8.2 
795,3.5,4.4,6.2,2.3,1.9,0.4,8.4 
797,3.5,4.4,6.2,2.3,1.9,0.4,8.3 
798,3.5,4.3,6.3,2.3,1.9,0.4,8.4 
800,3.4,4.3,6.0,2.3,1.8,0.4,8.2 
801,3.7,4.6,6.5,2.4,1.9,0.4,8.8 
803,3.6,4.6,6.3,2.4,1.9,0.4,8.6 
804,3.6,4.6,6.4,2.4,1.9,0.4,8.7 
805,3.5,4.6,6.1,2.4,1.9,0.4,8.4 
807,3.5,4.5,6.1,2.4,1.9,0.4,8.3 
808,3.4,4.5,5.6,2.4,1.9,0.4,7.9 
810,3.4,4.5,5.5,2.4,1.9,0.4,7.8 
811,3.4,4.5,5.3,2.4,1.9,0.4,7.7 
813,3.4,4.5,5.4,2.4,1.9,0.4,7.8 
814,3.4,4.4,5.2,2.5,2.0,0.4,7.6 
815,3.1,4.1,4.7,2.3,1.9,0.4,6.9 
817,3.2,4.2,4.8,2.3,1.9,0.4,7.1 
818,3.1,4.1,4.7,2.3,1.9,0.4,6.9 
820,3.1,4.1,4.7,2.3,1.9,0.4,7.0 
821,3.1,4.1,4.7,2.3,1.9,0.4,6.9 
823,3.2,4.2,4.7,2.4,1.9,0.4,7.1 
824,3.2,4.3,4.9,2.4,1.9,0.4,7.2 
825,3.2,4.3,4.8,2.4,1.9,0.4,7.2 
827,3.2,4.3,4.8,2.4,2.0,0.4,7.2 
828,3.0,4.0,4.5,2.3,1.9,0.4,6.7 
830,3.1,4.3,4.8,2.4,2.0,0.4,7.2 
831,3.1,4.4,4.9,2.4,2.0,0.4,7.3 
833,3.1,4.4,4.9,2.4,2.0,0.4,7.3 
834,3.2,4.4,5.0,2.4,2.0,0.4,7.3 
836,3.2,4.4,5.0,2.4,2.0,0.4,7.3 
837,3.1,4.2,4.9,2.4,2.0,0.4,7.2 
838,3.0,4.1,4.6,2.3,1.9,0.4,6.8 
840,3.0,4.1,4.6,2.3,1.9,0.4,6.8 
841,2.9,4.2,4.5,2.3,1.9,0.4,6.8 
843,3.1,4.5,4.9,2.5,2.0,0.4,7.4 
844,2.9,4.2,4.5,2.4,1.9,0.4,6.8 
846,2.9,4.2,4.5,2.4,2.0,0.4,6.8 
847,2.9,4.2,4.6,2.4,2.0,0.4,6.9 
848,3.0,4.4,4.7,2.5,2.1,0.4,7.1 
850,3.0,4.5,4.8,2.5,2.2,0.4,7.3 
851,3.0,4.5,4.7,2.5,2.2,0.4,7.2 
853,2.9,4.3,4.5,2.5,2.3,0.4,6.9 
854,2.8,4.1,4.4,2.4,2.2,0.4,6.7 
856,2.8,4.1,4.4,2.4,2.2,0.4,6.6 
857,3.0,4.4,4.8,2.5,2.3,0.4,7.2 
859,2.8,4.1,4.4,2.4,2.2,0.4,6.6 
860,2.8,4.1,4.4,2.4,2.2,0.4,6.6 
861,2.9,4.2,4.6,2.4,2.2,0.4,6.8 
863,3.0,4.3,4.8,2.5,2.3,0.4,7.1 
864,3.0,4.3,4.8,2.5,2.3,0.4,7.1 
866,2.9,4.3,4.8,2.5,2.3,0.4,7.1 
867,3.0,4.3,4.8,2.5,2.3,0.4,7.1 
869,2.9,4.3,4.7,2.5,2.3,0.4,7.0 
870,2.8,4.2,4.5,2.4,2.3,0.4,6.7 
871,2.7,4.0,4.4,2.3,2.2,0.4,6.5 
873,2.7,4.1,4.3,2.3,2.2,0.4,6.5 
875,2.7,4.0,4.4,2.3,2.2,0.4,6.5 
876,2.7,4.0,4.5,2.2,2.2,0.4,6.6 
877,2.7,3.9,4.5,2.2,2.2,0.4,6.6 
879,2.7,4.0,4.6,2.2,2.2,0.4,6.7 
880,2.9,4.3,4.9,2.3,2.3,0.4,7.1 
882,2.9,4.3,4.9,2.3,2.3,0.4,7.1 
883,2.9,4.3,5.1,2.3,2.3,0.4,7.2 
885,2.9,4.3,5.0,2.3,2.3,0.4,7.2 
886,2.7,4.0,4.8,2.2,2.2,0.4,6.9 
888,2.9,4.3,5.2,2.3,2.3,0.4,7.3 
889,2.8,4.3,5.1,2.3,2.3,0.4,7.3 
891,2.7,4.1,4.8,2.2,2.2,0.4,6.8 
892,2.7,4.0,4.8,2.2,2.2,0.5,6.8 
893,2.6,4.0,4.7,2.2,2.2,0.4,6.7 
895,2.6,4.0,4.7,2.2,2.2,0.4,6.8 
896,2.7,4.0,4.8,2.2,2.2,0.4,6.8 
898,2.8,4.4,5.2,2.3,2.3,0.4,7.3 
899,2.8,4.4,5.2,2.3,2.3,0.4,7.4 
901,2.8,4.4,5.2,2.4,2.4,0.4,7.3 
902,2.8,4.4,5.2,2.4,2.4,0.4,7.4 
904,2.9,4.4,5.1,2.5,2.4,0.4,7.3 
905,2.9,4.4,5.0,2.5,2.4,0.4,7.3 
906,3.0,4.4,5.0,2.5,2.4,0.4,7.3 
908,3.1,4.3,5.0,2.5,2.4,0.4,7.3 
909,3.1,4.2,4.9,2.5,2.4,0.4,7.2 
911,3.0,4.0,4.7,2.4,2.3,0.4,6.9 
912,3.0,4.0,4.8,2.4,2.3,0.4,7.0 
914,3.0,4.1,4.9,2.5,2.3,0.4,7.1 
915,3.1,4.0,4.9,2.5,2.3,0.4,7.1 
917,3.1,4.0,4.9,2.5,2.3,0.4,7.1 
918,3.0,3.9,4.8,2.4,2.2,0.4,6.9 
920,3.0,4.0,4.9,2.4,2.2,0.4,7.0 
921,3.0,3.9,5.0,2.4,2.2,0.5,7.0 
922,3.0,4.0,5.0,2.4,2.2,0.4,7.1 
924,3.1,4.2,5.2,2.6,2.4,0.4,7.4 
925,3.1,4.3,5.4,2.6,2.3,0.4,7.6 
927,3.1,4.2,5.4,2.5,2.3,0.4,7.5 
928,3.0,4.1,5.3,2.5,2.3,0.4,7.4 
930,2.8,3.8,4.8,2.4,2.2,0.5,6.7 
931,3.0,4.1,5.2,2.5,2.3,0.4,7.2 
933,2.9,4.1,5.1,2.5,2.3,0.4,7.2 
934,2.9,4.1,5.0,2.5,2.3,0.4,7.1 
936,2.8,3.9,4.7,2.4,2.2,0.4,6.7 
937,2.7,3.8,4.8,2.4,2.2,0.4,6.7 
938,2.7,3.8,4.8,2.4,2.2,0.4,6.7 
940,2.7,3.8,4.9,2.4,2.2,0.4,6.8 
941,2.8,3.9,5.2,2.4,2.2,0.4,7.0 
943,2.8,3.9,5.1,2.4,2.2,0.5,7.0 
944,2.8,3.8,5.1,2.4,2.2,0.5,7.0 
946,2.9,4.1,5.3,2.5,2.3,0.4,7.3 
947,2.8,3.8,4.8,2.4,2.2,0.4,6.8 
949,2.8,3.8,4.9,2.4,2.2,0.5,6.8 
950,2.7,3.8,4.9,2.3,2.1,0.5,6.7 
952,2.8,3.8,4.9,2.4,2.2,0.4,6.8 
953,2.7,3.8,4.6,2.3,2.1,0.5,6.6 
954,2.9,4.0,5.0,2.5,2.2,0.5,7.1 
956,2.9,4.0,5.1,2.4,2.2,0.5,7.1 
957,2.9,4.0,5.2,2.4,2.2,0.4,7.2 
959,2.9,4.1,5.2,2.5,2.2,0.4,7.2 
960,2.9,4.0,5.3,2.4,2.2,0.5,7.3 
962,2.9,4.1,5.2,2.5,2.2,0.4,7.2 
963,2.9,4.0,5.1,2.4,2.2,0.4,7.1 
965,2.9,4.0,5.2,2.4,2.2,0.5,7.2 
966,2.9,4.1,5.2,2.4,2.2,0.5,7.2 
968,2.7,3.8,4.8,2.3,2.1,0.4,6.7 
969,2.7,3.8,4.7,2.3,2.1,0.5,6.6 
970,2.6,3.7,4.6,2.3,2.0,0.4,6.5 
972,2.6,3.6,4.5,2.2,2.0,0.4,6.3 
973,2.8,4.0,5.2,2.4,2.1,0.4,7.1 
975,2.6,3.8,4.7,2.3,2.0,0.5,6.6 
976,2.8,4.1,5.1,2.4,2.1,0.4,7.1 
978,2.8,4.0,5.0,2.4,2.1,0.4,7.0 
979,2.8,4.1,5.0,2.4,2.1,0.4,7.0 
981,2.8,4.0,5.0,2.4,2.1,0.5,7.0 
982,2.8,3.9,4.9,2.3,2.1,0.4,6.8 
984,2.8,4.0,4.9,2.3,2.1,0.4,6.8 
985,2.6,3.7,4.4,2.2,2.0,0.4,6.3 
986,2.6,3.7,4.6,2.2,2.0,0.4,6.4 
988,2.6,3.9,4.8,2.4,2.1,0.4,6.7 
989,2.7,4.1,4.9,2.5,2.1,0.5,6.9 
991,2.6,3.8,4.5,2.3,2.0,0.5,6.4 
992,2.6,3.7,4.4,2.3,2.0,0.4,6.3 
994,2.6,3.7,4.6,2.3,2.0,0.4,6.5 
995,2.6,3.8,4.4,2.3,2.0,0.5,6.4 
997,2.6,3.8,4.5,2.4,2.0,0.5,6.5 
998,2.7,4.1,4.7,2.5,2.1,0.5,6.8 
999,2.7,4.1,4.7,2.5,2.1,0.4,6.8 
1001,2.7,4.1,4.7,2.5,2.1,0.4,6.8 
1002,2.7,4.1,4.7,2.5,2.1,0.4,6.8 
1004,2.7,4.1,4.6,2.5,2.1,0.4,6.7 
1005,2.8,4.2,4.9,2.6,2.2,0.4,7.0 
1007,2.8,4.1,4.9,2.6,2.1,0.5,7.0 
1008,2.8,4.1,5.0,2.5,2.1,0.5,7.0 
1010,2.7,4.0,4.7,2.5,2.1,0.5,6.7 
1011,2.6,3.8,4.5,2.3,2.0,0.5,6.4 
1013,2.6,3.7,4.2,2.3,2.0,0.4,6.1 
1014,2.6,3.7,4.3,2.3,2.0,0.5,6.2 
1015,2.6,3.7,4.2,2.3,2.0,0.5,6.2 
1017,2.8,4.0,4.6,2.4,2.1,0.5,6.7 
1018,2.6,3.8,4.3,2.4,2.0,0.5,6.3 
1020,2.6,3.7,4.2,2.3,2.0,0.4,6.2 
1021,2.6,3.8,4.4,2.3,2.0,0.4,6.3 
1023,2.6,3.7,4.3,2.3,2.0,0.4,6.3 
1024,2.5,3.5,4.0,2.2,1.9,0.4,5.8 
1026,2.6,3.6,4.2,2.3,2.0,0.4,6.1 
1027,2.7,3.7,4.3,2.3,2.0,0.4,6.3 
1028,2.8,3.8,4.6,2.4,2.0,0.4,6.6 
1030,2.8,3.9,4.7,2.4,2.1,0.4,6.7 
1031,2.6,3.6,4.2,2.3,2.0,0.5,6.1 
1033,2.7,3.9,4.3,2.4,2.1,0.4,6.4 
1034,2.7,3.8,4.3,2.4,2.0,0.4,6.3 
1036,2.7,3.9,4.3,2.5,2.1,0.4,6.4 
1037,2.6,3.8,4.2,2.4,2.0,0.5,6.2 
1039,2.5,3.7,4.2,2.4,2.0,0.5,6.2 
1040,2.6,3.8,4.1,2.4,2.0,0.4,6.1 
1042,2.6,3.7,4.2,2.3,2.0,0.4,6.2 
1043,2.8,4.0,4.6,2.4,2.1,0.5,6.7 
1044,2.8,4.0,4.7,2.4,2.0,0.5,6.8 
1046,2.8,4.1,4.7,2.5,2.1,0.5,6.8 
1047,2.7,3.8,4.3,2.4,2.0,0.5,6.3 
1049,2.7,3.9,4.3,2.5,2.1,0.5,6.4 
1050,2.6,3.9,4.2,2.5,2.1,0.4,6.3 
1052,2.7,3.9,4.2,2.5,2.1,0.5,6.3 
1053,2.6,3.9,4.2,2.5,2.1,0.4,6.3 
1055,2.7,3.9,4.4,2.4,2.1,0.4,6.5 
1056,2.6,3.7,4.2,2.3,2.0,0.4,6.1 
1058,2.5,3.6,3.9,2.3,1.9,0.4,5.8 
1059,2.6,3.6,4.1,2.3,1.9,0.5,6.1 
1060,2.6,3.6,4.2,2.3,1.9,0.4,6.1 
1062,2.7,3.7,4.3,2.3,2.0,0.5,6.3 
1063,2.6,3.6,4.3,2.3,1.9,0.5,6.2 
1065,2.6,3.6,4.4,2.3,1.9,0.4,6.3 
1066,2.6,3.5,4.1,2.3,1.9,0.5,6.0 
1068,2.6,3.5,4.1,2.3,1.9,0.4,6.0 
1069,2.6,3.6,4.3,2.3,1.9,0.5,6.2 
1071,2.7,3.7,4.4,2.3,1.9,0.4,6.4 
1072,2.8,3.8,4.6,2.4,2.0,0.5,6.6 
1073,2.8,3.8,4.5,2.4,2.0,0.4,6.5 
1075,2.8,3.8,4.5,2.4,2.0,0.5,6.5 
1076,2.6,3.5,4.2,2.3,1.9,0.5,6.0 
1078,2.7,3.7,4.3,2.4,2.0,0.5,6.3 
1079,2.8,3.8,4.6,2.4,2.0,0.5,6.6 
1081,2.8,3.8,4.5,2.4,2.0,0.4,6.5 
1082,2.8,3.8,4.5,2.4,2.0,0.5,6.5 
1084,2.8,3.7,4.5,2.4,2.0,0.4,6.5 
1085,2.7,3.7,4.4,2.4,2.0,0.4,6.4 
1086,2.6,3.5,4.0,2.3,1.9,0.4,5.9 
1088,2.6,3.4,4.2,2.3,1.9,0.4,6.0 
1089,2.7,3.6,4.4,2.4,2.0,0.4,6.3 
1091,2.6,3.4,4.2,2.3,1.9,0.4,6.0 
1092,2.6,3.3,4.1,2.3,1.9,0.4,5.8 
1094,2.6,3.4,4.2,2.3,1.9,0.4,6.0 
1095,2.6,3.3,4.3,2.3,1.9,0.4,6.0 
1097,2.7,3.5,4.4,2.4,2.0,0.4,6.3 
1098,2.7,3.6,4.5,2.5,2.0,0.5,6.3 
1100,2.8,3.7,4.6,2.4,2.0,0.4,6.5 
1101,2.8,3.7,4.7,2.4,2.0,0.4,6.6 
1102,2.8,3.6,4.6,2.4,2.0,0.4,6.4 
1104,2.6,3.4,4.2,2.3,1.9,0.5,6.0 
1105,2.7,3.6,4.5,2.4,2.0,0.5,6.4 
1107,2.7,3.6,4.4,2.4,2.0,0.5,6.3 
1108,2.6,3.4,4.3,2.3,1.9,0.4,6.0 
1110,2.6,3.4,4.1,2.3,1.9,0.4,5.9 
1111,2.6,3.4,4.2,2.3,1.9,0.4,6.0 
1113,2.6,3.4,4.2,2.3,1.9,0.4,5.9 
1114,2.7,3.5,4.3,2.4,1.9,0.5,6.2 
1116,2.9,3.6,4.6,2.5,2.6,0.5,6.5 
1117,2.8,3.7,4.8,2.4,1.9,0.4,6.7 
1118,2.7,3.4,4.5,2.3,1.9,0.4,6.2 
1120,2.8,3.6,4.6,2.4,1.9,0.5,6.5 
1121,2.8,3.6,4.5,2.4,1.9,0.4,6.4 
1123,2.8,3.6,4.7,2.4,1.9,0.5,6.6 
1124,2.8,3.6,4.8,2.4,1.9,0.5,6.6 
1126,2.6,3.3,4.5,2.3,1.8,0.5,6.2 
1127,2.6,3.3,4.5,2.3,1.8,0.4,6.2 
1129,2.6,3.3,4.6,2.3,1.8,0.4,6.2 
1130,2.6,3.3,4.5,2.3,1.8,0.5,6.2 
1132,2.7,3.4,4.5,2.3,1.8,0.4,6.3 
1133,2.8,3.6,4.8,2.4,1.8,0.5,6.6 
1134,2.6,3.3,4.6,2.3,1.7,0.4,6.2 
1136,2.7,3.4,4.8,2.3,1.8,0.4,6.5 
1137,2.8,3.5,4.8,2.3,1.8,0.4,6.5 
1139,2.8,3.5,4.8,2.3,1.8,0.4,6.5 
1140,2.7,3.4,4.6,2.3,1.8,0.4,6.4 
1142,2.8,3.4,4.6,2.3,2.0,0.5,6.4 
1143,2.7,3.4,4.4,2.2,1.8,0.5,6.2 
1145,2.6,3.2,4.2,2.2,1.7,0.5,5.9 
1146,2.6,3.2,4.2,2.2,1.7,0.4,5.9 
1147,2.7,3.4,4.5,2.3,1.8,0.4,6.2 
1149,2.6,3.2,4.3,2.2,1.7,0.5,5.9 
1150,2.6,3.1,4.2,2.2,1.7,0.5,5.9 
1152,2.6,3.2,4.2,2.2,1.7,0.5,5.8 
1153,2.6,3.2,4.1,2.1,1.7,0.5,5.8 
1155,2.6,3.2,4.2,2.1,1.7,0.4,5.8 
1156,2.8,3.3,4.5,2.3,1.8,0.5,6.2 
1158,2.7,3.3,4.4,2.2,1.7,0.4,6.1 
1159,2.8,3.2,4.4,2.2,1.8,0.5,6.1 
1161,2.8,3.3,4.4,2.2,1.7,0.5,6.1 
1162,2.6,3.1,4.1,2.1,1.7,0.5,5.8 
1163,2.7,3.2,4.3,2.2,1.7,0.5,6.0 
1165,2.7,3.2,4.3,2.2,1.7,0.5,6.0 
1166,2.8,3.2,4.3,2.2,1.7,0.4,6.0 
1168,2.8,3.2,4.3,2.2,1.7,0.4,6.0 
1169,2.4,2.8,3.5,1.9,1.6,0.5,5.1 
1171,2.4,3.1,3.5,2.0,1.6,0.5,5.2 
1172,2.4,3.0,4.0,1.9,1.6,0.5,5.5 
1174,2.3,3.2,3.5,2.0,1.6,0.5,5.3 
1175,2.3,3.3,3.7,2.0,1.6,0.4,5.5 
1176,2.3,3.4,3.8,2.0,1.6,0.5,5.6 
1178,2.3,3.0,3.7,1.8,1.5,0.5,5.3 
1179,2.7,3.3,5.0,2.0,1.6,0.4,6.6 
1181,3.1,3.4,5.8,2.2,1.7,0.5,7.5 
1182,3.3,3.5,5.6,2.3,1.8,0.5,7.4 
1184,3.1,3.5,5.8,2.2,1.7,0.4,7.4 
1185,3.0,3.5,5.4,2.2,1.7,0.5,7.1 
1187,3.1,3.5,5.6,2.2,1.7,0.4,7.3 
1188,3.0,3.4,5.5,2.1,1.7,0.4,7.1 
1190,3.0,3.3,5.5,2.1,1.7,0.5,7.1 
1191,3.0,3.2,5.2,2.1,1.6,0.4,6.8 
1192,3.0,3.3,5.5,2.1,1.7,0.4,7.1 
1194,2.9,3.4,5.4,2.1,1.7,0.5,7.0 
1195,2.9,3.3,5.2,2.1,1.7,0.5,6.8 
1197,2.8,3.3,5.0,2.1,1.6,0.5,6.6 
1198,2.7,3.3,4.7,2.0,1.6,0.4,6.4 
1200,2.9,3.4,4.9,2.1,1.7,0.5,6.7 
1201,3.0,3.4,5.3,2.1,1.7,0.4,7.0 
1203,3.1,3.7,5.6,2.1,1.7,0.4,7.4 
1204,3.1,3.8,5.8,2.2,1.7,0.4,7.6 
1205,2.9,3.5,5.4,2.1,1.6,0.5,7.0 
1207,3.0,3.7,5.6,2.2,1.7,0.5,7.4 
1208,3.0,3.7,5.2,2.2,1.7,0.5,7.1 
1210,3.0,3.8,5.2,2.2,1.7,0.5,7.1 
1211,3.0,3.7,5.1,2.1,1.7,0.5,7.0 
1213,2.8,3.4,4.7,2.0,1.7,0.4,6.4 
1214,2.8,3.4,4.7,2.0,1.7,0.4,6.4 
1216,2.8,3.4,4.7,2.0,1.7,0.5,6.4 
1217,2.9,3.4,4.7,2.3,1.6,0.5,6.4 
1219,2.9,3.6,4.9,2.1,1.7,0.4,6.7 
1220,3.0,3.7,5.1,2.2,1.7,0.4,6.9 
1222,2.8,3.4,4.7,2.0,1.6,0.4,6.4 
1223,3.0,3.6,5.1,2.1,1.7,0.5,6.9 
1224,3.0,3.6,5.1,2.1,1.7,0.4,7.0 
1226,3.0,3.6,5.1,2.1,1.7,0.5,6.9 
1227,3.0,3.6,5.1,2.1,1.7,0.5,6.9 
1229,3.0,3.7,5.0,2.1,1.7,0.4,6.9 
1230,3.0,3.6,4.9,2.1,1.7,0.5,6.8 
1232,2.8,3.4,4.6,2.0,1.6,0.5,6.4 
1233,2.8,3.3,4.6,2.0,1.6,0.4,6.3 
1235,3.0,3.6,4.9,2.1,1.6,0.5,6.8 
1236,2.8,3.4,4.6,2.0,1.6,0.5,6.3 
1238,2.8,3.3,4.5,2.0,1.6,0.4,6.2 
1239,2.8,3.3,4.5,2.0,1.6,0.5,6.3 
1240,2.9,3.5,4.8,2.0,1.6,0.5,6.6 
1242,3.0,3.5,4.9,2.1,1.6,0.4,6.8 
1243,3.0,3.5,5.0,2.1,1.6,0.5,6.8 
1245,3.0,3.4,4.8,2.0,1.6,0.5,6.6 
1246,3.0,3.5,4.9,2.1,1.6,0.5,6.7 
1248,3.0,3.5,5.0,2.1,1.6,0.4,6.8 
1249,2.9,3.2,4.5,2.0,1.6,0.5,6.2 
1251,3.1,3.3,4.9,2.0,1.6,0.5,6.7 
1252,3.0,3.4,4.8,2.0,1.6,0.4,6.6 
1253,2.9,3.2,4.6,1.9,1.6,0.4,6.3 
1255,2.9,3.2,4.6,2.0,1.6,0.5,6.2 
1256,2.9,3.1,4.6,1.9,1.6,0.5,6.2 
1258,2.9,3.1,4.5,1.9,1.5,0.5,6.2 
1259,2.9,3.2,4.5,1.9,1.5,0.5,6.2 
1261,3.1,3.4,4.8,2.0,1.6,0.4,6.6 
1262,3.0,3.3,4.8,2.0,1.6,0.5,6.6 
1264,3.0,3.3,4.8,2.0,1.6,0.5,6.5 
1265,3.1,3.3,4.7,2.0,1.6,0.5,6.5 
1267,3.0,3.3,4.8,2.0,1.6,0.5,6.6 
1268,3.0,3.3,4.7,2.0,1.6,0.5,6.5 
1269,3.1,3.3,4.8,2.0,1.6,0.5,6.5 
1271,3.0,3.3,4.7,2.0,1.6,0.4,6.5 
1272,3.0,3.2,4.7,2.0,1.6,0.5,6.5 
1274,2.8,3.1,4.5,1.9,1.5,0.5,6.1 
1275,2.9,3.1,4.6,2.0,1.5,0.4,6.2 
1277,2.8,3.0,4.3,1.9,1.5,0.4,6.0 
1278,3.0,3.3,4.8,2.0,1.6,0.4,6.6 
1280,2.9,3.1,4.6,2.0,1.5,0.5,6.2 
1281,2.8,3.1,4.5,2.0,1.5,0.5,6.1 
1283,3.0,3.3,4.8,2.0,1.5,0.5,6.6 
1284,3.0,3.3,4.8,2.0,1.6,0.5,6.6 
