"x1(PinA0)_x","x1(PinA0)_y"
0.002790055801,1.502404938,
0.002800056001,0.4061140557,
0.002810056201,3.694986703,
0.002820056401,0.4061140557,
0.002830056601,0.7715443498,
0.002840056801,0.04068376149,
0.002850057001,-1.421037415,
0.002860057201,-0.6901768269,
0.002870057401,-0.6901768269,
0.002880057601,0.4061140557,
0.002890057801,-1.786467709,
0.002900058001,0.7715443498,
0.002910058201,1.136974644,
0.002920058401,-1.421037415,
0.002930058601,0.7715443498,
0.002940058801,0.04068376149,
0.002950059001,0.04068376149,
0.002960059201,0.04068376149,
0.002970059401,-0.6901768269,
0.002980059601,-1.786467709,
0.002990059801,0.4061140557,
0.003000060001,-2.151898004,
0.003010060201,1.502404938,
0.003020060401,-0.3247465327,
0.003030060601,1.502404938,
0.003040060801,-0.3247465327,
0.003050061001,1.502404938,
0.003060061201,1.136974644,
0.003070061401,1.867835232,
0.003080061601,-0.3247465327,
0.003090061801,0.04068376149,
0.003100062001,-0.3247465327,
0.003110062201,2.598695821,
0.003120062401,1.502404938,
0.003130062601,-1.421037415,
0.003140062801,-5.806200945,
0.003150063001,-5.440770651,
0.003160063201,-0.6901768269,
0.003170063401,2.964126115,
0.003180063601,2.598695821,
0.003190063801,-0.6901768269,
0.003200064001,0.04068376149,
0.003210064201,-4.344479769,
0.003220064401,-5.806200945,
0.003230064601,0.7715443498,
0.003240064801,0.4061140557,
0.003250065001,-0.6901768269,
0.003260065201,1.136974644,
0.003270065401,-2.151898004,
0.003280065601,-1.786467709,
0.003290065801,1.136974644,
0.003300066001,0.04068376149,
0.003310066201,0.4061140557,
0.003320066401,0.7715443498,
0.003330066601,-0.6901768269,
0.003340066801,-0.6901768269,
0.003350067001,0.4061140557,
0.003360067201,-2.151898004,
0.003370067401,-1.421037415,
0.003380067601,-1.055607121,
0.003390067801,0.04068376149,
0.003400068001,-1.786467709,
0.003410068201,-1.055607121,
0.003420068401,-1.055607121,
0.003430068601,1.502404938,
0.003440068801,0.04068376149,
0.003450069001,0.04068376149,
0.003460069201,0.4061140557,
0.003470069401,0.04068376149,
0.003480069601,0.04068376149,
0.003490069801,-1.421037415,
0.003500070001,1.502404938,
0.003510070201,1.136974644,
0.003520070401,0.04068376149,
0.003530070601,1.136974644,
0.003540070801,2.598695821,
0.003550071001,-0.3247465327,
0.003560071201,1.502404938,
0.003570071401,0.7715443498,
0.003580071601,1.502404938,
0.003590071801,0.04068376149,
0.003600072001,1.502404938,
0.003610072201,-1.055607121,
0.003620072401,1.502404938,
0.003630072601,0.4061140557,
0.003640072801,0.04068376149,
0.003650073001,0.04068376149,
0.003660073201,-0.3247465327,
0.003670073401,0.7715443498,
0.003680073601,1.136974644,
0.003690073801,0.04068376149,
0.003700074001,0.4061140557,
0.003710074201,0.7715443498,
0.003720074401,0.4061140557,
0.003730074601,1.136974644,
0.003740074801,1.867835232,
0.003750075002,1.136974644,
0.003760075202,1.867835232,
0.003770075402,1.136974644,
0.003780075602,0.04068376149,
0.003790075802,1.136974644,
0.003800076002,0.04068376149,
0.003810076202,1.502404938,
0.003820076402,-1.055607121,
0.003830076602,-1.421037415,
0.003840076802,-0.3247465327,
0.003850077002,-0.6901768269,
0.003860077202,-0.6901768269,
0.003870077402,-0.3247465327,
0.003880077602,-1.055607121,
0.003890077802,-1.055607121,
0.003900078002,-0.3247465327,
0.003910078202,-1.055607121,
0.003920078402,-0.3247465327,
0.003930078602,0.04068376149,
0.003940078802,-1.786467709,
0.003950079002,1.502404938,
0.003960079202,1.867835232,
0.003970079402,-0.6901768269,
0.003980079602,1.502404938,
0.003990079802,0.04068376149,
0.004000080002,-3.248188886,
0.004010080202,0.4061140557,
0.004020080402,-3.248188886,
0.004030080602,-3.61361918,
0.004040080802,-1.786467709,
0.004050081002,1.136974644,
0.004060081202,-1.055607121,
0.004070081402,-3.248188886,
0.004080081602,-4.344479769,
0.004090081802,2.964126115,
0.004100082002,-1.421037415,
0.004110082202,2.233265527,
0.004120082402,-2.517328298,
0.004130082602,-0.3247465327,
0.004140082802,-5.440770651,
0.004150083002,0.04068376149,
0.004160083202,1.136974644,
0.004170083402,0.4061140557,
0.004180083602,-1.786467709,
0.004190083802,-2.882758592,
0.004200084002,-1.786467709,
0.004210084202,-3.979049474,
0.004220084402,-0.3247465327,
0.004230084602,0.04068376149,
0.004240084802,-0.6901768269,
0.004250085002,-2.151898004,
0.004260085202,-0.6901768269,
0.004270085402,-1.421037415,
0.004280085602,0.04068376149,
0.004290085802,-0.6901768269,
0.004300086002,-0.3247465327,
0.004310086202,-1.786467709,
0.004320086402,-0.3247465327,
0.004330086602,0.4061140557,
0.004340086802,-1.421037415,
0.004350087002,-0.6901768269,
0.004360087202,-1.055607121,
0.004370087402,1.502404938,
0.004380087602,0.4061140557,
0.004390087802,-0.6901768269,
0.004400088002,0.4061140557,
0.004410088202,-0.3247465327,
0.004420088402,-1.055607121,
0.004430088602,-2.151898004,
0.004440088802,-0.3247465327,
0.004450089002,0.04068376149,
0.004460089202,0.4061140557,
0.004470089402,0.7715443498,
0.004480089602,1.502404938,
0.004490089802,1.502404938,
0.004500090002,1.867835232,
0.004510090202,1.136974644,
0.004520090402,0.7715443498,
0.004530090602,2.233265527,
0.004540090802,0.04068376149,
0.004550091002,1.136974644,
0.004560091202,1.136974644,
0.004570091402,1.136974644,
0.004580091602,1.136974644,
0.004590091802,-0.3247465327,
0.004600092002,1.136974644,
0.004610092202,1.502404938,
0.004620092402,1.136974644,
0.004630092602,1.867835232,
0.004640092802,1.502404938,
0.004650093002,1.502404938,
0.004660093202,1.867835232,
0.004670093402,-0.6901768269,
0.004680093602,1.867835232,
0.004690093802,2.233265527,
0.004700094002,1.136974644,
0.004710094202,0.7715443498,
0.004720094402,2.964126115,
0.004730094602,0.7715443498,
0.004740094802,0.04068376149,
0.004750095002,1.136974644,
0.004760095202,0.04068376149,
0.004770095402,2.233265527,
0.004780095602,0.4061140557,
0.004790095802,-0.3247465327,
0.004800096002,1.502404938,
0.004810096202,1.136974644,
0.004820096402,0.04068376149,
0.004830096602,0.04068376149,
0.004840096802,1.867835232,
0.004850097002,0.04068376149,
0.004860097202,1.502404938,
0.004870097402,1.136974644,
0.004880097602,-0.3247465327,
0.004890097802,-1.055607121,
0.004900098002,-1.055607121,
0.004910098202,-1.421037415,
0.004920098402,0.4061140557,
0.004930098602,1.502404938,
0.004940098802,1.867835232,
0.004950099002,2.598695821,
0.004960099202,1.502404938,
0.004970099402,-0.3247465327,
0.004980099602,2.598695821,
0.004990099802,1.502404938,
0.005000100002,2.233265527,
0.005010100202,-1.786467709,
0.005020100402,2.598695821,
0.005030100602,1.502404938,
0.005040100802,0.04068376149,
0.005050101002,2.964126115,
0.005060101202,-1.421037415,
0.005070101402,3.329556409,
0.005080101602,-4.344479769,
0.005090101802,-2.882758592,
0.005100102002,-0.6901768269,
0.005110102202,-3.979049474,
0.005120102402,0.04068376149,
0.005130102602,-3.61361918,
0.005140102802,1.136974644,
0.005150103002,-3.61361918,
0.005160103202,1.136974644,
0.005170103402,-3.248188886,
0.005180103602,0.04068376149,
0.005190103802,0.7715443498,
0.005200104002,-0.6901768269,
0.005210104202,0.04068376149,
0.005220104402,-1.055607121,
0.005230104602,0.04068376149,
0.005240104802,-0.6901768269,
0.005250105002,-0.3247465327,
0.005260105202,0.4061140557,
0.005270105402,-0.3247465327,
0.005280105602,-0.3247465327,
0.005290105802,-0.6901768269,
0.005300106002,-2.151898004,
0.005310106202,0.4061140557,
0.005320106402,0.4061140557,
0.005330106602,-0.3247465327,
0.005340106802,-0.3247465327,
0.005350107002,0.7715443498,
0.005360107202,-0.6901768269,
0.005370107402,-0.3247465327,
0.005380107602,1.136974644,
0.005390107802,0.7715443498,
0.005400108002,-0.3247465327,
0.005410108202,0.7715443498,
0.005420108402,1.136974644,
0.005430108602,1.867835232,
0.005440108802,2.233265527,
0.005450109002,0.4061140557,
0.005460109202,1.136974644,
0.005470109402,1.867835232,
0.005480109602,1.136974644,
0.005490109802,1.502404938,
0.005500110002,0.7715443498,
0.005510110202,-0.3247465327,
0.005520110402,1.502404938,
0.005530110602,1.136974644,
0.005540110802,0.4061140557,
0.005550111002,-0.3247465327,
0.005560111202,0.04068376149,
0.005570111402,0.7715443498,
0.005580111602,-0.6901768269,
0.005590111802,1.136974644,
0.005600112002,1.502404938,
0.005610112202,0.04068376149,
0.005620112402,-0.6901768269,
0.005630112602,0.04068376149,
0.005640112802,0.7715443498,
0.005650113002,1.502404938,
0.005660113202,0.04068376149,
0.005670113402,-0.3247465327,
0.005680113602,-1.786467709,
0.005690113802,0.04068376149,
0.005700114002,-0.3247465327,
0.005710114202,0.04068376149,
0.005720114402,-0.6901768269,
0.005730114602,-2.151898004,
0.005740114802,-0.3247465327,
0.005750115002,-0.3247465327,
0.005760115202,-2.882758592,
0.005770115402,0.4061140557,
0.005780115602,-0.6901768269,
0.005790115802,-0.6901768269,
0.005800116002,0.7715443498,
0.005810116202,0.4061140557,
0.005820116402,-0.6901768269,
0.005830116602,0.4061140557,
0.005840116802,0.04068376149,
0.005850117002,-2.882758592,
0.005860117202,0.04068376149,
0.005870117402,0.4061140557,
0.005880117602,-2.517328298,
0.005890117802,0.04068376149,
0.005900118002,-2.151898004,
0.005910118202,0.7715443498,
0.005920118402,0.4061140557,
0.005930118602,0.04068376149,
0.005940118802,-0.3247465327,
0.005950119002,2.233265527,
0.005960119202,-0.3247465327,
0.005970119402,-0.3247465327,
0.005980119602,-3.248188886,
0.005990119802,-1.055607121,
0.006000120002,-6.171631239,
0.006010120202,0.4061140557,
0.006020120402,0.7715443498,
0.006030120602,-2.517328298,
0.006040120802,-1.421037415,
0.006050121002,2.598695821,
0.006060121202,-0.6901768269,
0.006070121402,-5.075340357,
0.006080121602,-0.3247465327,
0.006090121802,-1.055607121,
0.006100122002,-0.3247465327,
0.006110122202,0.7715443498,
0.006120122402,1.136974644,
0.006130122602,-2.882758592,
0.006140122802,0.4061140557,
0.006150123002,-2.882758592,
0.006160123202,-1.786467709,
0.006170123402,-1.421037415,
0.006180123602,-1.055607121,
0.006190123802,1.867835232,
0.006200124002,0.4061140557,
0.006210124202,-1.055607121,
0.006220124402,-1.421037415,
0.006230124602,0.4061140557,
0.006240124802,-0.3247465327,
0.006250125003,-0.6901768269,
0.006260125203,-1.421037415,
0.006270125403,-2.151898004,
0.006280125603,-0.3247465327,
0.006290125803,0.04068376149,
0.006300126003,0.04068376149,
0.006310126203,-2.882758592,
0.006320126403,0.04068376149,
0.006330126603,1.867835232,
0.006340126803,0.04068376149,
0.006350127003,1.136974644,
0.006360127203,0.04068376149,
0.006370127403,0.04068376149,
0.006380127603,3.329556409,
0.006390127803,0.7715443498,
0.006400128003,1.136974644,
0.006410128203,1.136974644,
0.006420128403,2.233265527,
0.006430128603,1.502404938,
0.006440128803,0.04068376149,
0.006450129003,1.867835232,
0.006460129203,-1.055607121,
0.006470129403,1.502404938,
0.006480129603,1.136974644,
0.006490129803,0.7715443498,
0.006500130003,0.4061140557,
0.006510130203,0.4061140557,
0.006520130403,3.329556409,
0.006530130603,5.15670788,
0.006540130803,1.136974644,
0.006550131003,1.136974644,
0.006560131203,2.598695821,
0.006570131403,0.4061140557,
0.006580131603,1.867835232,
0.006590131803,0.4061140557,
0.006600132003,0.7715443498,
0.006610132203,1.136974644,
0.006620132403,1.136974644,
0.006630132603,0.04068376149,
0.006640132803,-1.421037415,
0.006650133003,1.502404938,
0.006660133203,-0.6901768269,
0.006670133403,1.502404938,
0.006680133603,0.4061140557,
0.006690133803,-0.3247465327,
0.006700134003,0.4061140557,
0.006710134203,-0.3247465327,
0.006720134403,1.136974644,
0.006730134603,0.7715443498,
0.006740134803,0.04068376149,
0.006750135003,1.502404938,
0.006760135203,-0.3247465327,
0.006770135403,-0.3247465327,
0.006780135603,-1.055607121,
0.006790135803,1.867835232,
0.006800136003,0.7715443498,
0.006810136203,0.04068376149,
0.006820136403,-0.6901768269,
0.006830136603,0.04068376149,
0.006840136803,-0.3247465327,
0.006850137003,0.7715443498,
0.006860137203,1.502404938,
0.006870137403,-1.055607121,
0.006880137603,1.867835232,
0.006890137803,2.233265527,
0.006900138003,-2.151898004,
0.006910138203,-3.248188886,
0.006920138403,-3.248188886,
0.006930138603,3.329556409,
0.006940138803,0.7715443498,
0.006950139003,1.867835232,
0.006960139203,-0.3247465327,
0.006970139403,0.04068376149,
0.006980139603,-2.517328298,
0.006990139803,-4.709910063,
0.007000140003,0.04068376149,
0.007010140203,1.136974644,
0.007020140403,0.7715443498,
0.007030140603,1.502404938,
0.007040140803,0.4061140557,
0.007050141003,-0.6901768269,
0.007060141203,-1.055607121,
0.007070141403,-5.075340357,
0.007080141603,-3.248188886,
0.007090141803,-2.151898004,
0.007100142003,0.4061140557,
0.007110142203,-1.055607121,
0.007120142403,0.7715443498,
0.007130142603,0.4061140557,
0.007140142803,0.7715443498,
0.007150143003,-0.3247465327,
0.007160143203,-1.055607121,
0.007170143403,-1.055607121,
0.007180143603,-0.3247465327,
0.007190143803,-0.6901768269,
0.007200144003,-0.3247465327,
0.007210144203,0.04068376149,
0.007220144403,-1.055607121,
0.007230144603,-0.6901768269,
0.007240144803,0.4061140557,
0.007250145003,-1.786467709,
0.007260145203,0.4061140557,
0.007270145403,-0.3247465327,
0.007280145603,0.4061140557,
0.007290145803,-1.786467709,
0.007300146003,-0.6901768269,
0.007310146203,-1.055607121,
0.007320146403,-0.3247465327,
0.007330146603,-0.6901768269,
0.007340146803,0.4061140557,
0.007350147003,0.4061140557,
0.007360147203,0.7715443498,
0.007370147403,0.7715443498,
0.007380147603,1.502404938,
0.007390147803,0.04068376149,
0.007400148003,0.4061140557,
0.007410148203,-0.6901768269,
0.007420148403,2.964126115,
0.007430148603,-1.421037415,
0.007440148803,1.136974644,
0.007450149003,-0.6901768269,
0.007460149203,1.867835232,
0.007470149403,0.4061140557,
0.007480149603,0.04068376149,
0.007490149803,1.867835232,
0.007500150003,0.7715443498,
0.007510150203,2.233265527,
0.007520150403,1.502404938,
0.007530150603,2.964126115,
0.007540150803,1.502404938,
0.007550151003,0.4061140557,
0.007560151203,1.502404938,
0.007570151403,1.502404938,
0.007580151603,0.4061140557,
0.007590151803,1.502404938,
0.007600152003,0.04068376149,
0.007610152203,1.136974644,
0.007620152403,0.4061140557,
0.007630152603,0.7715443498,
0.007640152803,1.867835232,
0.007650153003,2.233265527,
0.007660153203,-0.3247465327,
0.007670153403,0.04068376149,
0.007680153603,-1.055607121,
0.007690153803,-1.055607121,
0.007700154003,0.7715443498,
0.007710154203,1.136974644,
0.007720154403,-0.3247465327,
0.007730154603,0.04068376149,
0.007740154803,2.598695821,
0.007750155003,0.04068376149,
0.007760155203,0.4061140557,
0.007770155403,2.233265527,
0.007780155603,-0.3247465327,
0.007790155803,-1.421037415,
0.007800156003,-1.055607121,
0.007810156203,-0.6901768269,
0.007820156403,-0.3247465327,
0.007830156603,-3.248188886,
0.007840156803,-2.517328298,
0.007850157003,-3.61361918,
0.007860157203,2.233265527,
0.007870157403,0.04068376149,
0.007880157603,0.4061140557,
0.007890157803,1.502404938,
0.007900158003,-3.979049474,
0.007910158203,2.233265527,
0.007920158403,2.598695821,
0.007930158603,3.329556409,
0.007940158803,2.964126115,
0.007950159003,0.7715443498,
0.007960159203,-1.055607121,
0.007970159403,1.502404938,
0.007980159603,-2.882758592,
0.007990159803,-4.344479769,
0.008000160003,2.598695821,
0.008010160203,1.502404938,
0.008020160403,-3.61361918,
0.008030160603,-1.055607121,
0.008040160803,0.4061140557,
0.008050161003,-2.151898004,
0.008060161203,-2.517328298,
0.008070161403,0.04068376149,
0.008080161603,-3.61361918,
0.008090161803,-1.421037415,
0.008100162003,-1.055607121,
0.008110162203,-1.055607121,
0.008120162403,0.04068376149,
0.008130162603,-1.055607121,
0.008140162803,-0.6901768269,
0.008150163003,0.04068376149,
0.008160163203,0.4061140557,
0.008170163403,0.04068376149,
0.008180163603,0.4061140557,
0.008190163803,0.04068376149,
0.008200164003,-1.786467709,
0.008210164203,-0.3247465327,
0.008220164403,0.7715443498,
0.008230164603,0.7715443498,
0.008240164803,0.04068376149,
0.008250165003,-1.055607121,
0.008260165203,0.04068376149,
0.008270165403,-1.055607121,
0.008280165603,2.964126115,
0.008290165803,0.04068376149,
0.008300166003,0.04068376149,
0.008310166203,1.502404938,
0.008320166403,-0.3247465327,
0.008330166603,0.7715443498,
0.008340166803,0.7715443498,
0.008350167003,0.4061140557,
0.008360167203,1.502404938,
0.008370167403,1.867835232,
0.008380167603,1.136974644,
0.008390167803,0.7715443498,
0.008400168003,4.425847292,
0.008410168203,0.04068376149,
0.008420168403,1.136974644,
0.008430168603,0.7715443498,
0.008440168803,0.7715443498,
0.008450169003,0.7715443498,
0.008460169203,0.7715443498,
0.008470169403,1.867835232,
0.008480169603,1.136974644,
0.008490169803,2.598695821,
0.008500170003,0.7715443498,
0.008510170203,0.4061140557,
0.008520170403,0.4061140557,
0.008530170603,1.136974644,
0.008540170803,1.867835232,
0.008550171003,-0.6901768269,
0.008560171203,-0.3247465327,
0.008570171403,0.4061140557,
0.008580171603,0.4061140557,
0.008590171803,0.4061140557,
0.008600172003,0.4061140557,
0.008610172203,0.4061140557,
0.008620172403,-0.6901768269,
0.008630172603,0.04068376149,
0.008640172803,0.4061140557,
0.008650173003,-1.421037415,
0.008660173203,-0.3247465327,
0.008670173403,-0.6901768269,
0.008680173603,1.867835232,
0.008690173803,-1.421037415,
0.008700174003,2.598695821,
0.008710174203,-0.3247465327,
0.008720174403,-0.3247465327,
0.008730174603,0.7715443498,
0.008740174803,0.4061140557,
0.008750175004,0.04068376149,
0.008760175204,-1.786467709,
0.008770175404,-2.517328298,
0.008780175604,-2.517328298,
0.008790175804,0.4061140557,
0.008800176004,-0.6901768269,
0.008810176204,-3.61361918,
0.008820176404,1.502404938,
0.008830176604,-1.786467709,
0.008840176804,-1.421037415,
0.008850177004,2.598695821,
0.008860177204,2.598695821,
0.008870177404,2.233265527,
0.008880177604,-3.61361918,
0.008890177804,-2.882758592,
0.008900178004,-4.344479769,
0.008910178204,-3.979049474,
0.008920178404,1.502404938,
0.008930178604,0.4061140557,
0.008940178804,0.04068376149,
0.008950179004,2.233265527,
0.008960179204,-0.6901768269,
0.008970179404,-1.055607121,
0.008980179604,-0.3247465327,
0.008990179804,0.04068376149,
0.009000180004,0.4061140557,
0.009010180204,0.04068376149,
0.009020180404,-0.6901768269,
0.009030180604,-3.248188886,
0.009040180804,-1.786467709,
0.009050181004,0.4061140557,
0.009060181204,-0.3247465327,
0.009070181404,-0.6901768269,
0.009080181604,0.04068376149,
0.009090181804,-2.517328298,
0.009100182004,-0.3247465327,
0.009110182204,0.04068376149,
0.009120182404,-0.6901768269,
0.009130182604,-0.6901768269,
0.009140182804,0.04068376149,
0.009150183004,0.04068376149,
0.009160183204,-0.3247465327,
0.009170183404,-1.055607121,
0.009180183604,-1.055607121,
0.009190183804,-0.6901768269,
0.009200184004,-1.055607121,
0.009210184204,0.04068376149,
0.009220184404,-0.6901768269,
0.009230184604,-1.055607121,
0.009240184804,-1.421037415,
0.009250185004,-1.786467709,
0.009260185204,-0.3247465327,
0.009270185404,-1.786467709,
0.009280185604,1.136974644,
