"x1(PinA0)_x","x1(PinA0)_y"
0.001940077603,1.112114331,
0.001960078403,0.01582344821,
0.001980079203,0.3812537424,
0.002000080003,-0.349606846,
0.002020080803,1.112114331,
0.002040081603,0.7466840365,
0.002060082403,0.01582344821,
0.002080083203,1.842974919,
0.002100084003,1.842974919,
0.002120084803,1.112114331,
0.002140085603,1.842974919,
0.002160086403,1.477544625,
0.002180087203,-1.445897728,
0.002200088004,-0.7150371401,
0.002220088804,0.3812537424,
0.002240089604,-2.907618905,
0.002260090404,3.67012639,
0.002280091204,0.3812537424,
0.002300092004,0.3812537424,
0.002320092804,-0.7150371401,
0.002340093604,2.573835507,
0.002360094404,-0.349606846,
0.002380095204,0.7466840365,
0.002400096004,-1.445897728,
0.002420096804,-0.349606846,
0.002440097604,0.01582344821,
0.002460098404,-2.176758317,
0.002480099204,-4.369340082,
0.002500100004,-0.349606846,
0.002520100804,1.477544625,
0.002540101604,1.477544625,
0.002560102404,2.573835507,
0.002580103204,0.7466840365,
0.002600104004,-0.349606846,
0.002620104804,-1.080467434,
0.002640105604,-1.080467434,
0.002660106404,-1.080467434,
0.002680107204,-0.7150371401,
0.002700108004,-0.7150371401,
0.002720108804,-0.349606846,
0.002740109604,-2.176758317,
0.002760110404,-1.445897728,
0.002780111204,-0.349606846,
0.002800112004,0.7466840365,
0.002820112805,0.7466840365,
0.002840113605,1.477544625,
0.002860114405,0.7466840365,
0.002880115205,-3.638479494,
0.002900116005,-0.349606846,
0.002920116805,1.112114331,
0.002940117605,-1.080467434,
0.002960118405,-0.349606846,
0.002980119205,0.01582344821,
0.003000120005,-0.349606846,
0.003020120805,0.01582344821,
0.003040121605,2.208405213,
0.003060122405,1.477544625,
0.003080123205,0.01582344821,
0.003100124005,1.477544625,
0.003120124805,0.3812537424,
0.003140125605,0.01582344821,
0.003160126405,-0.349606846,
0.003180127205,-2.176758317,
0.003200128005,-0.7150371401,
0.003220128805,0.3812537424,
0.003240129605,-0.349606846,
0.003260130405,0.01582344821,
0.003280131205,1.477544625,
0.003300132005,1.842974919,
0.003320132805,-1.445897728,
0.003340133605,-2.542188611,
0.003360134405,0.7466840365,
0.003380135205,-1.445897728,
0.003400136005,1.842974919,
0.003420136805,-1.080467434,
0.003440137606,-2.176758317,
0.003460138406,1.112114331,
0.003480139206,-2.907618905,
0.003500140006,1.842974919,
0.003520140806,3.304696096,
0.003540141606,0.3812537424,
0.003560142406,1.842974919,
0.003580143206,0.7466840365,
0.003600144006,-2.907618905,
0.003620144806,0.7466840365,
0.003640145606,-0.7150371401,
0.003660146406,-1.811328023,
0.003680147206,-0.349606846,
0.003700148006,-1.080467434,
0.003720148806,0.01582344821,
0.003740149606,-0.7150371401,
0.003760150406,1.477544625,
0.003780151206,1.477544625,
0.003800152006,2.939265802,
0.003820152806,1.842974919,
0.003840153606,1.477544625,
0.003860154406,2.208405213,
0.003880155206,1.477544625,
0.003900156006,0.01582344821,
0.003920156806,0.01582344821,
0.003940157606,3.304696096,
0.003960158406,0.01582344821,
0.003980159206,0.7466840365,
0.004000160006,2.573835507,
0.004020160806,0.3812537424,
0.004040161606,0.7466840365,
0.004060162406,2.939265802,
0.004080163207,1.842974919,
0.004100164007,-0.349606846,
0.004120164807,1.842974919,
0.004140165607,-1.080467434,
0.004160166407,-0.7150371401,
0.004180167207,0.3812537424,
0.004200168007,-2.542188611,
0.004220168807,0.01582344821,
0.004240169607,0.7466840365,
0.004260170407,2.573835507,
0.004280171207,0.7466840365,
0.004300172007,-3.273049199,
0.004320172807,-2.907618905,
0.004340173607,0.01582344821,
0.004360174407,-0.7150371401,
0.004380175207,-4.369340082,
0.004400176007,0.3812537424,
0.004420176807,-1.811328023,
0.004440177607,-0.349606846,
0.004460178407,-5.831061259,
0.004480179207,-3.638479494,
0.004500180007,-1.445897728,
0.004520180807,-1.080467434,
0.004540181607,-1.445897728,
0.004560182407,1.112114331,
0.004580183207,-0.349606846,
0.004600184007,-2.542188611,
0.004620184807,-0.7150371401,
0.004640185607,0.3812537424,
0.004660186407,-2.176758317,
0.004680187207,-0.349606846,
0.004700188008,1.112114331,
0.004720188808,1.842974919,
0.004740189608,0.7466840365,
0.004760190408,3.67012639,
0.004780191208,1.477544625,
0.004800192008,3.304696096,
0.004820192808,2.208405213,
0.004840193608,0.7466840365,
0.004860194408,0.3812537424,
0.004880195208,1.842974919,
0.004900196008,0.3812537424,
0.004920196808,0.7466840365,
0.004940197608,1.477544625,
0.004960198408,-1.080467434,
0.004980199208,2.208405213,
0.005000200008,0.7466840365,
0.005020200808,0.01582344821,
0.005040201608,1.477544625,
0.005060202408,0.7466840365,
0.005080203208,-1.445897728,
0.005100204008,0.01582344821,
0.005120204808,0.3812537424,
0.005140205608,-1.080467434,
0.005160206408,-1.445897728,
0.005180207208,-2.176758317,
0.005200208008,0.3812537424,
0.005220208808,2.208405213,
0.005240209608,0.3812537424,
0.005260210408,2.573835507,
0.005280211208,1.842974919,
0.005300212008,-1.811328023,
0.005320212809,1.112114331,
0.005340213609,-1.811328023,
0.005360214409,0.3812537424,
0.005380215209,-0.349606846,
0.005400216009,-1.080467434,
0.005420216809,-1.445897728,
0.005440217609,0.01582344821,
0.005460218409,1.112114331,
0.005480219209,-4.369340082,
0.005500220009,1.477544625,
0.005520220809,-2.176758317,
0.005540221609,0.7466840365,
0.005560222409,-0.7150371401,
0.005580223209,-1.080467434,
0.005600224009,-1.445897728,
0.005620224809,-1.811328023,
0.005640225609,0.3812537424,
0.005660226409,-0.7150371401,
0.005680227209,0.01582344821,
0.005700228009,1.112114331,
0.005720228809,-0.349606846,
0.005740229609,1.477544625,
0.005760230409,1.112114331,
0.005780231209,1.477544625,
0.005800232009,1.112114331,
0.005820232809,1.112114331,
0.005840233609,0.3812537424,
0.005860234409,0.3812537424,
0.005880235209,-0.349606846,
0.005900236009,-0.349606846,
0.005920236809,3.67012639,
0.00594023761,0.7466840365,
0.00596023841,0.3812537424,
0.00598023921,1.477544625,
0.00600024001,2.208405213,
0.00602024081,-0.349606846,
0.00604024161,1.477544625,
0.00606024241,0.7466840365,
0.00608024321,-1.080467434,
0.00610024401,0.01582344821,
0.00612024481,-0.7150371401,
0.00614024561,-1.811328023,
0.00616024641,-0.7150371401,
0.00618024721,1.112114331,
0.00620024801,2.208405213,
0.00622024881,1.842974919,
0.00624024961,1.112114331,
0.00626025041,0.3812537424,
0.00628025121,0.01582344821,
0.00630025201,-1.445897728,
0.00632025281,1.477544625,
0.00634025361,-5.831061259,
0.00636025441,0.7466840365,
0.00638025521,-1.811328023,
0.00640025601,0.3812537424,
0.00642025681,-1.445897728,
0.00644025761,-0.7150371401,
0.00646025841,2.573835507,
0.00648025921,1.112114331,
0.00650026001,-1.811328023,
0.00652026081,0.3812537424,
0.00654026161,0.3812537424,
0.00656026241,-1.811328023,
0.006580263211,-1.445897728,
0.006600264011,0.3812537424,
0.006620264811,-2.542188611,
0.006640265611,-1.445897728,
0.006660266411,1.112114331,
0.006680267211,0.7466840365,
0.006700268011,1.112114331,
0.006720268811,2.573835507,
0.006740269611,2.208405213,
0.006760270411,2.208405213,
0.006780271211,4.035556684,
0.006800272011,1.477544625,
0.006820272811,1.842974919,
0.006840273611,-0.349606846,
0.006860274411,-0.7150371401,
0.006880275211,0.7466840365,
0.006900276011,0.7466840365,
0.006920276811,1.112114331,
0.006940277611,1.842974919,
0.006960278411,2.939265802,
0.006980279211,0.7466840365,
0.007000280011,1.112114331,
0.007020280811,1.477544625,
0.007040281611,0.01582344821,
0.007060282411,0.7466840365,
0.007080283211,0.7466840365,
0.007100284011,-1.811328023,
0.007120284811,-2.176758317,
0.007140285611,-2.907618905,
0.007160286411,0.3812537424,
0.007180287211,0.01582344821,
0.007200288012,1.477544625,
0.007220288812,3.304696096,
0.007240289612,3.304696096,
0.007260290412,1.477544625,
0.007280291212,0.3812537424,
0.007300292012,-5.10020067,
0.007320292812,-1.080467434,
0.007340293612,-0.7150371401,
0.007360294412,-2.542188611,
0.007380295212,-1.445897728,
0.007400296012,0.01582344821,
0.007420296812,-2.542188611,
0.007440297612,-1.080467434,
0.007460298412,1.842974919,
0.007480299212,-0.7150371401,
0.007500300012,0.7466840365,
0.007520300812,-0.7150371401,
0.007540301612,-0.7150371401,
0.007560302412,-1.445897728,
0.007580303212,-1.445897728,
0.007600304012,-1.811328023,
0.007620304812,-1.080467434,
0.007640305612,0.7466840365,
0.007660306412,1.112114331,
0.007680307212,1.842974919,
0.007700308012,1.842974919,
0.007720308812,1.477544625,
0.007740309612,2.208405213,
0.007760310412,1.842974919,
0.007780311212,1.112114331,
0.007800312012,0.3812537424,
0.007820312813,0.01582344821,
0.007840313613,-0.349606846,
0.007860314413,-0.349606846,
0.007880315213,0.7466840365,
0.007900316013,2.208405213,
0.007920316813,2.573835507,
0.007940317613,2.208405213,
0.007960318413,0.7466840365,
0.007980319213,0.7466840365,
0.008000320013,1.112114331,
0.008020320813,1.112114331,
0.008040321613,0.3812537424,
0.008060322413,-0.7150371401,
0.008080323213,-1.811328023,
0.008100324013,-2.542188611,
0.008120324813,-3.638479494,
0.008140325613,-0.7150371401,
0.008160326413,-0.7150371401,
0.008180327213,2.573835507,
0.008200328013,1.477544625,
0.008220328813,-1.080467434,
0.008240329613,1.112114331,
0.008260330413,0.7466840365,
0.008280331213,1.477544625,
0.008300332013,0.3812537424,
0.008320332813,-0.349606846,
0.008340333613,-1.811328023,
0.008360334413,-0.349606846,
0.008380335213,-0.349606846,
0.008400336013,-2.176758317,
0.008420336813,0.7466840365,
0.008440337614,-1.811328023,
0.008460338414,-1.080467434,
0.008480339214,-0.349606846,
0.008500340014,-2.176758317,
0.008520340814,-1.811328023,
0.008540341614,-0.7150371401,
0.008560342414,-1.080467434,
0.008580343214,0.01582344821,
0.008600344014,-1.080467434,
0.008620344814,-1.080467434,
0.008640345614,-0.7150371401,
0.008660346414,1.112114331,
0.008680347214,0.01582344821,
0.008700348014,-1.445897728,
0.008720348814,2.573835507,
0.008740349614,1.477544625,
0.008760350414,0.3812537424,
0.008780351214,1.112114331,
0.008800352014,0.01582344821,
0.008820352814,-2.176758317,
0.008840353614,0.7466840365,
0.008860354414,0.3812537424,
0.008880355214,2.939265802,
0.008900356014,1.477544625,
0.008920356814,0.3812537424,
0.008940357614,0.3812537424,
0.008960358414,0.3812537424,
0.008980359214,0.01582344821,
0.009000360014,0.7466840365,
0.009020360814,1.477544625,
0.009040361614,-0.349606846,
0.009060362414,-0.7150371401,
0.009080363215,-2.907618905,
0.009100364015,-0.349606846,
0.009120364815,0.01582344821,
0.009140365615,0.3812537424,
0.009160366415,0.3812537424,
0.009180367215,-2.176758317,
0.009200368015,2.573835507,
0.009220368815,0.01582344821,
0.009240369615,-5.465630964,
0.009260370415,1.112114331,
0.009280371215,-0.349606846,
0.009300372015,1.112114331,
0.009320372815,-4.369340082,
0.009340373615,-1.811328023,
0.009360374415,-4.003909788,
0.009380375215,0.7466840365,
0.009400376015,-1.080467434,
0.009420376815,-0.349606846,
0.009440377615,0.01582344821,
0.009460378415,-0.349606846,
0.009480379215,-1.445897728,
0.009500380015,0.3812537424,
0.009520380815,-2.542188611,
0.009540381615,-3.273049199,
0.009560382415,0.01582344821,
0.009580383215,-0.349606846,
0.009600384015,0.7466840365,
0.009620384815,1.842974919,
0.009640385615,1.842974919,
0.009660386415,0.3812537424,
0.009680387215,0.3812537424,
0.009700388016,2.573835507,
0.009720388816,1.112114331,
0.009740389616,0.3812537424,
0.009760390416,-1.080467434,
0.009780391216,0.3812537424,
0.009800392016,1.112114331,
0.009820392816,0.3812537424,
0.009840393616,1.842974919,
0.009860394416,2.208405213,
0.009880395216,1.477544625,
0.009900396016,2.939265802,
0.009920396816,0.01582344821,
0.009940397616,0.7466840365,
0.009960398416,-0.349606846,
0.009980399216,-0.349606846,
0.01000040002,0.01582344821,
0.01002040082,-0.7150371401,
0.01004040162,-1.811328023,
0.01006040242,-0.7150371401,
0.01008040322,1.112114331,
0.01010040402,2.208405213,
0.01012040482,0.7466840365,
0.01014040562,4.400986978,
0.01016040642,3.67012639,
0.01018040722,-4.003909788,
0.01020040802,3.304696096,
0.01022040882,-4.003909788,
0.01024040962,2.939265802,
0.01026041042,-2.542188611,
0.01028041122,-1.445897728,
0.01030041202,-1.811328023,
0.01032041282,0.7466840365,
0.01034041362,2.573835507,
0.01036041442,-1.811328023,
0.01038041522,-1.811328023,
0.01040041602,-1.080467434,
0.01042041682,0.01582344821,
0.01044041762,-0.349606846,
0.01046041842,-1.811328023,
0.01048041922,-0.349606846,
0.01050042002,-1.811328023,
0.01052042082,-1.811328023,
0.01054042162,-1.080467434,
0.01056042242,0.01582344821,
0.01058042322,1.477544625,
0.01060042402,3.304696096,
0.01062042482,1.477544625,
0.01064042562,0.3812537424,
0.01066042642,0.3812537424,
0.01068042722,0.01582344821,
0.01070042802,0.3812537424,
0.01072042882,0.7466840365,
0.01074042962,1.477544625,
0.01076043042,0.7466840365,
0.01078043122,-0.7150371401,
0.01080043202,1.112114331,
0.01082043282,0.7466840365,
0.01084043362,1.842974919,
0.01086043442,2.208405213,
0.01088043522,1.112114331,
0.01090043602,1.477544625,
0.01092043682,0.01582344821,
0.01094043762,-0.7150371401,
0.01096043842,0.01582344821,
0.01098043922,-0.7150371401,
0.01100044002,-1.445897728,
0.01102044082,-2.176758317,
0.01104044162,-1.080467434,
0.01106044242,-0.349606846,
0.01108044322,2.573835507,
0.01110044402,-0.349606846,
0.01112044482,3.67012639,
0.01114044562,-0.349606846,
0.01116044642,-4.734770376,
0.01118044722,-1.080467434,
0.01120044802,-4.369340082,
0.01122044882,1.842974919,
0.01124044962,-3.273049199,
0.01126045042,-2.176758317,
0.01128045122,-5.10020067,
0.01130045202,-2.542188611,
0.01132045282,-0.349606846,
0.01134045362,-4.369340082,
0.01136045442,-3.273049199,
0.01138045522,-0.349606846,
0.01140045602,-2.542188611,
0.01142045682,-0.7150371401,
0.01144045762,-1.811328023,
0.01146045842,-2.542188611,
0.01148045922,-0.7150371401,
0.01150046002,-1.080467434,
0.01152046082,-1.445897728,
0.01154046162,-0.349606846,
0.01156046242,2.208405213,
0.01158046322,1.112114331,
0.01160046402,0.3812537424,
0.01162046482,0.7466840365,
0.01164046562,5.131847567,
0.01166046642,0.7466840365,
0.01168046722,1.112114331,
0.01170046802,0.3812537424,
0.01172046882,0.01582344821,
0.01174046962,1.842974919,
0.01176047042,2.573835507,
0.01178047122,0.3812537424,
0.01180047202,1.112114331,
0.01182047282,2.573835507,
0.01184047362,1.842974919,
0.01186047442,1.842974919,
0.01188047522,0.7466840365,
0.01190047602,1.112114331,
0.01192047682,0.01582344821,
0.01194047762,0.7466840365,
0.01196047842,-0.349606846,
0.01198047922,0.01582344821,
0.01200048002,-0.7150371401,
0.01202048082,0.01582344821,
0.01204048162,0.3812537424,
0.01206048242,0.01582344821,
0.01208048322,3.304696096,
0.01210048402,2.573835507,
0.01212048482,0.01582344821,
0.01214048562,-2.907618905,
0.01216048642,0.7466840365,
0.01218048722,1.112114331,
0.01220048802,-1.080467434,
0.01222048882,-1.080467434,
0.01224048962,-0.7150371401,
0.01226049042,-3.273049199,
0.01228049122,1.112114331,
0.01230049202,4.400986978,
0.01232049282,2.208405213,
0.01234049362,-1.811328023,
0.01236049442,0.3812537424,
0.01238049522,-0.349606846,
0.01240049602,-1.080467434,
0.01242049682,-1.445897728,
0.01244049762,0.01582344821,
0.01246049842,1.112114331,
0.01248049922,-2.176758317,
0.01250050002,-0.349606846,
0.01252050082,1.477544625,
0.01254050162,0.3812537424,
0.01256050242,1.477544625,
0.01258050322,2.573835507,
0.01260050402,8.05528992,
0.01262050482,1.842974919,
0.01264050562,1.477544625,
0.01266050642,0.3812537424,
0.01268050722,-0.349606846,
0.01270050802,1.477544625,
0.01272050882,-0.349606846,
0.01274050962,1.477544625,
0.01276051042,0.7466840365,
0.01278051122,-1.445897728,
0.01280051202,1.477544625,
0.01282051282,1.477544625,
0.01284051362,-0.349606846,
0.01286051442,0.7466840365,
0.01288051522,1.112114331,
0.01290051602,-0.349606846,
0.01292051682,-1.080467434,
0.01294051762,0.01582344821,
0.01296051842,-1.445897728,
0.01298051922,-1.080467434,
0.01300052002,0.01582344821,
0.01302052082,0.7466840365,
0.01304052162,1.842974919,
0.01306052242,4.766417272,
0.01308052322,-4.003909788,
0.01310052402,-3.638479494,
0.01312052482,2.208405213,
0.01314052562,-5.10020067,
0.01316052642,-5.10020067,
0.01318052722,1.112114331,
0.01320052802,0.3812537424,
0.01322052882,-1.811328023,
0.01324052962,-4.369340082,
0.01326053042,-3.638479494,
0.01328053122,2.573835507,
0.01330053202,1.842974919,
0.01332053282,-1.080467434,
0.01334053362,-2.542188611,
0.01336053442,0.01582344821,
0.01338053522,-0.7150371401,
0.01340053602,-0.349606846,
0.01342053682,0.7466840365,
0.01344053762,-1.445897728,
0.01346053842,0.7466840365,
0.01348053922,-0.7150371401,
0.01350054002,1.477544625,
0.01352054082,1.842974919,
0.01354054162,3.304696096,
0.01356054242,2.208405213,
0.01358054322,3.304696096,
0.01360054402,1.112114331,
0.01362054482,0.7466840365,
0.01364054562,0.7466840365,
0.01366054642,1.477544625,
0.01368054722,0.7466840365,
0.01370054802,2.208405213,
0.01372054882,1.112114331,
0.01374054962,1.112114331,
0.01376055042,1.112114331,
0.01378055122,0.01582344821,
0.01380055202,0.3812537424,
0.01382055282,0.7466840365,
0.01384055362,0.3812537424,
0.01386055442,-0.7150371401,
0.01388055522,0.01582344821,
0.01390055602,-1.445897728,
0.01392055682,-1.811328023,
0.01394055762,-1.445897728,
0.01396055842,0.3812537424,
0.01398055922,-0.7150371401,
0.01400056002,-1.080467434,
0.01402056082,2.208405213,
0.01404056162,-0.7150371401,
0.01406056242,-0.349606846,
0.01408056322,0.3812537424,
0.01410056402,3.304696096,
0.01412056482,-1.080467434,
0.01414056562,0.3812537424,
0.01416056642,-1.080467434,
0.01418056722,-0.7150371401,
0.01420056802,-1.445897728,
0.01422056882,-1.080467434,
0.01424056962,-4.734770376,
0.01426057042,-0.349606846,
0.01428057122,0.3812537424,
0.01430057202,-1.445897728,
0.01432057282,-0.349606846,
0.01434057362,-1.080467434,
0.01436057442,-0.7150371401,
0.01438057522,-1.445897728,
0.01440057602,-1.445897728,
0.01442057682,-0.7150371401,
0.01444057762,-0.349606846,
0.01446057842,-1.445897728,
0.01448057922,0.01582344821,
0.01450058002,1.842974919,
0.01452058082,1.112114331,
0.01454058162,1.477544625,
0.01456058242,1.842974919,
0.01458058322,0.01582344821,
0.01460058402,1.477544625,
0.01462058482,-0.349606846,
0.01464058562,-1.811328023,
0.01466058642,1.477544625,
0.01468058722,0.7466840365,
0.01470058802,2.208405213,
0.01472058882,1.112114331,
0.01474058962,1.112114331,
0.01476059042,2.573835507,
0.01478059122,2.208405213,
0.01480059202,1.842974919,
0.01482059282,2.208405213,
0.01484059362,1.112114331,
0.01486059442,1.477544625,
0.01488059522,1.112114331,
0.01490059602,-1.080467434,
0.01492059682,-1.080467434,
0.01494059762,1.112114331,
0.01496059842,-0.7150371401,
0.01498059922,0.01582344821,
0.01500060002,4.035556684,
0.01502060082,2.939265802,
0.01504060162,1.477544625,
0.01506060242,-1.811328023,
0.01508060322,-1.080467434,
0.01510060402,1.842974919,
0.01512060482,0.3812537424,
0.01514060562,-0.7150371401,
0.01516060642,-4.003909788,
0.01518060722,-0.349606846,
0.01520060802,-6.196491553,
0.01522060882,-5.465630964,
0.01524060962,-1.080467434,
0.01526061042,1.112114331,
0.01528061122,0.3812537424,
0.01530061202,-0.349606846,
0.01532061282,-8.389073318,
0.01534061362,-1.811328023,
0.01536061442,-1.445897728,
0.01538061522,-1.445897728,
0.01540061602,-2.176758317,
0.01542061682,1.112114331,
0.01544061762,-1.445897728,
0.01546061842,-0.7150371401,
0.01548061922,1.112114331,
0.01550062002,1.112114331,
0.01552062082,4.035556684,
0.01554062162,3.304696096,
0.01556062242,0.01582344821,
0.01558062322,1.842974919,
0.01560062402,1.112114331,
0.01562062482,-0.349606846,
0.01564062563,1.112114331,
0.01566062643,-0.349606846,
0.01568062723,0.3812537424,
0.01570062803,1.112114331,
0.01572062883,-0.349606846,
0.01574062963,1.477544625,
0.01576063043,0.7466840365,
0.01578063123,0.01582344821,
0.01580063203,2.208405213,
0.01582063283,1.112114331,
0.01584063363,0.7466840365,
0.01586063443,0.01582344821,
0.01588063523,0.01582344821,
0.01590063603,-0.7150371401,
0.01592063683,-1.080467434,
0.01594063763,-0.349606846,
0.01596063843,1.112114331,
0.01598063923,2.208405213,
0.01600064003,1.477544625,
0.01602064083,-2.907618905,
0.01604064163,-2.542188611,
0.01606064243,-3.638479494,
0.01608064323,-2.176758317,
0.01610064403,0.7466840365,
0.01612064483,0.7466840365,
0.01614064563,-2.176758317,
0.01616064643,-6.196491553,
0.01618064723,-0.349606846,
0.01620064803,1.842974919,
0.01622064883,-1.080467434,
0.01624064963,2.208405213,
0.01626065043,-1.080467434,
0.01628065123,0.01582344821,
0.01630065203,-1.080467434,
0.01632065283,-1.811328023,
0.01634065363,0.3812537424,
0.01636065443,-1.811328023,
0.01638065523,-0.7150371401,
0.01640065603,0.01582344821,
0.01642065683,0.3812537424,
0.01644065763,0.3812537424,
0.01646065843,2.573835507,
0.01648065923,2.573835507,
0.01650066003,-0.349606846,
0.01652066083,1.477544625,
0.01654066163,2.573835507,
0.01656066243,0.7466840365,
0.01658066323,-0.7150371401,
0.01660066403,-2.176758317,
0.01662066483,1.112114331,
0.01664066563,0.7466840365,
0.01666066643,0.7466840365,
0.01668066723,1.112114331,
0.01670066803,2.208405213,
0.01672066883,2.573835507,
0.01674066963,-0.349606846,
0.01676067043,1.477544625,
0.01678067123,-0.7150371401,
0.01680067203,1.477544625,
0.01682067283,-0.7150371401,
0.01684067363,-1.445897728,
0.01686067443,-2.176758317,
0.01688067523,-2.176758317,
0.01690067603,0.01582344821,
0.01692067683,-0.349606846,
0.01694067763,1.842974919,
0.01696067843,-1.080467434,
0.01698067923,1.112114331,
0.01700068003,-5.10020067,
0.01702068083,0.7466840365,
0.01704068163,-1.080467434,
0.01706068243,-6.196491553,
0.01708068323,-1.445897728,
0.01710068403,-3.638479494,
0.01712068483,-5.465630964,
0.01714068563,0.01582344821,
0.01716068643,-5.831061259,
0.01718068723,-4.369340082,
0.01720068803,0.01582344821,
0.01722068883,-0.349606846,
0.01724068963,0.3812537424,
0.01726069043,-1.811328023,
0.01728069123,-1.811328023,
0.01730069203,-1.811328023,
0.01732069283,-1.811328023,
0.01734069363,-1.811328023,
0.01736069443,-0.349606846,
0.01738069523,-4.734770376,
0.01740069603,1.477544625,
0.01742069683,1.112114331,
0.01744069763,0.3812537424,
0.01746069843,2.573835507,
0.01748069923,1.477544625,
0.01750070003,0.01582344821,
0.01752070083,2.208405213,
0.01754070163,1.112114331,
0.01756070243,1.112114331,
0.01758070323,0.01582344821,
0.01760070403,0.3812537424,
0.01762070483,1.477544625,
0.01764070563,0.7466840365,
0.01766070643,1.477544625,
0.01768070723,0.7466840365,
0.01770070803,2.208405213,
0.01772070883,0.3812537424,
0.01774070963,0.01582344821,
0.01776071043,1.112114331,
0.01778071123,0.7466840365,
0.01780071203,-0.349606846,
0.01782071283,-1.080467434,
0.01784071363,-0.349606846,
0.01786071443,-1.080467434,
0.01788071523,0.01582344821,
0.01790071603,1.842974919,
0.01792071683,-1.080467434,
0.01794071763,-0.349606846,
0.01796071843,2.208405213,
0.01798071923,-2.907618905,
0.01800072003,2.208405213,
0.01802072083,-3.638479494,
0.01804072163,1.477544625,
0.01806072243,-0.7150371401,
0.01808072323,0.7466840365,
0.01810072403,-3.638479494,
0.01812072483,-6.196491553,
0.01814072563,-4.003909788,
0.01816072643,-1.811328023,
0.01818072723,0.7466840365,
0.01820072803,-0.7150371401,
0.01822072883,-1.445897728,
0.01824072963,-0.7150371401,
0.01826073043,-1.445897728,
0.01828073123,-0.349606846,
0.01830073203,-1.811328023,
0.01832073283,-3.638479494,
0.01834073363,0.3812537424,
0.01836073443,5.497277861,
0.01838073523,1.112114331,
0.01840073603,1.477544625,
0.01842073683,1.842974919,
0.01844073763,1.842974919,
0.01846073843,1.842974919,
0.01848073923,5.862708155,
0.01850074003,0.01582344821,
0.01852074083,1.842974919,
0.01854074163,0.7466840365,
0.01856074243,0.3812537424,
0.01858074323,1.112114331,
0.01860074403,0.01582344821,
0.01862074483,1.842974919,
0.01864074563,1.477544625,
0.01866074643,0.7466840365,
0.01868074723,2.208405213,
0.01870074803,-0.349606846,
0.01872074883,-0.7150371401,
0.01874074963,-0.349606846,
0.01876075043,0.7466840365,
0.01878075123,-1.445897728,
0.01880075203,-1.811328023,
0.01882075283,-2.176758317,
